warehouse_id,product_id,avg_stock,min_stock,max_stock,turnover_rate,total_shipped,stock_category,report_date,load_timestamp
Bangalore_WH,Prescription Lens,283.4935064935065,10,578,0.4244,13865,CRITICAL,2026-04-10,2026-04-10 08:11:21.504059
Delhi_WH,Contact Lens,318.87719298245617,42,642,0.3732,9753,CRITICAL,2026-04-10,2026-04-10 08:11:21.504059
Bangalore_WH,Contact Lens,329.2295081967213,52,675,0.3719,10459,CRITICAL,2026-04-10,2026-04-10 08:11:21.504059
Delhi_WH,Optical Frame,291.77464788732397,18,659,0.3792,11177,CRITICAL,2026-04-10,2026-04-10 08:11:21.504059
Delhi_WH,Reading Glasses,335.82142857142856,61,636,0.3667,9809,CRITICAL,2026-04-10,2026-04-10 08:11:21.504059
Delhi_WH,Prescription Lens,300.1470588235294,43,670,0.3773,10954,CRITICAL,2026-04-10,2026-04-10 08:11:21.504059
Mumbai_WH,Reading Glasses,298.5,43,702,0.4054,10887,CRITICAL,2026-04-10,2026-04-10 08:11:21.504059
Bangalore_WH,Sunglasses,294.94444444444446,51,659,0.4105,13054,CRITICAL,2026-04-10,2026-04-10 08:11:21.504059
Mumbai_WH,Contact Lens,323.04347826086956,19,627,0.3694,11987,CRITICAL,2026-04-10,2026-04-10 08:11:21.504059
Delhi_WH,Sunglasses,310.46875,32,605,0.3731,10386,CRITICAL,2026-04-10,2026-04-10 08:11:21.504059
Mumbai_WH,Prescription Lens,296.6865671641791,38,588,0.4085,12152,CRITICAL,2026-04-10,2026-04-10 08:11:21.504059
Bangalore_WH,Reading Glasses,316.8333333333333,63,588,0.3898,12221,CRITICAL,2026-04-10,2026-04-10 08:11:21.504059
Bangalore_WH,Optical Frame,308.625,81,630,0.3595,8695,CRITICAL,2026-04-10,2026-04-10 08:11:21.504059
Mumbai_WH,Optical Frame,321.9861111111111,33,631,0.3609,11918,CRITICAL,2026-04-10,2026-04-10 08:11:21.504059
Mumbai_WH,Sunglasses,319.88524590163934,12,659,0.3701,9963,CRITICAL,2026-04-10,2026-04-10 08:11:21.504059
