inventory_id,date,product_id,warehouse_id,opening_stock,produced,shipped,closing_stock,stock_level,reorder_point,stock_status
INV00000,2026-03-01 00:00:00,Contact Lens,Mumbai_WH,238,77,225,90,90,150,LOW
INV00001,2026-03-01 01:00:00,Reading Glasses,Delhi_WH,188,110,258,40,40,150,LOW
INV00002,2026-03-01 02:00:00,Reading Glasses,Delhi_WH,144,60,76,128,128,150,LOW
INV00003,2026-03-01 03:00:00,Sunglasses,Delhi_WH,153,91,243,1,1,150,LOW
INV00004,2026-03-01 04:00:00,Optical Frame,Mumbai_WH,338,162,100,400,400,150,OK
INV00005,2026-03-01 05:00:00,Optical Frame,Delhi_WH,326,186,198,314,314,150,OK
INV00006,2026-03-01 06:00:00,Optical Frame,Mumbai_WH,423,189,208,404,404,150,OK
INV00007,2026-03-01 07:00:00,Reading Glasses,Bangalore_WH,358,131,275,214,214,150,OK
INV00008,2026-03-01 08:00:00,Reading Glasses,Mumbai_WH,336,63,222,177,177,150,OK
INV00009,2026-03-01 09:00:00,Prescription Lens,Delhi_WH,355,210,239,326,326,150,OK
INV00010,2026-03-01 10:00:00,Sunglasses,Delhi_WH,473,253,70,656,656,150,OK
INV00011,2026-03-01 11:00:00,Prescription Lens,Delhi_WH,241,185,295,131,131,150,LOW
INV00012,2026-03-01 12:00:00,Optical Frame,Delhi_WH,287,148,273,162,162,150,OK
INV00013,2026-03-01 13:00:00,Optical Frame,Bangalore_WH,323,272,183,412,412,150,OK
INV00014,2026-03-01 14:00:00,Prescription Lens,Mumbai_WH,244,278,159,363,363,150,OK
INV00015,2026-03-01 15:00:00,Sunglasses,Bangalore_WH,338,193,156,375,375,150,OK
INV00016,2026-03-01 16:00:00,Optical Frame,Delhi_WH,102,52,87,67,67,150,LOW
INV00017,2026-03-01 17:00:00,Optical Frame,Delhi_WH,360,248,144,464,464,150,OK
INV00018,2026-03-01 18:00:00,Sunglasses,Bangalore_WH,296,185,255,226,226,150,OK
INV00019,2026-03-01 19:00:00,Sunglasses,Bangalore_WH,254,281,134,401,401,150,OK
INV00020,2026-03-01 20:00:00,Prescription Lens,Bangalore_WH,238,236,196,278,278,150,OK
INV00021,2026-03-01 21:00:00,Sunglasses,Mumbai_WH,125,67,172,20,20,150,LOW
INV00022,2026-03-01 22:00:00,Reading Glasses,Delhi_WH,236,190,247,179,179,150,OK
INV00023,2026-03-01 23:00:00,Contact Lens,Delhi_WH,271,205,76,400,400,150,OK
INV00024,2026-03-02 00:00:00,Sunglasses,Delhi_WH,203,224,209,218,218,150,OK
INV00025,2026-03-02 01:00:00,Prescription Lens,Bangalore_WH,253,290,230,313,313,150,OK
INV00026,2026-03-02 02:00:00,Reading Glasses,Mumbai_WH,126,107,124,109,109,150,LOW
INV00027,2026-03-02 03:00:00,Contact Lens,Mumbai_WH,330,237,277,290,290,150,OK
INV00028,2026-03-02 04:00:00,Contact Lens,Delhi_WH,393,70,164,299,299,150,OK
INV00029,2026-03-02 05:00:00,Prescription Lens,Bangalore_WH,480,248,200,528,528,150,OK
INV00030,2026-03-02 06:00:00,Contact Lens,Bangalore_WH,400,269,155,514,514,150,OK
INV00031,2026-03-02 07:00:00,Optical Frame,Mumbai_WH,497,168,222,443,443,150,OK
INV00032,2026-03-02 08:00:00,Contact Lens,Bangalore_WH,132,107,187,52,52,150,LOW
INV00033,2026-03-02 09:00:00,Optical Frame,Mumbai_WH,141,275,116,300,300,150,OK
INV00034,2026-03-02 10:00:00,Prescription Lens,Bangalore_WH,495,171,109,557,557,150,OK
INV00035,2026-03-02 11:00:00,Contact Lens,Delhi_WH,106,101,106,101,101,150,LOW
INV00036,2026-03-02 12:00:00,Prescription Lens,Bangalore_WH,386,57,122,321,321,150,OK
INV00037,2026-03-02 13:00:00,Optical Frame,Delhi_WH,225,143,177,191,191,150,OK
INV00038,2026-03-02 14:00:00,Prescription Lens,Delhi_WH,108,189,200,97,97,150,LOW
INV00039,2026-03-02 15:00:00,Sunglasses,Mumbai_WH,378,178,274,282,282,150,OK
INV00040,2026-03-02 16:00:00,Sunglasses,Delhi_WH,441,151,272,320,320,150,OK
INV00041,2026-03-02 17:00:00,Optical Frame,Delhi_WH,345,139,286,198,198,150,OK
INV00042,2026-03-02 18:00:00,Contact Lens,Delhi_WH,253,120,270,103,103,150,LOW
INV00043,2026-03-02 19:00:00,Optical Frame,Mumbai_WH,288,160,55,393,393,150,OK
INV00044,2026-03-02 20:00:00,Reading Glasses,Mumbai_WH,433,202,144,491,491,150,OK
INV00045,2026-03-02 21:00:00,Reading Glasses,Mumbai_WH,453,124,113,464,464,150,OK
INV00046,2026-03-02 22:00:00,Reading Glasses,Mumbai_WH,260,65,200,125,125,150,LOW
INV00047,2026-03-02 23:00:00,Prescription Lens,Mumbai_WH,239,118,258,99,99,150,LOW
INV00048,2026-03-03 00:00:00,Prescription Lens,Mumbai_WH,445,216,200,461,461,150,OK
INV00049,2026-03-03 01:00:00,Prescription Lens,Mumbai_WH,193,166,177,182,182,150,OK
INV00050,2026-03-03 02:00:00,Optical Frame,Bangalore_WH,434,231,246,419,419,150,OK
INV00051,2026-03-03 03:00:00,Sunglasses,Bangalore_WH,220,249,272,197,197,150,OK
INV00052,2026-03-03 04:00:00,Contact Lens,Bangalore_WH,259,274,102,431,431,150,OK
INV00053,2026-03-03 05:00:00,Prescription Lens,Bangalore_WH,134,115,112,137,137,150,LOW
INV00054,2026-03-03 06:00:00,Optical Frame,Mumbai_WH,101,114,251,-36,-36,150,LOW
INV00055,2026-03-03 07:00:00,Optical Frame,Mumbai_WH,259,262,170,351,351,150,OK
INV00056,2026-03-03 08:00:00,Reading Glasses,Delhi_WH,161,224,204,181,181,150,OK
INV00057,2026-03-03 09:00:00,Reading Glasses,Delhi_WH,245,219,195,269,269,150,OK
INV00058,2026-03-03 10:00:00,Optical Frame,Mumbai_WH,392,101,119,374,374,150,OK
INV00059,2026-03-03 11:00:00,Optical Frame,Delhi_WH,385,99,133,351,351,150,OK
INV00060,2026-03-03 12:00:00,Optical Frame,Bangalore_WH,122,172,191,103,103,150,LOW
INV00061,2026-03-03 13:00:00,Sunglasses,Delhi_WH,281,267,181,367,367,150,OK
INV00062,2026-03-03 14:00:00,Optical Frame,Delhi_WH,340,50,273,117,117,150,LOW
INV00063,2026-03-03 15:00:00,Optical Frame,Bangalore_WH,291,138,204,225,225,150,OK
INV00064,2026-03-03 16:00:00,Reading Glasses,Delhi_WH,183,197,187,193,193,150,OK
INV00065,2026-03-03 17:00:00,Optical Frame,Mumbai_WH,352,144,187,309,309,150,OK
INV00066,2026-03-03 18:00:00,Optical Frame,Mumbai_WH,313,80,123,270,270,150,OK
INV00067,2026-03-03 19:00:00,Optical Frame,Delhi_WH,170,291,293,168,168,150,OK
INV00068,2026-03-03 20:00:00,Prescription Lens,Mumbai_WH,181,213,81,313,313,150,OK
INV00069,2026-03-03 21:00:00,Optical Frame,Mumbai_WH,278,100,118,260,260,150,OK
INV00070,2026-03-03 22:00:00,Reading Glasses,Bangalore_WH,342,190,53,479,479,150,OK
INV00071,2026-03-03 23:00:00,Reading Glasses,Delhi_WH,311,286,124,473,473,150,OK
INV00072,2026-03-04 00:00:00,Contact Lens,Mumbai_WH,169,202,190,181,181,150,OK
INV00073,2026-03-04 01:00:00,Prescription Lens,Mumbai_WH,414,235,284,365,365,150,OK
INV00074,2026-03-04 02:00:00,Prescription Lens,Delhi_WH,412,76,229,259,259,150,OK
INV00075,2026-03-04 03:00:00,Sunglasses,Bangalore_WH,116,207,189,134,134,150,LOW
INV00076,2026-03-04 04:00:00,Reading Glasses,Bangalore_WH,125,105,101,129,129,150,LOW
INV00077,2026-03-04 05:00:00,Prescription Lens,Bangalore_WH,214,97,262,49,49,150,LOW
INV00078,2026-03-04 06:00:00,Reading Glasses,Bangalore_WH,237,112,289,60,60,150,LOW
INV00079,2026-03-04 07:00:00,Optical Frame,Mumbai_WH,320,235,146,409,409,150,OK
INV00080,2026-03-04 08:00:00,Sunglasses,Delhi_WH,214,171,180,205,205,150,OK
INV00081,2026-03-04 09:00:00,Contact Lens,Bangalore_WH,298,124,221,201,201,150,OK
INV00082,2026-03-04 10:00:00,Prescription Lens,Mumbai_WH,130,257,228,159,159,150,OK
INV00083,2026-03-04 11:00:00,Prescription Lens,Mumbai_WH,388,154,59,483,483,150,OK
INV00084,2026-03-04 12:00:00,Contact Lens,Delhi_WH,158,252,217,193,193,150,OK
INV00085,2026-03-04 13:00:00,Sunglasses,Delhi_WH,157,245,157,245,245,150,OK
INV00086,2026-03-04 14:00:00,Reading Glasses,Delhi_WH,481,103,179,405,405,150,OK
INV00087,2026-03-04 15:00:00,Reading Glasses,Bangalore_WH,202,252,85,369,369,150,OK
INV00088,2026-03-04 16:00:00,Contact Lens,Bangalore_WH,104,238,152,190,190,150,OK
INV00089,2026-03-04 17:00:00,Prescription Lens,Mumbai_WH,498,269,205,562,562,150,OK
INV00090,2026-03-04 18:00:00,Optical Frame,Bangalore_WH,233,173,180,226,226,150,OK
INV00091,2026-03-04 19:00:00,Prescription Lens,Delhi_WH,324,169,283,210,210,150,OK
INV00092,2026-03-04 20:00:00,Optical Frame,Mumbai_WH,214,299,107,406,406,150,OK
INV00093,2026-03-04 21:00:00,Contact Lens,Bangalore_WH,297,296,95,498,498,150,OK
INV00094,2026-03-04 22:00:00,Prescription Lens,Delhi_WH,362,248,137,473,473,150,OK
INV00095,2026-03-04 23:00:00,Sunglasses,Bangalore_WH,101,210,154,157,157,150,OK
INV00096,2026-03-05 00:00:00,Prescription Lens,Mumbai_WH,421,221,215,427,427,150,OK
INV00097,2026-03-05 01:00:00,Reading Glasses,Bangalore_WH,149,220,153,216,216,150,OK
INV00098,2026-03-05 02:00:00,Reading Glasses,Delhi_WH,117,290,296,111,111,150,LOW
INV00099,2026-03-05 03:00:00,Reading Glasses,Bangalore_WH,304,258,77,485,485,150,OK
INV00100,2026-03-05 04:00:00,Prescription Lens,Mumbai_WH,330,151,92,389,389,150,OK
INV00101,2026-03-05 05:00:00,Contact Lens,Delhi_WH,341,174,60,455,455,150,OK
INV00102,2026-03-05 06:00:00,Prescription Lens,Mumbai_WH,206,229,113,322,322,150,OK
INV00103,2026-03-05 07:00:00,Sunglasses,Bangalore_WH,274,263,278,259,259,150,OK
INV00104,2026-03-05 08:00:00,Sunglasses,Mumbai_WH,466,209,187,488,488,150,OK
INV00105,2026-03-05 09:00:00,Optical Frame,Mumbai_WH,227,260,103,384,384,150,OK
INV00106,2026-03-05 10:00:00,Prescription Lens,Bangalore_WH,489,189,269,409,409,150,OK
INV00107,2026-03-05 11:00:00,Prescription Lens,Mumbai_WH,320,114,65,369,369,150,OK
INV00108,2026-03-05 12:00:00,Sunglasses,Bangalore_WH,126,148,145,129,129,150,LOW
INV00109,2026-03-05 13:00:00,Prescription Lens,Bangalore_WH,323,150,293,180,180,150,OK
INV00110,2026-03-05 14:00:00,Sunglasses,Bangalore_WH,286,138,214,210,210,150,OK
INV00111,2026-03-05 15:00:00,Contact Lens,Bangalore_WH,366,203,61,508,508,150,OK
INV00112,2026-03-05 16:00:00,Contact Lens,Bangalore_WH,315,113,107,321,321,150,OK
INV00113,2026-03-05 17:00:00,Sunglasses,Delhi_WH,490,123,243,370,370,150,OK
INV00114,2026-03-05 18:00:00,Contact Lens,Bangalore_WH,437,161,130,468,468,150,OK
INV00115,2026-03-05 19:00:00,Prescription Lens,Mumbai_WH,490,93,233,350,350,150,OK
INV00116,2026-03-05 20:00:00,Prescription Lens,Delhi_WH,484,56,278,262,262,150,OK
INV00117,2026-03-05 21:00:00,Optical Frame,Bangalore_WH,376,116,78,414,414,150,OK
INV00118,2026-03-05 22:00:00,Prescription Lens,Mumbai_WH,432,198,139,491,491,150,OK
INV00119,2026-03-05 23:00:00,Prescription Lens,Mumbai_WH,479,223,147,555,555,150,OK
INV00120,2026-03-06 00:00:00,Sunglasses,Bangalore_WH,318,202,153,367,367,150,OK
INV00121,2026-03-06 01:00:00,Reading Glasses,Bangalore_WH,107,221,100,228,228,150,OK
INV00122,2026-03-06 02:00:00,Sunglasses,Bangalore_WH,330,133,78,385,385,150,OK
INV00123,2026-03-06 03:00:00,Contact Lens,Bangalore_WH,422,179,206,395,395,150,OK
INV00124,2026-03-06 04:00:00,Optical Frame,Bangalore_WH,309,277,222,364,364,150,OK
INV00125,2026-03-06 05:00:00,Contact Lens,Mumbai_WH,496,98,222,372,372,150,OK
INV00126,2026-03-06 06:00:00,Optical Frame,Mumbai_WH,375,244,233,386,386,150,OK
INV00127,2026-03-06 07:00:00,Sunglasses,Delhi_WH,343,291,60,574,574,150,OK
INV00128,2026-03-06 08:00:00,Optical Frame,Bangalore_WH,447,140,259,328,328,150,OK
INV00129,2026-03-06 09:00:00,Contact Lens,Mumbai_WH,216,215,99,332,332,150,OK
INV00130,2026-03-06 10:00:00,Sunglasses,Bangalore_WH,465,110,59,516,516,150,OK
INV00131,2026-03-06 11:00:00,Contact Lens,Bangalore_WH,468,263,184,547,547,150,OK
INV00132,2026-03-06 12:00:00,Prescription Lens,Mumbai_WH,285,75,214,146,146,150,LOW
INV00133,2026-03-06 13:00:00,Optical Frame,Mumbai_WH,139,124,202,61,61,150,LOW
INV00134,2026-03-06 14:00:00,Optical Frame,Delhi_WH,333,156,74,415,415,150,OK
INV00135,2026-03-06 15:00:00,Contact Lens,Bangalore_WH,372,164,86,450,450,150,OK
INV00136,2026-03-06 16:00:00,Reading Glasses,Mumbai_WH,329,208,50,487,487,150,OK
INV00137,2026-03-06 17:00:00,Prescription Lens,Bangalore_WH,484,121,235,370,370,150,OK
INV00138,2026-03-06 18:00:00,Contact Lens,Bangalore_WH,227,142,113,256,256,150,OK
INV00139,2026-03-06 19:00:00,Prescription Lens,Mumbai_WH,121,147,216,52,52,150,LOW
INV00140,2026-03-06 20:00:00,Prescription Lens,Mumbai_WH,343,124,76,391,391,150,OK
INV00141,2026-03-06 21:00:00,Sunglasses,Mumbai_WH,441,275,263,453,453,150,OK
INV00142,2026-03-06 22:00:00,Reading Glasses,Mumbai_WH,211,252,152,311,311,150,OK
INV00143,2026-03-06 23:00:00,Sunglasses,Mumbai_WH,280,99,153,226,226,150,OK
INV00144,2026-03-07 00:00:00,Reading Glasses,Mumbai_WH,471,278,254,495,495,150,OK
INV00145,2026-03-07 01:00:00,Prescription Lens,Mumbai_WH,122,168,266,24,24,150,LOW
INV00146,2026-03-07 02:00:00,Sunglasses,Bangalore_WH,308,62,180,190,190,150,OK
INV00147,2026-03-07 03:00:00,Prescription Lens,Mumbai_WH,155,58,299,-86,-86,150,LOW
INV00148,2026-03-07 04:00:00,Prescription Lens,Delhi_WH,130,225,103,252,252,150,OK
INV00149,2026-03-07 05:00:00,Reading Glasses,Bangalore_WH,120,126,261,-15,-15,150,LOW
INV00150,2026-03-07 06:00:00,Prescription Lens,Delhi_WH,445,186,266,365,365,150,OK
INV00151,2026-03-07 07:00:00,Prescription Lens,Bangalore_WH,271,126,74,323,323,150,OK
INV00152,2026-03-07 08:00:00,Prescription Lens,Bangalore_WH,318,126,204,240,240,150,OK
INV00153,2026-03-07 09:00:00,Prescription Lens,Mumbai_WH,420,145,182,383,383,150,OK
INV00154,2026-03-07 10:00:00,Sunglasses,Bangalore_WH,488,294,75,707,707,150,OK
INV00155,2026-03-07 11:00:00,Optical Frame,Bangalore_WH,134,107,215,26,26,150,LOW
INV00156,2026-03-07 12:00:00,Optical Frame,Bangalore_WH,273,83,73,283,283,150,OK
INV00157,2026-03-07 13:00:00,Prescription Lens,Bangalore_WH,271,148,201,218,218,150,OK
INV00158,2026-03-07 14:00:00,Sunglasses,Mumbai_WH,168,289,135,322,322,150,OK
INV00159,2026-03-07 15:00:00,Sunglasses,Delhi_WH,264,82,185,161,161,150,OK
INV00160,2026-03-07 16:00:00,Reading Glasses,Delhi_WH,415,71,298,188,188,150,OK
INV00161,2026-03-07 17:00:00,Sunglasses,Bangalore_WH,436,233,238,431,431,150,OK
INV00162,2026-03-07 18:00:00,Prescription Lens,Bangalore_WH,266,99,225,140,140,150,LOW
INV00163,2026-03-07 19:00:00,Contact Lens,Bangalore_WH,374,90,193,271,271,150,OK
INV00164,2026-03-07 20:00:00,Sunglasses,Bangalore_WH,481,185,102,564,564,150,OK
INV00165,2026-03-07 21:00:00,Prescription Lens,Delhi_WH,230,195,166,259,259,150,OK
INV00166,2026-03-07 22:00:00,Optical Frame,Bangalore_WH,224,224,160,288,288,150,OK
INV00167,2026-03-07 23:00:00,Prescription Lens,Delhi_WH,224,164,56,332,332,150,OK
INV00168,2026-03-08 00:00:00,Contact Lens,Mumbai_WH,385,144,272,257,257,150,OK
INV00169,2026-03-08 01:00:00,Sunglasses,Delhi_WH,443,114,130,427,427,150,OK
INV00170,2026-03-08 02:00:00,Contact Lens,Mumbai_WH,462,195,104,553,553,150,OK
INV00171,2026-03-08 03:00:00,Reading Glasses,Mumbai_WH,396,261,210,447,447,150,OK
INV00172,2026-03-08 04:00:00,Prescription Lens,Mumbai_WH,291,157,219,229,229,150,OK
INV00173,2026-03-08 05:00:00,Prescription Lens,Mumbai_WH,380,153,280,253,253,150,OK
INV00174,2026-03-08 06:00:00,Sunglasses,Delhi_WH,372,209,166,415,415,150,OK
INV00175,2026-03-08 07:00:00,Prescription Lens,Delhi_WH,112,126,127,111,111,150,LOW
INV00176,2026-03-08 08:00:00,Sunglasses,Mumbai_WH,369,226,122,473,473,150,OK
INV00177,2026-03-08 09:00:00,Prescription Lens,Bangalore_WH,273,252,156,369,369,150,OK
INV00178,2026-03-08 10:00:00,Prescription Lens,Bangalore_WH,412,157,159,410,410,150,OK
INV00179,2026-03-08 11:00:00,Prescription Lens,Delhi_WH,446,124,195,375,375,150,OK
INV00180,2026-03-08 12:00:00,Reading Glasses,Delhi_WH,202,105,229,78,78,150,LOW
INV00181,2026-03-08 13:00:00,Reading Glasses,Bangalore_WH,379,122,168,333,333,150,OK
INV00182,2026-03-08 14:00:00,Contact Lens,Bangalore_WH,255,121,104,272,272,150,OK
INV00183,2026-03-08 15:00:00,Contact Lens,Delhi_WH,246,182,217,211,211,150,OK
INV00184,2026-03-08 16:00:00,Reading Glasses,Delhi_WH,373,232,138,467,467,150,OK
INV00185,2026-03-08 17:00:00,Sunglasses,Delhi_WH,472,201,107,566,566,150,OK
INV00186,2026-03-08 18:00:00,Prescription Lens,Bangalore_WH,117,97,66,148,148,150,LOW
INV00187,2026-03-08 19:00:00,Sunglasses,Mumbai_WH,334,122,201,255,255,150,OK
INV00188,2026-03-08 20:00:00,Contact Lens,Bangalore_WH,132,298,246,184,184,150,OK
INV00189,2026-03-08 21:00:00,Optical Frame,Bangalore_WH,132,75,120,87,87,150,LOW
INV00190,2026-03-08 22:00:00,Reading Glasses,Delhi_WH,205,135,190,150,150,150,OK
INV00191,2026-03-08 23:00:00,Optical Frame,Bangalore_WH,492,98,63,527,527,150,OK
INV00192,2026-03-09 00:00:00,Optical Frame,Bangalore_WH,107,75,291,-109,-109,150,LOW
INV00193,2026-03-09 01:00:00,Reading Glasses,Bangalore_WH,388,195,68,515,515,150,OK
INV00194,2026-03-09 02:00:00,Reading Glasses,Delhi_WH,336,77,266,147,147,150,LOW
INV00195,2026-03-09 03:00:00,Reading Glasses,Delhi_WH,270,212,112,370,370,150,OK
INV00196,2026-03-09 04:00:00,Contact Lens,Delhi_WH,196,99,263,32,32,150,LOW
INV00197,2026-03-09 05:00:00,Sunglasses,Delhi_WH,145,260,189,216,216,150,OK
INV00198,2026-03-09 06:00:00,Reading Glasses,Bangalore_WH,139,98,152,85,85,150,LOW
INV00199,2026-03-09 07:00:00,Reading Glasses,Delhi_WH,105,254,182,177,177,150,OK
INV00200,2026-03-09 08:00:00,Sunglasses,Bangalore_WH,191,107,85,213,213,150,OK
INV00201,2026-03-09 09:00:00,Sunglasses,Bangalore_WH,215,102,125,192,192,150,OK
INV00202,2026-03-09 10:00:00,Reading Glasses,Bangalore_WH,287,95,82,300,300,150,OK
INV00203,2026-03-09 11:00:00,Contact Lens,Delhi_WH,451,283,128,606,606,150,OK
INV00204,2026-03-09 12:00:00,Optical Frame,Bangalore_WH,462,272,91,643,643,150,OK
INV00205,2026-03-09 13:00:00,Contact Lens,Mumbai_WH,435,253,61,627,627,150,OK
INV00206,2026-03-09 14:00:00,Contact Lens,Mumbai_WH,114,294,163,245,245,150,OK
INV00207,2026-03-09 15:00:00,Optical Frame,Delhi_WH,291,278,82,487,487,150,OK
INV00208,2026-03-09 16:00:00,Optical Frame,Bangalore_WH,243,171,188,226,226,150,OK
INV00209,2026-03-09 17:00:00,Optical Frame,Delhi_WH,122,50,79,93,93,150,LOW
INV00210,2026-03-09 18:00:00,Reading Glasses,Delhi_WH,144,185,170,159,159,150,OK
INV00211,2026-03-09 19:00:00,Sunglasses,Delhi_WH,202,222,223,201,201,150,OK
INV00212,2026-03-09 20:00:00,Sunglasses,Bangalore_WH,350,89,287,152,152,150,OK
INV00213,2026-03-09 21:00:00,Reading Glasses,Mumbai_WH,216,290,67,439,439,150,OK
INV00214,2026-03-09 22:00:00,Contact Lens,Bangalore_WH,452,139,122,469,469,150,OK
INV00215,2026-03-09 23:00:00,Prescription Lens,Delhi_WH,387,71,167,291,291,150,OK
INV00216,2026-03-10 00:00:00,Reading Glasses,Mumbai_WH,403,232,96,539,539,150,OK
INV00217,2026-03-10 01:00:00,Optical Frame,Delhi_WH,326,188,255,259,259,150,OK
INV00218,2026-03-10 02:00:00,Optical Frame,Bangalore_WH,290,97,293,94,94,150,LOW
INV00219,2026-03-10 03:00:00,Sunglasses,Bangalore_WH,308,258,132,434,434,150,OK
INV00220,2026-03-10 04:00:00,Optical Frame,Mumbai_WH,341,180,59,462,462,150,OK
INV00221,2026-03-10 05:00:00,Contact Lens,Delhi_WH,302,248,154,396,396,150,OK
INV00222,2026-03-10 06:00:00,Optical Frame,Mumbai_WH,255,63,282,36,36,150,LOW
INV00223,2026-03-10 07:00:00,Sunglasses,Bangalore_WH,175,247,247,175,175,150,OK
INV00224,2026-03-10 08:00:00,Optical Frame,Mumbai_WH,309,146,84,371,371,150,OK
INV00225,2026-03-10 09:00:00,Sunglasses,Delhi_WH,458,152,255,355,355,150,OK
INV00226,2026-03-10 10:00:00,Prescription Lens,Mumbai_WH,165,89,56,198,198,150,OK
INV00227,2026-03-10 11:00:00,Reading Glasses,Mumbai_WH,440,186,225,401,401,150,OK
INV00228,2026-03-10 12:00:00,Optical Frame,Mumbai_WH,147,122,189,80,80,150,LOW
INV00229,2026-03-10 13:00:00,Prescription Lens,Bangalore_WH,145,107,296,-44,-44,150,LOW
INV00230,2026-03-10 14:00:00,Prescription Lens,Bangalore_WH,242,277,254,265,265,150,OK
INV00231,2026-03-10 15:00:00,Optical Frame,Mumbai_WH,272,254,144,382,382,150,OK
INV00232,2026-03-10 16:00:00,Sunglasses,Delhi_WH,102,255,103,254,254,150,OK
INV00233,2026-03-10 17:00:00,Optical Frame,Mumbai_WH,302,231,141,392,392,150,OK
INV00234,2026-03-10 18:00:00,Contact Lens,Mumbai_WH,486,119,165,440,440,150,OK
INV00235,2026-03-10 19:00:00,Reading Glasses,Mumbai_WH,157,261,101,317,317,150,OK
INV00236,2026-03-10 20:00:00,Optical Frame,Delhi_WH,486,65,178,373,373,150,OK
INV00237,2026-03-10 21:00:00,Prescription Lens,Mumbai_WH,267,138,174,231,231,150,OK
INV00238,2026-03-10 22:00:00,Reading Glasses,Bangalore_WH,339,94,63,370,370,150,OK
INV00239,2026-03-10 23:00:00,Optical Frame,Mumbai_WH,493,62,276,279,279,150,OK
INV00240,2026-03-11 00:00:00,Contact Lens,Delhi_WH,167,51,214,4,4,150,LOW
INV00241,2026-03-11 01:00:00,Contact Lens,Mumbai_WH,249,235,219,265,265,150,OK
INV00242,2026-03-11 02:00:00,Reading Glasses,Mumbai_WH,494,97,65,526,526,150,OK
INV00243,2026-03-11 03:00:00,Sunglasses,Mumbai_WH,406,187,197,396,396,150,OK
INV00244,2026-03-11 04:00:00,Contact Lens,Delhi_WH,355,81,61,375,375,150,OK
INV00245,2026-03-11 05:00:00,Reading Glasses,Mumbai_WH,412,50,206,256,256,150,OK
INV00246,2026-03-11 06:00:00,Contact Lens,Bangalore_WH,104,202,236,70,70,150,LOW
