inventory_id,date,product_id,warehouse_id,opening_stock,produced,shipped,closing_stock,stock_level,reorder_point,stock_status
INV00247,2026-03-11 07:00:00,Optical Frame,Delhi_WH,460,72,247,285,285,150,OK
INV00248,2026-03-11 08:00:00,Prescription Lens,Delhi_WH,303,194,288,209,209,150,OK
INV00249,2026-03-11 09:00:00,Optical Frame,Delhi_WH,271,167,183,255,255,150,OK
INV00250,2026-03-11 10:00:00,Sunglasses,Bangalore_WH,382,162,276,268,268,150,OK
INV00251,2026-03-11 11:00:00,Contact Lens,Mumbai_WH,367,253,79,541,541,150,OK
INV00252,2026-03-11 12:00:00,Reading Glasses,Delhi_WH,456,98,65,489,489,150,OK
INV00253,2026-03-11 13:00:00,Sunglasses,Delhi_WH,297,205,275,227,227,150,OK
INV00254,2026-03-11 14:00:00,Contact Lens,Mumbai_WH,421,159,246,334,334,150,OK
INV00255,2026-03-11 15:00:00,Reading Glasses,Mumbai_WH,108,243,163,188,188,150,OK
INV00256,2026-03-11 16:00:00,Optical Frame,Delhi_WH,345,142,148,339,339,150,OK
INV00257,2026-03-11 17:00:00,Contact Lens,Mumbai_WH,328,228,84,472,472,150,OK
INV00258,2026-03-11 18:00:00,Reading Glasses,Bangalore_WH,465,299,212,552,552,150,OK
INV00259,2026-03-11 19:00:00,Optical Frame,Mumbai_WH,154,297,297,154,154,150,OK
INV00260,2026-03-11 20:00:00,Contact Lens,Delhi_WH,209,283,187,305,305,150,OK
INV00261,2026-03-11 21:00:00,Reading Glasses,Delhi_WH,402,107,153,356,356,150,OK
INV00262,2026-03-11 22:00:00,Contact Lens,Bangalore_WH,331,86,62,355,355,150,OK
INV00263,2026-03-11 23:00:00,Prescription Lens,Delhi_WH,234,190,163,261,261,150,OK
INV00264,2026-03-12 00:00:00,Prescription Lens,Bangalore_WH,478,271,66,683,683,150,OK
INV00265,2026-03-12 01:00:00,Contact Lens,Delhi_WH,272,54,243,83,83,150,LOW
INV00266,2026-03-12 02:00:00,Contact Lens,Bangalore_WH,109,62,241,-70,-70,150,LOW
INV00267,2026-03-12 03:00:00,Optical Frame,Mumbai_WH,337,297,138,496,496,150,OK
INV00268,2026-03-12 04:00:00,Sunglasses,Bangalore_WH,156,101,259,-2,-2,150,LOW
INV00269,2026-03-12 05:00:00,Reading Glasses,Bangalore_WH,380,63,164,279,279,150,OK
INV00270,2026-03-12 06:00:00,Contact Lens,Bangalore_WH,366,293,78,581,581,150,OK
INV00271,2026-03-12 07:00:00,Sunglasses,Mumbai_WH,210,110,232,88,88,150,LOW
INV00272,2026-03-12 08:00:00,Sunglasses,Delhi_WH,212,211,121,302,302,150,OK
INV00273,2026-03-12 09:00:00,Optical Frame,Mumbai_WH,149,233,268,114,114,150,LOW
INV00274,2026-03-12 10:00:00,Sunglasses,Mumbai_WH,271,53,249,75,75,150,LOW
INV00275,2026-03-12 11:00:00,Contact Lens,Delhi_WH,371,236,192,415,415,150,OK
INV00276,2026-03-12 12:00:00,Prescription Lens,Mumbai_WH,221,137,189,169,169,150,OK
INV00277,2026-03-12 13:00:00,Optical Frame,Mumbai_WH,212,179,120,271,271,150,OK
INV00278,2026-03-12 14:00:00,Reading Glasses,Bangalore_WH,462,60,153,369,369,150,OK
INV00279,2026-03-12 15:00:00,Sunglasses,Bangalore_WH,347,160,245,262,262,150,OK
INV00280,2026-03-12 16:00:00,Optical Frame,Delhi_WH,345,73,87,331,331,150,OK
INV00281,2026-03-12 17:00:00,Optical Frame,Delhi_WH,390,187,199,378,378,150,OK
INV00282,2026-03-12 18:00:00,Prescription Lens,Mumbai_WH,365,251,199,417,417,150,OK
INV00283,2026-03-12 19:00:00,Optical Frame,Mumbai_WH,311,180,279,212,212,150,OK
INV00284,2026-03-12 20:00:00,Reading Glasses,Mumbai_WH,485,153,203,435,435,150,OK
INV00285,2026-03-12 21:00:00,Sunglasses,Bangalore_WH,301,189,70,420,420,150,OK
INV00286,2026-03-12 22:00:00,Prescription Lens,Bangalore_WH,285,290,197,378,378,150,OK
INV00287,2026-03-12 23:00:00,Reading Glasses,Delhi_WH,111,223,208,126,126,150,LOW
INV00288,2026-03-13 00:00:00,Optical Frame,Bangalore_WH,278,234,187,325,325,150,OK
INV00289,2026-03-13 01:00:00,Sunglasses,Bangalore_WH,425,180,202,403,403,150,OK
INV00290,2026-03-13 02:00:00,Prescription Lens,Mumbai_WH,393,70,249,214,214,150,OK
INV00291,2026-03-13 03:00:00,Prescription Lens,Delhi_WH,281,80,118,243,243,150,OK
INV00292,2026-03-13 04:00:00,Optical Frame,Bangalore_WH,442,59,100,401,401,150,OK
INV00293,2026-03-13 05:00:00,Sunglasses,Bangalore_WH,144,64,64,144,144,150,LOW
INV00294,2026-03-13 06:00:00,Optical Frame,Mumbai_WH,290,109,236,163,163,150,OK
INV00295,2026-03-13 07:00:00,Prescription Lens,Mumbai_WH,451,217,60,608,608,150,OK
INV00296,2026-03-13 08:00:00,Sunglasses,Delhi_WH,368,261,87,542,542,150,OK
INV00297,2026-03-13 09:00:00,Contact Lens,Mumbai_WH,224,185,116,293,293,150,OK
INV00298,2026-03-13 10:00:00,Optical Frame,Mumbai_WH,362,99,243,218,218,150,OK
INV00299,2026-03-13 11:00:00,Prescription Lens,Bangalore_WH,261,252,288,225,225,150,OK
INV00300,2026-03-13 12:00:00,Sunglasses,Bangalore_WH,392,252,121,523,523,150,OK
INV00301,2026-03-13 13:00:00,Optical Frame,Mumbai_WH,136,172,280,28,28,150,LOW
INV00302,2026-03-13 14:00:00,Prescription Lens,Delhi_WH,210,75,267,18,18,150,LOW
INV00303,2026-03-13 15:00:00,Contact Lens,Bangalore_WH,123,165,65,223,223,150,OK
INV00304,2026-03-13 16:00:00,Sunglasses,Bangalore_WH,455,172,227,400,400,150,OK
INV00305,2026-03-13 17:00:00,Reading Glasses,Bangalore_WH,498,269,130,637,637,150,OK
INV00306,2026-03-13 18:00:00,Contact Lens,Bangalore_WH,195,146,230,111,111,150,LOW
INV00307,2026-03-13 19:00:00,Contact Lens,Bangalore_WH,384,130,85,429,429,150,OK
INV00308,2026-03-13 20:00:00,Reading Glasses,Mumbai_WH,122,150,113,159,159,150,OK
INV00309,2026-03-13 21:00:00,Reading Glasses,Mumbai_WH,267,196,259,204,204,150,OK
INV00310,2026-03-13 22:00:00,Optical Frame,Delhi_WH,168,264,63,369,369,150,OK
INV00311,2026-03-13 23:00:00,Sunglasses,Mumbai_WH,325,233,270,288,288,150,OK
INV00312,2026-03-14 00:00:00,Prescription Lens,Bangalore_WH,169,54,121,102,102,150,LOW
INV00313,2026-03-14 01:00:00,Contact Lens,Delhi_WH,122,278,105,295,295,150,OK
INV00314,2026-03-14 02:00:00,Sunglasses,Delhi_WH,150,217,252,115,115,150,LOW
INV00315,2026-03-14 03:00:00,Optical Frame,Delhi_WH,353,288,140,501,501,150,OK
INV00316,2026-03-14 04:00:00,Prescription Lens,Mumbai_WH,202,182,171,213,213,150,OK
INV00317,2026-03-14 05:00:00,Optical Frame,Mumbai_WH,488,288,251,525,525,150,OK
INV00318,2026-03-14 06:00:00,Reading Glasses,Mumbai_WH,253,178,51,380,380,150,OK
INV00319,2026-03-14 07:00:00,Reading Glasses,Mumbai_WH,375,239,284,330,330,150,OK
INV00320,2026-03-14 08:00:00,Optical Frame,Bangalore_WH,293,238,259,272,272,150,OK
INV00321,2026-03-14 09:00:00,Reading Glasses,Delhi_WH,196,250,194,252,252,150,OK
INV00322,2026-03-14 10:00:00,Prescription Lens,Bangalore_WH,336,61,51,346,346,150,OK
INV00323,2026-03-14 11:00:00,Sunglasses,Bangalore_WH,423,90,145,368,368,150,OK
INV00324,2026-03-14 12:00:00,Contact Lens,Bangalore_WH,340,284,249,375,375,150,OK
INV00325,2026-03-14 13:00:00,Optical Frame,Mumbai_WH,137,110,73,174,174,150,OK
INV00326,2026-03-14 14:00:00,Contact Lens,Delhi_WH,365,261,191,435,435,150,OK
INV00327,2026-03-14 15:00:00,Reading Glasses,Mumbai_WH,268,234,100,402,402,150,OK
INV00328,2026-03-14 16:00:00,Sunglasses,Delhi_WH,417,231,139,509,509,150,OK
INV00329,2026-03-14 17:00:00,Prescription Lens,Mumbai_WH,399,258,276,381,381,150,OK
INV00330,2026-03-14 18:00:00,Contact Lens,Bangalore_WH,479,70,106,443,443,150,OK
INV00331,2026-03-14 19:00:00,Sunglasses,Mumbai_WH,434,221,187,468,468,150,OK
INV00332,2026-03-14 20:00:00,Optical Frame,Mumbai_WH,328,75,278,125,125,150,LOW
INV00333,2026-03-14 21:00:00,Prescription Lens,Mumbai_WH,125,202,154,173,173,150,OK
INV00334,2026-03-14 22:00:00,Sunglasses,Bangalore_WH,167,88,262,-7,-7,150,LOW
INV00335,2026-03-14 23:00:00,Optical Frame,Bangalore_WH,440,238,181,497,497,150,OK
INV00336,2026-03-15 00:00:00,Contact Lens,Bangalore_WH,446,236,75,607,607,150,OK
INV00337,2026-03-15 01:00:00,Contact Lens,Mumbai_WH,415,213,173,455,455,150,OK
INV00338,2026-03-15 02:00:00,Optical Frame,Delhi_WH,176,147,205,118,118,150,LOW
INV00339,2026-03-15 03:00:00,Reading Glasses,Bangalore_WH,303,290,98,495,495,150,OK
INV00340,2026-03-15 04:00:00,Sunglasses,Bangalore_WH,318,265,186,397,397,150,OK
INV00341,2026-03-15 05:00:00,Optical Frame,Mumbai_WH,465,246,275,436,436,150,OK
INV00342,2026-03-15 06:00:00,Prescription Lens,Mumbai_WH,171,85,193,63,63,150,LOW
INV00343,2026-03-15 07:00:00,Sunglasses,Bangalore_WH,186,277,129,334,334,150,OK
INV00344,2026-03-15 08:00:00,Contact Lens,Bangalore_WH,335,73,223,185,185,150,OK
INV00345,2026-03-15 09:00:00,Reading Glasses,Mumbai_WH,144,115,299,-40,-40,150,LOW
INV00346,2026-03-15 10:00:00,Reading Glasses,Delhi_WH,263,150,62,351,351,150,OK
INV00347,2026-03-15 11:00:00,Prescription Lens,Delhi_WH,118,123,186,55,55,150,LOW
INV00348,2026-03-15 12:00:00,Optical Frame,Bangalore_WH,212,282,92,402,402,150,OK
INV00349,2026-03-15 13:00:00,Optical Frame,Mumbai_WH,443,88,112,419,419,150,OK
INV00350,2026-03-15 14:00:00,Sunglasses,Mumbai_WH,404,221,247,378,378,150,OK
INV00351,2026-03-15 15:00:00,Contact Lens,Mumbai_WH,221,244,52,413,413,150,OK
INV00352,2026-03-15 16:00:00,Sunglasses,Mumbai_WH,367,249,263,353,353,150,OK
INV00353,2026-03-15 17:00:00,Contact Lens,Delhi_WH,297,245,294,248,248,150,OK
INV00354,2026-03-15 18:00:00,Optical Frame,Mumbai_WH,242,193,298,137,137,150,LOW
INV00355,2026-03-15 19:00:00,Reading Glasses,Delhi_WH,413,66,106,373,373,150,OK
INV00356,2026-03-15 20:00:00,Contact Lens,Bangalore_WH,454,123,248,329,329,150,OK
INV00357,2026-03-15 21:00:00,Optical Frame,Mumbai_WH,389,60,179,270,270,150,OK
INV00358,2026-03-15 22:00:00,Optical Frame,Bangalore_WH,274,255,89,440,440,150,OK
INV00359,2026-03-15 23:00:00,Sunglasses,Delhi_WH,397,110,93,414,414,150,OK
INV00360,2026-03-16 00:00:00,Reading Glasses,Mumbai_WH,470,108,286,292,292,150,OK
INV00361,2026-03-16 01:00:00,Contact Lens,Mumbai_WH,209,135,134,210,210,150,OK
INV00362,2026-03-16 02:00:00,Contact Lens,Delhi_WH,151,51,204,-2,-2,150,LOW
INV00363,2026-03-16 03:00:00,Optical Frame,Mumbai_WH,233,101,175,159,159,150,OK
INV00364,2026-03-16 04:00:00,Contact Lens,Bangalore_WH,272,298,116,454,454,150,OK
INV00365,2026-03-16 05:00:00,Sunglasses,Delhi_WH,388,186,256,318,318,150,OK
INV00366,2026-03-16 06:00:00,Prescription Lens,Delhi_WH,432,285,167,550,550,150,OK
INV00367,2026-03-16 07:00:00,Sunglasses,Bangalore_WH,431,223,187,467,467,150,OK
INV00368,2026-03-16 08:00:00,Reading Glasses,Delhi_WH,133,150,284,-1,-1,150,LOW
INV00369,2026-03-16 09:00:00,Optical Frame,Mumbai_WH,144,129,279,-6,-6,150,LOW
INV00370,2026-03-16 10:00:00,Contact Lens,Bangalore_WH,286,142,223,205,205,150,OK
INV00371,2026-03-16 11:00:00,Contact Lens,Bangalore_WH,225,181,228,178,178,150,OK
INV00372,2026-03-16 12:00:00,Optical Frame,Mumbai_WH,287,188,236,239,239,150,OK
INV00373,2026-03-16 13:00:00,Optical Frame,Mumbai_WH,135,160,90,205,205,150,OK
INV00374,2026-03-16 14:00:00,Reading Glasses,Mumbai_WH,447,228,221,454,454,150,OK
INV00375,2026-03-16 15:00:00,Contact Lens,Delhi_WH,389,171,147,413,413,150,OK
INV00376,2026-03-16 16:00:00,Prescription Lens,Mumbai_WH,488,251,164,575,575,150,OK
INV00377,2026-03-16 17:00:00,Contact Lens,Bangalore_WH,375,238,104,509,509,150,OK
INV00378,2026-03-16 18:00:00,Prescription Lens,Delhi_WH,314,209,287,236,236,150,OK
INV00379,2026-03-16 19:00:00,Contact Lens,Delhi_WH,470,189,221,438,438,150,OK
INV00380,2026-03-16 20:00:00,Contact Lens,Bangalore_WH,156,140,155,141,141,150,LOW
INV00381,2026-03-16 21:00:00,Reading Glasses,Mumbai_WH,131,65,91,105,105,150,LOW
INV00382,2026-03-16 22:00:00,Optical Frame,Bangalore_WH,274,122,120,276,276,150,OK
INV00383,2026-03-16 23:00:00,Sunglasses,Delhi_WH,151,68,139,80,80,150,LOW
INV00384,2026-03-17 00:00:00,Contact Lens,Delhi_WH,226,280,89,417,417,150,OK
INV00385,2026-03-17 01:00:00,Contact Lens,Mumbai_WH,194,107,132,169,169,150,OK
INV00386,2026-03-17 02:00:00,Sunglasses,Delhi_WH,310,248,185,373,373,150,OK
INV00387,2026-03-17 03:00:00,Optical Frame,Mumbai_WH,319,120,278,161,161,150,OK
INV00388,2026-03-17 04:00:00,Contact Lens,Bangalore_WH,328,214,198,344,344,150,OK
INV00389,2026-03-17 05:00:00,Reading Glasses,Delhi_WH,257,257,102,412,412,150,OK
INV00390,2026-03-17 06:00:00,Reading Glasses,Mumbai_WH,425,210,282,353,353,150,OK
INV00391,2026-03-17 07:00:00,Prescription Lens,Mumbai_WH,228,196,97,327,327,150,OK
INV00392,2026-03-17 08:00:00,Sunglasses,Delhi_WH,327,55,175,207,207,150,OK
INV00393,2026-03-17 09:00:00,Optical Frame,Delhi_WH,454,182,76,560,560,150,OK
INV00394,2026-03-17 10:00:00,Contact Lens,Delhi_WH,253,87,246,94,94,150,LOW
INV00395,2026-03-17 11:00:00,Optical Frame,Mumbai_WH,481,179,142,518,518,150,OK
INV00396,2026-03-17 12:00:00,Prescription Lens,Bangalore_WH,386,104,118,372,372,150,OK
INV00397,2026-03-17 13:00:00,Contact Lens,Mumbai_WH,258,169,173,254,254,150,OK
INV00398,2026-03-17 14:00:00,Reading Glasses,Mumbai_WH,142,166,270,38,38,150,LOW
INV00399,2026-03-17 15:00:00,Contact Lens,Mumbai_WH,227,159,114,272,272,150,OK
INV00400,2026-03-17 16:00:00,Sunglasses,Mumbai_WH,480,250,96,634,634,150,OK
INV00401,2026-03-17 17:00:00,Contact Lens,Delhi_WH,386,106,210,282,282,150,OK
INV00402,2026-03-17 18:00:00,Prescription Lens,Bangalore_WH,391,292,158,525,525,150,OK
INV00403,2026-03-17 19:00:00,Reading Glasses,Delhi_WH,495,157,171,481,481,150,OK
INV00404,2026-03-17 20:00:00,Prescription Lens,Bangalore_WH,373,185,298,260,260,150,OK
INV00405,2026-03-17 21:00:00,Contact Lens,Delhi_WH,419,92,149,362,362,150,OK
INV00406,2026-03-17 22:00:00,Contact Lens,Bangalore_WH,498,226,166,558,558,150,OK
INV00407,2026-03-17 23:00:00,Reading Glasses,Bangalore_WH,138,160,161,137,137,150,LOW
INV00408,2026-03-18 00:00:00,Prescription Lens,Bangalore_WH,126,55,229,-48,-48,150,LOW
INV00409,2026-03-18 01:00:00,Optical Frame,Delhi_WH,427,203,255,375,375,150,OK
INV00410,2026-03-18 02:00:00,Optical Frame,Bangalore_WH,409,95,155,349,349,150,OK
INV00411,2026-03-18 03:00:00,Prescription Lens,Mumbai_WH,137,270,99,308,308,150,OK
INV00412,2026-03-18 04:00:00,Reading Glasses,Delhi_WH,187,274,266,195,195,150,OK
INV00413,2026-03-18 05:00:00,Reading Glasses,Bangalore_WH,260,105,153,212,212,150,OK
INV00414,2026-03-18 06:00:00,Sunglasses,Mumbai_WH,235,298,221,312,312,150,OK
INV00415,2026-03-18 07:00:00,Prescription Lens,Delhi_WH,415,60,289,186,186,150,OK
INV00416,2026-03-18 08:00:00,Optical Frame,Delhi_WH,147,151,246,52,52,150,LOW
INV00417,2026-03-18 09:00:00,Optical Frame,Delhi_WH,409,214,179,444,444,150,OK
INV00418,2026-03-18 10:00:00,Sunglasses,Bangalore_WH,407,236,246,397,397,150,OK
INV00419,2026-03-18 11:00:00,Sunglasses,Delhi_WH,322,289,121,490,490,150,OK
INV00420,2026-03-18 12:00:00,Sunglasses,Delhi_WH,100,153,254,-1,-1,150,LOW
INV00421,2026-03-18 13:00:00,Contact Lens,Bangalore_WH,468,56,230,294,294,150,OK
INV00422,2026-03-18 14:00:00,Sunglasses,Bangalore_WH,287,221,136,372,372,150,OK
INV00423,2026-03-18 15:00:00,Optical Frame,Mumbai_WH,102,218,274,46,46,150,LOW
INV00424,2026-03-18 16:00:00,Sunglasses,Delhi_WH,153,245,289,109,109,150,LOW
INV00425,2026-03-18 17:00:00,Reading Glasses,Bangalore_WH,320,131,191,260,260,150,OK
INV00426,2026-03-18 18:00:00,Optical Frame,Bangalore_WH,336,141,50,427,427,150,OK
INV00427,2026-03-18 19:00:00,Prescription Lens,Mumbai_WH,383,145,78,450,450,150,OK
INV00428,2026-03-18 20:00:00,Reading Glasses,Delhi_WH,270,249,250,269,269,150,OK
INV00429,2026-03-18 21:00:00,Sunglasses,Delhi_WH,424,263,256,431,431,150,OK
INV00430,2026-03-18 22:00:00,Reading Glasses,Delhi_WH,335,196,139,392,392,150,OK
INV00431,2026-03-18 23:00:00,Contact Lens,Mumbai_WH,278,210,280,208,208,150,OK
INV00432,2026-03-19 00:00:00,Contact Lens,Mumbai_WH,461,72,271,262,262,150,OK
INV00433,2026-03-19 01:00:00,Optical Frame,Delhi_WH,302,285,149,438,438,150,OK
INV00434,2026-03-19 02:00:00,Contact Lens,Bangalore_WH,112,69,226,-45,-45,150,LOW
INV00435,2026-03-19 03:00:00,Contact Lens,Bangalore_WH,404,114,109,409,409,150,OK
INV00436,2026-03-19 04:00:00,Prescription Lens,Bangalore_WH,239,269,251,257,257,150,OK
INV00437,2026-03-19 05:00:00,Reading Glasses,Delhi_WH,326,292,237,381,381,150,OK
INV00438,2026-03-19 06:00:00,Reading Glasses,Mumbai_WH,475,285,150,610,610,150,OK
INV00439,2026-03-19 07:00:00,Prescription Lens,Delhi_WH,431,228,63,596,596,150,OK
INV00440,2026-03-19 08:00:00,Prescription Lens,Mumbai_WH,315,253,177,391,391,150,OK
INV00441,2026-03-19 09:00:00,Contact Lens,Delhi_WH,355,251,202,404,404,150,OK
INV00442,2026-03-19 10:00:00,Sunglasses,Bangalore_WH,289,54,144,199,199,150,OK
INV00443,2026-03-19 11:00:00,Reading Glasses,Delhi_WH,402,223,251,374,374,150,OK
INV00444,2026-03-19 12:00:00,Optical Frame,Delhi_WH,148,160,204,104,104,150,LOW
INV00445,2026-03-19 13:00:00,Optical Frame,Mumbai_WH,288,112,131,269,269,150,OK
INV00446,2026-03-19 14:00:00,Sunglasses,Delhi_WH,235,165,199,201,201,150,OK
INV00447,2026-03-19 15:00:00,Sunglasses,Bangalore_WH,108,250,178,180,180,150,OK
INV00448,2026-03-19 16:00:00,Optical Frame,Bangalore_WH,457,205,170,492,492,150,OK
INV00449,2026-03-19 17:00:00,Optical Frame,Mumbai_WH,121,58,285,-106,-106,150,LOW
INV00450,2026-03-19 18:00:00,Sunglasses,Bangalore_WH,235,106,246,95,95,150,LOW
INV00451,2026-03-19 19:00:00,Prescription Lens,Delhi_WH,384,180,87,477,477,150,OK
INV00452,2026-03-19 20:00:00,Sunglasses,Bangalore_WH,236,50,163,123,123,150,LOW
INV00453,2026-03-19 21:00:00,Optical Frame,Bangalore_WH,425,232,253,404,404,150,OK
INV00454,2026-03-19 22:00:00,Reading Glasses,Mumbai_WH,151,113,247,17,17,150,LOW
INV00455,2026-03-19 23:00:00,Prescription Lens,Mumbai_WH,490,265,160,595,595,150,OK
INV00456,2026-03-20 00:00:00,Sunglasses,Mumbai_WH,469,53,221,301,301,150,OK
INV00457,2026-03-20 01:00:00,Contact Lens,Mumbai_WH,422,124,297,249,249,150,OK
INV00458,2026-03-20 02:00:00,Sunglasses,Delhi_WH,291,151,274,168,168,150,OK
INV00459,2026-03-20 03:00:00,Contact Lens,Mumbai_WH,309,280,55,534,534,150,OK
INV00460,2026-03-20 04:00:00,Sunglasses,Bangalore_WH,454,286,67,673,673,150,OK
INV00461,2026-03-20 05:00:00,Optical Frame,Bangalore_WH,175,220,257,138,138,150,LOW
INV00462,2026-03-20 06:00:00,Prescription Lens,Delhi_WH,193,131,150,174,174,150,OK
INV00463,2026-03-20 07:00:00,Sunglasses,Bangalore_WH,142,187,197,132,132,150,LOW
INV00464,2026-03-20 08:00:00,Prescription Lens,Delhi_WH,428,271,268,431,431,150,OK
INV00465,2026-03-20 09:00:00,Contact Lens,Delhi_WH,135,221,142,214,214,150,OK
INV00466,2026-03-20 10:00:00,Contact Lens,Mumbai_WH,120,84,140,64,64,150,LOW
INV00467,2026-03-20 11:00:00,Contact Lens,Delhi_WH,440,148,69,519,519,150,OK
INV00468,2026-03-20 12:00:00,Optical Frame,Bangalore_WH,354,148,176,326,326,150,OK
INV00469,2026-03-20 13:00:00,Sunglasses,Delhi_WH,344,178,247,275,275,150,OK
INV00470,2026-03-20 14:00:00,Reading Glasses,Mumbai_WH,113,72,53,132,132,150,LOW
INV00471,2026-03-20 15:00:00,Sunglasses,Bangalore_WH,425,140,185,380,380,150,OK
INV00472,2026-03-20 16:00:00,Sunglasses,Mumbai_WH,125,244,119,250,250,150,OK
INV00473,2026-03-20 17:00:00,Prescription Lens,Bangalore_WH,270,230,179,321,321,150,OK
INV00474,2026-03-20 18:00:00,Contact Lens,Bangalore_WH,194,240,51,383,383,150,OK
INV00475,2026-03-20 19:00:00,Optical Frame,Bangalore_WH,106,238,258,86,86,150,LOW
INV00476,2026-03-20 20:00:00,Sunglasses,Bangalore_WH,305,69,124,250,250,150,OK
INV00477,2026-03-20 21:00:00,Contact Lens,Bangalore_WH,202,101,271,32,32,150,LOW
INV00478,2026-03-20 22:00:00,Reading Glasses,Bangalore_WH,260,205,210,255,255,150,OK
INV00479,2026-03-20 23:00:00,Reading Glasses,Mumbai_WH,102,92,288,-94,-94,150,LOW
INV00480,2026-03-21 00:00:00,Contact Lens,Bangalore_WH,361,215,150,426,426,150,OK
INV00481,2026-03-21 01:00:00,Sunglasses,Mumbai_WH,341,236,127,450,450,150,OK
INV00482,2026-03-21 02:00:00,Prescription Lens,Bangalore_WH,356,253,177,432,432,150,OK
INV00483,2026-03-21 03:00:00,Contact Lens,Mumbai_WH,201,121,115,207,207,150,OK
INV00484,2026-03-21 04:00:00,Optical Frame,Delhi_WH,331,213,153,391,391,150,OK
INV00485,2026-03-21 05:00:00,Reading Glasses,Delhi_WH,455,133,98,490,490,150,OK
INV00486,2026-03-21 06:00:00,Prescription Lens,Delhi_WH,492,124,116,500,500,150,OK
INV00487,2026-03-21 07:00:00,Optical Frame,Bangalore_WH,233,225,245,213,213,150,OK
INV00488,2026-03-21 08:00:00,Sunglasses,Delhi_WH,243,168,193,218,218,150,OK
INV00489,2026-03-21 09:00:00,Contact Lens,Bangalore_WH,415,146,196,365,365,150,OK
INV00490,2026-03-21 10:00:00,Prescription Lens,Delhi_WH,331,287,294,324,324,150,OK
INV00491,2026-03-21 11:00:00,Prescription Lens,Bangalore_WH,194,224,283,135,135,150,LOW
INV00492,2026-03-21 12:00:00,Sunglasses,Delhi_WH,129,186,254,61,61,150,LOW
INV00493,2026-03-21 13:00:00,Sunglasses,Delhi_WH,150,211,74,287,287,150,OK
INV00494,2026-03-21 14:00:00,Contact Lens,Delhi_WH,381,190,58,513,513,150,OK
INV00495,2026-03-21 15:00:00,Contact Lens,Mumbai_WH,418,124,145,397,397,150,OK
INV00496,2026-03-21 16:00:00,Contact Lens,Mumbai_WH,498,228,240,486,486,150,OK
INV00497,2026-03-21 17:00:00,Contact Lens,Bangalore_WH,301,229,235,295,295,150,OK
