inventory_id,date,product_id,warehouse_id,opening_stock,produced,shipped,closing_stock,stock_level,reorder_point,stock_status
INV00498,2026-03-21 18:00:00,Reading Glasses,Delhi_WH,148,155,136,167,167,150,OK
INV00499,2026-03-21 19:00:00,Contact Lens,Delhi_WH,103,184,276,11,11,150,LOW
INV00500,2026-03-21 20:00:00,Optical Frame,Mumbai_WH,355,241,256,340,340,150,OK
INV00501,2026-03-21 21:00:00,Reading Glasses,Bangalore_WH,419,221,153,487,487,150,OK
INV00502,2026-03-21 22:00:00,Contact Lens,Mumbai_WH,200,227,119,308,308,150,OK
INV00503,2026-03-21 23:00:00,Contact Lens,Mumbai_WH,183,283,146,320,320,150,OK
INV00504,2026-03-22 00:00:00,Optical Frame,Bangalore_WH,476,220,210,486,486,150,OK
INV00505,2026-03-22 01:00:00,Sunglasses,Bangalore_WH,340,176,244,272,272,150,OK
INV00506,2026-03-22 02:00:00,Optical Frame,Bangalore_WH,247,249,54,442,442,150,OK
INV00507,2026-03-22 03:00:00,Sunglasses,Bangalore_WH,197,98,71,224,224,150,OK
INV00508,2026-03-22 04:00:00,Reading Glasses,Delhi_WH,446,106,171,381,381,150,OK
INV00509,2026-03-22 05:00:00,Sunglasses,Bangalore_WH,333,125,185,273,273,150,OK
INV00510,2026-03-22 06:00:00,Optical Frame,Bangalore_WH,364,219,71,512,512,150,OK
INV00511,2026-03-22 07:00:00,Reading Glasses,Delhi_WH,235,230,289,176,176,150,OK
INV00512,2026-03-22 08:00:00,Reading Glasses,Mumbai_WH,340,90,268,162,162,150,OK
INV00513,2026-03-22 09:00:00,Sunglasses,Delhi_WH,189,218,66,341,341,150,OK
INV00514,2026-03-22 10:00:00,Prescription Lens,Delhi_WH,365,257,94,528,528,150,OK
INV00515,2026-03-22 11:00:00,Contact Lens,Delhi_WH,237,190,143,284,284,150,OK
INV00516,2026-03-22 12:00:00,Reading Glasses,Bangalore_WH,387,260,213,434,434,150,OK
INV00517,2026-03-22 13:00:00,Sunglasses,Bangalore_WH,160,211,127,244,244,150,OK
INV00518,2026-03-22 14:00:00,Contact Lens,Delhi_WH,184,130,54,260,260,150,OK
INV00519,2026-03-22 15:00:00,Optical Frame,Delhi_WH,197,132,116,213,213,150,OK
INV00520,2026-03-22 16:00:00,Contact Lens,Bangalore_WH,357,254,182,429,429,150,OK
INV00521,2026-03-22 17:00:00,Sunglasses,Bangalore_WH,251,217,178,290,290,150,OK
INV00522,2026-03-22 18:00:00,Sunglasses,Mumbai_WH,405,112,189,328,328,150,OK
INV00523,2026-03-22 19:00:00,Optical Frame,Bangalore_WH,342,129,81,390,390,150,OK
INV00524,2026-03-22 20:00:00,Prescription Lens,Delhi_WH,397,116,268,245,245,150,OK
INV00525,2026-03-22 21:00:00,Prescription Lens,Bangalore_WH,114,173,261,26,26,150,LOW
INV00526,2026-03-22 22:00:00,Contact Lens,Mumbai_WH,168,214,95,287,287,150,OK
INV00527,2026-03-22 23:00:00,Prescription Lens,Bangalore_WH,324,81,130,275,275,150,OK
INV00528,2026-03-23 00:00:00,Sunglasses,Mumbai_WH,289,70,78,281,281,150,OK
INV00529,2026-03-23 01:00:00,Reading Glasses,Mumbai_WH,349,96,194,251,251,150,OK
INV00530,2026-03-23 02:00:00,Optical Frame,Bangalore_WH,409,143,269,283,283,150,OK
INV00531,2026-03-23 03:00:00,Prescription Lens,Delhi_WH,385,233,299,319,319,150,OK
INV00532,2026-03-23 04:00:00,Optical Frame,Bangalore_WH,238,199,245,192,192,150,OK
INV00533,2026-03-23 05:00:00,Sunglasses,Mumbai_WH,103,287,191,199,199,150,OK
INV00534,2026-03-23 06:00:00,Prescription Lens,Bangalore_WH,190,159,110,239,239,150,OK
INV00535,2026-03-23 07:00:00,Reading Glasses,Bangalore_WH,465,245,139,571,571,150,OK
INV00536,2026-03-23 08:00:00,Prescription Lens,Mumbai_WH,466,76,133,409,409,150,OK
INV00537,2026-03-23 09:00:00,Optical Frame,Mumbai_WH,177,100,165,112,112,150,LOW
INV00538,2026-03-23 10:00:00,Prescription Lens,Bangalore_WH,456,116,232,340,340,150,OK
INV00539,2026-03-23 11:00:00,Optical Frame,Delhi_WH,114,163,59,218,218,150,OK
INV00540,2026-03-23 12:00:00,Prescription Lens,Delhi_WH,462,169,292,339,339,150,OK
INV00541,2026-03-23 13:00:00,Prescription Lens,Delhi_WH,388,276,66,598,598,150,OK
INV00542,2026-03-23 14:00:00,Prescription Lens,Bangalore_WH,310,120,106,324,324,150,OK
INV00543,2026-03-23 15:00:00,Prescription Lens,Bangalore_WH,495,91,163,423,423,150,OK
INV00544,2026-03-23 16:00:00,Sunglasses,Delhi_WH,263,93,189,167,167,150,OK
INV00545,2026-03-23 17:00:00,Optical Frame,Mumbai_WH,177,90,126,141,141,150,LOW
INV00546,2026-03-23 18:00:00,Contact Lens,Bangalore_WH,234,223,153,304,304,150,OK
INV00547,2026-03-23 19:00:00,Prescription Lens,Mumbai_WH,129,96,208,17,17,150,LOW
INV00548,2026-03-23 20:00:00,Prescription Lens,Mumbai_WH,421,126,77,470,470,150,OK
INV00549,2026-03-23 21:00:00,Optical Frame,Delhi_WH,401,130,216,315,315,150,OK
INV00550,2026-03-23 22:00:00,Reading Glasses,Bangalore_WH,343,226,291,278,278,150,OK
INV00551,2026-03-23 23:00:00,Reading Glasses,Mumbai_WH,199,286,181,304,304,150,OK
INV00552,2026-03-24 00:00:00,Sunglasses,Delhi_WH,494,222,297,419,419,150,OK
INV00553,2026-03-24 01:00:00,Contact Lens,Bangalore_WH,394,70,53,411,411,150,OK
INV00554,2026-03-24 02:00:00,Reading Glasses,Bangalore_WH,173,84,83,174,174,150,OK
INV00555,2026-03-24 03:00:00,Optical Frame,Bangalore_WH,462,211,165,508,508,150,OK
INV00556,2026-03-24 04:00:00,Reading Glasses,Bangalore_WH,476,205,55,626,626,150,OK
INV00557,2026-03-24 05:00:00,Optical Frame,Delhi_WH,164,239,284,119,119,150,LOW
INV00558,2026-03-24 06:00:00,Reading Glasses,Bangalore_WH,316,297,220,393,393,150,OK
INV00559,2026-03-24 07:00:00,Contact Lens,Mumbai_WH,395,153,118,430,430,150,OK
INV00560,2026-03-24 08:00:00,Contact Lens,Delhi_WH,120,124,117,127,127,150,LOW
INV00561,2026-03-24 09:00:00,Sunglasses,Delhi_WH,222,264,276,210,210,150,OK
INV00562,2026-03-24 10:00:00,Sunglasses,Bangalore_WH,367,148,181,334,334,150,OK
INV00563,2026-03-24 11:00:00,Optical Frame,Delhi_WH,397,225,135,487,487,150,OK
INV00564,2026-03-24 12:00:00,Contact Lens,Mumbai_WH,297,81,52,326,326,150,OK
INV00565,2026-03-24 13:00:00,Contact Lens,Delhi_WH,371,275,107,539,539,150,OK
INV00566,2026-03-24 14:00:00,Reading Glasses,Bangalore_WH,472,224,139,557,557,150,OK
INV00567,2026-03-24 15:00:00,Prescription Lens,Mumbai_WH,392,64,272,184,184,150,OK
INV00568,2026-03-24 16:00:00,Optical Frame,Mumbai_WH,496,121,234,383,383,150,OK
INV00569,2026-03-24 17:00:00,Sunglasses,Delhi_WH,207,122,87,242,242,150,OK
INV00570,2026-03-24 18:00:00,Optical Frame,Delhi_WH,441,200,196,445,445,150,OK
INV00571,2026-03-24 19:00:00,Contact Lens,Bangalore_WH,196,150,178,168,168,150,OK
INV00572,2026-03-24 20:00:00,Contact Lens,Bangalore_WH,217,273,209,281,281,150,OK
INV00573,2026-03-24 21:00:00,Contact Lens,Delhi_WH,378,183,232,329,329,150,OK
INV00574,2026-03-24 22:00:00,Contact Lens,Delhi_WH,262,241,211,292,292,150,OK
INV00575,2026-03-24 23:00:00,Optical Frame,Mumbai_WH,118,215,216,117,117,150,LOW
INV00576,2026-03-25 00:00:00,Reading Glasses,Mumbai_WH,411,223,175,459,459,150,OK
INV00577,2026-03-25 01:00:00,Optical Frame,Bangalore_WH,336,160,273,223,223,150,OK
INV00578,2026-03-25 02:00:00,Optical Frame,Delhi_WH,283,293,221,355,355,150,OK
INV00579,2026-03-25 03:00:00,Prescription Lens,Bangalore_WH,427,221,86,562,562,150,OK
INV00580,2026-03-25 04:00:00,Sunglasses,Delhi_WH,387,280,115,552,552,150,OK
INV00581,2026-03-25 05:00:00,Contact Lens,Delhi_WH,171,237,204,204,204,150,OK
INV00582,2026-03-25 06:00:00,Optical Frame,Delhi_WH,481,232,84,629,629,150,OK
INV00583,2026-03-25 07:00:00,Contact Lens,Bangalore_WH,307,86,180,213,213,150,OK
INV00584,2026-03-25 08:00:00,Sunglasses,Bangalore_WH,290,276,163,403,403,150,OK
INV00585,2026-03-25 09:00:00,Prescription Lens,Mumbai_WH,490,53,155,388,388,150,OK
INV00586,2026-03-25 10:00:00,Optical Frame,Mumbai_WH,469,80,297,252,252,150,OK
INV00587,2026-03-25 11:00:00,Prescription Lens,Delhi_WH,165,172,175,162,162,150,OK
INV00588,2026-03-25 12:00:00,Prescription Lens,Delhi_WH,109,77,293,-107,-107,150,LOW
INV00589,2026-03-25 13:00:00,Optical Frame,Mumbai_WH,212,108,224,96,96,150,LOW
INV00590,2026-03-25 14:00:00,Sunglasses,Delhi_WH,315,287,51,551,551,150,OK
INV00591,2026-03-25 15:00:00,Reading Glasses,Delhi_WH,113,177,231,59,59,150,LOW
INV00592,2026-03-25 16:00:00,Prescription Lens,Bangalore_WH,432,94,125,401,401,150,OK
INV00593,2026-03-25 17:00:00,Prescription Lens,Delhi_WH,405,274,75,604,604,150,OK
INV00594,2026-03-25 18:00:00,Sunglasses,Mumbai_WH,212,119,188,143,143,150,LOW
INV00595,2026-03-25 19:00:00,Reading Glasses,Delhi_WH,257,261,87,431,431,150,OK
INV00596,2026-03-25 20:00:00,Sunglasses,Mumbai_WH,301,289,180,410,410,150,OK
INV00597,2026-03-25 21:00:00,Reading Glasses,Bangalore_WH,267,288,190,365,365,150,OK
INV00598,2026-03-25 22:00:00,Contact Lens,Mumbai_WH,195,146,154,187,187,150,OK
INV00599,2026-03-25 23:00:00,Prescription Lens,Delhi_WH,174,51,281,-56,-56,150,LOW
INV00600,2026-03-26 00:00:00,Reading Glasses,Delhi_WH,376,134,119,391,391,150,OK
INV00601,2026-03-26 01:00:00,Sunglasses,Delhi_WH,275,64,181,158,158,150,OK
INV00602,2026-03-26 02:00:00,Prescription Lens,Mumbai_WH,171,233,229,175,175,150,OK
INV00603,2026-03-26 03:00:00,Optical Frame,Mumbai_WH,187,232,77,342,342,150,OK
INV00604,2026-03-26 04:00:00,Prescription Lens,Delhi_WH,108,97,94,111,111,150,LOW
INV00605,2026-03-26 05:00:00,Reading Glasses,Bangalore_WH,168,253,160,261,261,150,OK
INV00606,2026-03-26 06:00:00,Contact Lens,Bangalore_WH,468,295,146,617,617,150,OK
INV00607,2026-03-26 07:00:00,Sunglasses,Mumbai_WH,388,129,130,387,387,150,OK
INV00608,2026-03-26 08:00:00,Contact Lens,Bangalore_WH,112,183,207,88,88,150,LOW
INV00609,2026-03-26 09:00:00,Reading Glasses,Mumbai_WH,499,202,251,450,450,150,OK
INV00610,2026-03-26 10:00:00,Prescription Lens,Delhi_WH,491,296,97,690,690,150,OK
INV00611,2026-03-26 11:00:00,Contact Lens,Mumbai_WH,340,56,51,345,345,150,OK
INV00612,2026-03-26 12:00:00,Sunglasses,Mumbai_WH,488,65,268,285,285,150,OK
INV00613,2026-03-26 13:00:00,Prescription Lens,Delhi_WH,443,174,101,516,516,150,OK
INV00614,2026-03-26 14:00:00,Optical Frame,Mumbai_WH,427,89,275,241,241,150,OK
INV00615,2026-03-26 15:00:00,Prescription Lens,Delhi_WH,151,206,96,261,261,150,OK
INV00616,2026-03-26 16:00:00,Optical Frame,Bangalore_WH,337,204,73,468,468,150,OK
INV00617,2026-03-26 17:00:00,Optical Frame,Mumbai_WH,476,293,92,677,677,150,OK
INV00618,2026-03-26 18:00:00,Optical Frame,Mumbai_WH,182,98,285,-5,-5,150,LOW
INV00619,2026-03-26 19:00:00,Reading Glasses,Bangalore_WH,135,199,74,260,260,150,OK
INV00620,2026-03-26 20:00:00,Contact Lens,Delhi_WH,448,109,127,430,430,150,OK
INV00621,2026-03-26 21:00:00,Reading Glasses,Mumbai_WH,220,132,262,90,90,150,LOW
INV00622,2026-03-26 22:00:00,Optical Frame,Bangalore_WH,383,204,126,461,461,150,OK
INV00623,2026-03-26 23:00:00,Contact Lens,Mumbai_WH,332,273,52,553,553,150,OK
INV00624,2026-03-27 00:00:00,Prescription Lens,Mumbai_WH,262,237,66,433,433,150,OK
INV00625,2026-03-27 01:00:00,Prescription Lens,Bangalore_WH,227,281,236,272,272,150,OK
INV00626,2026-03-27 02:00:00,Contact Lens,Mumbai_WH,476,93,148,421,421,150,OK
INV00627,2026-03-27 03:00:00,Sunglasses,Delhi_WH,190,163,190,163,163,150,OK
INV00628,2026-03-27 04:00:00,Sunglasses,Bangalore_WH,352,64,72,344,344,150,OK
INV00629,2026-03-27 05:00:00,Optical Frame,Bangalore_WH,201,246,184,263,263,150,OK
INV00630,2026-03-27 06:00:00,Optical Frame,Mumbai_WH,383,290,213,460,460,150,OK
INV00631,2026-03-27 07:00:00,Reading Glasses,Delhi_WH,169,224,92,301,301,150,OK
INV00632,2026-03-27 08:00:00,Contact Lens,Mumbai_WH,202,273,95,380,380,150,OK
INV00633,2026-03-27 09:00:00,Sunglasses,Delhi_WH,489,187,188,488,488,150,OK
INV00634,2026-03-27 10:00:00,Prescription Lens,Mumbai_WH,351,299,87,563,563,150,OK
INV00635,2026-03-27 11:00:00,Optical Frame,Delhi_WH,178,79,224,33,33,150,LOW
INV00636,2026-03-27 12:00:00,Prescription Lens,Mumbai_WH,491,87,53,525,525,150,OK
INV00637,2026-03-27 13:00:00,Contact Lens,Delhi_WH,320,85,174,231,231,150,OK
INV00638,2026-03-27 14:00:00,Optical Frame,Bangalore_WH,247,99,220,126,126,150,LOW
INV00639,2026-03-27 15:00:00,Prescription Lens,Bangalore_WH,405,241,221,425,425,150,OK
INV00640,2026-03-27 16:00:00,Sunglasses,Mumbai_WH,298,169,99,368,368,150,OK
INV00641,2026-03-27 17:00:00,Prescription Lens,Mumbai_WH,106,222,260,68,68,150,LOW
INV00642,2026-03-27 18:00:00,Prescription Lens,Bangalore_WH,486,105,166,425,425,150,OK
INV00643,2026-03-27 19:00:00,Prescription Lens,Delhi_WH,359,292,137,514,514,150,OK
INV00644,2026-03-27 20:00:00,Sunglasses,Bangalore_WH,314,73,58,329,329,150,OK
INV00645,2026-03-27 21:00:00,Reading Glasses,Delhi_WH,166,203,203,166,166,150,OK
INV00646,2026-03-27 22:00:00,Sunglasses,Bangalore_WH,221,224,110,335,335,150,OK
INV00647,2026-03-27 23:00:00,Contact Lens,Delhi_WH,253,170,71,352,352,150,OK
INV00648,2026-03-28 00:00:00,Reading Glasses,Delhi_WH,494,229,149,574,574,150,OK
INV00649,2026-03-28 01:00:00,Prescription Lens,Delhi_WH,144,155,195,104,104,150,LOW
INV00650,2026-03-28 02:00:00,Reading Glasses,Mumbai_WH,131,298,201,228,228,150,OK
INV00651,2026-03-28 03:00:00,Reading Glasses,Bangalore_WH,253,285,100,438,438,150,OK
INV00652,2026-03-28 04:00:00,Prescription Lens,Delhi_WH,291,74,256,109,109,150,LOW
INV00653,2026-03-28 05:00:00,Reading Glasses,Bangalore_WH,387,69,121,335,335,150,OK
INV00654,2026-03-28 06:00:00,Contact Lens,Mumbai_WH,400,101,59,442,442,150,OK
INV00655,2026-03-28 07:00:00,Contact Lens,Bangalore_WH,104,192,149,147,147,150,LOW
INV00656,2026-03-28 08:00:00,Reading Glasses,Mumbai_WH,236,100,52,284,284,150,OK
INV00657,2026-03-28 09:00:00,Sunglasses,Mumbai_WH,321,121,103,339,339,150,OK
INV00658,2026-03-28 10:00:00,Reading Glasses,Bangalore_WH,256,204,160,300,300,150,OK
INV00659,2026-03-28 11:00:00,Contact Lens,Delhi_WH,324,132,201,255,255,150,OK
INV00660,2026-03-28 12:00:00,Contact Lens,Bangalore_WH,240,72,196,116,116,150,LOW
INV00661,2026-03-28 13:00:00,Optical Frame,Bangalore_WH,126,289,89,326,326,150,OK
INV00662,2026-03-28 14:00:00,Contact Lens,Bangalore_WH,386,64,150,300,300,150,OK
INV00663,2026-03-28 15:00:00,Contact Lens,Delhi_WH,340,240,110,470,470,150,OK
INV00664,2026-03-28 16:00:00,Optical Frame,Bangalore_WH,403,166,119,450,450,150,OK
INV00665,2026-03-28 17:00:00,Contact Lens,Mumbai_WH,272,168,240,200,200,150,OK
INV00666,2026-03-28 18:00:00,Reading Glasses,Bangalore_WH,144,99,232,11,11,150,LOW
INV00667,2026-03-28 19:00:00,Prescription Lens,Bangalore_WH,475,207,123,559,559,150,OK
INV00668,2026-03-28 20:00:00,Reading Glasses,Bangalore_WH,357,177,287,247,247,150,OK
INV00669,2026-03-28 21:00:00,Optical Frame,Mumbai_WH,136,285,195,226,226,150,OK
INV00670,2026-03-28 22:00:00,Optical Frame,Bangalore_WH,252,297,292,257,257,150,OK
INV00671,2026-03-28 23:00:00,Contact Lens,Bangalore_WH,405,80,129,356,356,150,OK
INV00672,2026-03-29 00:00:00,Reading Glasses,Mumbai_WH,195,99,127,167,167,150,OK
INV00673,2026-03-29 01:00:00,Prescription Lens,Mumbai_WH,354,222,124,452,452,150,OK
INV00674,2026-03-29 02:00:00,Contact Lens,Mumbai_WH,346,229,166,409,409,150,OK
INV00675,2026-03-29 03:00:00,Contact Lens,Mumbai_WH,140,120,184,76,76,150,LOW
INV00676,2026-03-29 04:00:00,Prescription Lens,Delhi_WH,483,81,179,385,385,150,OK
INV00677,2026-03-29 05:00:00,Contact Lens,Bangalore_WH,181,270,81,370,370,150,OK
INV00678,2026-03-29 06:00:00,Optical Frame,Mumbai_WH,249,167,116,300,300,150,OK
INV00679,2026-03-29 07:00:00,Sunglasses,Delhi_WH,132,82,82,132,132,150,LOW
INV00680,2026-03-29 08:00:00,Contact Lens,Bangalore_WH,326,241,247,320,320,150,OK
INV00681,2026-03-29 09:00:00,Prescription Lens,Delhi_WH,209,61,233,37,37,150,LOW
INV00682,2026-03-29 10:00:00,Prescription Lens,Bangalore_WH,328,114,279,163,163,150,OK
INV00683,2026-03-29 11:00:00,Sunglasses,Mumbai_WH,178,211,284,105,105,150,LOW
INV00684,2026-03-29 12:00:00,Contact Lens,Bangalore_WH,479,164,130,513,513,150,OK
INV00685,2026-03-29 13:00:00,Contact Lens,Mumbai_WH,183,255,115,323,323,150,OK
INV00686,2026-03-29 14:00:00,Sunglasses,Delhi_WH,149,103,193,59,59,150,LOW
INV00687,2026-03-29 15:00:00,Sunglasses,Bangalore_WH,128,270,160,238,238,150,OK
INV00688,2026-03-29 16:00:00,Prescription Lens,Delhi_WH,341,297,126,512,512,150,OK
INV00689,2026-03-29 17:00:00,Reading Glasses,Bangalore_WH,347,118,110,355,355,150,OK
INV00690,2026-03-29 18:00:00,Reading Glasses,Mumbai_WH,321,138,253,206,206,150,OK
INV00691,2026-03-29 19:00:00,Optical Frame,Bangalore_WH,408,79,243,244,244,150,OK
INV00692,2026-03-29 20:00:00,Prescription Lens,Bangalore_WH,315,157,270,202,202,150,OK
INV00693,2026-03-29 21:00:00,Prescription Lens,Delhi_WH,447,252,70,629,629,150,OK
INV00694,2026-03-29 22:00:00,Contact Lens,Mumbai_WH,371,150,60,461,461,150,OK
INV00695,2026-03-29 23:00:00,Optical Frame,Bangalore_WH,154,56,189,21,21,150,LOW
INV00696,2026-03-30 00:00:00,Sunglasses,Mumbai_WH,440,251,71,620,620,150,OK
INV00697,2026-03-30 01:00:00,Sunglasses,Bangalore_WH,130,224,144,210,210,150,OK
INV00698,2026-03-30 02:00:00,Sunglasses,Delhi_WH,279,164,234,209,209,150,OK
INV00699,2026-03-30 03:00:00,Sunglasses,Mumbai_WH,257,71,121,207,207,150,OK
INV00700,2026-03-30 04:00:00,Reading Glasses,Mumbai_WH,256,246,269,233,233,150,OK
INV00701,2026-03-30 05:00:00,Sunglasses,Delhi_WH,175,255,202,228,228,150,OK
INV00702,2026-03-30 06:00:00,Sunglasses,Bangalore_WH,211,120,234,97,97,150,LOW
INV00703,2026-03-30 07:00:00,Reading Glasses,Mumbai_WH,465,244,238,471,471,150,OK
INV00704,2026-03-30 08:00:00,Optical Frame,Mumbai_WH,160,105,236,29,29,150,LOW
INV00705,2026-03-30 09:00:00,Sunglasses,Bangalore_WH,310,114,86,338,338,150,OK
INV00706,2026-03-30 10:00:00,Optical Frame,Delhi_WH,395,184,262,317,317,150,OK
INV00707,2026-03-30 11:00:00,Optical Frame,Delhi_WH,273,246,293,226,226,150,OK
INV00708,2026-03-30 12:00:00,Optical Frame,Bangalore_WH,220,87,142,165,165,150,OK
INV00709,2026-03-30 13:00:00,Sunglasses,Delhi_WH,382,125,200,307,307,150,OK
INV00710,2026-03-30 14:00:00,Optical Frame,Mumbai_WH,314,81,51,344,344,150,OK
INV00711,2026-03-30 15:00:00,Sunglasses,Bangalore_WH,313,154,295,172,172,150,OK
INV00712,2026-03-30 16:00:00,Contact Lens,Bangalore_WH,191,288,98,381,381,150,OK
INV00713,2026-03-30 17:00:00,Reading Glasses,Mumbai_WH,182,147,254,75,75,150,LOW
INV00714,2026-03-30 18:00:00,Optical Frame,Mumbai_WH,153,185,204,134,134,150,LOW
INV00715,2026-03-30 19:00:00,Contact Lens,Mumbai_WH,180,258,59,379,379,150,OK
INV00716,2026-03-30 20:00:00,Sunglasses,Delhi_WH,365,216,241,340,340,150,OK
INV00717,2026-03-30 21:00:00,Sunglasses,Bangalore_WH,467,230,138,559,559,150,OK
INV00718,2026-03-30 22:00:00,Optical Frame,Bangalore_WH,267,157,241,183,183,150,OK
INV00719,2026-03-30 23:00:00,Reading Glasses,Mumbai_WH,394,195,211,378,378,150,OK
INV00720,2026-03-31 00:00:00,Optical Frame,Mumbai_WH,298,296,63,531,531,150,OK
INV00721,2026-03-31 01:00:00,Sunglasses,Delhi_WH,350,73,273,150,150,150,OK
INV00722,2026-03-31 02:00:00,Contact Lens,Bangalore_WH,386,278,200,464,464,150,OK
INV00723,2026-03-31 03:00:00,Prescription Lens,Delhi_WH,139,189,199,129,129,150,LOW
INV00724,2026-03-31 04:00:00,Reading Glasses,Bangalore_WH,257,83,66,274,274,150,OK
INV00725,2026-03-31 05:00:00,Reading Glasses,Delhi_WH,355,163,106,412,412,150,OK
INV00726,2026-03-31 06:00:00,Contact Lens,Mumbai_WH,127,202,110,219,219,150,OK
INV00727,2026-03-31 07:00:00,Reading Glasses,Bangalore_WH,178,217,64,331,331,150,OK
INV00728,2026-03-31 08:00:00,Optical Frame,Bangalore_WH,257,53,283,27,27,150,LOW
INV00729,2026-03-31 09:00:00,Contact Lens,Bangalore_WH,305,68,152,221,221,150,OK
INV00730,2026-03-31 10:00:00,Contact Lens,Mumbai_WH,233,138,127,244,244,150,OK
INV00731,2026-03-31 11:00:00,Contact Lens,Mumbai_WH,340,197,289,248,248,150,OK
INV00732,2026-03-31 12:00:00,Sunglasses,Bangalore_WH,132,75,179,28,28,150,LOW
INV00733,2026-03-31 13:00:00,Prescription Lens,Bangalore_WH,275,183,79,379,379,150,OK
INV00734,2026-03-31 14:00:00,Sunglasses,Bangalore_WH,105,207,75,237,237,150,OK
INV00735,2026-03-31 15:00:00,Sunglasses,Mumbai_WH,231,281,185,327,327,150,OK
INV00736,2026-03-31 16:00:00,Contact Lens,Bangalore_WH,383,65,113,335,335,150,OK
INV00737,2026-03-31 17:00:00,Sunglasses,Bangalore_WH,148,170,201,117,117,150,LOW
INV00738,2026-03-31 18:00:00,Optical Frame,Delhi_WH,496,71,188,379,379,150,OK
INV00739,2026-03-31 19:00:00,Reading Glasses,Bangalore_WH,252,241,249,244,244,150,OK
INV00740,2026-03-31 20:00:00,Contact Lens,Bangalore_WH,292,158,242,208,208,150,OK
INV00741,2026-03-31 21:00:00,Prescription Lens,Bangalore_WH,284,267,172,379,379,150,OK
INV00742,2026-03-31 22:00:00,Optical Frame,Delhi_WH,331,88,139,280,280,150,OK
INV00743,2026-03-31 23:00:00,Sunglasses,Bangalore_WH,230,258,203,285,285,150,OK
INV00744,2026-04-01 00:00:00,Prescription Lens,Mumbai_WH,494,64,87,471,471,150,OK
INV00745,2026-04-01 01:00:00,Optical Frame,Mumbai_WH,235,260,83,412,412,150,OK
INV00746,2026-04-01 02:00:00,Prescription Lens,Delhi_WH,168,51,197,22,22,150,LOW
INV00747,2026-04-01 03:00:00,Prescription Lens,Bangalore_WH,454,211,217,448,448,150,OK
