quality_id,date,product_id,batch_id,defects_count,defect_type,defect_rate,tested,pass_rate
Q00000,2026-03-01 00:00:00,Contact Lens,B00000,0,Frame Bend,0.0,100,1.0
Q00001,2026-03-01 01:00:00,Contact Lens,B00001,14,Scratch on Lens,0.14,100,0.86
Q00002,2026-03-01 02:00:00,Optical Frame,B00002,12,Scratch on Lens,0.12,100,0.88
Q00003,2026-03-01 03:00:00,Reading Glasses,B00003,13,Coating Issue,0.13,100,0.87
Q00004,2026-03-01 04:00:00,Reading Glasses,B00004,10,Coating Issue,0.1,100,0.9
Q00005,2026-03-01 05:00:00,Contact Lens,B00005,13,Frame Bend,0.13,100,0.87
Q00006,2026-03-01 06:00:00,Prescription Lens,B00006,2,Coating Issue,0.02,100,0.98
Q00007,2026-03-01 07:00:00,Sunglasses,B00007,12,Scratch on Lens,0.12,100,0.88
Q00008,2026-03-01 08:00:00,Prescription Lens,B00008,10,Coating Issue,0.1,100,0.9
Q00009,2026-03-01 09:00:00,Contact Lens,B00009,17,Blur Defect,0.17,100,0.83
Q00010,2026-03-01 10:00:00,Optical Frame,B00010,18,Frame Bend,0.18,100,0.82
Q00011,2026-03-01 11:00:00,Optical Frame,B00011,12,Scratch on Lens,0.12,100,0.88
Q00012,2026-03-01 12:00:00,Reading Glasses,B00012,18,Scratch on Lens,0.18,100,0.82
Q00013,2026-03-01 13:00:00,Contact Lens,B00013,5,Scratch on Lens,0.05,100,0.95
Q00014,2026-03-01 14:00:00,Prescription Lens,B00014,9,Blur Defect,0.09,100,0.91
Q00015,2026-03-01 15:00:00,Contact Lens,B00015,8,Blur Defect,0.08,100,0.92
Q00016,2026-03-01 16:00:00,Reading Glasses,B00016,18,Blur Defect,0.18,100,0.82
Q00017,2026-03-01 17:00:00,Optical Frame,B00017,3,Frame Bend,0.03,100,0.97
Q00018,2026-03-01 18:00:00,Optical Frame,B00018,16,Scratch on Lens,0.16,100,0.84
Q00019,2026-03-01 19:00:00,Contact Lens,B00019,7,Coating Issue,0.07,100,0.93
Q00020,2026-03-01 20:00:00,Sunglasses,B00020,16,Blur Defect,0.16,100,0.84
Q00021,2026-03-01 21:00:00,Reading Glasses,B00021,4,Scratch on Lens,0.04,100,0.96
Q00022,2026-03-01 22:00:00,Prescription Lens,B00022,10,Frame Bend,0.1,100,0.9
Q00023,2026-03-01 23:00:00,Optical Frame,B00023,4,Blur Defect,0.04,100,0.96
Q00024,2026-03-02 00:00:00,Sunglasses,B00024,12,Blur Defect,0.12,100,0.88
Q00025,2026-03-02 01:00:00,Prescription Lens,B00025,9,Blur Defect,0.09,100,0.91
Q00026,2026-03-02 02:00:00,Reading Glasses,B00026,9,Blur Defect,0.09,100,0.91
Q00027,2026-03-02 03:00:00,Prescription Lens,B00027,16,Scratch on Lens,0.16,100,0.84
Q00028,2026-03-02 04:00:00,Optical Frame,B00028,4,Blur Defect,0.04,100,0.96
Q00029,2026-03-02 05:00:00,Sunglasses,B00029,0,Scratch on Lens,0.0,100,1.0
Q00030,2026-03-02 06:00:00,Reading Glasses,B00030,11,Frame Bend,0.11,100,0.89
Q00031,2026-03-02 07:00:00,Sunglasses,B00031,11,Frame Bend,0.11,100,0.89
Q00032,2026-03-02 08:00:00,Optical Frame,B00032,16,Coating Issue,0.16,100,0.84
Q00033,2026-03-02 09:00:00,Contact Lens,B00033,18,Coating Issue,0.18,100,0.82
Q00034,2026-03-02 10:00:00,Reading Glasses,B00034,15,Scratch on Lens,0.15,100,0.85
Q00035,2026-03-02 11:00:00,Prescription Lens,B00035,7,Frame Bend,0.07,100,0.93
Q00036,2026-03-02 12:00:00,Prescription Lens,B00036,9,Coating Issue,0.09,100,0.91
Q00037,2026-03-02 13:00:00,Optical Frame,B00037,10,Blur Defect,0.1,100,0.9
Q00038,2026-03-02 14:00:00,Optical Frame,B00038,7,Blur Defect,0.07,100,0.93
Q00039,2026-03-02 15:00:00,Prescription Lens,B00039,19,Blur Defect,0.19,100,0.81
Q00040,2026-03-02 16:00:00,Contact Lens,B00040,12,Coating Issue,0.12,100,0.88
Q00041,2026-03-02 17:00:00,Prescription Lens,B00041,13,Blur Defect,0.13,100,0.87
Q00042,2026-03-02 18:00:00,Prescription Lens,B00042,14,Scratch on Lens,0.14,100,0.86
Q00043,2026-03-02 19:00:00,Optical Frame,B00043,19,Coating Issue,0.19,100,0.81
Q00044,2026-03-02 20:00:00,Prescription Lens,B00044,16,Scratch on Lens,0.16,100,0.84
Q00045,2026-03-02 21:00:00,Contact Lens,B00045,1,Scratch on Lens,0.01,100,0.99
Q00046,2026-03-02 22:00:00,Optical Frame,B00046,14,Frame Bend,0.14,100,0.86
Q00047,2026-03-02 23:00:00,Reading Glasses,B00047,8,Frame Bend,0.08,100,0.92
Q00048,2026-03-03 00:00:00,Contact Lens,B00048,13,Scratch on Lens,0.13,100,0.87
Q00049,2026-03-03 01:00:00,Contact Lens,B00049,7,Frame Bend,0.07,100,0.93
Q00050,2026-03-03 02:00:00,Optical Frame,B00050,10,Scratch on Lens,0.1,100,0.9
Q00051,2026-03-03 03:00:00,Sunglasses,B00051,13,Coating Issue,0.13,100,0.87
Q00052,2026-03-03 04:00:00,Sunglasses,B00052,16,Coating Issue,0.16,100,0.84
Q00053,2026-03-03 05:00:00,Reading Glasses,B00053,18,Scratch on Lens,0.18,100,0.82
Q00054,2026-03-03 06:00:00,Reading Glasses,B00054,4,Scratch on Lens,0.04,100,0.96
Q00055,2026-03-03 07:00:00,Sunglasses,B00055,7,Coating Issue,0.07,100,0.93
Q00056,2026-03-03 08:00:00,Reading Glasses,B00056,12,Coating Issue,0.12,100,0.88
Q00057,2026-03-03 09:00:00,Sunglasses,B00057,16,Frame Bend,0.16,100,0.84
Q00058,2026-03-03 10:00:00,Optical Frame,B00058,18,Scratch on Lens,0.18,100,0.82
Q00059,2026-03-03 11:00:00,Reading Glasses,B00059,0,Coating Issue,0.0,100,1.0
Q00060,2026-03-03 12:00:00,Prescription Lens,B00060,12,Frame Bend,0.12,100,0.88
Q00061,2026-03-03 13:00:00,Reading Glasses,B00061,10,Frame Bend,0.1,100,0.9
Q00062,2026-03-03 14:00:00,Prescription Lens,B00062,6,Coating Issue,0.06,100,0.94
Q00063,2026-03-03 15:00:00,Contact Lens,B00063,3,Blur Defect,0.03,100,0.97
Q00064,2026-03-03 16:00:00,Contact Lens,B00064,5,Coating Issue,0.05,100,0.95
Q00065,2026-03-03 17:00:00,Optical Frame,B00065,9,Coating Issue,0.09,100,0.91
Q00066,2026-03-03 18:00:00,Optical Frame,B00066,6,Frame Bend,0.06,100,0.94
Q00067,2026-03-03 19:00:00,Contact Lens,B00067,15,Blur Defect,0.15,100,0.85
Q00068,2026-03-03 20:00:00,Prescription Lens,B00068,5,Frame Bend,0.05,100,0.95
Q00069,2026-03-03 21:00:00,Sunglasses,B00069,2,Scratch on Lens,0.02,100,0.98
Q00070,2026-03-03 22:00:00,Optical Frame,B00070,6,Frame Bend,0.06,100,0.94
Q00071,2026-03-03 23:00:00,Prescription Lens,B00071,3,Coating Issue,0.03,100,0.97
Q00072,2026-03-04 00:00:00,Sunglasses,B00072,10,Frame Bend,0.1,100,0.9
Q00073,2026-03-04 01:00:00,Prescription Lens,B00073,15,Scratch on Lens,0.15,100,0.85
Q00074,2026-03-04 02:00:00,Contact Lens,B00074,8,Blur Defect,0.08,100,0.92
Q00075,2026-03-04 03:00:00,Sunglasses,B00075,13,Blur Defect,0.13,100,0.87
Q00076,2026-03-04 04:00:00,Contact Lens,B00076,17,Scratch on Lens,0.17,100,0.83
Q00077,2026-03-04 05:00:00,Sunglasses,B00077,12,Coating Issue,0.12,100,0.88
Q00078,2026-03-04 06:00:00,Reading Glasses,B00078,18,Coating Issue,0.18,100,0.82
Q00079,2026-03-04 07:00:00,Reading Glasses,B00079,17,Blur Defect,0.17,100,0.83
Q00080,2026-03-04 08:00:00,Optical Frame,B00080,1,Scratch on Lens,0.01,100,0.99
Q00081,2026-03-04 09:00:00,Reading Glasses,B00081,3,Coating Issue,0.03,100,0.97
Q00082,2026-03-04 10:00:00,Optical Frame,B00082,11,Frame Bend,0.11,100,0.89
Q00083,2026-03-04 11:00:00,Contact Lens,B00083,12,Blur Defect,0.12,100,0.88
Q00084,2026-03-04 12:00:00,Sunglasses,B00084,5,Blur Defect,0.05,100,0.95
Q00085,2026-03-04 13:00:00,Prescription Lens,B00085,13,Coating Issue,0.13,100,0.87
Q00086,2026-03-04 14:00:00,Prescription Lens,B00086,2,Scratch on Lens,0.02,100,0.98
Q00087,2026-03-04 15:00:00,Optical Frame,B00087,1,Scratch on Lens,0.01,100,0.99
Q00088,2026-03-04 16:00:00,Contact Lens,B00088,11,Scratch on Lens,0.11,100,0.89
Q00089,2026-03-04 17:00:00,Reading Glasses,B00089,4,Blur Defect,0.04,100,0.96
Q00090,2026-03-04 18:00:00,Optical Frame,B00090,11,Scratch on Lens,0.11,100,0.89
Q00091,2026-03-04 19:00:00,Reading Glasses,B00091,9,Blur Defect,0.09,100,0.91
Q00092,2026-03-04 20:00:00,Reading Glasses,B00092,5,Coating Issue,0.05,100,0.95
Q00093,2026-03-04 21:00:00,Prescription Lens,B00093,5,Scratch on Lens,0.05,100,0.95
Q00094,2026-03-04 22:00:00,Prescription Lens,B00094,6,Blur Defect,0.06,100,0.94
Q00095,2026-03-04 23:00:00,Reading Glasses,B00095,2,Coating Issue,0.02,100,0.98
Q00096,2026-03-05 00:00:00,Contact Lens,B00096,0,Scratch on Lens,0.0,100,1.0
Q00097,2026-03-05 01:00:00,Prescription Lens,B00097,14,Coating Issue,0.14,100,0.86
Q00098,2026-03-05 02:00:00,Reading Glasses,B00098,7,Coating Issue,0.07,100,0.93
Q00099,2026-03-05 03:00:00,Contact Lens,B00099,13,Frame Bend,0.13,100,0.87
Q00100,2026-03-05 04:00:00,Contact Lens,B00100,6,Frame Bend,0.06,100,0.94
Q00101,2026-03-05 05:00:00,Reading Glasses,B00101,13,Coating Issue,0.13,100,0.87
Q00102,2026-03-05 06:00:00,Optical Frame,B00102,8,Scratch on Lens,0.08,100,0.92
Q00103,2026-03-05 07:00:00,Optical Frame,B00103,14,Coating Issue,0.14,100,0.86
Q00104,2026-03-05 08:00:00,Reading Glasses,B00104,2,Coating Issue,0.02,100,0.98
Q00105,2026-03-05 09:00:00,Optical Frame,B00105,6,Coating Issue,0.06,100,0.94
Q00106,2026-03-05 10:00:00,Sunglasses,B00106,0,Scratch on Lens,0.0,100,1.0
Q00107,2026-03-05 11:00:00,Prescription Lens,B00107,4,Frame Bend,0.04,100,0.96
Q00108,2026-03-05 12:00:00,Sunglasses,B00108,7,Frame Bend,0.07,100,0.93
Q00109,2026-03-05 13:00:00,Reading Glasses,B00109,18,Coating Issue,0.18,100,0.82
Q00110,2026-03-05 14:00:00,Optical Frame,B00110,11,Frame Bend,0.11,100,0.89
Q00111,2026-03-05 15:00:00,Contact Lens,B00111,19,Frame Bend,0.19,100,0.81
Q00112,2026-03-05 16:00:00,Reading Glasses,B00112,6,Frame Bend,0.06,100,0.94
Q00113,2026-03-05 17:00:00,Prescription Lens,B00113,9,Blur Defect,0.09,100,0.91
Q00114,2026-03-05 18:00:00,Prescription Lens,B00114,19,Frame Bend,0.19,100,0.81
Q00115,2026-03-05 19:00:00,Contact Lens,B00115,3,Frame Bend,0.03,100,0.97
Q00116,2026-03-05 20:00:00,Contact Lens,B00116,15,Blur Defect,0.15,100,0.85
Q00117,2026-03-05 21:00:00,Sunglasses,B00117,4,Scratch on Lens,0.04,100,0.96
Q00118,2026-03-05 22:00:00,Optical Frame,B00118,11,Blur Defect,0.11,100,0.89
Q00119,2026-03-05 23:00:00,Contact Lens,B00119,3,Frame Bend,0.03,100,0.97
Q00120,2026-03-06 00:00:00,Contact Lens,B00120,9,Scratch on Lens,0.09,100,0.91
Q00121,2026-03-06 01:00:00,Contact Lens,B00121,6,Blur Defect,0.06,100,0.94
Q00122,2026-03-06 02:00:00,Contact Lens,B00122,13,Coating Issue,0.13,100,0.87
Q00123,2026-03-06 03:00:00,Optical Frame,B00123,5,Coating Issue,0.05,100,0.95
Q00124,2026-03-06 04:00:00,Reading Glasses,B00124,15,Coating Issue,0.15,100,0.85
Q00125,2026-03-06 05:00:00,Prescription Lens,B00125,11,Coating Issue,0.11,100,0.89
Q00126,2026-03-06 06:00:00,Reading Glasses,B00126,15,Frame Bend,0.15,100,0.85
Q00127,2026-03-06 07:00:00,Sunglasses,B00127,8,Coating Issue,0.08,100,0.92
Q00128,2026-03-06 08:00:00,Reading Glasses,B00128,6,Coating Issue,0.06,100,0.94
Q00129,2026-03-06 09:00:00,Prescription Lens,B00129,10,Frame Bend,0.1,100,0.9
Q00130,2026-03-06 10:00:00,Prescription Lens,B00130,14,Blur Defect,0.14,100,0.86
Q00131,2026-03-06 11:00:00,Prescription Lens,B00131,12,Frame Bend,0.12,100,0.88
Q00132,2026-03-06 12:00:00,Optical Frame,B00132,9,Coating Issue,0.09,100,0.91
Q00133,2026-03-06 13:00:00,Sunglasses,B00133,1,Frame Bend,0.01,100,0.99
Q00134,2026-03-06 14:00:00,Prescription Lens,B00134,15,Coating Issue,0.15,100,0.85
Q00135,2026-03-06 15:00:00,Optical Frame,B00135,17,Blur Defect,0.17,100,0.83
Q00136,2026-03-06 16:00:00,Optical Frame,B00136,15,Frame Bend,0.15,100,0.85
Q00137,2026-03-06 17:00:00,Contact Lens,B00137,14,Blur Defect,0.14,100,0.86
Q00138,2026-03-06 18:00:00,Prescription Lens,B00138,6,Frame Bend,0.06,100,0.94
Q00139,2026-03-06 19:00:00,Prescription Lens,B00139,0,Scratch on Lens,0.0,100,1.0
Q00140,2026-03-06 20:00:00,Reading Glasses,B00140,14,Scratch on Lens,0.14,100,0.86
Q00141,2026-03-06 21:00:00,Reading Glasses,B00141,7,Coating Issue,0.07,100,0.93
Q00142,2026-03-06 22:00:00,Contact Lens,B00142,10,Coating Issue,0.1,100,0.9
Q00143,2026-03-06 23:00:00,Sunglasses,B00143,12,Blur Defect,0.12,100,0.88
Q00144,2026-03-07 00:00:00,Prescription Lens,B00144,2,Frame Bend,0.02,100,0.98
Q00145,2026-03-07 01:00:00,Optical Frame,B00145,12,Scratch on Lens,0.12,100,0.88
Q00146,2026-03-07 02:00:00,Contact Lens,B00146,13,Scratch on Lens,0.13,100,0.87
Q00147,2026-03-07 03:00:00,Reading Glasses,B00147,17,Coating Issue,0.17,100,0.83
Q00148,2026-03-07 04:00:00,Sunglasses,B00148,5,Frame Bend,0.05,100,0.95
Q00149,2026-03-07 05:00:00,Reading Glasses,B00149,18,Scratch on Lens,0.18,100,0.82
Q00150,2026-03-07 06:00:00,Sunglasses,B00150,15,Frame Bend,0.15,100,0.85
Q00151,2026-03-07 07:00:00,Reading Glasses,B00151,10,Blur Defect,0.1,100,0.9
Q00152,2026-03-07 08:00:00,Contact Lens,B00152,17,Coating Issue,0.17,100,0.83
Q00153,2026-03-07 09:00:00,Reading Glasses,B00153,14,Frame Bend,0.14,100,0.86
Q00154,2026-03-07 10:00:00,Sunglasses,B00154,16,Scratch on Lens,0.16,100,0.84
Q00155,2026-03-07 11:00:00,Sunglasses,B00155,7,Coating Issue,0.07,100,0.93
Q00156,2026-03-07 12:00:00,Reading Glasses,B00156,14,Coating Issue,0.14,100,0.86
Q00157,2026-03-07 13:00:00,Sunglasses,B00157,10,Frame Bend,0.1,100,0.9
Q00158,2026-03-07 14:00:00,Reading Glasses,B00158,8,Coating Issue,0.08,100,0.92
Q00159,2026-03-07 15:00:00,Optical Frame,B00159,17,Coating Issue,0.17,100,0.83
Q00160,2026-03-07 16:00:00,Sunglasses,B00160,17,Coating Issue,0.17,100,0.83
Q00161,2026-03-07 17:00:00,Contact Lens,B00161,0,Coating Issue,0.0,100,1.0
Q00162,2026-03-07 18:00:00,Optical Frame,B00162,0,Frame Bend,0.0,100,1.0
Q00163,2026-03-07 19:00:00,Prescription Lens,B00163,9,Coating Issue,0.09,100,0.91
Q00164,2026-03-07 20:00:00,Prescription Lens,B00164,3,Scratch on Lens,0.03,100,0.97
Q00165,2026-03-07 21:00:00,Optical Frame,B00165,2,Frame Bend,0.02,100,0.98
Q00166,2026-03-07 22:00:00,Sunglasses,B00166,10,Frame Bend,0.1,100,0.9
Q00167,2026-03-07 23:00:00,Reading Glasses,B00167,11,Coating Issue,0.11,100,0.89
Q00168,2026-03-08 00:00:00,Optical Frame,B00168,9,Coating Issue,0.09,100,0.91
Q00169,2026-03-08 01:00:00,Sunglasses,B00169,10,Scratch on Lens,0.1,100,0.9
Q00170,2026-03-08 02:00:00,Sunglasses,B00170,5,Blur Defect,0.05,100,0.95
Q00171,2026-03-08 03:00:00,Reading Glasses,B00171,0,Scratch on Lens,0.0,100,1.0
Q00172,2026-03-08 04:00:00,Reading Glasses,B00172,0,Blur Defect,0.0,100,1.0
Q00173,2026-03-08 05:00:00,Reading Glasses,B00173,12,Frame Bend,0.12,100,0.88
Q00174,2026-03-08 06:00:00,Sunglasses,B00174,6,Coating Issue,0.06,100,0.94
Q00175,2026-03-08 07:00:00,Contact Lens,B00175,1,Frame Bend,0.01,100,0.99
Q00176,2026-03-08 08:00:00,Prescription Lens,B00176,11,Scratch on Lens,0.11,100,0.89
Q00177,2026-03-08 09:00:00,Contact Lens,B00177,9,Blur Defect,0.09,100,0.91
Q00178,2026-03-08 10:00:00,Sunglasses,B00178,14,Blur Defect,0.14,100,0.86
Q00179,2026-03-08 11:00:00,Sunglasses,B00179,8,Frame Bend,0.08,100,0.92
Q00180,2026-03-08 12:00:00,Reading Glasses,B00180,17,Scratch on Lens,0.17,100,0.83
Q00181,2026-03-08 13:00:00,Prescription Lens,B00181,15,Frame Bend,0.15,100,0.85
Q00182,2026-03-08 14:00:00,Reading Glasses,B00182,15,Scratch on Lens,0.15,100,0.85
Q00183,2026-03-08 15:00:00,Optical Frame,B00183,7,Frame Bend,0.07,100,0.93
Q00184,2026-03-08 16:00:00,Reading Glasses,B00184,10,Scratch on Lens,0.1,100,0.9
Q00185,2026-03-08 17:00:00,Prescription Lens,B00185,7,Coating Issue,0.07,100,0.93
Q00186,2026-03-08 18:00:00,Sunglasses,B00186,14,Blur Defect,0.14,100,0.86
Q00187,2026-03-08 19:00:00,Contact Lens,B00187,0,Coating Issue,0.0,100,1.0
Q00188,2026-03-08 20:00:00,Reading Glasses,B00188,3,Frame Bend,0.03,100,0.97
Q00189,2026-03-08 21:00:00,Sunglasses,B00189,3,Scratch on Lens,0.03,100,0.97
Q00190,2026-03-08 22:00:00,Prescription Lens,B00190,0,Blur Defect,0.0,100,1.0
Q00191,2026-03-08 23:00:00,Sunglasses,B00191,9,Coating Issue,0.09,100,0.91
Q00192,2026-03-09 00:00:00,Reading Glasses,B00192,0,Frame Bend,0.0,100,1.0
Q00193,2026-03-09 01:00:00,Reading Glasses,B00193,17,Frame Bend,0.17,100,0.83
Q00194,2026-03-09 02:00:00,Contact Lens,B00194,6,Coating Issue,0.06,100,0.94
Q00195,2026-03-09 03:00:00,Reading Glasses,B00195,14,Coating Issue,0.14,100,0.86
Q00196,2026-03-09 04:00:00,Reading Glasses,B00196,4,Scratch on Lens,0.04,100,0.96
Q00197,2026-03-09 05:00:00,Optical Frame,B00197,2,Scratch on Lens,0.02,100,0.98
Q00198,2026-03-09 06:00:00,Prescription Lens,B00198,4,Scratch on Lens,0.04,100,0.96
Q00199,2026-03-09 07:00:00,Prescription Lens,B00199,11,Blur Defect,0.11,100,0.89
Q00200,2026-03-09 08:00:00,Sunglasses,B00200,12,Blur Defect,0.12,100,0.88
Q00201,2026-03-09 09:00:00,Contact Lens,B00201,18,Scratch on Lens,0.18,100,0.82
Q00202,2026-03-09 10:00:00,Prescription Lens,B00202,0,Frame Bend,0.0,100,1.0
Q00203,2026-03-09 11:00:00,Reading Glasses,B00203,8,Frame Bend,0.08,100,0.92
Q00204,2026-03-09 12:00:00,Prescription Lens,B00204,2,Blur Defect,0.02,100,0.98
Q00205,2026-03-09 13:00:00,Reading Glasses,B00205,10,Frame Bend,0.1,100,0.9
Q00206,2026-03-09 14:00:00,Reading Glasses,B00206,10,Blur Defect,0.1,100,0.9
Q00207,2026-03-09 15:00:00,Prescription Lens,B00207,1,Frame Bend,0.01,100,0.99
Q00208,2026-03-09 16:00:00,Sunglasses,B00208,14,Blur Defect,0.14,100,0.86
Q00209,2026-03-09 17:00:00,Prescription Lens,B00209,7,Frame Bend,0.07,100,0.93
Q00210,2026-03-09 18:00:00,Prescription Lens,B00210,8,Scratch on Lens,0.08,100,0.92
Q00211,2026-03-09 19:00:00,Prescription Lens,B00211,5,Frame Bend,0.05,100,0.95
Q00212,2026-03-09 20:00:00,Prescription Lens,B00212,3,Frame Bend,0.03,100,0.97
Q00213,2026-03-09 21:00:00,Optical Frame,B00213,0,Blur Defect,0.0,100,1.0
Q00214,2026-03-09 22:00:00,Sunglasses,B00214,15,Frame Bend,0.15,100,0.85
Q00215,2026-03-09 23:00:00,Prescription Lens,B00215,13,Scratch on Lens,0.13,100,0.87
Q00216,2026-03-10 00:00:00,Contact Lens,B00216,6,Blur Defect,0.06,100,0.94
Q00217,2026-03-10 01:00:00,Contact Lens,B00217,2,Scratch on Lens,0.02,100,0.98
Q00218,2026-03-10 02:00:00,Sunglasses,B00218,1,Coating Issue,0.01,100,0.99
Q00219,2026-03-10 03:00:00,Contact Lens,B00219,1,Scratch on Lens,0.01,100,0.99
Q00220,2026-03-10 04:00:00,Sunglasses,B00220,9,Coating Issue,0.09,100,0.91
Q00221,2026-03-10 05:00:00,Optical Frame,B00221,6,Coating Issue,0.06,100,0.94
Q00222,2026-03-10 06:00:00,Prescription Lens,B00222,0,Frame Bend,0.0,100,1.0
Q00223,2026-03-10 07:00:00,Prescription Lens,B00223,1,Scratch on Lens,0.01,100,0.99
Q00224,2026-03-10 08:00:00,Optical Frame,B00224,10,Frame Bend,0.1,100,0.9
Q00225,2026-03-10 09:00:00,Sunglasses,B00225,7,Frame Bend,0.07,100,0.93
Q00226,2026-03-10 10:00:00,Prescription Lens,B00226,12,Scratch on Lens,0.12,100,0.88
Q00227,2026-03-10 11:00:00,Sunglasses,B00227,11,Frame Bend,0.11,100,0.89
Q00228,2026-03-10 12:00:00,Sunglasses,B00228,12,Frame Bend,0.12,100,0.88
Q00229,2026-03-10 13:00:00,Prescription Lens,B00229,16,Frame Bend,0.16,100,0.84
Q00230,2026-03-10 14:00:00,Sunglasses,B00230,5,Coating Issue,0.05,100,0.95
Q00231,2026-03-10 15:00:00,Prescription Lens,B00231,5,Scratch on Lens,0.05,100,0.95
Q00232,2026-03-10 16:00:00,Contact Lens,B00232,10,Scratch on Lens,0.1,100,0.9
Q00233,2026-03-10 17:00:00,Sunglasses,B00233,6,Frame Bend,0.06,100,0.94
Q00234,2026-03-10 18:00:00,Optical Frame,B00234,2,Scratch on Lens,0.02,100,0.98
Q00235,2026-03-10 19:00:00,Prescription Lens,B00235,6,Scratch on Lens,0.06,100,0.94
Q00236,2026-03-10 20:00:00,Prescription Lens,B00236,19,Frame Bend,0.19,100,0.81
Q00237,2026-03-10 21:00:00,Sunglasses,B00237,14,Scratch on Lens,0.14,100,0.86
Q00238,2026-03-10 22:00:00,Contact Lens,B00238,9,Frame Bend,0.09,100,0.91
Q00239,2026-03-10 23:00:00,Prescription Lens,B00239,5,Frame Bend,0.05,100,0.95
Q00240,2026-03-11 00:00:00,Contact Lens,B00240,2,Frame Bend,0.02,100,0.98
Q00241,2026-03-11 01:00:00,Optical Frame,B00241,4,Frame Bend,0.04,100,0.96
Q00242,2026-03-11 02:00:00,Reading Glasses,B00242,11,Blur Defect,0.11,100,0.89
Q00243,2026-03-11 03:00:00,Prescription Lens,B00243,2,Coating Issue,0.02,100,0.98
Q00244,2026-03-11 04:00:00,Reading Glasses,B00244,11,Scratch on Lens,0.11,100,0.89
Q00245,2026-03-11 05:00:00,Contact Lens,B00245,13,Frame Bend,0.13,100,0.87
Q00246,2026-03-11 06:00:00,Sunglasses,B00246,10,Blur Defect,0.1,100,0.9
Q00247,2026-03-11 07:00:00,Prescription Lens,B00247,14,Scratch on Lens,0.14,100,0.86
