quality_id,date,product_id,batch_id,defects_count,defect_type,defect_rate,tested,pass_rate
Q00248,2026-03-11 08:00:00,Prescription Lens,B00248,9,Coating Issue,0.09,100,0.91
Q00249,2026-03-11 09:00:00,Reading Glasses,B00249,14,Frame Bend,0.14,100,0.86
Q00250,2026-03-11 10:00:00,Contact Lens,B00250,6,Coating Issue,0.06,100,0.94
Q00251,2026-03-11 11:00:00,Contact Lens,B00251,10,Coating Issue,0.1,100,0.9
Q00252,2026-03-11 12:00:00,Sunglasses,B00252,16,Scratch on Lens,0.16,100,0.84
Q00253,2026-03-11 13:00:00,Prescription Lens,B00253,17,Coating Issue,0.17,100,0.83
Q00254,2026-03-11 14:00:00,Sunglasses,B00254,8,Coating Issue,0.08,100,0.92
Q00255,2026-03-11 15:00:00,Reading Glasses,B00255,18,Scratch on Lens,0.18,100,0.82
Q00256,2026-03-11 16:00:00,Optical Frame,B00256,19,Scratch on Lens,0.19,100,0.81
Q00257,2026-03-11 17:00:00,Contact Lens,B00257,3,Coating Issue,0.03,100,0.97
Q00258,2026-03-11 18:00:00,Contact Lens,B00258,3,Blur Defect,0.03,100,0.97
Q00259,2026-03-11 19:00:00,Sunglasses,B00259,13,Scratch on Lens,0.13,100,0.87
Q00260,2026-03-11 20:00:00,Contact Lens,B00260,13,Frame Bend,0.13,100,0.87
Q00261,2026-03-11 21:00:00,Prescription Lens,B00261,11,Scratch on Lens,0.11,100,0.89
Q00262,2026-03-11 22:00:00,Prescription Lens,B00262,6,Coating Issue,0.06,100,0.94
Q00263,2026-03-11 23:00:00,Sunglasses,B00263,9,Frame Bend,0.09,100,0.91
Q00264,2026-03-12 00:00:00,Prescription Lens,B00264,18,Scratch on Lens,0.18,100,0.82
Q00265,2026-03-12 01:00:00,Optical Frame,B00265,10,Blur Defect,0.1,100,0.9
Q00266,2026-03-12 02:00:00,Prescription Lens,B00266,2,Frame Bend,0.02,100,0.98
Q00267,2026-03-12 03:00:00,Prescription Lens,B00267,2,Frame Bend,0.02,100,0.98
Q00268,2026-03-12 04:00:00,Prescription Lens,B00268,9,Scratch on Lens,0.09,100,0.91
Q00269,2026-03-12 05:00:00,Sunglasses,B00269,17,Blur Defect,0.17,100,0.83
Q00270,2026-03-12 06:00:00,Optical Frame,B00270,1,Coating Issue,0.01,100,0.99
Q00271,2026-03-12 07:00:00,Reading Glasses,B00271,9,Coating Issue,0.09,100,0.91
Q00272,2026-03-12 08:00:00,Sunglasses,B00272,18,Scratch on Lens,0.18,100,0.82
Q00273,2026-03-12 09:00:00,Reading Glasses,B00273,5,Scratch on Lens,0.05,100,0.95
Q00274,2026-03-12 10:00:00,Prescription Lens,B00274,11,Coating Issue,0.11,100,0.89
Q00275,2026-03-12 11:00:00,Prescription Lens,B00275,12,Frame Bend,0.12,100,0.88
Q00276,2026-03-12 12:00:00,Prescription Lens,B00276,6,Blur Defect,0.06,100,0.94
Q00277,2026-03-12 13:00:00,Reading Glasses,B00277,12,Scratch on Lens,0.12,100,0.88
Q00278,2026-03-12 14:00:00,Reading Glasses,B00278,18,Blur Defect,0.18,100,0.82
Q00279,2026-03-12 15:00:00,Contact Lens,B00279,17,Scratch on Lens,0.17,100,0.83
Q00280,2026-03-12 16:00:00,Reading Glasses,B00280,13,Frame Bend,0.13,100,0.87
Q00281,2026-03-12 17:00:00,Reading Glasses,B00281,0,Blur Defect,0.0,100,1.0
Q00282,2026-03-12 18:00:00,Prescription Lens,B00282,8,Scratch on Lens,0.08,100,0.92
Q00283,2026-03-12 19:00:00,Sunglasses,B00283,3,Blur Defect,0.03,100,0.97
Q00284,2026-03-12 20:00:00,Prescription Lens,B00284,9,Blur Defect,0.09,100,0.91
Q00285,2026-03-12 21:00:00,Prescription Lens,B00285,7,Scratch on Lens,0.07,100,0.93
Q00286,2026-03-12 22:00:00,Prescription Lens,B00286,1,Coating Issue,0.01,100,0.99
Q00287,2026-03-12 23:00:00,Optical Frame,B00287,13,Scratch on Lens,0.13,100,0.87
Q00288,2026-03-13 00:00:00,Contact Lens,B00288,4,Blur Defect,0.04,100,0.96
Q00289,2026-03-13 01:00:00,Optical Frame,B00289,10,Frame Bend,0.1,100,0.9
Q00290,2026-03-13 02:00:00,Sunglasses,B00290,2,Blur Defect,0.02,100,0.98
Q00291,2026-03-13 03:00:00,Contact Lens,B00291,11,Frame Bend,0.11,100,0.89
Q00292,2026-03-13 04:00:00,Prescription Lens,B00292,17,Blur Defect,0.17,100,0.83
Q00293,2026-03-13 05:00:00,Prescription Lens,B00293,13,Coating Issue,0.13,100,0.87
Q00294,2026-03-13 06:00:00,Prescription Lens,B00294,2,Scratch on Lens,0.02,100,0.98
Q00295,2026-03-13 07:00:00,Sunglasses,B00295,3,Coating Issue,0.03,100,0.97
Q00296,2026-03-13 08:00:00,Reading Glasses,B00296,16,Scratch on Lens,0.16,100,0.84
Q00297,2026-03-13 09:00:00,Prescription Lens,B00297,15,Scratch on Lens,0.15,100,0.85
Q00298,2026-03-13 10:00:00,Prescription Lens,B00298,11,Scratch on Lens,0.11,100,0.89
Q00299,2026-03-13 11:00:00,Contact Lens,B00299,12,Blur Defect,0.12,100,0.88
Q00300,2026-03-13 12:00:00,Prescription Lens,B00300,8,Blur Defect,0.08,100,0.92
Q00301,2026-03-13 13:00:00,Optical Frame,B00301,17,Coating Issue,0.17,100,0.83
Q00302,2026-03-13 14:00:00,Prescription Lens,B00302,11,Frame Bend,0.11,100,0.89
Q00303,2026-03-13 15:00:00,Prescription Lens,B00303,5,Frame Bend,0.05,100,0.95
Q00304,2026-03-13 16:00:00,Optical Frame,B00304,4,Coating Issue,0.04,100,0.96
Q00305,2026-03-13 17:00:00,Prescription Lens,B00305,14,Scratch on Lens,0.14,100,0.86
Q00306,2026-03-13 18:00:00,Prescription Lens,B00306,6,Coating Issue,0.06,100,0.94
Q00307,2026-03-13 19:00:00,Contact Lens,B00307,4,Scratch on Lens,0.04,100,0.96
Q00308,2026-03-13 20:00:00,Prescription Lens,B00308,12,Coating Issue,0.12,100,0.88
Q00309,2026-03-13 21:00:00,Contact Lens,B00309,8,Frame Bend,0.08,100,0.92
Q00310,2026-03-13 22:00:00,Sunglasses,B00310,8,Coating Issue,0.08,100,0.92
Q00311,2026-03-13 23:00:00,Optical Frame,B00311,1,Blur Defect,0.01,100,0.99
Q00312,2026-03-14 00:00:00,Optical Frame,B00312,17,Coating Issue,0.17,100,0.83
Q00313,2026-03-14 01:00:00,Reading Glasses,B00313,5,Blur Defect,0.05,100,0.95
Q00314,2026-03-14 02:00:00,Prescription Lens,B00314,18,Coating Issue,0.18,100,0.82
Q00315,2026-03-14 03:00:00,Reading Glasses,B00315,15,Scratch on Lens,0.15,100,0.85
Q00316,2026-03-14 04:00:00,Contact Lens,B00316,9,Scratch on Lens,0.09,100,0.91
Q00317,2026-03-14 05:00:00,Prescription Lens,B00317,16,Coating Issue,0.16,100,0.84
Q00318,2026-03-14 06:00:00,Prescription Lens,B00318,17,Blur Defect,0.17,100,0.83
Q00319,2026-03-14 07:00:00,Optical Frame,B00319,11,Coating Issue,0.11,100,0.89
Q00320,2026-03-14 08:00:00,Optical Frame,B00320,14,Blur Defect,0.14,100,0.86
Q00321,2026-03-14 09:00:00,Reading Glasses,B00321,7,Frame Bend,0.07,100,0.93
Q00322,2026-03-14 10:00:00,Optical Frame,B00322,0,Blur Defect,0.0,100,1.0
Q00323,2026-03-14 11:00:00,Contact Lens,B00323,8,Scratch on Lens,0.08,100,0.92
Q00324,2026-03-14 12:00:00,Optical Frame,B00324,12,Coating Issue,0.12,100,0.88
Q00325,2026-03-14 13:00:00,Sunglasses,B00325,16,Scratch on Lens,0.16,100,0.84
Q00326,2026-03-14 14:00:00,Prescription Lens,B00326,19,Scratch on Lens,0.19,100,0.81
Q00327,2026-03-14 15:00:00,Reading Glasses,B00327,19,Blur Defect,0.19,100,0.81
Q00328,2026-03-14 16:00:00,Optical Frame,B00328,18,Blur Defect,0.18,100,0.82
Q00329,2026-03-14 17:00:00,Optical Frame,B00329,18,Frame Bend,0.18,100,0.82
Q00330,2026-03-14 18:00:00,Optical Frame,B00330,13,Frame Bend,0.13,100,0.87
Q00331,2026-03-14 19:00:00,Optical Frame,B00331,9,Scratch on Lens,0.09,100,0.91
Q00332,2026-03-14 20:00:00,Optical Frame,B00332,18,Coating Issue,0.18,100,0.82
Q00333,2026-03-14 21:00:00,Reading Glasses,B00333,17,Scratch on Lens,0.17,100,0.83
Q00334,2026-03-14 22:00:00,Sunglasses,B00334,15,Coating Issue,0.15,100,0.85
Q00335,2026-03-14 23:00:00,Contact Lens,B00335,8,Blur Defect,0.08,100,0.92
Q00336,2026-03-15 00:00:00,Sunglasses,B00336,8,Blur Defect,0.08,100,0.92
Q00337,2026-03-15 01:00:00,Sunglasses,B00337,17,Blur Defect,0.17,100,0.83
Q00338,2026-03-15 02:00:00,Reading Glasses,B00338,16,Frame Bend,0.16,100,0.84
Q00339,2026-03-15 03:00:00,Contact Lens,B00339,15,Coating Issue,0.15,100,0.85
Q00340,2026-03-15 04:00:00,Contact Lens,B00340,15,Coating Issue,0.15,100,0.85
Q00341,2026-03-15 05:00:00,Reading Glasses,B00341,12,Blur Defect,0.12,100,0.88
Q00342,2026-03-15 06:00:00,Reading Glasses,B00342,1,Frame Bend,0.01,100,0.99
Q00343,2026-03-15 07:00:00,Prescription Lens,B00343,3,Scratch on Lens,0.03,100,0.97
Q00344,2026-03-15 08:00:00,Contact Lens,B00344,18,Blur Defect,0.18,100,0.82
Q00345,2026-03-15 09:00:00,Optical Frame,B00345,4,Coating Issue,0.04,100,0.96
Q00346,2026-03-15 10:00:00,Prescription Lens,B00346,2,Coating Issue,0.02,100,0.98
Q00347,2026-03-15 11:00:00,Sunglasses,B00347,6,Frame Bend,0.06,100,0.94
Q00348,2026-03-15 12:00:00,Prescription Lens,B00348,13,Blur Defect,0.13,100,0.87
Q00349,2026-03-15 13:00:00,Optical Frame,B00349,2,Scratch on Lens,0.02,100,0.98
Q00350,2026-03-15 14:00:00,Contact Lens,B00350,15,Blur Defect,0.15,100,0.85
Q00351,2026-03-15 15:00:00,Sunglasses,B00351,12,Scratch on Lens,0.12,100,0.88
Q00352,2026-03-15 16:00:00,Sunglasses,B00352,13,Scratch on Lens,0.13,100,0.87
Q00353,2026-03-15 17:00:00,Optical Frame,B00353,0,Coating Issue,0.0,100,1.0
Q00354,2026-03-15 18:00:00,Prescription Lens,B00354,19,Blur Defect,0.19,100,0.81
Q00355,2026-03-15 19:00:00,Sunglasses,B00355,1,Blur Defect,0.01,100,0.99
Q00356,2026-03-15 20:00:00,Optical Frame,B00356,5,Coating Issue,0.05,100,0.95
Q00357,2026-03-15 21:00:00,Reading Glasses,B00357,17,Frame Bend,0.17,100,0.83
Q00358,2026-03-15 22:00:00,Reading Glasses,B00358,3,Frame Bend,0.03,100,0.97
Q00359,2026-03-15 23:00:00,Optical Frame,B00359,6,Frame Bend,0.06,100,0.94
Q00360,2026-03-16 00:00:00,Prescription Lens,B00360,0,Frame Bend,0.0,100,1.0
Q00361,2026-03-16 01:00:00,Reading Glasses,B00361,18,Blur Defect,0.18,100,0.82
Q00362,2026-03-16 02:00:00,Contact Lens,B00362,17,Frame Bend,0.17,100,0.83
Q00363,2026-03-16 03:00:00,Optical Frame,B00363,7,Scratch on Lens,0.07,100,0.93
Q00364,2026-03-16 04:00:00,Reading Glasses,B00364,1,Frame Bend,0.01,100,0.99
Q00365,2026-03-16 05:00:00,Contact Lens,B00365,6,Scratch on Lens,0.06,100,0.94
Q00366,2026-03-16 06:00:00,Prescription Lens,B00366,0,Frame Bend,0.0,100,1.0
Q00367,2026-03-16 07:00:00,Sunglasses,B00367,9,Blur Defect,0.09,100,0.91
Q00368,2026-03-16 08:00:00,Prescription Lens,B00368,16,Frame Bend,0.16,100,0.84
Q00369,2026-03-16 09:00:00,Prescription Lens,B00369,18,Frame Bend,0.18,100,0.82
Q00370,2026-03-16 10:00:00,Reading Glasses,B00370,3,Scratch on Lens,0.03,100,0.97
Q00371,2026-03-16 11:00:00,Prescription Lens,B00371,17,Coating Issue,0.17,100,0.83
Q00372,2026-03-16 12:00:00,Optical Frame,B00372,17,Frame Bend,0.17,100,0.83
Q00373,2026-03-16 13:00:00,Reading Glasses,B00373,2,Scratch on Lens,0.02,100,0.98
Q00374,2026-03-16 14:00:00,Optical Frame,B00374,4,Blur Defect,0.04,100,0.96
Q00375,2026-03-16 15:00:00,Optical Frame,B00375,3,Blur Defect,0.03,100,0.97
Q00376,2026-03-16 16:00:00,Prescription Lens,B00376,12,Coating Issue,0.12,100,0.88
Q00377,2026-03-16 17:00:00,Contact Lens,B00377,6,Scratch on Lens,0.06,100,0.94
Q00378,2026-03-16 18:00:00,Sunglasses,B00378,10,Frame Bend,0.1,100,0.9
Q00379,2026-03-16 19:00:00,Optical Frame,B00379,9,Scratch on Lens,0.09,100,0.91
Q00380,2026-03-16 20:00:00,Prescription Lens,B00380,9,Blur Defect,0.09,100,0.91
Q00381,2026-03-16 21:00:00,Reading Glasses,B00381,15,Coating Issue,0.15,100,0.85
Q00382,2026-03-16 22:00:00,Contact Lens,B00382,10,Blur Defect,0.1,100,0.9
Q00383,2026-03-16 23:00:00,Sunglasses,B00383,14,Coating Issue,0.14,100,0.86
Q00384,2026-03-17 00:00:00,Contact Lens,B00384,14,Coating Issue,0.14,100,0.86
Q00385,2026-03-17 01:00:00,Contact Lens,B00385,18,Scratch on Lens,0.18,100,0.82
Q00386,2026-03-17 02:00:00,Prescription Lens,B00386,4,Blur Defect,0.04,100,0.96
Q00387,2026-03-17 03:00:00,Optical Frame,B00387,4,Scratch on Lens,0.04,100,0.96
Q00388,2026-03-17 04:00:00,Contact Lens,B00388,13,Coating Issue,0.13,100,0.87
Q00389,2026-03-17 05:00:00,Optical Frame,B00389,6,Coating Issue,0.06,100,0.94
Q00390,2026-03-17 06:00:00,Sunglasses,B00390,13,Blur Defect,0.13,100,0.87
Q00391,2026-03-17 07:00:00,Sunglasses,B00391,8,Blur Defect,0.08,100,0.92
Q00392,2026-03-17 08:00:00,Sunglasses,B00392,15,Scratch on Lens,0.15,100,0.85
Q00393,2026-03-17 09:00:00,Prescription Lens,B00393,14,Scratch on Lens,0.14,100,0.86
Q00394,2026-03-17 10:00:00,Contact Lens,B00394,16,Scratch on Lens,0.16,100,0.84
Q00395,2026-03-17 11:00:00,Sunglasses,B00395,6,Frame Bend,0.06,100,0.94
Q00396,2026-03-17 12:00:00,Contact Lens,B00396,14,Frame Bend,0.14,100,0.86
Q00397,2026-03-17 13:00:00,Sunglasses,B00397,5,Blur Defect,0.05,100,0.95
Q00398,2026-03-17 14:00:00,Optical Frame,B00398,7,Frame Bend,0.07,100,0.93
Q00399,2026-03-17 15:00:00,Optical Frame,B00399,11,Blur Defect,0.11,100,0.89
Q00400,2026-03-17 16:00:00,Prescription Lens,B00400,15,Scratch on Lens,0.15,100,0.85
Q00401,2026-03-17 17:00:00,Contact Lens,B00401,19,Frame Bend,0.19,100,0.81
Q00402,2026-03-17 18:00:00,Prescription Lens,B00402,13,Scratch on Lens,0.13,100,0.87
Q00403,2026-03-17 19:00:00,Contact Lens,B00403,5,Frame Bend,0.05,100,0.95
Q00404,2026-03-17 20:00:00,Sunglasses,B00404,0,Scratch on Lens,0.0,100,1.0
Q00405,2026-03-17 21:00:00,Optical Frame,B00405,3,Coating Issue,0.03,100,0.97
Q00406,2026-03-17 22:00:00,Optical Frame,B00406,14,Scratch on Lens,0.14,100,0.86
Q00407,2026-03-17 23:00:00,Reading Glasses,B00407,6,Frame Bend,0.06,100,0.94
Q00408,2026-03-18 00:00:00,Contact Lens,B00408,17,Blur Defect,0.17,100,0.83
Q00409,2026-03-18 01:00:00,Optical Frame,B00409,14,Scratch on Lens,0.14,100,0.86
Q00410,2026-03-18 02:00:00,Sunglasses,B00410,15,Coating Issue,0.15,100,0.85
Q00411,2026-03-18 03:00:00,Prescription Lens,B00411,4,Coating Issue,0.04,100,0.96
Q00412,2026-03-18 04:00:00,Reading Glasses,B00412,19,Blur Defect,0.19,100,0.81
Q00413,2026-03-18 05:00:00,Contact Lens,B00413,10,Frame Bend,0.1,100,0.9
Q00414,2026-03-18 06:00:00,Sunglasses,B00414,4,Coating Issue,0.04,100,0.96
Q00415,2026-03-18 07:00:00,Sunglasses,B00415,3,Scratch on Lens,0.03,100,0.97
Q00416,2026-03-18 08:00:00,Reading Glasses,B00416,13,Coating Issue,0.13,100,0.87
Q00417,2026-03-18 09:00:00,Sunglasses,B00417,16,Frame Bend,0.16,100,0.84
Q00418,2026-03-18 10:00:00,Optical Frame,B00418,7,Coating Issue,0.07,100,0.93
Q00419,2026-03-18 11:00:00,Sunglasses,B00419,6,Frame Bend,0.06,100,0.94
Q00420,2026-03-18 12:00:00,Reading Glasses,B00420,16,Coating Issue,0.16,100,0.84
Q00421,2026-03-18 13:00:00,Prescription Lens,B00421,4,Frame Bend,0.04,100,0.96
Q00422,2026-03-18 14:00:00,Optical Frame,B00422,13,Scratch on Lens,0.13,100,0.87
Q00423,2026-03-18 15:00:00,Reading Glasses,B00423,16,Scratch on Lens,0.16,100,0.84
Q00424,2026-03-18 16:00:00,Contact Lens,B00424,12,Blur Defect,0.12,100,0.88
Q00425,2026-03-18 17:00:00,Sunglasses,B00425,5,Blur Defect,0.05,100,0.95
Q00426,2026-03-18 18:00:00,Prescription Lens,B00426,6,Blur Defect,0.06,100,0.94
Q00427,2026-03-18 19:00:00,Sunglasses,B00427,15,Coating Issue,0.15,100,0.85
Q00428,2026-03-18 20:00:00,Optical Frame,B00428,3,Frame Bend,0.03,100,0.97
Q00429,2026-03-18 21:00:00,Reading Glasses,B00429,18,Scratch on Lens,0.18,100,0.82
Q00430,2026-03-18 22:00:00,Sunglasses,B00430,3,Frame Bend,0.03,100,0.97
Q00431,2026-03-18 23:00:00,Sunglasses,B00431,15,Scratch on Lens,0.15,100,0.85
Q00432,2026-03-19 00:00:00,Prescription Lens,B00432,5,Scratch on Lens,0.05,100,0.95
Q00433,2026-03-19 01:00:00,Reading Glasses,B00433,4,Scratch on Lens,0.04,100,0.96
Q00434,2026-03-19 02:00:00,Reading Glasses,B00434,7,Blur Defect,0.07,100,0.93
Q00435,2026-03-19 03:00:00,Contact Lens,B00435,8,Scratch on Lens,0.08,100,0.92
Q00436,2026-03-19 04:00:00,Optical Frame,B00436,19,Frame Bend,0.19,100,0.81
Q00437,2026-03-19 05:00:00,Reading Glasses,B00437,17,Blur Defect,0.17,100,0.83
Q00438,2026-03-19 06:00:00,Contact Lens,B00438,8,Scratch on Lens,0.08,100,0.92
Q00439,2026-03-19 07:00:00,Optical Frame,B00439,11,Coating Issue,0.11,100,0.89
Q00440,2026-03-19 08:00:00,Optical Frame,B00440,15,Blur Defect,0.15,100,0.85
Q00441,2026-03-19 09:00:00,Optical Frame,B00441,3,Blur Defect,0.03,100,0.97
Q00442,2026-03-19 10:00:00,Contact Lens,B00442,1,Blur Defect,0.01,100,0.99
Q00443,2026-03-19 11:00:00,Contact Lens,B00443,16,Scratch on Lens,0.16,100,0.84
Q00444,2026-03-19 12:00:00,Prescription Lens,B00444,10,Coating Issue,0.1,100,0.9
Q00445,2026-03-19 13:00:00,Contact Lens,B00445,5,Scratch on Lens,0.05,100,0.95
Q00446,2026-03-19 14:00:00,Sunglasses,B00446,3,Scratch on Lens,0.03,100,0.97
Q00447,2026-03-19 15:00:00,Optical Frame,B00447,17,Frame Bend,0.17,100,0.83
Q00448,2026-03-19 16:00:00,Prescription Lens,B00448,18,Frame Bend,0.18,100,0.82
Q00449,2026-03-19 17:00:00,Prescription Lens,B00449,18,Frame Bend,0.18,100,0.82
Q00450,2026-03-19 18:00:00,Prescription Lens,B00450,0,Blur Defect,0.0,100,1.0
Q00451,2026-03-19 19:00:00,Sunglasses,B00451,6,Coating Issue,0.06,100,0.94
Q00452,2026-03-19 20:00:00,Optical Frame,B00452,10,Scratch on Lens,0.1,100,0.9
Q00453,2026-03-19 21:00:00,Sunglasses,B00453,0,Coating Issue,0.0,100,1.0
Q00454,2026-03-19 22:00:00,Contact Lens,B00454,15,Scratch on Lens,0.15,100,0.85
Q00455,2026-03-19 23:00:00,Prescription Lens,B00455,15,Blur Defect,0.15,100,0.85
Q00456,2026-03-20 00:00:00,Contact Lens,B00456,11,Frame Bend,0.11,100,0.89
Q00457,2026-03-20 01:00:00,Reading Glasses,B00457,15,Blur Defect,0.15,100,0.85
Q00458,2026-03-20 02:00:00,Sunglasses,B00458,0,Frame Bend,0.0,100,1.0
Q00459,2026-03-20 03:00:00,Prescription Lens,B00459,13,Scratch on Lens,0.13,100,0.87
Q00460,2026-03-20 04:00:00,Contact Lens,B00460,14,Coating Issue,0.14,100,0.86
Q00461,2026-03-20 05:00:00,Contact Lens,B00461,10,Coating Issue,0.1,100,0.9
Q00462,2026-03-20 06:00:00,Contact Lens,B00462,18,Frame Bend,0.18,100,0.82
Q00463,2026-03-20 07:00:00,Reading Glasses,B00463,13,Scratch on Lens,0.13,100,0.87
Q00464,2026-03-20 08:00:00,Reading Glasses,B00464,18,Scratch on Lens,0.18,100,0.82
Q00465,2026-03-20 09:00:00,Prescription Lens,B00465,5,Blur Defect,0.05,100,0.95
Q00466,2026-03-20 10:00:00,Optical Frame,B00466,2,Frame Bend,0.02,100,0.98
Q00467,2026-03-20 11:00:00,Contact Lens,B00467,19,Scratch on Lens,0.19,100,0.81
Q00468,2026-03-20 12:00:00,Sunglasses,B00468,7,Coating Issue,0.07,100,0.93
Q00469,2026-03-20 13:00:00,Sunglasses,B00469,5,Scratch on Lens,0.05,100,0.95
Q00470,2026-03-20 14:00:00,Sunglasses,B00470,13,Frame Bend,0.13,100,0.87
Q00471,2026-03-20 15:00:00,Prescription Lens,B00471,8,Blur Defect,0.08,100,0.92
Q00472,2026-03-20 16:00:00,Reading Glasses,B00472,8,Blur Defect,0.08,100,0.92
Q00473,2026-03-20 17:00:00,Sunglasses,B00473,4,Coating Issue,0.04,100,0.96
Q00474,2026-03-20 18:00:00,Optical Frame,B00474,15,Coating Issue,0.15,100,0.85
Q00475,2026-03-20 19:00:00,Contact Lens,B00475,16,Blur Defect,0.16,100,0.84
Q00476,2026-03-20 20:00:00,Prescription Lens,B00476,10,Coating Issue,0.1,100,0.9
Q00477,2026-03-20 21:00:00,Sunglasses,B00477,15,Frame Bend,0.15,100,0.85
Q00478,2026-03-20 22:00:00,Contact Lens,B00478,13,Frame Bend,0.13,100,0.87
Q00479,2026-03-20 23:00:00,Prescription Lens,B00479,13,Blur Defect,0.13,100,0.87
Q00480,2026-03-21 00:00:00,Contact Lens,B00480,16,Blur Defect,0.16,100,0.84
Q00481,2026-03-21 01:00:00,Sunglasses,B00481,5,Blur Defect,0.05,100,0.95
Q00482,2026-03-21 02:00:00,Optical Frame,B00482,9,Scratch on Lens,0.09,100,0.91
Q00483,2026-03-21 03:00:00,Contact Lens,B00483,0,Coating Issue,0.0,100,1.0
Q00484,2026-03-21 04:00:00,Sunglasses,B00484,13,Blur Defect,0.13,100,0.87
Q00485,2026-03-21 05:00:00,Prescription Lens,B00485,4,Scratch on Lens,0.04,100,0.96
Q00486,2026-03-21 06:00:00,Prescription Lens,B00486,1,Coating Issue,0.01,100,0.99
Q00487,2026-03-21 07:00:00,Prescription Lens,B00487,12,Blur Defect,0.12,100,0.88
Q00488,2026-03-21 08:00:00,Prescription Lens,B00488,12,Scratch on Lens,0.12,100,0.88
Q00489,2026-03-21 09:00:00,Contact Lens,B00489,14,Scratch on Lens,0.14,100,0.86
Q00490,2026-03-21 10:00:00,Sunglasses,B00490,7,Blur Defect,0.07,100,0.93
Q00491,2026-03-21 11:00:00,Sunglasses,B00491,8,Scratch on Lens,0.08,100,0.92
Q00492,2026-03-21 12:00:00,Contact Lens,B00492,1,Blur Defect,0.01,100,0.99
Q00493,2026-03-21 13:00:00,Reading Glasses,B00493,5,Frame Bend,0.05,100,0.95
Q00494,2026-03-21 14:00:00,Optical Frame,B00494,5,Scratch on Lens,0.05,100,0.95
Q00495,2026-03-21 15:00:00,Prescription Lens,B00495,6,Coating Issue,0.06,100,0.94
