quality_id,date,product_id,batch_id,defects_count,defect_type,defect_rate,tested,pass_rate
Q00747,2026-04-01 03:00:00,Reading Glasses,B00747,13,Coating Issue,0.13,100,0.87
Q00748,2026-04-01 04:00:00,Sunglasses,B00748,16,Blur Defect,0.16,100,0.84
Q00749,2026-04-01 05:00:00,Optical Frame,B00749,14,Coating Issue,0.14,100,0.86
Q00750,2026-04-01 06:00:00,Optical Frame,B00750,10,Frame Bend,0.1,100,0.9
Q00751,2026-04-01 07:00:00,Optical Frame,B00751,18,Coating Issue,0.18,100,0.82
Q00752,2026-04-01 08:00:00,Prescription Lens,B00752,8,Frame Bend,0.08,100,0.92
Q00753,2026-04-01 09:00:00,Reading Glasses,B00753,1,Blur Defect,0.01,100,0.99
Q00754,2026-04-01 10:00:00,Contact Lens,B00754,10,Coating Issue,0.1,100,0.9
Q00755,2026-04-01 11:00:00,Contact Lens,B00755,0,Coating Issue,0.0,100,1.0
Q00756,2026-04-01 12:00:00,Optical Frame,B00756,15,Frame Bend,0.15,100,0.85
Q00757,2026-04-01 13:00:00,Contact Lens,B00757,0,Scratch on Lens,0.0,100,1.0
Q00758,2026-04-01 14:00:00,Sunglasses,B00758,4,Blur Defect,0.04,100,0.96
Q00759,2026-04-01 15:00:00,Sunglasses,B00759,1,Frame Bend,0.01,100,0.99
Q00760,2026-04-01 16:00:00,Optical Frame,B00760,7,Scratch on Lens,0.07,100,0.93
Q00761,2026-04-01 17:00:00,Reading Glasses,B00761,0,Blur Defect,0.0,100,1.0
Q00762,2026-04-01 18:00:00,Reading Glasses,B00762,16,Blur Defect,0.16,100,0.84
Q00763,2026-04-01 19:00:00,Prescription Lens,B00763,10,Frame Bend,0.1,100,0.9
Q00764,2026-04-01 20:00:00,Prescription Lens,B00764,10,Coating Issue,0.1,100,0.9
Q00765,2026-04-01 21:00:00,Contact Lens,B00765,14,Blur Defect,0.14,100,0.86
Q00766,2026-04-01 22:00:00,Contact Lens,B00766,16,Scratch on Lens,0.16,100,0.84
Q00767,2026-04-01 23:00:00,Optical Frame,B00767,18,Coating Issue,0.18,100,0.82
Q00768,2026-04-02 00:00:00,Optical Frame,B00768,13,Frame Bend,0.13,100,0.87
Q00769,2026-04-02 01:00:00,Prescription Lens,B00769,15,Coating Issue,0.15,100,0.85
Q00770,2026-04-02 02:00:00,Reading Glasses,B00770,5,Coating Issue,0.05,100,0.95
Q00771,2026-04-02 03:00:00,Contact Lens,B00771,7,Frame Bend,0.07,100,0.93
Q00772,2026-04-02 04:00:00,Reading Glasses,B00772,7,Blur Defect,0.07,100,0.93
Q00773,2026-04-02 05:00:00,Optical Frame,B00773,16,Frame Bend,0.16,100,0.84
Q00774,2026-04-02 06:00:00,Reading Glasses,B00774,14,Frame Bend,0.14,100,0.86
Q00775,2026-04-02 07:00:00,Optical Frame,B00775,15,Scratch on Lens,0.15,100,0.85
Q00776,2026-04-02 08:00:00,Sunglasses,B00776,18,Blur Defect,0.18,100,0.82
Q00777,2026-04-02 09:00:00,Prescription Lens,B00777,0,Scratch on Lens,0.0,100,1.0
Q00778,2026-04-02 10:00:00,Optical Frame,B00778,19,Blur Defect,0.19,100,0.81
Q00779,2026-04-02 11:00:00,Prescription Lens,B00779,17,Blur Defect,0.17,100,0.83
Q00780,2026-04-02 12:00:00,Optical Frame,B00780,16,Frame Bend,0.16,100,0.84
Q00781,2026-04-02 13:00:00,Sunglasses,B00781,14,Scratch on Lens,0.14,100,0.86
Q00782,2026-04-02 14:00:00,Prescription Lens,B00782,9,Frame Bend,0.09,100,0.91
Q00783,2026-04-02 15:00:00,Sunglasses,B00783,12,Frame Bend,0.12,100,0.88
Q00784,2026-04-02 16:00:00,Reading Glasses,B00784,6,Coating Issue,0.06,100,0.94
Q00785,2026-04-02 17:00:00,Optical Frame,B00785,6,Blur Defect,0.06,100,0.94
Q00786,2026-04-02 18:00:00,Contact Lens,B00786,7,Coating Issue,0.07,100,0.93
Q00787,2026-04-02 19:00:00,Contact Lens,B00787,7,Coating Issue,0.07,100,0.93
Q00788,2026-04-02 20:00:00,Contact Lens,B00788,10,Scratch on Lens,0.1,100,0.9
Q00789,2026-04-02 21:00:00,Prescription Lens,B00789,15,Scratch on Lens,0.15,100,0.85
Q00790,2026-04-02 22:00:00,Reading Glasses,B00790,17,Blur Defect,0.17,100,0.83
Q00791,2026-04-02 23:00:00,Optical Frame,B00791,0,Frame Bend,0.0,100,1.0
Q00792,2026-04-03 00:00:00,Prescription Lens,B00792,17,Blur Defect,0.17,100,0.83
Q00793,2026-04-03 01:00:00,Optical Frame,B00793,6,Blur Defect,0.06,100,0.94
Q00794,2026-04-03 02:00:00,Reading Glasses,B00794,18,Coating Issue,0.18,100,0.82
Q00795,2026-04-03 03:00:00,Contact Lens,B00795,6,Coating Issue,0.06,100,0.94
Q00796,2026-04-03 04:00:00,Optical Frame,B00796,14,Coating Issue,0.14,100,0.86
Q00797,2026-04-03 05:00:00,Contact Lens,B00797,1,Scratch on Lens,0.01,100,0.99
Q00798,2026-04-03 06:00:00,Reading Glasses,B00798,4,Frame Bend,0.04,100,0.96
Q00799,2026-04-03 07:00:00,Sunglasses,B00799,0,Frame Bend,0.0,100,1.0
Q00800,2026-04-03 08:00:00,Reading Glasses,B00800,17,Scratch on Lens,0.17,100,0.83
Q00801,2026-04-03 09:00:00,Optical Frame,B00801,10,Frame Bend,0.1,100,0.9
Q00802,2026-04-03 10:00:00,Contact Lens,B00802,9,Scratch on Lens,0.09,100,0.91
Q00803,2026-04-03 11:00:00,Sunglasses,B00803,2,Scratch on Lens,0.02,100,0.98
Q00804,2026-04-03 12:00:00,Contact Lens,B00804,8,Frame Bend,0.08,100,0.92
Q00805,2026-04-03 13:00:00,Reading Glasses,B00805,6,Blur Defect,0.06,100,0.94
Q00806,2026-04-03 14:00:00,Reading Glasses,B00806,15,Scratch on Lens,0.15,100,0.85
Q00807,2026-04-03 15:00:00,Contact Lens,B00807,7,Coating Issue,0.07,100,0.93
Q00808,2026-04-03 16:00:00,Sunglasses,B00808,10,Frame Bend,0.1,100,0.9
Q00809,2026-04-03 17:00:00,Contact Lens,B00809,4,Coating Issue,0.04,100,0.96
Q00810,2026-04-03 18:00:00,Prescription Lens,B00810,7,Coating Issue,0.07,100,0.93
Q00811,2026-04-03 19:00:00,Prescription Lens,B00811,10,Blur Defect,0.1,100,0.9
Q00812,2026-04-03 20:00:00,Prescription Lens,B00812,16,Frame Bend,0.16,100,0.84
Q00813,2026-04-03 21:00:00,Reading Glasses,B00813,0,Scratch on Lens,0.0,100,1.0
Q00814,2026-04-03 22:00:00,Contact Lens,B00814,10,Frame Bend,0.1,100,0.9
Q00815,2026-04-03 23:00:00,Optical Frame,B00815,1,Frame Bend,0.01,100,0.99
Q00816,2026-04-04 00:00:00,Sunglasses,B00816,12,Coating Issue,0.12,100,0.88
Q00817,2026-04-04 01:00:00,Sunglasses,B00817,19,Frame Bend,0.19,100,0.81
Q00818,2026-04-04 02:00:00,Sunglasses,B00818,19,Frame Bend,0.19,100,0.81
Q00819,2026-04-04 03:00:00,Prescription Lens,B00819,10,Frame Bend,0.1,100,0.9
Q00820,2026-04-04 04:00:00,Contact Lens,B00820,15,Coating Issue,0.15,100,0.85
Q00821,2026-04-04 05:00:00,Contact Lens,B00821,11,Blur Defect,0.11,100,0.89
Q00822,2026-04-04 06:00:00,Reading Glasses,B00822,4,Blur Defect,0.04,100,0.96
Q00823,2026-04-04 07:00:00,Contact Lens,B00823,17,Blur Defect,0.17,100,0.83
Q00824,2026-04-04 08:00:00,Reading Glasses,B00824,2,Coating Issue,0.02,100,0.98
Q00825,2026-04-04 09:00:00,Reading Glasses,B00825,1,Scratch on Lens,0.01,100,0.99
Q00826,2026-04-04 10:00:00,Prescription Lens,B00826,2,Blur Defect,0.02,100,0.98
Q00827,2026-04-04 11:00:00,Sunglasses,B00827,14,Blur Defect,0.14,100,0.86
Q00828,2026-04-04 12:00:00,Reading Glasses,B00828,3,Blur Defect,0.03,100,0.97
Q00829,2026-04-04 13:00:00,Optical Frame,B00829,1,Blur Defect,0.01,100,0.99
Q00830,2026-04-04 14:00:00,Reading Glasses,B00830,16,Coating Issue,0.16,100,0.84
Q00831,2026-04-04 15:00:00,Sunglasses,B00831,5,Frame Bend,0.05,100,0.95
Q00832,2026-04-04 16:00:00,Sunglasses,B00832,6,Scratch on Lens,0.06,100,0.94
Q00833,2026-04-04 17:00:00,Optical Frame,B00833,10,Scratch on Lens,0.1,100,0.9
Q00834,2026-04-04 18:00:00,Sunglasses,B00834,18,Frame Bend,0.18,100,0.82
Q00835,2026-04-04 19:00:00,Sunglasses,B00835,4,Blur Defect,0.04,100,0.96
Q00836,2026-04-04 20:00:00,Reading Glasses,B00836,6,Scratch on Lens,0.06,100,0.94
Q00837,2026-04-04 21:00:00,Optical Frame,B00837,19,Coating Issue,0.19,100,0.81
Q00838,2026-04-04 22:00:00,Reading Glasses,B00838,15,Blur Defect,0.15,100,0.85
Q00839,2026-04-04 23:00:00,Reading Glasses,B00839,5,Coating Issue,0.05,100,0.95
Q00840,2026-04-05 00:00:00,Sunglasses,B00840,4,Coating Issue,0.04,100,0.96
Q00841,2026-04-05 01:00:00,Optical Frame,B00841,18,Frame Bend,0.18,100,0.82
Q00842,2026-04-05 02:00:00,Optical Frame,B00842,13,Blur Defect,0.13,100,0.87
Q00843,2026-04-05 03:00:00,Reading Glasses,B00843,0,Scratch on Lens,0.0,100,1.0
Q00844,2026-04-05 04:00:00,Reading Glasses,B00844,18,Scratch on Lens,0.18,100,0.82
Q00845,2026-04-05 05:00:00,Reading Glasses,B00845,9,Frame Bend,0.09,100,0.91
Q00846,2026-04-05 06:00:00,Optical Frame,B00846,13,Frame Bend,0.13,100,0.87
Q00847,2026-04-05 07:00:00,Optical Frame,B00847,5,Scratch on Lens,0.05,100,0.95
Q00848,2026-04-05 08:00:00,Optical Frame,B00848,5,Blur Defect,0.05,100,0.95
Q00849,2026-04-05 09:00:00,Sunglasses,B00849,6,Scratch on Lens,0.06,100,0.94
Q00850,2026-04-05 10:00:00,Contact Lens,B00850,0,Blur Defect,0.0,100,1.0
Q00851,2026-04-05 11:00:00,Optical Frame,B00851,7,Blur Defect,0.07,100,0.93
Q00852,2026-04-05 12:00:00,Reading Glasses,B00852,16,Coating Issue,0.16,100,0.84
Q00853,2026-04-05 13:00:00,Prescription Lens,B00853,5,Frame Bend,0.05,100,0.95
Q00854,2026-04-05 14:00:00,Sunglasses,B00854,4,Blur Defect,0.04,100,0.96
Q00855,2026-04-05 15:00:00,Reading Glasses,B00855,8,Blur Defect,0.08,100,0.92
Q00856,2026-04-05 16:00:00,Prescription Lens,B00856,1,Frame Bend,0.01,100,0.99
Q00857,2026-04-05 17:00:00,Optical Frame,B00857,0,Blur Defect,0.0,100,1.0
Q00858,2026-04-05 18:00:00,Prescription Lens,B00858,16,Coating Issue,0.16,100,0.84
Q00859,2026-04-05 19:00:00,Sunglasses,B00859,9,Blur Defect,0.09,100,0.91
Q00860,2026-04-05 20:00:00,Contact Lens,B00860,7,Coating Issue,0.07,100,0.93
Q00861,2026-04-05 21:00:00,Optical Frame,B00861,14,Scratch on Lens,0.14,100,0.86
Q00862,2026-04-05 22:00:00,Optical Frame,B00862,13,Frame Bend,0.13,100,0.87
Q00863,2026-04-05 23:00:00,Prescription Lens,B00863,10,Frame Bend,0.1,100,0.9
Q00864,2026-04-06 00:00:00,Reading Glasses,B00864,6,Frame Bend,0.06,100,0.94
Q00865,2026-04-06 01:00:00,Reading Glasses,B00865,7,Blur Defect,0.07,100,0.93
Q00866,2026-04-06 02:00:00,Optical Frame,B00866,7,Coating Issue,0.07,100,0.93
Q00867,2026-04-06 03:00:00,Contact Lens,B00867,4,Frame Bend,0.04,100,0.96
Q00868,2026-04-06 04:00:00,Optical Frame,B00868,12,Frame Bend,0.12,100,0.88
Q00869,2026-04-06 05:00:00,Optical Frame,B00869,11,Frame Bend,0.11,100,0.89
Q00870,2026-04-06 06:00:00,Optical Frame,B00870,1,Scratch on Lens,0.01,100,0.99
Q00871,2026-04-06 07:00:00,Optical Frame,B00871,17,Blur Defect,0.17,100,0.83
Q00872,2026-04-06 08:00:00,Contact Lens,B00872,6,Coating Issue,0.06,100,0.94
Q00873,2026-04-06 09:00:00,Prescription Lens,B00873,1,Scratch on Lens,0.01,100,0.99
Q00874,2026-04-06 10:00:00,Optical Frame,B00874,7,Scratch on Lens,0.07,100,0.93
Q00875,2026-04-06 11:00:00,Sunglasses,B00875,10,Frame Bend,0.1,100,0.9
Q00876,2026-04-06 12:00:00,Contact Lens,B00876,17,Blur Defect,0.17,100,0.83
Q00877,2026-04-06 13:00:00,Contact Lens,B00877,8,Frame Bend,0.08,100,0.92
Q00878,2026-04-06 14:00:00,Optical Frame,B00878,1,Frame Bend,0.01,100,0.99
Q00879,2026-04-06 15:00:00,Sunglasses,B00879,5,Frame Bend,0.05,100,0.95
Q00880,2026-04-06 16:00:00,Reading Glasses,B00880,17,Coating Issue,0.17,100,0.83
Q00881,2026-04-06 17:00:00,Contact Lens,B00881,7,Scratch on Lens,0.07,100,0.93
Q00882,2026-04-06 18:00:00,Optical Frame,B00882,19,Scratch on Lens,0.19,100,0.81
Q00883,2026-04-06 19:00:00,Contact Lens,B00883,10,Blur Defect,0.1,100,0.9
Q00884,2026-04-06 20:00:00,Sunglasses,B00884,5,Scratch on Lens,0.05,100,0.95
Q00885,2026-04-06 21:00:00,Contact Lens,B00885,10,Frame Bend,0.1,100,0.9
Q00886,2026-04-06 22:00:00,Sunglasses,B00886,2,Scratch on Lens,0.02,100,0.98
Q00887,2026-04-06 23:00:00,Sunglasses,B00887,2,Coating Issue,0.02,100,0.98
Q00888,2026-04-07 00:00:00,Contact Lens,B00888,18,Frame Bend,0.18,100,0.82
Q00889,2026-04-07 01:00:00,Prescription Lens,B00889,7,Frame Bend,0.07,100,0.93
Q00890,2026-04-07 02:00:00,Sunglasses,B00890,4,Coating Issue,0.04,100,0.96
Q00891,2026-04-07 03:00:00,Optical Frame,B00891,10,Blur Defect,0.1,100,0.9
Q00892,2026-04-07 04:00:00,Sunglasses,B00892,16,Blur Defect,0.16,100,0.84
Q00893,2026-04-07 05:00:00,Sunglasses,B00893,9,Blur Defect,0.09,100,0.91
Q00894,2026-04-07 06:00:00,Optical Frame,B00894,5,Scratch on Lens,0.05,100,0.95
Q00895,2026-04-07 07:00:00,Contact Lens,B00895,10,Blur Defect,0.1,100,0.9
Q00896,2026-04-07 08:00:00,Contact Lens,B00896,15,Frame Bend,0.15,100,0.85
Q00897,2026-04-07 09:00:00,Contact Lens,B00897,3,Blur Defect,0.03,100,0.97
Q00898,2026-04-07 10:00:00,Prescription Lens,B00898,13,Scratch on Lens,0.13,100,0.87
Q00899,2026-04-07 11:00:00,Contact Lens,B00899,19,Scratch on Lens,0.19,100,0.81
Q00900,2026-04-07 12:00:00,Reading Glasses,B00900,18,Scratch on Lens,0.18,100,0.82
Q00901,2026-04-07 13:00:00,Sunglasses,B00901,3,Coating Issue,0.03,100,0.97
Q00902,2026-04-07 14:00:00,Optical Frame,B00902,3,Scratch on Lens,0.03,100,0.97
Q00903,2026-04-07 15:00:00,Sunglasses,B00903,17,Blur Defect,0.17,100,0.83
Q00904,2026-04-07 16:00:00,Sunglasses,B00904,1,Coating Issue,0.01,100,0.99
Q00905,2026-04-07 17:00:00,Optical Frame,B00905,14,Coating Issue,0.14,100,0.86
Q00906,2026-04-07 18:00:00,Contact Lens,B00906,3,Frame Bend,0.03,100,0.97
Q00907,2026-04-07 19:00:00,Reading Glasses,B00907,4,Frame Bend,0.04,100,0.96
Q00908,2026-04-07 20:00:00,Optical Frame,B00908,8,Scratch on Lens,0.08,100,0.92
Q00909,2026-04-07 21:00:00,Contact Lens,B00909,7,Frame Bend,0.07,100,0.93
Q00910,2026-04-07 22:00:00,Reading Glasses,B00910,8,Coating Issue,0.08,100,0.92
Q00911,2026-04-07 23:00:00,Contact Lens,B00911,19,Blur Defect,0.19,100,0.81
Q00912,2026-04-08 00:00:00,Contact Lens,B00912,12,Frame Bend,0.12,100,0.88
Q00913,2026-04-08 01:00:00,Reading Glasses,B00913,6,Frame Bend,0.06,100,0.94
Q00914,2026-04-08 02:00:00,Prescription Lens,B00914,6,Scratch on Lens,0.06,100,0.94
Q00915,2026-04-08 03:00:00,Sunglasses,B00915,18,Blur Defect,0.18,100,0.82
Q00916,2026-04-08 04:00:00,Sunglasses,B00916,17,Blur Defect,0.17,100,0.83
Q00917,2026-04-08 05:00:00,Reading Glasses,B00917,6,Coating Issue,0.06,100,0.94
Q00918,2026-04-08 06:00:00,Reading Glasses,B00918,10,Frame Bend,0.1,100,0.9
Q00919,2026-04-08 07:00:00,Reading Glasses,B00919,14,Coating Issue,0.14,100,0.86
Q00920,2026-04-08 08:00:00,Optical Frame,B00920,5,Scratch on Lens,0.05,100,0.95
Q00921,2026-04-08 09:00:00,Optical Frame,B00921,14,Blur Defect,0.14,100,0.86
Q00922,2026-04-08 10:00:00,Optical Frame,B00922,19,Frame Bend,0.19,100,0.81
Q00923,2026-04-08 11:00:00,Optical Frame,B00923,2,Frame Bend,0.02,100,0.98
Q00924,2026-04-08 12:00:00,Reading Glasses,B00924,4,Coating Issue,0.04,100,0.96
Q00925,2026-04-08 13:00:00,Contact Lens,B00925,7,Blur Defect,0.07,100,0.93
Q00926,2026-04-08 14:00:00,Reading Glasses,B00926,12,Coating Issue,0.12,100,0.88
Q00927,2026-04-08 15:00:00,Contact Lens,B00927,6,Coating Issue,0.06,100,0.94
Q00928,2026-04-08 16:00:00,Sunglasses,B00928,3,Coating Issue,0.03,100,0.97
Q00929,2026-04-08 17:00:00,Prescription Lens,B00929,15,Blur Defect,0.15,100,0.85
Q00930,2026-04-08 18:00:00,Sunglasses,B00930,0,Coating Issue,0.0,100,1.0
Q00931,2026-04-08 19:00:00,Contact Lens,B00931,11,Coating Issue,0.11,100,0.89
Q00932,2026-04-08 20:00:00,Optical Frame,B00932,12,Scratch on Lens,0.12,100,0.88
Q00933,2026-04-08 21:00:00,Optical Frame,B00933,19,Frame Bend,0.19,100,0.81
Q00934,2026-04-08 22:00:00,Contact Lens,B00934,5,Blur Defect,0.05,100,0.95
Q00935,2026-04-08 23:00:00,Optical Frame,B00935,8,Coating Issue,0.08,100,0.92
Q00936,2026-04-09 00:00:00,Reading Glasses,B00936,5,Coating Issue,0.05,100,0.95
Q00937,2026-04-09 01:00:00,Contact Lens,B00937,14,Blur Defect,0.14,100,0.86
Q00938,2026-04-09 02:00:00,Contact Lens,B00938,15,Blur Defect,0.15,100,0.85
Q00939,2026-04-09 03:00:00,Optical Frame,B00939,6,Blur Defect,0.06,100,0.94
Q00940,2026-04-09 04:00:00,Contact Lens,B00940,2,Scratch on Lens,0.02,100,0.98
Q00941,2026-04-09 05:00:00,Prescription Lens,B00941,3,Blur Defect,0.03,100,0.97
Q00942,2026-04-09 06:00:00,Optical Frame,B00942,13,Coating Issue,0.13,100,0.87
Q00943,2026-04-09 07:00:00,Sunglasses,B00943,5,Blur Defect,0.05,100,0.95
Q00944,2026-04-09 08:00:00,Sunglasses,B00944,18,Frame Bend,0.18,100,0.82
Q00945,2026-04-09 09:00:00,Reading Glasses,B00945,10,Blur Defect,0.1,100,0.9
Q00946,2026-04-09 10:00:00,Optical Frame,B00946,12,Blur Defect,0.12,100,0.88
Q00947,2026-04-09 11:00:00,Sunglasses,B00947,0,Blur Defect,0.0,100,1.0
Q00948,2026-04-09 12:00:00,Prescription Lens,B00948,4,Frame Bend,0.04,100,0.96
Q00949,2026-04-09 13:00:00,Sunglasses,B00949,16,Coating Issue,0.16,100,0.84
Q00950,2026-04-09 14:00:00,Contact Lens,B00950,8,Blur Defect,0.08,100,0.92
Q00951,2026-04-09 15:00:00,Prescription Lens,B00951,8,Scratch on Lens,0.08,100,0.92
Q00952,2026-04-09 16:00:00,Sunglasses,B00952,14,Blur Defect,0.14,100,0.86
Q00953,2026-04-09 17:00:00,Prescription Lens,B00953,4,Coating Issue,0.04,100,0.96
Q00954,2026-04-09 18:00:00,Optical Frame,B00954,0,Scratch on Lens,0.0,100,1.0
Q00955,2026-04-09 19:00:00,Optical Frame,B00955,6,Frame Bend,0.06,100,0.94
Q00956,2026-04-09 20:00:00,Sunglasses,B00956,12,Coating Issue,0.12,100,0.88
Q00957,2026-04-09 21:00:00,Optical Frame,B00957,11,Blur Defect,0.11,100,0.89
Q00958,2026-04-09 22:00:00,Sunglasses,B00958,17,Frame Bend,0.17,100,0.83
Q00959,2026-04-09 23:00:00,Sunglasses,B00959,0,Coating Issue,0.0,100,1.0
Q00960,2026-04-10 00:00:00,Sunglasses,B00960,15,Coating Issue,0.15,100,0.85
Q00961,2026-04-10 01:00:00,Optical Frame,B00961,15,Coating Issue,0.15,100,0.85
Q00962,2026-04-10 02:00:00,Prescription Lens,B00962,5,Frame Bend,0.05,100,0.95
Q00963,2026-04-10 03:00:00,Optical Frame,B00963,12,Coating Issue,0.12,100,0.88
Q00964,2026-04-10 04:00:00,Optical Frame,B00964,13,Blur Defect,0.13,100,0.87
Q00965,2026-04-10 05:00:00,Prescription Lens,B00965,18,Blur Defect,0.18,100,0.82
Q00966,2026-04-10 06:00:00,Contact Lens,B00966,2,Coating Issue,0.02,100,0.98
Q00967,2026-04-10 07:00:00,Reading Glasses,B00967,0,Scratch on Lens,0.0,100,1.0
Q00968,2026-04-10 08:00:00,Contact Lens,B00968,8,Coating Issue,0.08,100,0.92
Q00969,2026-04-10 09:00:00,Sunglasses,B00969,15,Blur Defect,0.15,100,0.85
Q00970,2026-04-10 10:00:00,Optical Frame,B00970,13,Blur Defect,0.13,100,0.87
Q00971,2026-04-10 11:00:00,Sunglasses,B00971,3,Frame Bend,0.03,100,0.97
Q00972,2026-04-10 12:00:00,Optical Frame,B00972,16,Scratch on Lens,0.16,100,0.84
Q00973,2026-04-10 13:00:00,Sunglasses,B00973,19,Coating Issue,0.19,100,0.81
Q00974,2026-04-10 14:00:00,Prescription Lens,B00974,8,Coating Issue,0.08,100,0.92
Q00975,2026-04-10 15:00:00,Reading Glasses,B00975,17,Blur Defect,0.17,100,0.83
Q00976,2026-04-10 16:00:00,Reading Glasses,B00976,13,Blur Defect,0.13,100,0.87
Q00977,2026-04-10 17:00:00,Reading Glasses,B00977,8,Frame Bend,0.08,100,0.92
Q00978,2026-04-10 18:00:00,Sunglasses,B00978,5,Coating Issue,0.05,100,0.95
Q00979,2026-04-10 19:00:00,Prescription Lens,B00979,1,Coating Issue,0.01,100,0.99
Q00980,2026-04-10 20:00:00,Contact Lens,B00980,6,Blur Defect,0.06,100,0.94
Q00981,2026-04-10 21:00:00,Optical Frame,B00981,18,Blur Defect,0.18,100,0.82
Q00982,2026-04-10 22:00:00,Contact Lens,B00982,6,Scratch on Lens,0.06,100,0.94
Q00983,2026-04-10 23:00:00,Prescription Lens,B00983,19,Blur Defect,0.19,100,0.81
Q00984,2026-04-11 00:00:00,Contact Lens,B00984,10,Scratch on Lens,0.1,100,0.9
Q00985,2026-04-11 01:00:00,Prescription Lens,B00985,1,Coating Issue,0.01,100,0.99
Q00986,2026-04-11 02:00:00,Optical Frame,B00986,5,Coating Issue,0.05,100,0.95
Q00987,2026-04-11 03:00:00,Prescription Lens,B00987,2,Coating Issue,0.02,100,0.98
Q00988,2026-04-11 04:00:00,Optical Frame,B00988,16,Scratch on Lens,0.16,100,0.84
Q00989,2026-04-11 05:00:00,Optical Frame,B00989,16,Frame Bend,0.16,100,0.84
Q00990,2026-04-11 06:00:00,Reading Glasses,B00990,10,Coating Issue,0.1,100,0.9
Q00991,2026-04-11 07:00:00,Reading Glasses,B00991,5,Scratch on Lens,0.05,100,0.95
Q00992,2026-04-11 08:00:00,Optical Frame,B00992,18,Frame Bend,0.18,100,0.82
Q00993,2026-04-11 09:00:00,Reading Glasses,B00993,8,Blur Defect,0.08,100,0.92
Q00994,2026-04-11 10:00:00,Optical Frame,B00994,10,Scratch on Lens,0.1,100,0.9
Q00995,2026-04-11 11:00:00,Sunglasses,B00995,4,Blur Defect,0.04,100,0.96
Q00996,2026-04-11 12:00:00,Sunglasses,B00996,3,Coating Issue,0.03,100,0.97
Q00997,2026-04-11 13:00:00,Prescription Lens,B00997,3,Frame Bend,0.03,100,0.97
Q00998,2026-04-11 14:00:00,Reading Glasses,B00998,7,Coating Issue,0.07,100,0.93
Q00999,2026-04-11 15:00:00,Prescription Lens,B00999,8,Coating Issue,0.08,100,0.92
