Date,Warehouse,SKU,Stock_Level,Reorder_Point,Stock_Status
2026-02-08,Warehouse D,SKU-9218,2395,197,Critical
2026-02-08,Warehouse A,SKU-2115,1099,140,Optimal
2026-02-08,Warehouse C,SKU-1985,1406,118,Critical
2026-02-08,Warehouse B,SKU-5753,4706,352,Excess
2026-02-08,Warehouse A,SKU-1585,531,422,Excess
2026-02-08,Warehouse D,SKU-8945,918,443,Low
2026-02-08,Warehouse D,SKU-7028,166,398,Critical
2026-02-08,Warehouse C,SKU-7589,829,106,Low
2026-02-08,Warehouse A,SKU-1405,1635,368,Critical
2026-02-08,Warehouse D,SKU-8353,851,307,Excess
2026-02-08,Warehouse B,SKU-9610,2077,221,Optimal
2026-02-08,Warehouse B,SKU-1664,1972,175,Optimal
2026-02-08,Warehouse D,SKU-8219,4281,101,Excess
2026-02-08,Warehouse C,SKU-7586,4390,483,Critical
2026-02-08,Warehouse D,SKU-9209,3269,446,Low
2026-02-08,Warehouse A,SKU-5039,441,231,Low
2026-02-08,Warehouse A,SKU-3302,4919,186,Critical
2026-02-08,Warehouse D,SKU-2814,1890,88,Critical
2026-02-08,Warehouse C,SKU-9781,507,262,Low
2026-02-08,Warehouse A,SKU-2771,4329,305,Excess
2026-02-08,Warehouse A,SKU-8869,430,199,Critical
2026-02-08,Warehouse D,SKU-6929,1489,405,Optimal
2026-02-08,Warehouse A,SKU-2327,496,170,Optimal
2026-02-08,Warehouse A,SKU-1207,2028,125,Low
2026-02-09,Warehouse D,SKU-7721,1877,269,Optimal
2026-02-09,Warehouse B,SKU-6989,1067,477,Excess
2026-02-09,Warehouse A,SKU-1748,4571,435,Low
2026-02-09,Warehouse C,SKU-3427,3908,278,Optimal
2026-02-09,Warehouse A,SKU-4193,816,399,Critical
2026-02-09,Warehouse B,SKU-4745,3022,249,Optimal
2026-02-09,Warehouse B,SKU-2179,434,53,Excess
2026-02-09,Warehouse D,SKU-6539,2337,235,Critical
2026-02-09,Warehouse A,SKU-8798,1519,303,Excess
2026-02-09,Warehouse C,SKU-7991,521,183,Low
2026-02-09,Warehouse B,SKU-7989,4609,128,Optimal
2026-02-09,Warehouse C,SKU-8223,711,84,Critical
2026-02-09,Warehouse C,SKU-7947,4616,56,Excess
2026-02-09,Warehouse D,SKU-2109,3434,368,Low
2026-02-09,Warehouse D,SKU-1209,917,126,Optimal
2026-02-09,Warehouse C,SKU-4307,2446,400,Low
2026-02-09,Warehouse C,SKU-6597,2392,138,Critical
2026-02-09,Warehouse C,SKU-4595,2619,322,Critical
2026-02-09,Warehouse C,SKU-7105,181,188,Low
2026-02-10,Warehouse D,SKU-8358,2993,345,Excess
2026-02-10,Warehouse C,SKU-3361,370,230,Excess
2026-02-10,Warehouse C,SKU-7352,4579,78,Optimal
2026-02-10,Warehouse B,SKU-8955,267,499,Low
2026-02-10,Warehouse C,SKU-5156,4068,470,Excess
2026-02-10,Warehouse A,SKU-4738,3589,187,Low
2026-02-10,Warehouse C,SKU-5733,3338,62,Low
2026-02-10,Warehouse D,SKU-8297,434,155,Low
2026-02-10,Warehouse D,SKU-6407,591,89,Critical
2026-02-10,Warehouse B,SKU-2538,4665,106,Optimal
2026-02-10,Warehouse D,SKU-5489,3829,277,Low
2026-02-10,Warehouse D,SKU-5052,4683,331,Excess
2026-02-10,Warehouse D,SKU-8866,2189,82,Critical
2026-02-10,Warehouse C,SKU-2500,826,384,Excess
2026-02-10,Warehouse D,SKU-2898,2461,360,Optimal
2026-02-10,Warehouse A,SKU-2135,4294,442,Excess
2026-02-10,Warehouse D,SKU-2505,4671,380,Excess
2026-02-10,Warehouse A,SKU-8654,3567,396,Optimal
2026-02-10,Warehouse D,SKU-8067,2988,406,Optimal
2026-02-10,Warehouse D,SKU-9863,3750,99,Excess
2026-02-10,Warehouse A,SKU-6231,536,413,Optimal
2026-02-10,Warehouse A,SKU-4052,464,428,Critical
2026-02-10,Warehouse B,SKU-1253,3200,134,Excess
2026-02-10,Warehouse A,SKU-5173,4483,455,Optimal
2026-02-11,Warehouse D,SKU-4151,2203,422,Low
2026-02-11,Warehouse B,SKU-9806,3459,457,Optimal
2026-02-11,Warehouse D,SKU-6876,3302,490,Low
2026-02-11,Warehouse B,SKU-9182,2152,410,Optimal
2026-02-11,Warehouse C,SKU-8531,3736,416,Optimal
2026-02-11,Warehouse A,SKU-2473,3737,144,Excess
2026-02-11,Warehouse D,SKU-1531,2119,143,Low
2026-02-11,Warehouse A,SKU-9467,1774,77,Excess
2026-02-11,Warehouse C,SKU-9959,4596,259,Excess
2026-02-11,Warehouse C,SKU-2307,1996,491,Excess
2026-02-11,Warehouse D,SKU-6775,3387,475,Low
2026-02-11,Warehouse D,SKU-2473,3915,438,Excess
2026-02-11,Warehouse B,SKU-8041,868,204,Critical
2026-02-11,Warehouse D,SKU-8326,341,426,Optimal
2026-02-11,Warehouse B,SKU-8667,3662,160,Low
2026-02-11,Warehouse B,SKU-8819,2824,179,Optimal
2026-02-11,Warehouse C,SKU-7779,1374,117,Excess
2026-02-11,Warehouse A,SKU-2701,846,196,Critical
2026-02-11,Warehouse A,SKU-7934,3509,219,Excess
2026-02-11,Warehouse B,SKU-4541,1103,441,Excess
2026-02-11,Warehouse D,SKU-2081,977,482,Critical
2026-02-11,Warehouse A,SKU-1179,1742,87,Critical
2026-02-11,Warehouse D,SKU-3082,3499,81,Critical
2026-02-12,Warehouse C,SKU-4173,4244,254,Low
2026-02-12,Warehouse A,SKU-8547,1551,325,Optimal
2026-02-12,Warehouse D,SKU-1315,2325,186,Low
2026-02-12,Warehouse D,SKU-5147,807,146,Excess
2026-02-12,Warehouse A,SKU-3002,3050,496,Optimal
2026-02-12,Warehouse B,SKU-9694,1539,459,Optimal
2026-02-12,Warehouse C,SKU-4218,1657,236,Low
2026-02-12,Warehouse C,SKU-2921,254,449,Critical
2026-02-12,Warehouse B,SKU-5834,4287,275,Optimal
2026-02-12,Warehouse C,SKU-1922,2937,117,Excess
2026-02-12,Warehouse D,SKU-9267,2052,380,Low
2026-02-12,Warehouse B,SKU-8037,4118,98,Excess
2026-02-12,Warehouse C,SKU-5860,809,414,Critical
2026-02-12,Warehouse B,SKU-4837,2545,333,Optimal
2026-02-12,Warehouse C,SKU-9362,2080,379,Excess
2026-02-12,Warehouse A,SKU-8222,3611,252,Optimal
2026-02-12,Warehouse D,SKU-8013,738,311,Low
2026-02-12,Warehouse D,SKU-9546,3766,375,Optimal
2026-02-12,Warehouse A,SKU-6230,1280,256,Excess
2026-02-12,Warehouse B,SKU-2928,1483,179,Critical
2026-02-12,Warehouse C,SKU-7229,2979,112,Low
2026-02-13,Warehouse B,SKU-7670,4801,308,Low
2026-02-13,Warehouse A,SKU-6795,871,283,Low
2026-02-13,Warehouse C,SKU-9285,3490,400,Critical
2026-02-13,Warehouse D,SKU-8903,4898,332,Critical
2026-02-13,Warehouse C,SKU-2386,3776,298,Low
2026-02-13,Warehouse A,SKU-7320,997,483,Optimal
2026-02-13,Warehouse B,SKU-2868,3806,137,Excess
2026-02-13,Warehouse A,SKU-6857,1523,117,Low
2026-02-13,Warehouse A,SKU-8545,3851,328,Excess
2026-02-13,Warehouse D,SKU-5235,1023,50,Low
2026-02-13,Warehouse C,SKU-1709,930,132,Critical
2026-02-13,Warehouse D,SKU-2087,3138,198,Critical
2026-02-13,Warehouse C,SKU-7025,934,416,Critical
2026-02-13,Warehouse B,SKU-5600,4323,380,Low
2026-02-13,Warehouse D,SKU-9256,936,369,Critical
2026-02-13,Warehouse C,SKU-2428,3793,390,Low
2026-02-13,Warehouse A,SKU-1654,4416,232,Excess
2026-02-13,Warehouse B,SKU-7343,1778,240,Optimal
2026-02-13,Warehouse A,SKU-3062,3357,109,Excess
2026-02-13,Warehouse D,SKU-5587,1132,452,Excess
2026-02-14,Warehouse C,SKU-9436,374,494,Optimal
2026-02-14,Warehouse D,SKU-6001,1704,242,Excess
2026-02-14,Warehouse D,SKU-6597,1984,413,Critical
2026-02-14,Warehouse A,SKU-5361,965,58,Critical
2026-02-14,Warehouse B,SKU-3842,1777,125,Excess
2026-02-14,Warehouse B,SKU-2550,824,150,Low
2026-02-14,Warehouse C,SKU-1458,3764,285,Critical
2026-02-14,Warehouse B,SKU-1400,4697,265,Critical
2026-02-14,Warehouse D,SKU-7877,396,185,Critical
2026-02-14,Warehouse A,SKU-3143,3087,102,Optimal
2026-02-14,Warehouse B,SKU-9670,2798,139,Excess
2026-02-14,Warehouse B,SKU-2648,930,92,Excess
2026-02-14,Warehouse C,SKU-9783,3663,94,Excess
2026-02-14,Warehouse A,SKU-5285,4767,102,Low
2026-02-14,Warehouse A,SKU-7207,2739,285,Critical
2026-02-14,Warehouse A,SKU-4388,3362,366,Low
2026-02-14,Warehouse A,SKU-4669,432,126,Critical
2026-02-14,Warehouse B,SKU-1874,2304,155,Low
2026-02-14,Warehouse B,SKU-1831,4458,465,Excess
2026-02-14,Warehouse C,SKU-1874,4766,400,Excess
2026-02-15,Warehouse A,SKU-7513,3515,446,Excess
2026-02-15,Warehouse B,SKU-4923,3773,238,Low
2026-02-15,Warehouse A,SKU-4618,4883,361,Low
2026-02-15,Warehouse D,SKU-3917,3278,192,Low
2026-02-15,Warehouse D,SKU-8274,127,359,Optimal
2026-02-15,Warehouse A,SKU-4513,4320,471,Excess
2026-02-15,Warehouse C,SKU-9009,4329,410,Optimal
2026-02-15,Warehouse A,SKU-5706,146,98,Optimal
2026-02-15,Warehouse B,SKU-1271,519,466,Low
2026-02-15,Warehouse D,SKU-5991,1483,122,Low
2026-02-15,Warehouse D,SKU-8014,729,357,Excess
2026-02-15,Warehouse D,SKU-5538,3695,482,Optimal
2026-02-15,Warehouse B,SKU-6311,3948,258,Low
2026-02-15,Warehouse D,SKU-4335,997,229,Low
2026-02-15,Warehouse A,SKU-6785,178,469,Low
2026-02-16,Warehouse D,SKU-2434,2392,66,Critical
2026-02-16,Warehouse C,SKU-6414,3447,206,Low
2026-02-16,Warehouse C,SKU-1970,2023,117,Excess
2026-02-16,Warehouse B,SKU-7692,3811,375,Low
2026-02-16,Warehouse B,SKU-5012,2170,84,Critical
2026-02-16,Warehouse C,SKU-1430,2415,83,Critical
2026-02-16,Warehouse A,SKU-6126,2192,119,Critical
2026-02-16,Warehouse C,SKU-1534,1882,198,Low
2026-02-16,Warehouse C,SKU-9342,3738,135,Excess
2026-02-16,Warehouse D,SKU-9395,4919,63,Excess
2026-02-16,Warehouse C,SKU-8868,2851,323,Excess
2026-02-16,Warehouse B,SKU-7100,2549,108,Excess
2026-02-16,Warehouse A,SKU-7589,1434,306,Excess
2026-02-16,Warehouse B,SKU-4311,1337,270,Optimal
2026-02-16,Warehouse C,SKU-9093,3294,121,Critical
2026-02-16,Warehouse B,SKU-3341,1104,463,Excess
2026-02-16,Warehouse C,SKU-8465,4029,72,Critical
2026-02-17,Warehouse D,SKU-2300,1850,414,Optimal
2026-02-17,Warehouse B,SKU-9747,2947,447,Low
2026-02-17,Warehouse C,SKU-5187,4768,446,Critical
2026-02-17,Warehouse D,SKU-3822,2385,296,Optimal
2026-02-17,Warehouse A,SKU-4984,4397,476,Excess
2026-02-17,Warehouse C,SKU-6804,2232,445,Low
2026-02-17,Warehouse C,SKU-4843,3561,325,Optimal
2026-02-17,Warehouse A,SKU-1821,4421,303,Low
2026-02-17,Warehouse B,SKU-1172,4991,97,Optimal
2026-02-17,Warehouse B,SKU-3405,3243,332,Optimal
2026-02-17,Warehouse B,SKU-6207,4613,270,Low
2026-02-17,Warehouse B,SKU-6828,4416,285,Critical
2026-02-17,Warehouse B,SKU-5673,2107,394,Excess
2026-02-17,Warehouse C,SKU-9398,1817,111,Low
2026-02-17,Warehouse D,SKU-7424,1597,127,Excess
2026-02-17,Warehouse D,SKU-2690,2001,497,Low
2026-02-17,Warehouse A,SKU-9471,1517,163,Low
2026-02-17,Warehouse C,SKU-1026,230,345,Optimal
2026-02-17,Warehouse B,SKU-3957,326,188,Optimal
2026-02-17,Warehouse B,SKU-2549,1072,460,Optimal
2026-02-17,Warehouse A,SKU-3307,1485,350,Optimal
2026-02-18,Warehouse C,SKU-7786,1992,113,Optimal
2026-02-18,Warehouse D,SKU-6523,1951,213,Low
2026-02-18,Warehouse B,SKU-2215,1478,234,Excess
2026-02-18,Warehouse B,SKU-8802,2553,171,Optimal
2026-02-18,Warehouse A,SKU-4555,1025,464,Low
2026-02-18,Warehouse D,SKU-1894,791,248,Excess
2026-02-18,Warehouse D,SKU-2599,3769,152,Low
2026-02-18,Warehouse C,SKU-6706,2992,337,Low
2026-02-18,Warehouse D,SKU-2509,3035,385,Critical
2026-02-18,Warehouse B,SKU-5812,4312,489,Optimal
2026-02-18,Warehouse D,SKU-7830,3831,276,Low
2026-02-18,Warehouse A,SKU-1425,1643,342,Low
2026-02-18,Warehouse D,SKU-8905,3803,156,Excess
2026-02-18,Warehouse B,SKU-2568,1535,241,Low
2026-02-18,Warehouse B,SKU-2262,4890,148,Low
2026-02-18,Warehouse A,SKU-1026,4719,405,Critical
2026-02-18,Warehouse D,SKU-7651,3652,283,Excess
2026-02-18,Warehouse C,SKU-8983,3445,243,Excess
2026-02-19,Warehouse C,SKU-2896,3526,326,Critical
2026-02-19,Warehouse D,SKU-4479,3983,254,Excess
2026-02-19,Warehouse C,SKU-9759,4143,445,Optimal
2026-02-19,Warehouse B,SKU-1758,3474,161,Optimal
2026-02-19,Warehouse A,SKU-9194,4295,57,Excess
2026-02-19,Warehouse D,SKU-9410,650,332,Excess
2026-02-19,Warehouse B,SKU-2212,3929,309,Low
2026-02-19,Warehouse C,SKU-5962,463,451,Low
2026-02-19,Warehouse C,SKU-8727,1919,202,Excess
2026-02-19,Warehouse A,SKU-1561,3679,94,Low
2026-02-19,Warehouse A,SKU-7253,1342,214,Low
2026-02-19,Warehouse C,SKU-2613,4138,82,Critical
2026-02-19,Warehouse D,SKU-4587,331,117,Optimal
2026-02-19,Warehouse A,SKU-6153,4087,371,Optimal
2026-02-19,Warehouse B,SKU-5556,1406,179,Optimal
2026-02-19,Warehouse A,SKU-7257,4682,237,Low
2026-02-19,Warehouse B,SKU-1758,295,350,Excess
2026-02-19,Warehouse C,SKU-9478,2425,489,Excess
2026-02-19,Warehouse A,SKU-6351,3474,190,Critical
2026-02-19,Warehouse A,SKU-6418,229,420,Optimal
2026-02-19,Warehouse A,SKU-7626,2923,213,Optimal
2026-02-19,Warehouse D,SKU-6579,3723,478,Low
2026-02-19,Warehouse C,SKU-9144,2447,185,Excess
2026-02-19,Warehouse D,SKU-7261,1208,473,Optimal
2026-02-20,Warehouse A,SKU-2427,4393,208,Critical
2026-02-20,Warehouse C,SKU-3788,3557,405,Excess
2026-02-20,Warehouse D,SKU-8111,1621,264,Low
2026-02-20,Warehouse C,SKU-1659,730,63,Excess
2026-02-20,Warehouse D,SKU-2424,4361,423,Low
2026-02-20,Warehouse B,SKU-8470,872,389,Critical
2026-02-20,Warehouse C,SKU-1715,315,435,Low
2026-02-20,Warehouse C,SKU-5778,580,420,Excess
2026-02-20,Warehouse C,SKU-8709,3167,308,Excess
2026-02-20,Warehouse D,SKU-2572,3768,453,Optimal
2026-02-20,Warehouse A,SKU-1856,3593,96,Optimal
2026-02-20,Warehouse C,SKU-8344,4124,340,Critical
2026-02-20,Warehouse D,SKU-7725,2922,192,Optimal
2026-02-20,Warehouse D,SKU-4222,3524,238,Critical
2026-02-20,Warehouse C,SKU-2893,1429,57,Optimal
2026-02-20,Warehouse C,SKU-7289,2680,279,Excess
2026-02-20,Warehouse B,SKU-8321,3382,214,Optimal
2026-02-20,Warehouse B,SKU-8193,948,116,Excess
2026-02-20,Warehouse D,SKU-4445,1524,227,Excess
2026-02-21,Warehouse A,SKU-9856,586,132,Excess
2026-02-21,Warehouse D,SKU-6547,1226,273,Low
2026-02-21,Warehouse C,SKU-1562,2481,145,Low
2026-02-21,Warehouse B,SKU-5606,411,318,Low
2026-02-21,Warehouse D,SKU-8573,2354,176,Critical
2026-02-21,Warehouse A,SKU-3899,1388,341,Low
2026-02-21,Warehouse C,SKU-8146,3013,169,Optimal
2026-02-21,Warehouse B,SKU-1353,347,185,Critical
2026-02-21,Warehouse D,SKU-9447,811,280,Optimal
2026-02-21,Warehouse C,SKU-9369,1581,155,Optimal
2026-02-21,Warehouse C,SKU-4644,1669,226,Low
2026-02-21,Warehouse C,SKU-3928,1587,248,Critical
2026-02-21,Warehouse C,SKU-5522,741,453,Low
2026-02-21,Warehouse D,SKU-2093,2067,452,Excess
2026-02-21,Warehouse C,SKU-3759,3134,463,Excess
2026-02-21,Warehouse D,SKU-4131,3486,375,Low
2026-02-21,Warehouse D,SKU-9858,1346,439,Optimal
2026-02-21,Warehouse A,SKU-1228,3105,411,Critical
2026-02-22,Warehouse C,SKU-3394,901,431,Optimal
2026-02-22,Warehouse A,SKU-8680,3824,278,Low
2026-02-22,Warehouse A,SKU-5752,542,208,Low
2026-02-22,Warehouse D,SKU-4190,300,253,Critical
2026-02-22,Warehouse A,SKU-1033,4832,216,Low
2026-02-22,Warehouse A,SKU-7401,1597,77,Excess
2026-02-22,Warehouse A,SKU-1132,1213,268,Excess
2026-02-22,Warehouse C,SKU-9681,2791,252,Critical
2026-02-22,Warehouse B,SKU-7124,4467,239,Excess
2026-02-22,Warehouse C,SKU-4351,965,485,Optimal
2026-02-22,Warehouse D,SKU-9797,417,103,Critical
2026-02-22,Warehouse C,SKU-4710,413,101,Optimal
2026-02-22,Warehouse D,SKU-9583,1623,367,Optimal
2026-02-22,Warehouse B,SKU-8557,3827,360,Critical
2026-02-22,Warehouse D,SKU-4793,2546,192,Excess
2026-02-22,Warehouse A,SKU-1290,4976,347,Critical
2026-02-23,Warehouse C,SKU-4242,1131,173,Excess
2026-02-23,Warehouse A,SKU-2593,918,303,Optimal
2026-02-23,Warehouse A,SKU-5140,3143,315,Optimal
2026-02-23,Warehouse C,SKU-7685,3557,342,Excess
2026-02-23,Warehouse D,SKU-9478,1418,339,Optimal
2026-02-23,Warehouse B,SKU-8193,2488,322,Low
2026-02-23,Warehouse C,SKU-5349,2868,246,Low
2026-02-23,Warehouse A,SKU-6660,1761,465,Excess
2026-02-23,Warehouse C,SKU-9075,1776,71,Low
2026-02-23,Warehouse D,SKU-1846,3069,237,Excess
2026-02-23,Warehouse C,SKU-1348,586,397,Optimal
2026-02-23,Warehouse C,SKU-1125,149,458,Low
2026-02-23,Warehouse C,SKU-4536,158,415,Excess
2026-02-23,Warehouse C,SKU-4046,2295,404,Optimal
2026-02-23,Warehouse D,SKU-8995,2346,126,Excess
2026-02-23,Warehouse D,SKU-9889,2385,268,Critical
2026-02-23,Warehouse B,SKU-2825,2723,276,Optimal
2026-02-23,Warehouse B,SKU-5495,3451,62,Low
2026-02-23,Warehouse D,SKU-3717,1219,292,Optimal
2026-02-24,Warehouse D,SKU-8944,1444,406,Optimal
2026-02-24,Warehouse A,SKU-5431,2542,359,Critical
2026-02-24,Warehouse C,SKU-4776,4527,152,Excess
2026-02-24,Warehouse B,SKU-9089,3508,111,Optimal
2026-02-24,Warehouse D,SKU-4342,466,185,Critical
2026-02-24,Warehouse A,SKU-8388,3628,197,Low
2026-02-24,Warehouse A,SKU-6280,503,222,Optimal
2026-02-24,Warehouse B,SKU-6595,2518,461,Optimal
2026-02-24,Warehouse B,SKU-5744,865,357,Excess
2026-02-24,Warehouse B,SKU-3870,587,87,Critical
2026-02-24,Warehouse A,SKU-8316,4304,317,Critical
2026-02-24,Warehouse C,SKU-1534,3646,459,Excess
2026-02-24,Warehouse B,SKU-1049,356,83,Excess
2026-02-24,Warehouse B,SKU-4562,3384,482,Low
2026-02-24,Warehouse C,SKU-4228,2435,219,Optimal
2026-02-24,Warehouse A,SKU-9805,3424,411,Excess
2026-02-24,Warehouse C,SKU-2431,1068,361,Excess
2026-02-24,Warehouse D,SKU-1169,3716,314,Optimal
2026-02-25,Warehouse D,SKU-7434,1042,324,Low
2026-02-25,Warehouse D,SKU-7713,3992,438,Low
2026-02-25,Warehouse A,SKU-2738,1063,284,Critical
2026-02-25,Warehouse D,SKU-3346,2249,496,Optimal
2026-02-25,Warehouse B,SKU-2702,532,438,Excess
2026-02-25,Warehouse B,SKU-8927,3888,409,Low
2026-02-25,Warehouse B,SKU-2865,1066,177,Low
2026-02-25,Warehouse B,SKU-5763,2912,236,Critical
2026-02-25,Warehouse A,SKU-7997,955,347,Low
2026-02-25,Warehouse D,SKU-7332,4329,320,Excess
2026-02-25,Warehouse D,SKU-1292,2195,289,Low
2026-02-25,Warehouse D,SKU-4293,2746,321,Critical
2026-02-25,Warehouse A,SKU-9204,840,54,Optimal
2026-02-25,Warehouse B,SKU-6321,2294,442,Low
