Date,Warehouse,SKU,Stock_Level,Reorder_Point,Stock_Status
2026-02-25,Warehouse C,SKU-6587,2725,490,Optimal
2026-02-25,Warehouse C,SKU-2479,677,289,Critical
2026-02-25,Warehouse D,SKU-5518,1322,367,Critical
2026-02-26,Warehouse C,SKU-8002,4276,493,Critical
2026-02-26,Warehouse B,SKU-9573,1369,269,Critical
2026-02-26,Warehouse C,SKU-6915,3329,242,Low
2026-02-26,Warehouse D,SKU-6508,4010,160,Excess
2026-02-26,Warehouse A,SKU-2231,4249,399,Optimal
2026-02-26,Warehouse B,SKU-7475,576,247,Optimal
2026-02-26,Warehouse D,SKU-9509,2624,354,Critical
2026-02-26,Warehouse B,SKU-1136,1250,383,Optimal
2026-02-26,Warehouse D,SKU-9121,3534,318,Low
2026-02-26,Warehouse C,SKU-6406,3224,106,Critical
2026-02-26,Warehouse A,SKU-8457,3617,454,Excess
2026-02-26,Warehouse B,SKU-4376,3078,144,Critical
2026-02-26,Warehouse A,SKU-4687,3884,464,Critical
2026-02-26,Warehouse D,SKU-2383,3284,476,Low
2026-02-26,Warehouse D,SKU-7685,646,87,Optimal
2026-02-26,Warehouse D,SKU-4742,4368,79,Excess
2026-02-26,Warehouse C,SKU-3461,4032,416,Optimal
2026-02-26,Warehouse C,SKU-5923,4867,423,Low
2026-02-26,Warehouse B,SKU-1140,4031,354,Optimal
2026-02-26,Warehouse C,SKU-6019,1727,313,Critical
2026-02-26,Warehouse C,SKU-2577,3473,172,Critical
2026-02-26,Warehouse A,SKU-3091,2002,300,Excess
2026-02-26,Warehouse D,SKU-6808,2324,296,Low
2026-02-26,Warehouse B,SKU-3708,1551,332,Optimal
2026-02-27,Warehouse C,SKU-6676,2673,273,Low
2026-02-27,Warehouse B,SKU-5158,3403,271,Optimal
2026-02-27,Warehouse A,SKU-9303,1320,294,Low
2026-02-27,Warehouse C,SKU-4107,3537,129,Excess
2026-02-27,Warehouse B,SKU-3766,2479,316,Optimal
2026-02-27,Warehouse C,SKU-7060,2127,487,Low
2026-02-27,Warehouse D,SKU-9162,3925,408,Excess
2026-02-27,Warehouse C,SKU-8847,2200,158,Excess
2026-02-27,Warehouse A,SKU-1483,1620,390,Critical
2026-02-27,Warehouse B,SKU-2244,1872,100,Excess
2026-02-27,Warehouse A,SKU-1025,600,491,Excess
2026-02-27,Warehouse B,SKU-3747,1882,279,Low
2026-02-27,Warehouse A,SKU-4567,4180,144,Critical
2026-02-27,Warehouse C,SKU-5185,3209,64,Low
2026-02-27,Warehouse A,SKU-9117,3002,462,Critical
2026-02-27,Warehouse A,SKU-4395,4031,176,Excess
2026-02-27,Warehouse A,SKU-7239,4376,304,Optimal
2026-02-27,Warehouse B,SKU-6417,1899,486,Critical
2026-02-27,Warehouse A,SKU-5710,4798,305,Critical
2026-02-27,Warehouse C,SKU-3009,1788,381,Excess
2026-02-27,Warehouse C,SKU-1685,3886,62,Optimal
2026-02-28,Warehouse B,SKU-4137,1497,274,Critical
2026-02-28,Warehouse C,SKU-1941,4551,290,Excess
2026-02-28,Warehouse B,SKU-6130,1415,220,Critical
2026-02-28,Warehouse D,SKU-1375,1675,332,Low
2026-02-28,Warehouse A,SKU-7655,3907,266,Optimal
2026-02-28,Warehouse A,SKU-5997,1326,343,Low
2026-02-28,Warehouse A,SKU-6316,2163,133,Low
2026-02-28,Warehouse B,SKU-4928,841,418,Excess
2026-02-28,Warehouse C,SKU-1895,1488,389,Critical
2026-02-28,Warehouse B,SKU-7022,3468,275,Critical
2026-02-28,Warehouse D,SKU-7173,3268,450,Excess
2026-02-28,Warehouse D,SKU-4127,300,295,Critical
2026-02-28,Warehouse C,SKU-8222,495,376,Excess
2026-02-28,Warehouse A,SKU-5971,4009,486,Critical
2026-02-28,Warehouse C,SKU-4532,3988,459,Critical
2026-02-28,Warehouse A,SKU-5674,4061,425,Optimal
2026-02-28,Warehouse C,SKU-6931,1980,154,Critical
2026-02-28,Warehouse A,SKU-7831,387,161,Critical
2026-03-01,Warehouse A,SKU-7737,3744,412,Excess
2026-03-01,Warehouse C,SKU-6034,2949,467,Low
2026-03-01,Warehouse B,SKU-5341,955,239,Critical
2026-03-01,Warehouse C,SKU-5349,3297,429,Excess
2026-03-01,Warehouse B,SKU-1657,1136,123,Excess
2026-03-01,Warehouse A,SKU-8924,3595,306,Optimal
2026-03-01,Warehouse C,SKU-1646,1639,301,Optimal
2026-03-01,Warehouse C,SKU-9818,1989,269,Optimal
2026-03-01,Warehouse C,SKU-5831,3655,142,Critical
2026-03-01,Warehouse D,SKU-7439,1435,126,Critical
2026-03-01,Warehouse C,SKU-6676,3415,129,Excess
2026-03-01,Warehouse D,SKU-5582,2766,386,Critical
2026-03-01,Warehouse D,SKU-1409,786,222,Critical
2026-03-01,Warehouse D,SKU-7019,2235,101,Optimal
2026-03-01,Warehouse B,SKU-3236,2508,440,Low
2026-03-01,Warehouse D,SKU-8219,497,455,Low
2026-03-01,Warehouse B,SKU-1263,994,311,Critical
2026-03-01,Warehouse B,SKU-4019,3579,459,Low
2026-03-01,Warehouse A,SKU-5898,1844,239,Excess
2026-03-01,Warehouse B,SKU-3375,4669,94,Excess
2026-03-01,Warehouse B,SKU-6507,2272,345,Critical
2026-03-01,Warehouse B,SKU-6387,3730,149,Optimal
2026-03-01,Warehouse C,SKU-8158,2742,346,Low
2026-03-02,Warehouse D,SKU-4045,3711,105,Optimal
2026-03-02,Warehouse A,SKU-2275,598,233,Low
2026-03-02,Warehouse C,SKU-6306,2011,185,Low
2026-03-02,Warehouse C,SKU-1130,350,157,Excess
2026-03-02,Warehouse B,SKU-9331,4598,286,Low
2026-03-02,Warehouse D,SKU-6032,3465,484,Low
2026-03-02,Warehouse D,SKU-9327,4217,400,Optimal
2026-03-02,Warehouse C,SKU-6627,4147,269,Low
2026-03-02,Warehouse B,SKU-8216,2594,102,Excess
2026-03-02,Warehouse D,SKU-3385,1087,60,Excess
2026-03-02,Warehouse C,SKU-7313,1386,96,Excess
2026-03-02,Warehouse B,SKU-7607,4624,76,Optimal
2026-03-02,Warehouse C,SKU-6717,2420,181,Low
2026-03-02,Warehouse A,SKU-3483,3270,381,Low
2026-03-02,Warehouse A,SKU-3732,1479,195,Critical
2026-03-02,Warehouse D,SKU-6137,2028,132,Excess
2026-03-02,Warehouse C,SKU-6018,1540,477,Critical
2026-03-02,Warehouse C,SKU-3044,2881,149,Critical
2026-03-02,Warehouse D,SKU-6850,1901,401,Critical
2026-03-02,Warehouse C,SKU-9639,1015,235,Optimal
2026-03-02,Warehouse D,SKU-4575,2396,52,Critical
2026-03-03,Warehouse C,SKU-9587,3611,370,Critical
2026-03-03,Warehouse C,SKU-9363,180,209,Critical
2026-03-03,Warehouse A,SKU-2470,957,264,Low
2026-03-03,Warehouse C,SKU-5786,1329,178,Critical
2026-03-03,Warehouse A,SKU-3740,1932,99,Critical
2026-03-03,Warehouse B,SKU-5066,1475,337,Low
2026-03-03,Warehouse C,SKU-4996,3294,224,Excess
2026-03-03,Warehouse D,SKU-8074,1440,303,Critical
2026-03-03,Warehouse B,SKU-8531,1812,138,Critical
2026-03-03,Warehouse A,SKU-9063,2379,275,Excess
2026-03-03,Warehouse D,SKU-6220,985,444,Critical
2026-03-03,Warehouse D,SKU-7968,4763,248,Low
2026-03-03,Warehouse B,SKU-1831,4840,183,Critical
2026-03-03,Warehouse D,SKU-8490,3814,450,Optimal
2026-03-03,Warehouse D,SKU-8971,1813,440,Optimal
2026-03-03,Warehouse A,SKU-4115,1031,242,Critical
2026-03-03,Warehouse C,SKU-4163,2378,304,Critical
2026-03-03,Warehouse A,SKU-4412,4131,200,Low
2026-03-03,Warehouse D,SKU-2999,4595,147,Critical
2026-03-03,Warehouse A,SKU-5515,4611,174,Critical
2026-03-03,Warehouse B,SKU-6118,1163,72,Low
2026-03-03,Warehouse C,SKU-1883,4149,250,Critical
2026-03-03,Warehouse D,SKU-5443,4274,437,Excess
2026-03-03,Warehouse B,SKU-4576,436,341,Optimal
2026-03-04,Warehouse A,SKU-4092,4737,308,Critical
2026-03-04,Warehouse C,SKU-4208,2150,373,Critical
2026-03-04,Warehouse B,SKU-4555,2029,290,Excess
2026-03-04,Warehouse B,SKU-5869,3779,70,Low
2026-03-04,Warehouse D,SKU-6262,2043,319,Low
2026-03-04,Warehouse B,SKU-8378,3331,235,Optimal
2026-03-04,Warehouse C,SKU-4284,2805,268,Low
2026-03-04,Warehouse D,SKU-8525,2064,382,Low
2026-03-04,Warehouse B,SKU-6772,909,130,Critical
2026-03-04,Warehouse A,SKU-3092,1358,352,Low
2026-03-04,Warehouse D,SKU-1423,3174,198,Critical
2026-03-04,Warehouse A,SKU-5639,4995,494,Excess
2026-03-04,Warehouse D,SKU-9557,2107,225,Critical
2026-03-04,Warehouse A,SKU-6277,1676,110,Optimal
2026-03-04,Warehouse B,SKU-6659,1169,195,Excess
2026-03-04,Warehouse C,SKU-3829,665,323,Optimal
2026-03-04,Warehouse D,SKU-5131,3592,163,Low
2026-03-04,Warehouse C,SKU-2885,2860,175,Low
2026-03-04,Warehouse A,SKU-7834,4512,256,Low
2026-03-04,Warehouse B,SKU-4409,4781,419,Low
2026-03-04,Warehouse D,SKU-5180,1433,257,Critical
2026-03-04,Warehouse C,SKU-2435,2710,357,Excess
2026-03-04,Warehouse D,SKU-3546,2413,394,Excess
2026-03-04,Warehouse B,SKU-1234,3682,254,Low
2026-03-05,Warehouse D,SKU-3126,2826,442,Optimal
2026-03-05,Warehouse A,SKU-3139,3907,133,Low
2026-03-05,Warehouse D,SKU-8556,1317,411,Optimal
2026-03-05,Warehouse D,SKU-9712,3440,301,Optimal
2026-03-05,Warehouse B,SKU-8275,939,163,Low
2026-03-05,Warehouse D,SKU-4982,2453,412,Low
2026-03-05,Warehouse A,SKU-3365,4936,89,Critical
2026-03-05,Warehouse B,SKU-3579,4644,493,Critical
2026-03-05,Warehouse A,SKU-2578,1499,243,Low
2026-03-05,Warehouse C,SKU-2048,3302,430,Critical
2026-03-05,Warehouse A,SKU-3644,3124,68,Excess
2026-03-05,Warehouse C,SKU-6589,3232,457,Critical
2026-03-05,Warehouse D,SKU-7398,2106,429,Excess
2026-03-05,Warehouse A,SKU-8293,312,342,Excess
2026-03-05,Warehouse A,SKU-5376,949,75,Low
2026-03-05,Warehouse D,SKU-2537,1196,305,Excess
2026-03-05,Warehouse A,SKU-4373,1280,273,Low
2026-03-05,Warehouse C,SKU-2008,3151,218,Excess
2026-03-05,Warehouse C,SKU-9663,2640,236,Low
2026-03-05,Warehouse B,SKU-5660,2127,287,Excess
2026-03-05,Warehouse B,SKU-3278,3846,317,Optimal
2026-03-05,Warehouse A,SKU-2206,615,471,Critical
2026-03-05,Warehouse A,SKU-2650,2380,481,Excess
2026-03-05,Warehouse B,SKU-3930,4526,285,Low
2026-03-06,Warehouse D,SKU-4115,3535,98,Excess
2026-03-06,Warehouse D,SKU-8109,4060,354,Low
2026-03-06,Warehouse C,SKU-3454,1904,137,Critical
2026-03-06,Warehouse A,SKU-8628,1630,335,Excess
2026-03-06,Warehouse A,SKU-7070,4152,339,Optimal
2026-03-06,Warehouse B,SKU-9541,4092,186,Low
2026-03-06,Warehouse D,SKU-1452,3364,132,Critical
2026-03-06,Warehouse C,SKU-4691,327,234,Critical
2026-03-06,Warehouse D,SKU-8435,4523,471,Critical
2026-03-06,Warehouse A,SKU-2408,4288,133,Low
2026-03-06,Warehouse C,SKU-4845,2233,95,Optimal
2026-03-06,Warehouse A,SKU-2731,4549,297,Excess
2026-03-06,Warehouse C,SKU-6144,4127,360,Critical
2026-03-06,Warehouse D,SKU-4706,1192,56,Critical
2026-03-06,Warehouse A,SKU-5356,3607,154,Excess
2026-03-06,Warehouse A,SKU-8946,480,197,Low
2026-03-06,Warehouse A,SKU-1112,1709,118,Excess
2026-03-06,Warehouse A,SKU-2782,3057,455,Critical
2026-03-06,Warehouse D,SKU-6419,659,134,Low
2026-03-06,Warehouse D,SKU-4087,922,174,Excess
2026-03-06,Warehouse A,SKU-4027,2814,205,Optimal
2026-03-06,Warehouse C,SKU-7901,2252,218,Critical
2026-03-06,Warehouse C,SKU-6710,3612,149,Critical
2026-03-06,Warehouse D,SKU-2604,859,226,Optimal
2026-03-07,Warehouse B,SKU-2280,2102,477,Low
2026-03-07,Warehouse D,SKU-3879,217,268,Excess
2026-03-07,Warehouse C,SKU-4108,2695,250,Low
2026-03-07,Warehouse D,SKU-2583,4516,61,Optimal
2026-03-07,Warehouse B,SKU-9278,3551,139,Critical
2026-03-07,Warehouse A,SKU-8295,3694,172,Low
2026-03-07,Warehouse C,SKU-9957,3094,213,Low
2026-03-07,Warehouse B,SKU-5790,1613,74,Critical
2026-03-07,Warehouse A,SKU-2704,3205,164,Low
2026-03-07,Warehouse A,SKU-3325,1750,382,Optimal
2026-03-07,Warehouse C,SKU-8582,2132,415,Low
2026-03-07,Warehouse D,SKU-5353,2260,240,Critical
2026-03-07,Warehouse D,SKU-9042,913,155,Optimal
2026-03-07,Warehouse C,SKU-1443,2132,211,Critical
2026-03-07,Warehouse D,SKU-3362,2589,119,Excess
2026-03-07,Warehouse B,SKU-7082,295,451,Low
2026-03-07,Warehouse A,SKU-8789,3078,124,Excess
2026-03-07,Warehouse D,SKU-9012,651,454,Excess
2026-03-07,Warehouse A,SKU-2562,1603,213,Optimal
2026-03-07,Warehouse C,SKU-1187,463,164,Critical
2026-03-07,Warehouse D,SKU-9071,1926,416,Optimal
2026-03-08,Warehouse D,SKU-4866,2897,188,Excess
2026-03-08,Warehouse A,SKU-4518,2021,281,Excess
2026-03-08,Warehouse C,SKU-7263,1655,411,Low
2026-03-08,Warehouse B,SKU-8042,2208,131,Low
2026-03-08,Warehouse C,SKU-5310,2473,264,Excess
2026-03-08,Warehouse B,SKU-6014,1111,74,Optimal
2026-03-08,Warehouse D,SKU-9023,935,65,Critical
2026-03-08,Warehouse D,SKU-1209,4818,226,Excess
2026-03-08,Warehouse A,SKU-7224,4934,56,Critical
2026-03-08,Warehouse D,SKU-9441,1574,276,Optimal
2026-03-08,Warehouse C,SKU-4948,2370,440,Excess
2026-03-08,Warehouse D,SKU-1071,4404,239,Excess
2026-03-08,Warehouse D,SKU-3728,4183,183,Critical
2026-03-08,Warehouse D,SKU-5792,2390,412,Critical
2026-03-08,Warehouse B,SKU-9699,4309,144,Low
2026-03-08,Warehouse B,SKU-2459,1925,215,Low
2026-03-08,Warehouse B,SKU-4526,1695,279,Low
2026-03-08,Warehouse D,SKU-7152,466,108,Optimal
2026-03-08,Warehouse D,SKU-5310,2122,254,Critical
2026-03-08,Warehouse B,SKU-8576,2359,147,Excess
2026-03-08,Warehouse A,SKU-8259,4661,225,Critical
2026-03-09,Warehouse D,SKU-2537,3998,251,Critical
2026-03-09,Warehouse D,SKU-1131,3040,136,Critical
2026-03-09,Warehouse D,SKU-5845,1953,225,Low
2026-03-09,Warehouse A,SKU-7954,4810,269,Critical
2026-03-09,Warehouse C,SKU-3483,1668,342,Excess
2026-03-09,Warehouse C,SKU-3077,3658,65,Critical
2026-03-09,Warehouse A,SKU-8492,411,436,Critical
2026-03-09,Warehouse D,SKU-7550,758,278,Critical
2026-03-09,Warehouse D,SKU-1191,4932,429,Critical
2026-03-09,Warehouse C,SKU-4019,1160,383,Excess
2026-03-09,Warehouse C,SKU-1039,2509,182,Excess
2026-03-09,Warehouse C,SKU-4089,207,66,Critical
2026-03-09,Warehouse C,SKU-8068,3352,124,Critical
2026-03-09,Warehouse A,SKU-3702,4764,251,Excess
2026-03-09,Warehouse C,SKU-8730,3223,189,Optimal
2026-03-09,Warehouse C,SKU-7625,2290,96,Low
2026-03-09,Warehouse D,SKU-3748,4774,188,Optimal
2026-03-09,Warehouse C,SKU-3761,2573,391,Excess
2026-03-09,Warehouse B,SKU-4863,2825,240,Low
2026-03-09,Warehouse D,SKU-8116,1095,368,Critical
2026-03-09,Warehouse A,SKU-6898,319,204,Low
2026-03-09,Warehouse D,SKU-8897,3335,430,Low
2026-03-09,Warehouse A,SKU-9982,4148,197,Excess
2026-03-10,Warehouse C,SKU-7439,1127,467,Optimal
2026-03-10,Warehouse C,SKU-6451,1559,85,Critical
2026-03-10,Warehouse A,SKU-2841,4171,154,Excess
2026-03-10,Warehouse B,SKU-1368,1613,138,Critical
2026-03-10,Warehouse B,SKU-2905,946,291,Excess
2026-03-10,Warehouse C,SKU-5493,421,239,Critical
2026-03-10,Warehouse C,SKU-5045,774,103,Low
2026-03-10,Warehouse A,SKU-9115,2844,145,Excess
2026-03-10,Warehouse B,SKU-9462,4781,134,Low
2026-03-10,Warehouse A,SKU-3340,454,481,Excess
2026-03-10,Warehouse C,SKU-2606,4735,281,Low
2026-03-10,Warehouse D,SKU-6062,703,245,Excess
2026-03-10,Warehouse A,SKU-5735,2587,407,Excess
2026-03-10,Warehouse C,SKU-2090,2403,215,Critical
2026-03-10,Warehouse C,SKU-4003,4800,442,Low
2026-03-10,Warehouse D,SKU-9410,2930,226,Critical
2026-03-10,Warehouse A,SKU-6324,3827,336,Critical
2026-03-10,Warehouse C,SKU-8667,4829,221,Optimal
2026-03-10,Warehouse B,SKU-5438,2057,219,Optimal
2026-03-10,Warehouse C,SKU-3107,3845,482,Excess
2026-03-10,Warehouse C,SKU-7180,3969,159,Low
2026-03-10,Warehouse B,SKU-3736,1426,226,Low
2026-03-10,Warehouse C,SKU-2769,3314,132,Optimal
2026-03-11,Warehouse A,SKU-3141,1750,135,Optimal
2026-03-11,Warehouse B,SKU-7571,1712,86,Excess
2026-03-11,Warehouse B,SKU-7037,3957,114,Critical
2026-03-11,Warehouse A,SKU-2762,4730,136,Critical
2026-03-11,Warehouse B,SKU-1449,2145,338,Excess
2026-03-11,Warehouse C,SKU-8711,1209,426,Excess
2026-03-11,Warehouse A,SKU-7928,730,326,Excess
2026-03-11,Warehouse A,SKU-3031,4681,137,Low
2026-03-11,Warehouse C,SKU-4627,4003,385,Excess
2026-03-11,Warehouse A,SKU-7209,4237,279,Critical
2026-03-11,Warehouse B,SKU-2561,2156,199,Optimal
2026-03-11,Warehouse C,SKU-5936,4643,253,Optimal
2026-03-11,Warehouse D,SKU-4052,2191,83,Critical
2026-03-11,Warehouse C,SKU-6375,4616,432,Excess
2026-03-11,Warehouse C,SKU-6649,3440,205,Optimal
2026-03-11,Warehouse C,SKU-1327,2215,72,Optimal
2026-03-11,Warehouse B,SKU-5086,3783,485,Low
2026-03-11,Warehouse B,SKU-6319,1014,149,Critical
2026-03-11,Warehouse D,SKU-7441,709,83,Excess
2026-03-11,Warehouse D,SKU-1084,2302,224,Optimal
2026-03-12,Warehouse D,SKU-8374,2883,179,Low
2026-03-12,Warehouse C,SKU-9411,4427,322,Low
2026-03-12,Warehouse D,SKU-9541,3889,338,Low
2026-03-12,Warehouse C,SKU-4997,3143,186,Optimal
2026-03-12,Warehouse A,SKU-3063,1324,386,Low
2026-03-12,Warehouse A,SKU-3539,4891,456,Critical
2026-03-12,Warehouse C,SKU-3618,811,313,Excess
2026-03-12,Warehouse A,SKU-6851,4692,303,Critical
2026-03-12,Warehouse D,SKU-2584,1940,93,Optimal
2026-03-12,Warehouse D,SKU-6622,4122,387,Critical
2026-03-12,Warehouse A,SKU-5201,4173,270,Optimal
2026-03-12,Warehouse B,SKU-2753,388,487,Excess
2026-03-12,Warehouse A,SKU-3676,4899,252,Optimal
2026-03-12,Warehouse B,SKU-1631,1609,84,Critical
2026-03-12,Warehouse B,SKU-9641,4114,113,Optimal
2026-03-12,Warehouse B,SKU-9750,1231,487,Optimal
2026-03-12,Warehouse D,SKU-9318,3656,272,Excess
2026-03-12,Warehouse C,SKU-3794,964,195,Low
2026-03-12,Warehouse D,SKU-1210,3755,364,Excess
2026-03-12,Warehouse C,SKU-6592,799,361,Optimal
2026-03-13,Warehouse B,SKU-2541,3741,86,Excess
2026-03-13,Warehouse A,SKU-8788,4541,312,Optimal
2026-03-13,Warehouse A,SKU-8670,716,426,Optimal
2026-03-13,Warehouse D,SKU-9306,4373,288,Optimal
2026-03-13,Warehouse D,SKU-2051,591,280,Excess
2026-03-13,Warehouse D,SKU-2521,3976,67,Optimal
2026-03-13,Warehouse C,SKU-7841,3448,124,Excess
2026-03-13,Warehouse B,SKU-5082,3007,466,Low
2026-03-13,Warehouse D,SKU-2625,481,195,Excess
2026-03-13,Warehouse C,SKU-8283,2535,400,Excess
2026-03-13,Warehouse C,SKU-4656,3335,362,Low
2026-03-13,Warehouse C,SKU-2543,2923,325,Excess
2026-03-13,Warehouse C,SKU-6103,1817,425,Critical
2026-03-13,Warehouse B,SKU-2200,1786,424,Critical
2026-03-13,Warehouse C,SKU-1925,4211,316,Excess
