Date,Warehouse,SKU,Stock_Level,Reorder_Point,Stock_Status
2026-03-13,Warehouse A,SKU-2760,1099,171,Excess
2026-03-14,Warehouse D,SKU-3722,3571,103,Optimal
2026-03-14,Warehouse C,SKU-5511,1871,251,Low
2026-03-14,Warehouse C,SKU-1527,1783,151,Low
2026-03-14,Warehouse A,SKU-9135,2918,488,Excess
2026-03-14,Warehouse C,SKU-4524,812,156,Critical
2026-03-14,Warehouse A,SKU-2629,4847,189,Critical
2026-03-14,Warehouse A,SKU-8683,3211,281,Optimal
2026-03-14,Warehouse D,SKU-6795,4504,246,Excess
2026-03-14,Warehouse B,SKU-4461,712,348,Excess
2026-03-14,Warehouse C,SKU-2615,4948,150,Optimal
2026-03-14,Warehouse C,SKU-8827,4530,375,Low
2026-03-14,Warehouse A,SKU-4410,3917,235,Low
2026-03-14,Warehouse C,SKU-6574,1745,157,Critical
2026-03-14,Warehouse C,SKU-2657,3779,113,Optimal
2026-03-14,Warehouse C,SKU-9525,1521,358,Excess
2026-03-14,Warehouse D,SKU-5019,4954,230,Optimal
2026-03-14,Warehouse A,SKU-5830,4436,198,Critical
2026-03-14,Warehouse B,SKU-6358,2688,68,Optimal
2026-03-14,Warehouse D,SKU-7639,4526,379,Critical
2026-03-14,Warehouse D,SKU-9829,2085,90,Low
2026-03-14,Warehouse D,SKU-7031,774,228,Critical
2026-03-14,Warehouse C,SKU-1967,706,275,Optimal
2026-03-14,Warehouse D,SKU-2199,4511,224,Optimal
2026-03-15,Warehouse D,SKU-3095,658,226,Excess
2026-03-15,Warehouse B,SKU-2963,3706,158,Optimal
2026-03-15,Warehouse A,SKU-9305,193,50,Critical
2026-03-15,Warehouse B,SKU-4071,4234,376,Low
2026-03-15,Warehouse A,SKU-1067,1233,94,Excess
2026-03-15,Warehouse B,SKU-6441,934,377,Critical
2026-03-15,Warehouse D,SKU-2104,4121,441,Optimal
2026-03-15,Warehouse D,SKU-5087,590,101,Low
2026-03-15,Warehouse C,SKU-2655,784,166,Low
2026-03-15,Warehouse A,SKU-3402,248,101,Critical
2026-03-15,Warehouse D,SKU-1452,1101,248,Critical
2026-03-15,Warehouse C,SKU-6013,4050,95,Excess
2026-03-15,Warehouse A,SKU-5262,3522,371,Low
2026-03-15,Warehouse B,SKU-4230,4993,351,Excess
2026-03-15,Warehouse C,SKU-8795,3532,153,Optimal
2026-03-15,Warehouse B,SKU-4890,1622,251,Optimal
2026-03-15,Warehouse B,SKU-1869,275,327,Low
2026-03-15,Warehouse D,SKU-2731,1069,412,Excess
2026-03-15,Warehouse B,SKU-5031,530,381,Optimal
2026-03-15,Warehouse A,SKU-8643,856,80,Optimal
2026-03-15,Warehouse D,SKU-2576,3151,468,Low
2026-03-15,Warehouse C,SKU-8858,295,344,Low
2026-03-15,Warehouse B,SKU-4503,1043,84,Optimal
2026-03-16,Warehouse B,SKU-6459,2003,144,Optimal
2026-03-16,Warehouse B,SKU-6157,4829,475,Optimal
2026-03-16,Warehouse D,SKU-8722,4046,403,Excess
2026-03-16,Warehouse B,SKU-3206,821,400,Critical
2026-03-16,Warehouse D,SKU-6292,1286,140,Critical
2026-03-16,Warehouse B,SKU-1587,2319,470,Excess
2026-03-16,Warehouse B,SKU-9627,275,137,Low
2026-03-16,Warehouse C,SKU-8106,922,195,Optimal
2026-03-16,Warehouse C,SKU-3706,3769,171,Excess
2026-03-16,Warehouse C,SKU-5977,2635,306,Critical
2026-03-16,Warehouse B,SKU-4942,649,146,Low
2026-03-16,Warehouse D,SKU-5422,3670,491,Low
2026-03-16,Warehouse B,SKU-5349,1771,361,Low
2026-03-16,Warehouse D,SKU-5419,1717,236,Excess
2026-03-16,Warehouse D,SKU-1192,2405,113,Critical
2026-03-17,Warehouse C,SKU-1768,4717,482,Excess
2026-03-17,Warehouse B,SKU-5347,3065,57,Critical
2026-03-17,Warehouse B,SKU-2500,4473,492,Low
2026-03-17,Warehouse D,SKU-1877,4174,263,Excess
2026-03-17,Warehouse C,SKU-1113,114,89,Optimal
2026-03-17,Warehouse B,SKU-3979,2768,382,Excess
2026-03-17,Warehouse A,SKU-9180,195,347,Critical
2026-03-17,Warehouse B,SKU-8062,3976,447,Low
2026-03-17,Warehouse C,SKU-7233,2244,345,Low
2026-03-17,Warehouse C,SKU-4855,4894,379,Low
2026-03-17,Warehouse D,SKU-5353,1449,183,Excess
2026-03-17,Warehouse A,SKU-7830,4429,420,Excess
2026-03-17,Warehouse A,SKU-4528,1912,494,Excess
2026-03-17,Warehouse A,SKU-1170,1785,107,Critical
2026-03-17,Warehouse A,SKU-9903,1539,96,Optimal
2026-03-17,Warehouse B,SKU-4054,350,324,Excess
2026-03-17,Warehouse D,SKU-8893,2022,431,Excess
2026-03-17,Warehouse B,SKU-3616,1134,367,Excess
2026-03-17,Warehouse B,SKU-4446,1438,450,Optimal
2026-03-17,Warehouse B,SKU-8668,4699,286,Optimal
2026-03-17,Warehouse D,SKU-7019,584,319,Low
2026-03-18,Warehouse D,SKU-3142,4838,466,Excess
2026-03-18,Warehouse C,SKU-1387,934,464,Optimal
2026-03-18,Warehouse B,SKU-8940,2353,275,Low
2026-03-18,Warehouse C,SKU-4817,2877,118,Critical
2026-03-18,Warehouse A,SKU-7548,287,78,Critical
2026-03-18,Warehouse A,SKU-3126,2555,482,Critical
2026-03-18,Warehouse D,SKU-3951,3910,80,Critical
2026-03-18,Warehouse A,SKU-8830,3356,412,Excess
2026-03-18,Warehouse D,SKU-1865,421,233,Excess
2026-03-18,Warehouse D,SKU-9862,937,483,Low
2026-03-18,Warehouse C,SKU-3745,1871,119,Low
2026-03-18,Warehouse D,SKU-5248,2972,175,Low
2026-03-18,Warehouse A,SKU-2882,658,375,Critical
2026-03-18,Warehouse D,SKU-5945,1173,383,Optimal
2026-03-18,Warehouse D,SKU-7447,4946,248,Optimal
2026-03-18,Warehouse C,SKU-4070,2344,491,Optimal
2026-03-18,Warehouse C,SKU-1175,3231,325,Excess
2026-03-18,Warehouse D,SKU-3080,2281,449,Low
2026-03-18,Warehouse B,SKU-4947,1333,476,Excess
2026-03-18,Warehouse D,SKU-2446,4419,361,Critical
2026-03-18,Warehouse C,SKU-8485,2636,348,Critical
2026-03-18,Warehouse C,SKU-1298,998,346,Low
2026-03-19,Warehouse B,SKU-6230,4442,251,Excess
2026-03-19,Warehouse C,SKU-1826,3169,117,Excess
2026-03-19,Warehouse C,SKU-7950,2717,148,Optimal
2026-03-19,Warehouse D,SKU-5484,4549,173,Low
2026-03-19,Warehouse B,SKU-2184,4255,116,Optimal
2026-03-19,Warehouse C,SKU-2453,1064,76,Excess
2026-03-19,Warehouse B,SKU-9766,1871,67,Critical
2026-03-19,Warehouse C,SKU-5339,1675,156,Optimal
2026-03-19,Warehouse D,SKU-5875,1018,245,Low
2026-03-19,Warehouse C,SKU-5655,4751,409,Critical
2026-03-19,Warehouse B,SKU-3369,3139,218,Excess
2026-03-19,Warehouse A,SKU-9561,1010,188,Low
2026-03-19,Warehouse B,SKU-8680,1872,358,Critical
2026-03-19,Warehouse D,SKU-4742,2416,389,Critical
2026-03-19,Warehouse D,SKU-6292,2945,51,Optimal
2026-03-19,Warehouse C,SKU-6806,4161,246,Excess
2026-03-19,Warehouse B,SKU-5287,384,303,Optimal
2026-03-19,Warehouse A,SKU-3694,3560,302,Excess
2026-03-19,Warehouse A,SKU-4653,1617,215,Excess
2026-03-19,Warehouse C,SKU-1976,3956,51,Excess
2026-03-19,Warehouse A,SKU-4049,4738,414,Excess
2026-03-19,Warehouse C,SKU-5237,4696,402,Low
2026-03-20,Warehouse B,SKU-3466,4466,418,Excess
2026-03-20,Warehouse A,SKU-8451,4098,265,Low
2026-03-20,Warehouse B,SKU-3755,159,145,Critical
2026-03-20,Warehouse D,SKU-3538,1965,308,Low
2026-03-20,Warehouse C,SKU-8394,2339,304,Low
2026-03-20,Warehouse D,SKU-9182,1502,393,Low
2026-03-20,Warehouse D,SKU-3523,4247,280,Excess
2026-03-20,Warehouse B,SKU-8279,3588,242,Optimal
2026-03-20,Warehouse B,SKU-1399,3366,396,Critical
2026-03-20,Warehouse D,SKU-9767,1195,119,Excess
2026-03-20,Warehouse D,SKU-6012,2812,183,Critical
2026-03-20,Warehouse B,SKU-9096,4122,447,Critical
2026-03-20,Warehouse A,SKU-1550,3649,97,Excess
2026-03-20,Warehouse A,SKU-1542,1870,123,Excess
2026-03-20,Warehouse C,SKU-2003,4943,52,Optimal
2026-03-20,Warehouse B,SKU-5599,4650,176,Critical
2026-03-20,Warehouse C,SKU-7818,4140,414,Critical
2026-03-20,Warehouse D,SKU-8450,3523,258,Optimal
2026-03-20,Warehouse B,SKU-7198,3928,335,Low
2026-03-20,Warehouse C,SKU-2193,4212,138,Low
2026-03-20,Warehouse D,SKU-7927,3450,114,Critical
2026-03-20,Warehouse C,SKU-8898,4325,469,Optimal
2026-03-20,Warehouse A,SKU-6138,2892,255,Excess
2026-03-20,Warehouse B,SKU-2029,3299,168,Optimal
2026-03-21,Warehouse C,SKU-3044,4363,184,Excess
2026-03-21,Warehouse B,SKU-2728,1316,356,Excess
2026-03-21,Warehouse D,SKU-9994,1665,301,Critical
2026-03-21,Warehouse C,SKU-4154,2754,494,Critical
2026-03-21,Warehouse D,SKU-2291,2453,317,Low
2026-03-21,Warehouse C,SKU-8956,2002,369,Critical
2026-03-21,Warehouse C,SKU-9588,4142,91,Optimal
2026-03-21,Warehouse C,SKU-9516,1227,97,Excess
2026-03-21,Warehouse B,SKU-4531,1279,52,Excess
2026-03-21,Warehouse C,SKU-2752,4498,416,Critical
2026-03-21,Warehouse B,SKU-6951,2986,353,Critical
2026-03-21,Warehouse D,SKU-5527,1306,370,Excess
2026-03-21,Warehouse C,SKU-3572,4174,205,Optimal
2026-03-21,Warehouse C,SKU-7719,1315,324,Optimal
2026-03-21,Warehouse A,SKU-6945,3179,126,Low
2026-03-21,Warehouse D,SKU-6591,892,362,Low
2026-03-22,Warehouse D,SKU-4192,4330,133,Optimal
2026-03-22,Warehouse C,SKU-2040,1563,205,Optimal
2026-03-22,Warehouse A,SKU-6488,1009,396,Low
2026-03-22,Warehouse A,SKU-3285,3347,174,Critical
2026-03-22,Warehouse C,SKU-5364,4217,201,Low
2026-03-22,Warehouse D,SKU-4995,562,70,Low
2026-03-22,Warehouse D,SKU-8276,2098,482,Low
2026-03-22,Warehouse D,SKU-4388,782,86,Optimal
2026-03-22,Warehouse A,SKU-7519,837,51,Low
2026-03-22,Warehouse B,SKU-3020,4608,237,Excess
2026-03-22,Warehouse A,SKU-1646,2248,279,Optimal
2026-03-22,Warehouse B,SKU-2778,1062,376,Critical
2026-03-22,Warehouse A,SKU-3034,3552,257,Excess
2026-03-22,Warehouse A,SKU-6097,4294,347,Critical
2026-03-22,Warehouse D,SKU-7316,2597,231,Excess
2026-03-22,Warehouse A,SKU-8919,754,245,Optimal
2026-03-22,Warehouse A,SKU-7481,1269,113,Critical
2026-03-22,Warehouse C,SKU-5335,4258,75,Excess
2026-03-22,Warehouse B,SKU-1682,2474,193,Excess
2026-03-22,Warehouse C,SKU-8023,3902,114,Low
2026-03-23,Warehouse C,SKU-2831,2020,204,Optimal
2026-03-23,Warehouse A,SKU-5838,2708,101,Low
2026-03-23,Warehouse D,SKU-5472,391,255,Critical
2026-03-23,Warehouse C,SKU-7319,2149,200,Optimal
2026-03-23,Warehouse D,SKU-4727,1197,416,Optimal
2026-03-23,Warehouse A,SKU-8985,2225,51,Optimal
2026-03-23,Warehouse D,SKU-9820,4997,343,Low
2026-03-23,Warehouse C,SKU-1095,2770,483,Excess
2026-03-23,Warehouse A,SKU-3179,4310,405,Low
2026-03-23,Warehouse D,SKU-7854,356,441,Optimal
2026-03-23,Warehouse D,SKU-1814,1492,180,Critical
2026-03-23,Warehouse B,SKU-2850,1344,429,Excess
2026-03-23,Warehouse D,SKU-9196,3478,367,Optimal
2026-03-23,Warehouse A,SKU-9483,3427,235,Optimal
2026-03-23,Warehouse A,SKU-3257,470,442,Low
2026-03-23,Warehouse D,SKU-8784,2326,452,Excess
2026-03-23,Warehouse D,SKU-2112,3012,196,Critical
2026-03-23,Warehouse D,SKU-1741,2535,440,Critical
2026-03-23,Warehouse C,SKU-6791,4307,68,Critical
2026-03-23,Warehouse A,SKU-1576,2910,70,Low
2026-03-23,Warehouse D,SKU-8970,2859,264,Critical
2026-03-23,Warehouse A,SKU-8232,2863,423,Excess
2026-03-23,Warehouse B,SKU-8656,1727,192,Optimal
2026-03-23,Warehouse B,SKU-7064,4763,282,Critical
2026-03-24,Warehouse D,SKU-5171,4571,314,Critical
2026-03-24,Warehouse B,SKU-6004,834,337,Optimal
2026-03-24,Warehouse B,SKU-5023,2730,416,Excess
2026-03-24,Warehouse C,SKU-2663,1136,329,Optimal
2026-03-24,Warehouse D,SKU-8219,4379,280,Excess
2026-03-24,Warehouse A,SKU-5467,3919,50,Low
2026-03-24,Warehouse B,SKU-6504,4379,74,Excess
2026-03-24,Warehouse D,SKU-9339,2730,492,Optimal
2026-03-24,Warehouse D,SKU-2612,1402,202,Excess
2026-03-24,Warehouse C,SKU-3882,4109,159,Excess
2026-03-24,Warehouse C,SKU-6472,4010,297,Critical
2026-03-24,Warehouse A,SKU-8799,1253,428,Low
2026-03-24,Warehouse C,SKU-9909,1980,330,Optimal
2026-03-24,Warehouse B,SKU-2142,927,169,Low
2026-03-24,Warehouse C,SKU-2184,3536,56,Critical
2026-03-24,Warehouse B,SKU-6590,4741,231,Optimal
2026-03-24,Warehouse D,SKU-6727,4552,424,Critical
2026-03-24,Warehouse C,SKU-9321,176,215,Low
2026-03-24,Warehouse C,SKU-9626,3152,299,Excess
2026-03-24,Warehouse B,SKU-4757,4032,377,Excess
2026-03-24,Warehouse D,SKU-7943,2085,457,Excess
2026-03-24,Warehouse C,SKU-1998,277,337,Low
2026-03-24,Warehouse C,SKU-5610,3884,302,Critical
2026-03-24,Warehouse D,SKU-4170,2939,306,Optimal
2026-03-25,Warehouse C,SKU-2325,2513,147,Optimal
2026-03-25,Warehouse A,SKU-7785,1856,273,Low
2026-03-25,Warehouse D,SKU-8134,2447,337,Low
2026-03-25,Warehouse D,SKU-2345,3764,476,Excess
2026-03-25,Warehouse C,SKU-9859,3239,260,Low
2026-03-25,Warehouse B,SKU-5208,913,179,Excess
2026-03-25,Warehouse B,SKU-6923,2466,440,Low
2026-03-25,Warehouse B,SKU-1680,4243,249,Critical
2026-03-25,Warehouse B,SKU-7874,498,429,Excess
2026-03-25,Warehouse C,SKU-1276,1675,227,Low
2026-03-25,Warehouse D,SKU-5955,764,383,Critical
2026-03-25,Warehouse B,SKU-2528,1403,262,Critical
2026-03-25,Warehouse A,SKU-7359,3746,232,Low
2026-03-25,Warehouse A,SKU-6556,124,310,Low
2026-03-25,Warehouse C,SKU-4579,123,68,Optimal
2026-03-25,Warehouse A,SKU-2026,1628,232,Excess
2026-03-25,Warehouse C,SKU-7160,3587,295,Critical
2026-03-25,Warehouse D,SKU-4289,1370,485,Low
2026-03-25,Warehouse A,SKU-2862,608,127,Optimal
2026-03-25,Warehouse D,SKU-9085,3454,192,Optimal
2026-03-25,Warehouse D,SKU-1600,321,266,Optimal
2026-03-25,Warehouse D,SKU-6050,3521,184,Critical
2026-03-25,Warehouse D,SKU-2349,3035,125,Excess
2026-03-25,Warehouse D,SKU-5023,2873,74,Low
2026-03-26,Warehouse A,SKU-4437,2392,194,Optimal
2026-03-26,Warehouse A,SKU-3451,745,137,Critical
2026-03-26,Warehouse C,SKU-2878,4447,206,Excess
2026-03-26,Warehouse B,SKU-8940,193,306,Critical
2026-03-26,Warehouse B,SKU-3026,3927,386,Optimal
2026-03-26,Warehouse A,SKU-9516,1478,64,Optimal
2026-03-26,Warehouse B,SKU-3906,2303,260,Excess
2026-03-26,Warehouse D,SKU-1957,2020,343,Excess
2026-03-26,Warehouse B,SKU-9980,2335,470,Excess
2026-03-26,Warehouse B,SKU-4072,1220,269,Low
2026-03-26,Warehouse C,SKU-3953,1471,178,Optimal
2026-03-26,Warehouse B,SKU-4176,1693,217,Low
2026-03-26,Warehouse D,SKU-3704,3426,475,Low
2026-03-26,Warehouse B,SKU-8225,1084,205,Low
2026-03-26,Warehouse D,SKU-9062,3467,380,Low
2026-03-27,Warehouse D,SKU-1886,1711,186,Critical
2026-03-27,Warehouse D,SKU-7797,751,145,Excess
2026-03-27,Warehouse D,SKU-8386,2368,491,Optimal
2026-03-27,Warehouse D,SKU-5475,1074,233,Excess
2026-03-27,Warehouse D,SKU-9907,2105,103,Excess
2026-03-27,Warehouse D,SKU-6579,808,138,Critical
2026-03-27,Warehouse B,SKU-3068,3457,355,Optimal
2026-03-27,Warehouse D,SKU-9557,1809,154,Optimal
2026-03-27,Warehouse D,SKU-1728,335,166,Excess
2026-03-27,Warehouse C,SKU-4652,2925,414,Optimal
2026-03-27,Warehouse D,SKU-5499,2923,201,Excess
2026-03-27,Warehouse A,SKU-8385,1811,358,Excess
2026-03-27,Warehouse A,SKU-4792,471,63,Critical
2026-03-27,Warehouse C,SKU-6364,945,356,Critical
2026-03-27,Warehouse A,SKU-3221,2266,457,Optimal
2026-03-27,Warehouse B,SKU-2220,4479,131,Excess
2026-03-27,Warehouse C,SKU-9137,2239,466,Excess
2026-03-27,Warehouse C,SKU-4957,4811,380,Excess
2026-03-27,Warehouse A,SKU-7703,3301,283,Excess
2026-03-27,Warehouse A,SKU-5880,3222,357,Critical
2026-03-28,Warehouse C,SKU-1052,478,64,Low
2026-03-28,Warehouse B,SKU-8470,2042,51,Critical
2026-03-28,Warehouse B,SKU-1697,2346,495,Optimal
2026-03-28,Warehouse D,SKU-3042,2181,427,Excess
2026-03-28,Warehouse A,SKU-5488,4680,105,Low
2026-03-28,Warehouse D,SKU-3437,260,441,Critical
2026-03-28,Warehouse D,SKU-3565,4586,497,Critical
2026-03-28,Warehouse B,SKU-9895,4573,412,Excess
2026-03-28,Warehouse B,SKU-2449,2073,366,Critical
2026-03-28,Warehouse A,SKU-9990,1403,247,Critical
2026-03-28,Warehouse A,SKU-4935,1377,302,Excess
2026-03-28,Warehouse D,SKU-4242,1286,309,Low
2026-03-28,Warehouse D,SKU-9124,3414,267,Excess
2026-03-28,Warehouse B,SKU-6767,190,156,Excess
2026-03-28,Warehouse D,SKU-3296,4251,270,Optimal
2026-03-28,Warehouse D,SKU-2099,1376,120,Excess
2026-03-29,Warehouse A,SKU-2751,949,207,Critical
2026-03-29,Warehouse D,SKU-6882,2370,122,Excess
2026-03-29,Warehouse B,SKU-4160,2890,163,Excess
2026-03-29,Warehouse C,SKU-1288,4009,381,Excess
2026-03-29,Warehouse A,SKU-9479,3402,151,Critical
2026-03-29,Warehouse C,SKU-3890,4656,304,Excess
2026-03-29,Warehouse C,SKU-4286,1726,274,Critical
2026-03-29,Warehouse A,SKU-4043,4115,493,Critical
2026-03-29,Warehouse B,SKU-3276,579,285,Excess
2026-03-29,Warehouse D,SKU-8149,3126,388,Low
2026-03-29,Warehouse B,SKU-3784,1123,256,Critical
2026-03-29,Warehouse C,SKU-7201,2045,192,Critical
2026-03-29,Warehouse D,SKU-4392,618,392,Excess
2026-03-29,Warehouse A,SKU-2329,785,176,Optimal
2026-03-29,Warehouse D,SKU-1107,2868,74,Critical
2026-03-29,Warehouse A,SKU-6815,985,416,Critical
2026-03-29,Warehouse A,SKU-6140,2472,431,Excess
2026-03-29,Warehouse A,SKU-5487,4334,300,Excess
2026-03-29,Warehouse B,SKU-8424,4513,450,Excess
2026-03-29,Warehouse B,SKU-9512,1497,327,Critical
2026-03-30,Warehouse A,SKU-2113,2197,365,Low
2026-03-30,Warehouse B,SKU-8251,1806,496,Critical
2026-03-30,Warehouse B,SKU-7554,2556,151,Optimal
2026-03-30,Warehouse B,SKU-5998,741,79,Excess
2026-03-30,Warehouse B,SKU-8787,3094,153,Low
2026-03-30,Warehouse A,SKU-5553,887,180,Optimal
2026-03-30,Warehouse D,SKU-9275,531,73,Excess
2026-03-30,Warehouse D,SKU-1049,2285,203,Critical
2026-03-30,Warehouse C,SKU-6473,2130,258,Critical
2026-03-30,Warehouse D,SKU-7576,588,443,Optimal
2026-03-30,Warehouse C,SKU-6779,233,262,Optimal
2026-03-30,Warehouse D,SKU-8790,295,389,Critical
2026-03-30,Warehouse A,SKU-1838,1552,276,Low
2026-03-30,Warehouse B,SKU-8829,2558,356,Excess
2026-03-30,Warehouse A,SKU-5492,1912,438,Excess
2026-03-30,Warehouse D,SKU-6667,1306,350,Critical
2026-03-30,Warehouse A,SKU-9254,3353,169,Low
2026-03-30,Warehouse A,SKU-4256,2420,102,Optimal
2026-03-30,Warehouse B,SKU-1497,1433,249,Excess
2026-03-30,Warehouse A,SKU-1651,1624,303,Excess
