Date,Warehouse,SKU,Stock_Level,Reorder_Point,Stock_Status
2026-03-30,Warehouse A,SKU-2402,1469,74,Excess
2026-03-30,Warehouse D,SKU-6227,1889,298,Excess
2026-03-30,Warehouse A,SKU-4181,4439,215,Critical
2026-03-31,Warehouse B,SKU-3917,1782,297,Low
2026-03-31,Warehouse B,SKU-6724,2139,316,Optimal
2026-03-31,Warehouse C,SKU-5807,3663,208,Low
2026-03-31,Warehouse B,SKU-6567,3900,392,Optimal
2026-03-31,Warehouse B,SKU-7028,4240,276,Critical
2026-03-31,Warehouse C,SKU-6377,2461,485,Critical
2026-03-31,Warehouse C,SKU-2579,2771,166,Optimal
2026-03-31,Warehouse C,SKU-7911,248,80,Critical
2026-03-31,Warehouse A,SKU-9655,4060,140,Excess
2026-03-31,Warehouse C,SKU-4989,3667,334,Optimal
2026-03-31,Warehouse C,SKU-4904,2655,395,Excess
2026-03-31,Warehouse A,SKU-2266,1680,279,Optimal
2026-03-31,Warehouse C,SKU-5339,334,65,Optimal
2026-03-31,Warehouse A,SKU-3195,776,220,Excess
2026-03-31,Warehouse B,SKU-4019,2959,362,Low
2026-03-31,Warehouse C,SKU-7887,3818,401,Excess
2026-03-31,Warehouse D,SKU-7505,3817,239,Excess
2026-04-01,Warehouse C,SKU-6247,4633,256,Critical
2026-04-01,Warehouse A,SKU-5021,390,171,Low
2026-04-01,Warehouse A,SKU-6599,2515,223,Optimal
2026-04-01,Warehouse B,SKU-9603,2864,393,Excess
2026-04-01,Warehouse D,SKU-9102,320,331,Critical
2026-04-01,Warehouse A,SKU-4687,2629,127,Optimal
2026-04-01,Warehouse C,SKU-2087,2736,471,Excess
2026-04-01,Warehouse A,SKU-7634,131,210,Optimal
2026-04-01,Warehouse C,SKU-9108,1382,408,Optimal
2026-04-01,Warehouse B,SKU-4311,983,493,Low
2026-04-01,Warehouse C,SKU-4473,357,305,Excess
2026-04-01,Warehouse A,SKU-8154,146,398,Optimal
2026-04-01,Warehouse B,SKU-4724,3065,115,Critical
2026-04-01,Warehouse B,SKU-8277,2042,483,Optimal
2026-04-01,Warehouse A,SKU-7779,3460,302,Critical
2026-04-01,Warehouse C,SKU-5942,2707,80,Low
2026-04-01,Warehouse D,SKU-8084,1919,228,Critical
2026-04-01,Warehouse D,SKU-6686,1421,487,Optimal
2026-04-01,Warehouse D,SKU-4108,1029,82,Optimal
2026-04-01,Warehouse A,SKU-7803,4883,174,Low
2026-04-02,Warehouse C,SKU-3726,2634,311,Low
2026-04-02,Warehouse C,SKU-2203,4401,373,Excess
2026-04-02,Warehouse A,SKU-9342,3476,418,Excess
2026-04-02,Warehouse D,SKU-9309,2267,187,Optimal
2026-04-02,Warehouse B,SKU-1408,2566,270,Critical
2026-04-02,Warehouse B,SKU-6770,1946,389,Excess
2026-04-02,Warehouse A,SKU-4509,1667,212,Critical
2026-04-02,Warehouse A,SKU-6925,1826,247,Low
2026-04-02,Warehouse D,SKU-6057,1704,444,Excess
2026-04-02,Warehouse D,SKU-3665,2266,148,Excess
2026-04-02,Warehouse B,SKU-8425,949,113,Excess
2026-04-02,Warehouse D,SKU-2466,3859,107,Optimal
2026-04-02,Warehouse C,SKU-1397,3760,276,Optimal
2026-04-02,Warehouse A,SKU-8896,2499,95,Excess
2026-04-02,Warehouse B,SKU-6775,4370,398,Low
2026-04-02,Warehouse A,SKU-2247,3720,474,Excess
2026-04-02,Warehouse B,SKU-2662,2407,150,Critical
2026-04-02,Warehouse D,SKU-5471,1350,456,Critical
2026-04-02,Warehouse A,SKU-8198,2365,466,Excess
2026-04-02,Warehouse D,SKU-1036,3832,461,Optimal
2026-04-02,Warehouse D,SKU-7150,2606,87,Critical
2026-04-02,Warehouse D,SKU-6122,2003,362,Low
2026-04-02,Warehouse C,SKU-2599,2018,96,Optimal
2026-04-03,Warehouse B,SKU-1946,4564,345,Critical
2026-04-03,Warehouse B,SKU-2320,4542,449,Excess
2026-04-03,Warehouse B,SKU-7049,4220,87,Critical
2026-04-03,Warehouse B,SKU-7878,390,322,Excess
2026-04-03,Warehouse C,SKU-5756,1748,171,Optimal
2026-04-03,Warehouse D,SKU-9612,244,382,Critical
2026-04-03,Warehouse B,SKU-2417,4894,466,Optimal
2026-04-03,Warehouse B,SKU-3172,2922,233,Excess
2026-04-03,Warehouse B,SKU-3751,2215,383,Optimal
2026-04-03,Warehouse A,SKU-6061,4028,146,Excess
2026-04-03,Warehouse A,SKU-9404,4818,84,Low
2026-04-03,Warehouse C,SKU-7121,4331,87,Low
2026-04-03,Warehouse B,SKU-8189,4953,357,Optimal
2026-04-03,Warehouse C,SKU-9790,2518,431,Excess
2026-04-03,Warehouse C,SKU-1499,1702,108,Low
2026-04-03,Warehouse D,SKU-1465,1315,245,Excess
2026-04-03,Warehouse C,SKU-2691,2882,441,Excess
2026-04-03,Warehouse C,SKU-6576,3307,52,Excess
2026-04-03,Warehouse B,SKU-6055,1040,247,Excess
2026-04-03,Warehouse C,SKU-2218,953,193,Low
2026-04-04,Warehouse C,SKU-2825,3985,382,Critical
2026-04-04,Warehouse D,SKU-7031,4219,429,Excess
2026-04-04,Warehouse A,SKU-3677,2464,101,Excess
2026-04-04,Warehouse C,SKU-6397,2459,99,Excess
2026-04-04,Warehouse B,SKU-9096,1006,221,Low
2026-04-04,Warehouse C,SKU-5789,264,145,Critical
2026-04-04,Warehouse D,SKU-8205,3152,309,Low
2026-04-04,Warehouse D,SKU-2941,1667,142,Optimal
2026-04-04,Warehouse D,SKU-2769,4640,371,Excess
2026-04-04,Warehouse D,SKU-7911,3458,87,Critical
2026-04-04,Warehouse B,SKU-1975,4486,300,Excess
2026-04-04,Warehouse A,SKU-5320,2546,420,Low
2026-04-04,Warehouse B,SKU-5215,1949,487,Low
2026-04-04,Warehouse B,SKU-3617,1537,62,Optimal
2026-04-04,Warehouse A,SKU-2085,2604,269,Critical
2026-04-04,Warehouse C,SKU-7837,2413,156,Excess
2026-04-05,Warehouse C,SKU-6614,3868,100,Critical
2026-04-05,Warehouse A,SKU-9636,4338,227,Optimal
2026-04-05,Warehouse A,SKU-2541,3272,52,Excess
2026-04-05,Warehouse A,SKU-2498,4223,340,Critical
2026-04-05,Warehouse D,SKU-1640,3393,215,Optimal
2026-04-05,Warehouse D,SKU-5507,2877,262,Excess
2026-04-05,Warehouse D,SKU-4468,2376,264,Low
2026-04-05,Warehouse C,SKU-9962,4818,426,Low
2026-04-05,Warehouse A,SKU-9340,993,455,Optimal
2026-04-05,Warehouse C,SKU-8273,4568,146,Critical
2026-04-05,Warehouse A,SKU-9633,3938,308,Low
2026-04-05,Warehouse C,SKU-6668,1716,79,Low
2026-04-05,Warehouse A,SKU-7219,794,240,Critical
2026-04-05,Warehouse C,SKU-2334,4423,284,Low
2026-04-05,Warehouse C,SKU-8150,3973,328,Optimal
2026-04-06,Warehouse D,SKU-8878,4793,50,Critical
2026-04-06,Warehouse B,SKU-3390,239,105,Low
2026-04-06,Warehouse A,SKU-6867,2238,320,Optimal
2026-04-06,Warehouse D,SKU-8954,4872,341,Low
2026-04-06,Warehouse C,SKU-2257,2480,349,Critical
2026-04-06,Warehouse C,SKU-2556,2488,393,Excess
2026-04-06,Warehouse C,SKU-7033,1484,199,Critical
2026-04-06,Warehouse D,SKU-5039,1590,471,Low
2026-04-06,Warehouse C,SKU-1862,2407,253,Critical
2026-04-06,Warehouse D,SKU-1068,4893,467,Critical
2026-04-06,Warehouse D,SKU-4478,976,387,Critical
2026-04-06,Warehouse A,SKU-7546,672,412,Low
2026-04-06,Warehouse D,SKU-8870,4681,163,Critical
2026-04-06,Warehouse B,SKU-2064,3909,89,Critical
2026-04-06,Warehouse B,SKU-5426,4662,304,Optimal
2026-04-06,Warehouse B,SKU-7423,3838,494,Critical
2026-04-06,Warehouse B,SKU-2110,1473,114,Critical
2026-04-07,Warehouse B,SKU-7229,656,123,Critical
2026-04-07,Warehouse A,SKU-8875,1889,296,Optimal
2026-04-07,Warehouse D,SKU-9894,399,149,Excess
2026-04-07,Warehouse B,SKU-6332,2030,483,Optimal
2026-04-07,Warehouse A,SKU-1175,2368,302,Optimal
2026-04-07,Warehouse D,SKU-3987,4141,405,Critical
2026-04-07,Warehouse B,SKU-2208,4707,76,Excess
2026-04-07,Warehouse A,SKU-5606,3024,361,Critical
2026-04-07,Warehouse C,SKU-4085,4904,386,Low
2026-04-07,Warehouse D,SKU-3255,4587,272,Critical
2026-04-07,Warehouse A,SKU-6045,2678,340,Optimal
2026-04-07,Warehouse D,SKU-4820,1644,162,Critical
2026-04-07,Warehouse C,SKU-7709,662,348,Critical
2026-04-07,Warehouse B,SKU-3189,2611,258,Low
2026-04-07,Warehouse C,SKU-9402,788,72,Critical
2026-04-07,Warehouse D,SKU-2056,3968,323,Critical
2026-04-07,Warehouse B,SKU-9263,2240,233,Critical
2026-04-07,Warehouse A,SKU-7659,3626,347,Excess
2026-04-08,Warehouse D,SKU-9678,2729,227,Low
2026-04-08,Warehouse D,SKU-4661,407,258,Excess
2026-04-08,Warehouse C,SKU-4851,1271,214,Low
2026-04-08,Warehouse A,SKU-4831,3889,152,Optimal
2026-04-08,Warehouse D,SKU-5816,1811,169,Critical
2026-04-08,Warehouse A,SKU-9478,326,247,Critical
2026-04-08,Warehouse A,SKU-3847,323,183,Excess
2026-04-08,Warehouse C,SKU-5256,2084,301,Optimal
2026-04-08,Warehouse B,SKU-7202,4213,199,Critical
2026-04-08,Warehouse B,SKU-3313,4618,431,Optimal
2026-04-08,Warehouse B,SKU-9178,3999,352,Optimal
2026-04-08,Warehouse C,SKU-8879,2427,317,Optimal
2026-04-08,Warehouse A,SKU-2661,3124,127,Critical
2026-04-08,Warehouse B,SKU-7997,4436,321,Excess
2026-04-08,Warehouse D,SKU-2770,597,412,Optimal
2026-04-08,Warehouse D,SKU-7169,3792,144,Low
2026-04-08,Warehouse D,SKU-6147,2003,262,Low
2026-04-08,Warehouse D,SKU-9759,3341,478,Critical
2026-04-08,Warehouse B,SKU-9191,4330,386,Critical
2026-04-08,Warehouse C,SKU-6797,2994,268,Excess
2026-04-08,Warehouse C,SKU-9863,4166,425,Critical
2026-04-08,Warehouse D,SKU-7918,1009,179,Optimal
2026-04-09,Warehouse C,SKU-5282,1760,492,Excess
2026-04-09,Warehouse B,SKU-2950,4008,387,Optimal
2026-04-09,Warehouse D,SKU-8972,3941,475,Optimal
2026-04-09,Warehouse C,SKU-6189,2113,466,Low
2026-04-09,Warehouse D,SKU-4307,3115,402,Low
2026-04-09,Warehouse C,SKU-9580,877,209,Optimal
2026-04-09,Warehouse D,SKU-5577,937,277,Optimal
2026-04-09,Warehouse D,SKU-4347,3713,421,Excess
2026-04-09,Warehouse A,SKU-4011,901,238,Low
2026-04-09,Warehouse D,SKU-6995,1514,230,Excess
2026-04-09,Warehouse D,SKU-6543,3216,474,Optimal
2026-04-09,Warehouse C,SKU-3449,1568,78,Critical
2026-04-09,Warehouse D,SKU-8375,4561,487,Low
2026-04-09,Warehouse B,SKU-8429,4734,149,Critical
2026-04-09,Warehouse B,SKU-4880,4210,239,Critical
2026-04-09,Warehouse A,SKU-4980,345,327,Excess
2026-04-09,Warehouse B,SKU-6797,1368,118,Optimal
2026-04-09,Warehouse A,SKU-9236,2693,99,Optimal
2026-04-10,Warehouse C,SKU-6433,1816,64,Optimal
2026-04-10,Warehouse C,SKU-1144,419,63,Critical
2026-04-10,Warehouse C,SKU-9874,297,173,Excess
2026-04-10,Warehouse B,SKU-5135,3687,208,Low
2026-04-10,Warehouse C,SKU-3280,1775,350,Optimal
2026-04-10,Warehouse A,SKU-5877,4735,85,Low
2026-04-10,Warehouse C,SKU-8508,1081,153,Optimal
2026-04-10,Warehouse A,SKU-6182,3962,265,Critical
2026-04-10,Warehouse D,SKU-1578,718,495,Low
2026-04-10,Warehouse B,SKU-6467,435,466,Optimal
2026-04-10,Warehouse A,SKU-9611,1621,491,Critical
2026-04-10,Warehouse C,SKU-1325,2097,152,Optimal
2026-04-10,Warehouse D,SKU-2382,1279,123,Critical
2026-04-10,Warehouse D,SKU-7069,4167,395,Critical
2026-04-10,Warehouse C,SKU-5640,4519,322,Critical
2026-04-10,Warehouse C,SKU-8095,1875,99,Low
2026-04-10,Warehouse A,SKU-7971,4560,390,Low
2026-04-10,Warehouse D,SKU-7813,1253,391,Critical
2026-04-10,Warehouse C,SKU-9360,3730,370,Optimal
2026-04-10,Warehouse D,SKU-8492,1907,228,Critical
2026-04-10,Warehouse A,SKU-1385,3544,57,Low
2026-04-10,Warehouse B,SKU-2050,459,210,Excess
2026-04-10,Warehouse C,SKU-1705,1369,313,Low
2026-04-11,Warehouse B,SKU-9273,2992,239,Low
2026-04-11,Warehouse B,SKU-6221,3030,314,Critical
2026-04-11,Warehouse D,SKU-1219,3936,212,Low
2026-04-11,Warehouse B,SKU-9478,874,374,Low
2026-04-11,Warehouse D,SKU-1272,2185,310,Optimal
2026-04-11,Warehouse C,SKU-2162,1488,107,Critical
2026-04-11,Warehouse A,SKU-3898,4724,350,Critical
2026-04-11,Warehouse A,SKU-1492,1739,409,Excess
2026-04-11,Warehouse C,SKU-2566,3367,263,Optimal
2026-04-11,Warehouse A,SKU-1286,1562,177,Excess
2026-04-11,Warehouse B,SKU-8008,2998,477,Low
2026-04-11,Warehouse C,SKU-5196,3426,129,Critical
2026-04-11,Warehouse A,SKU-1136,2060,296,Optimal
2026-04-11,Warehouse A,SKU-7986,4641,396,Optimal
2026-04-11,Warehouse D,SKU-8804,3776,100,Excess
2026-04-12,Warehouse B,SKU-6723,1321,164,Excess
2026-04-12,Warehouse D,SKU-8952,1286,482,Low
2026-04-12,Warehouse B,SKU-3869,4533,353,Critical
2026-04-12,Warehouse A,SKU-2436,1893,348,Excess
2026-04-12,Warehouse C,SKU-8062,356,289,Optimal
2026-04-12,Warehouse D,SKU-1801,3752,355,Low
2026-04-12,Warehouse D,SKU-8504,4158,355,Excess
2026-04-12,Warehouse B,SKU-6142,336,117,Critical
2026-04-12,Warehouse C,SKU-8355,682,431,Optimal
2026-04-12,Warehouse B,SKU-5931,3675,148,Optimal
2026-04-12,Warehouse D,SKU-3135,4075,311,Low
2026-04-12,Warehouse A,SKU-8227,3992,496,Critical
2026-04-12,Warehouse A,SKU-4270,316,296,Critical
2026-04-12,Warehouse B,SKU-9063,3220,469,Excess
2026-04-12,Warehouse C,SKU-1422,4202,183,Excess
2026-04-12,Warehouse C,SKU-2105,3176,342,Optimal
2026-04-12,Warehouse D,SKU-2405,2639,212,Optimal
2026-04-13,Warehouse A,SKU-3545,4471,468,Optimal
2026-04-13,Warehouse B,SKU-8273,2211,302,Optimal
2026-04-13,Warehouse C,SKU-9938,2253,434,Critical
2026-04-13,Warehouse A,SKU-2349,3217,399,Excess
2026-04-13,Warehouse D,SKU-9893,3785,355,Critical
2026-04-13,Warehouse B,SKU-8935,2897,207,Excess
2026-04-13,Warehouse C,SKU-9097,739,202,Low
2026-04-13,Warehouse C,SKU-2084,3730,329,Low
2026-04-13,Warehouse C,SKU-3243,3625,189,Optimal
2026-04-13,Warehouse A,SKU-2454,2089,421,Optimal
2026-04-13,Warehouse A,SKU-8845,569,393,Excess
2026-04-13,Warehouse A,SKU-7225,132,193,Excess
2026-04-13,Warehouse D,SKU-3217,1391,163,Critical
2026-04-13,Warehouse A,SKU-4855,3025,109,Excess
2026-04-13,Warehouse C,SKU-9583,1018,211,Critical
2026-04-13,Warehouse C,SKU-2219,2843,89,Low
2026-04-14,Warehouse A,SKU-3783,3528,418,Excess
2026-04-14,Warehouse D,SKU-1946,2180,83,Critical
2026-04-14,Warehouse C,SKU-9927,2253,54,Low
2026-04-14,Warehouse A,SKU-9279,3215,277,Critical
2026-04-14,Warehouse D,SKU-9282,829,442,Excess
2026-04-14,Warehouse D,SKU-5445,3490,341,Optimal
2026-04-14,Warehouse B,SKU-4986,2584,461,Optimal
2026-04-14,Warehouse D,SKU-5378,2286,116,Excess
2026-04-14,Warehouse D,SKU-2378,4479,393,Critical
2026-04-14,Warehouse D,SKU-6129,2744,490,Low
2026-04-14,Warehouse D,SKU-8315,2370,301,Excess
2026-04-14,Warehouse D,SKU-9428,1611,289,Excess
2026-04-14,Warehouse D,SKU-5921,549,260,Optimal
2026-04-14,Warehouse A,SKU-1105,3714,178,Excess
2026-04-14,Warehouse B,SKU-3175,370,403,Critical
2026-04-14,Warehouse C,SKU-3665,2256,443,Optimal
2026-04-15,Warehouse A,SKU-2696,1950,71,Excess
2026-04-15,Warehouse C,SKU-1207,1952,220,Low
2026-04-15,Warehouse B,SKU-9788,886,446,Low
2026-04-15,Warehouse C,SKU-7722,3769,352,Optimal
2026-04-15,Warehouse A,SKU-1796,1113,389,Excess
2026-04-15,Warehouse B,SKU-9452,1011,220,Excess
2026-04-15,Warehouse C,SKU-7645,1988,348,Critical
2026-04-15,Warehouse A,SKU-2158,1567,245,Low
2026-04-15,Warehouse B,SKU-1506,3446,165,Low
2026-04-15,Warehouse B,SKU-9417,4429,234,Low
2026-04-15,Warehouse C,SKU-2366,1590,369,Optimal
2026-04-15,Warehouse B,SKU-5534,1111,387,Low
2026-04-15,Warehouse B,SKU-1396,489,182,Low
2026-04-15,Warehouse C,SKU-4766,1619,322,Optimal
2026-04-15,Warehouse B,SKU-9510,772,167,Excess
2026-04-15,Warehouse B,SKU-2220,1436,155,Low
2026-04-15,Warehouse D,SKU-7644,3943,126,Optimal
2026-04-15,Warehouse A,SKU-4432,2664,429,Excess
2026-04-15,Warehouse D,SKU-7348,3155,329,Optimal
2026-04-15,Warehouse C,SKU-1001,1908,491,Optimal
2026-04-16,Warehouse B,SKU-2589,1320,146,Optimal
2026-04-16,Warehouse A,SKU-5525,995,202,Critical
2026-04-16,Warehouse D,SKU-9944,1407,274,Excess
2026-04-16,Warehouse B,SKU-9482,4079,233,Optimal
2026-04-16,Warehouse C,SKU-1741,1497,58,Excess
2026-04-16,Warehouse C,SKU-3737,654,127,Excess
2026-04-16,Warehouse D,SKU-2301,968,242,Critical
2026-04-16,Warehouse D,SKU-3893,2828,298,Critical
2026-04-16,Warehouse A,SKU-2489,3315,60,Optimal
2026-04-16,Warehouse B,SKU-6346,3557,257,Excess
2026-04-16,Warehouse A,SKU-6684,1666,353,Critical
2026-04-16,Warehouse A,SKU-2006,2324,207,Excess
2026-04-16,Warehouse D,SKU-9539,4318,78,Excess
2026-04-16,Warehouse B,SKU-7159,894,121,Optimal
2026-04-16,Warehouse D,SKU-2763,3037,223,Critical
2026-04-16,Warehouse B,SKU-2811,1769,356,Optimal
2026-04-16,Warehouse B,SKU-6938,2899,95,Optimal
2026-04-16,Warehouse B,SKU-8298,3355,307,Critical
2026-04-17,Warehouse A,SKU-3223,1069,394,Low
2026-04-17,Warehouse C,SKU-1554,4091,265,Optimal
2026-04-17,Warehouse C,SKU-5719,1704,469,Excess
2026-04-17,Warehouse D,SKU-5679,4877,145,Excess
2026-04-17,Warehouse A,SKU-2188,1515,289,Optimal
2026-04-17,Warehouse B,SKU-2429,4327,222,Low
2026-04-17,Warehouse C,SKU-7888,4542,445,Low
2026-04-17,Warehouse C,SKU-9250,3173,283,Optimal
2026-04-17,Warehouse C,SKU-3683,990,362,Excess
2026-04-17,Warehouse C,SKU-3516,3266,303,Excess
2026-04-17,Warehouse D,SKU-5998,3962,245,Critical
2026-04-17,Warehouse A,SKU-8504,2913,391,Critical
2026-04-17,Warehouse B,SKU-4312,4503,234,Excess
2026-04-17,Warehouse B,SKU-4167,549,213,Low
2026-04-17,Warehouse A,SKU-8445,2248,323,Optimal
2026-04-17,Warehouse A,SKU-7783,2601,284,Low
2026-04-17,Warehouse A,SKU-4867,1315,403,Excess
2026-04-17,Warehouse D,SKU-9588,142,136,Critical
2026-04-17,Warehouse D,SKU-1234,2251,194,Low
2026-04-17,Warehouse D,SKU-9620,4344,155,Low
2026-04-18,Warehouse A,SKU-8075,1919,431,Low
2026-04-18,Warehouse C,SKU-2930,4556,426,Excess
2026-04-18,Warehouse D,SKU-1456,2012,135,Optimal
2026-04-18,Warehouse A,SKU-3135,3854,469,Optimal
2026-04-18,Warehouse D,SKU-4319,1332,230,Optimal
2026-04-18,Warehouse D,SKU-9360,3595,350,Excess
2026-04-18,Warehouse D,SKU-8113,3254,151,Critical
2026-04-18,Warehouse C,SKU-5994,4805,489,Optimal
2026-04-18,Warehouse B,SKU-2580,1443,359,Critical
2026-04-18,Warehouse A,SKU-7802,3281,465,Excess
2026-04-18,Warehouse D,SKU-4491,2156,466,Critical
2026-04-18,Warehouse D,SKU-3065,500,189,Low
2026-04-18,Warehouse A,SKU-7108,1792,263,Critical
2026-04-18,Warehouse C,SKU-4760,2349,325,Excess
2026-04-18,Warehouse D,SKU-2488,1197,137,Critical
2026-04-18,Warehouse D,SKU-7559,1892,164,Excess
