production_id,date,plant_id,product_id,quantity_produced,machine_id,temperature,energy_consumption,downtime_minutes
prod_20260401_001,2026-04-01,PLANT_EU_01,PROD_GLASS_C3,4317,MACHINE_LINE_04,869.5,3909.36,46
prod_20260401_002,2026-04-01,PLANT_APAC_01,PROD_GLASS_C3,2555,MACHINE_LINE_04,849.6,2282.99,62
prod_20260401_003,2026-04-01,PLANT_US_01,PROD_GLASS_C3,6640,MACHINE_LINE_06,840.4,5948.84,9
prod_20260401_004,2026-04-01,PLANT_EU_01,PROD_GLASS_C3,4748,MACHINE_LINE_05,848.5,4395.07,17
prod_20260401_005,2026-04-01,PLANT_EU_01,PROD_GLASS_B2,6926,MACHINE_LINE_03,864.1,6291.72,0
prod_20260401_006,2026-04-01,PLANT_US_01,PROD_GLASS_A1,6268,MACHINE_LINE_03,859.5,5313.21,4
prod_20260401_007,2026-04-01,PLANT_EU_01,PROD_GLASS_C3,6488,MACHINE_LINE_06,859.2,5887.9,8
prod_20260401_008,2026-04-01,PLANT_EU_01,PROD_GLASS_A1,5271,MACHINE_LINE_03,880.2,4845.45,4
prod_20260401_009,2026-04-01,PLANT_APAC_01,PROD_GLASS_C3,3371,MACHINE_LINE_03,852.0,3087.77,27
prod_20260401_010,2026-04-01,PLANT_EU_01,PROD_GLASS_B2,6299,MACHINE_LINE_05,871.9,5684.75,4
prod_20260401_011,2026-04-01,PLANT_APAC_01,PROD_GLASS_A1,3967,MACHINE_LINE_03,842.6,3660.13,87
prod_20260401_012,2026-04-01,PLANT_APAC_01,PROD_GLASS_C3,5531,MACHINE_LINE_05,860.1,5238.92,17
