Date,Line_ID,Shift,Units_Produced,Downtime_Minutes,Efficiency
2026-02-08,Line-3,Afternoon,1700,1,0.8849817247257133
2026-02-08,Line-5,Afternoon,712,104,0.7504756190287197
2026-02-08,Line-10,Afternoon,1546,15,0.9211017246857118
2026-02-08,Line-10,Afternoon,971,15,0.7912016662045825
2026-02-08,Line-9,Morning,1989,40,0.7665246454355324
2026-02-08,Line-2,Morning,958,76,0.7878790229323678
2026-02-08,Line-8,Afternoon,1705,51,0.8662227754515571
2026-02-08,Line-8,Afternoon,1372,53,0.8661623052701722
2026-02-08,Line-5,Night,662,21,0.8753926486401111
2026-02-08,Line-10,Night,1042,79,0.8205860609568145
2026-02-08,Line-8,Night,1705,42,0.8341162654894072
2026-02-09,Line-10,Night,589,63,0.9285187574875482
2026-02-09,Line-9,Night,1514,31,0.78579314757206
2026-02-09,Line-4,Afternoon,1913,13,0.8223956523484125
2026-02-09,Line-7,Afternoon,1489,88,0.8195115516683029
2026-02-09,Line-1,Night,1124,105,0.7934931466125196
2026-02-09,Line-5,Afternoon,1078,23,0.9586573695924925
2026-02-09,Line-9,Morning,1393,84,0.8746978450280549
2026-02-09,Line-5,Afternoon,523,25,0.9717967630255548
2026-02-09,Line-7,Morning,993,52,0.8824139728950313
2026-02-09,Line-6,Night,792,20,0.9218927703484191
2026-02-09,Line-4,Afternoon,778,21,0.8271410132327615
2026-02-09,Line-7,Afternoon,1790,50,0.9469091240936838
2026-02-09,Line-10,Morning,556,25,0.969264767939446
2026-02-09,Line-4,Night,1051,27,0.9612119290309458
2026-02-10,Line-1,Night,1525,2,0.776086622108143
2026-02-10,Line-10,Morning,1848,43,0.9441965584393288
2026-02-10,Line-5,Afternoon,1308,8,0.8215880084915537
2026-02-10,Line-2,Morning,813,25,0.8663429852058804
2026-02-10,Line-3,Morning,1182,17,0.779106186413638
2026-02-10,Line-8,Night,1528,47,0.8069014497344028
2026-02-10,Line-4,Morning,1715,79,0.9539392040732138
2026-02-10,Line-3,Night,804,108,0.8999349595263242
2026-02-10,Line-1,Afternoon,1762,87,0.8056728471020917
2026-02-10,Line-2,Afternoon,1071,117,0.9532889107675984
2026-02-10,Line-8,Night,545,55,0.8491323521402439
2026-02-10,Line-1,Night,601,44,0.7698197459143878
2026-02-10,Line-4,Afternoon,1211,112,0.7729090519113365
2026-02-10,Line-10,Night,1531,104,0.7884903449200793
2026-02-11,Line-6,Morning,823,14,0.9633061122708273
2026-02-11,Line-8,Afternoon,1674,41,0.9298897417193146
2026-02-11,Line-8,Afternoon,676,36,0.8996820874887871
2026-02-11,Line-6,Afternoon,1078,70,0.7903097553129416
2026-02-11,Line-8,Afternoon,1578,116,0.8752483365302102
2026-02-11,Line-7,Afternoon,1649,15,0.9033745385818038
2026-02-11,Line-7,Afternoon,1167,39,0.8963896093980607
2026-02-11,Line-3,Afternoon,1731,49,0.811003737777098
2026-02-11,Line-10,Night,507,15,0.9542401693006991
2026-02-12,Line-3,Night,1234,57,0.8887258782578273
2026-02-12,Line-4,Afternoon,1515,60,0.7613211115984755
2026-02-12,Line-2,Afternoon,1109,3,0.9062220949268597
2026-02-12,Line-3,Night,1311,83,0.7893377565529265
2026-02-12,Line-9,Night,985,69,0.7865812904253505
2026-02-12,Line-2,Afternoon,1273,62,0.8839030965412742
2026-02-12,Line-1,Morning,1040,44,0.9264593108613867
2026-02-12,Line-2,Morning,1885,108,0.7915369207231966
2026-02-12,Line-8,Morning,735,59,0.9061457099195414
2026-02-12,Line-8,Afternoon,1964,97,0.8645218840158978
2026-02-13,Line-4,Morning,715,73,0.791537169260277
2026-02-13,Line-8,Morning,771,76,0.9036959445961928
2026-02-13,Line-7,Night,1252,10,0.8870798124512859
2026-02-13,Line-3,Afternoon,911,104,0.8569918406595338
2026-02-13,Line-2,Night,986,5,0.8247234592670903
2026-02-13,Line-6,Afternoon,897,34,0.8583176653336101
2026-02-13,Line-5,Night,1709,20,0.8264380486588335
2026-02-13,Line-8,Night,992,11,0.8916443321807507
2026-02-13,Line-8,Night,1021,3,0.9718976776237501
2026-02-13,Line-8,Night,1796,86,0.8956269155552081
2026-02-14,Line-2,Night,1136,72,0.8900708943316942
2026-02-14,Line-9,Morning,999,23,0.8883351211994126
2026-02-14,Line-5,Afternoon,829,8,0.9571248004166466
2026-02-14,Line-5,Morning,556,92,0.8576283835587492
2026-02-14,Line-10,Morning,1281,60,0.8176514905764674
2026-02-14,Line-9,Morning,1252,51,0.8656267469497068
2026-02-14,Line-8,Night,1640,16,0.831223145607262
2026-02-14,Line-8,Afternoon,1797,74,0.9528323145737575
2026-02-14,Line-4,Night,1808,46,0.8030535570587335
2026-02-14,Line-6,Afternoon,1423,24,0.9186269292849809
2026-02-15,Line-3,Morning,1092,46,0.9465505892859434
2026-02-15,Line-1,Morning,975,30,0.9091682684349808
2026-02-15,Line-3,Night,1502,93,0.767146252918169
2026-02-15,Line-8,Night,627,75,0.9076601869436562
2026-02-15,Line-4,Morning,1860,92,0.8309852266621577
2026-02-15,Line-9,Morning,1592,0,0.9616791665300489
2026-02-15,Line-9,Afternoon,1135,119,0.9020192016854768
2026-02-15,Line-7,Morning,1103,16,0.8391173464998354
2026-02-15,Line-3,Afternoon,1382,83,0.7591472558363557
2026-02-15,Line-5,Night,1818,9,0.9224965782731935
2026-02-15,Line-4,Night,1566,98,0.8367852576632039
2026-02-15,Line-9,Night,1179,109,0.7877750644254438
2026-02-16,Line-3,Night,1032,27,0.8911272862013455
2026-02-16,Line-4,Morning,817,85,0.8063568808706976
2026-02-16,Line-4,Night,1750,103,0.8440257721696265
2026-02-16,Line-10,Morning,852,80,0.9095614218257997
2026-02-16,Line-8,Night,1097,93,0.8897085267403504
2026-02-16,Line-2,Morning,1120,88,0.8647455952209868
2026-02-16,Line-6,Morning,1797,87,0.7746600144139801
2026-02-16,Line-9,Night,1151,44,0.8857864083012225
2026-02-17,Line-8,Night,1324,110,0.7637390156904071
2026-02-17,Line-1,Afternoon,1826,57,0.8547494807204317
2026-02-17,Line-7,Night,1652,25,0.9372232556061418
2026-02-17,Line-5,Night,960,110,0.9070416545793479
2026-02-17,Line-10,Night,1753,54,0.9418156893061558
2026-02-17,Line-3,Night,1432,23,0.8483687695439552
2026-02-17,Line-2,Night,1375,82,0.9028894223785774
2026-02-17,Line-7,Morning,902,35,0.7796154634004274
2026-02-17,Line-4,Afternoon,1249,10,0.7865489323028553
2026-02-17,Line-3,Morning,1485,66,0.7949213385282733
2026-02-17,Line-2,Morning,804,42,0.8496718559878257
2026-02-17,Line-2,Afternoon,1037,90,0.7506841008208944
2026-02-17,Line-8,Morning,822,105,0.8666669721265347
2026-02-18,Line-5,Morning,1194,85,0.8414475973429721
2026-02-18,Line-3,Night,817,82,0.8767009474452283
2026-02-18,Line-7,Night,1585,100,0.8707126312462637
2026-02-18,Line-8,Afternoon,1917,61,0.7561361947449136
2026-02-18,Line-9,Morning,1684,3,0.9782799747151565
2026-02-18,Line-9,Morning,1987,1,0.7985024684722708
2026-02-18,Line-10,Afternoon,850,111,0.8980419659158388
2026-02-18,Line-1,Morning,1984,11,0.9736230731969107
2026-02-18,Line-9,Night,1250,42,0.9645117362397748
2026-02-18,Line-2,Morning,1286,56,0.76656209547959
2026-02-18,Line-2,Morning,1545,28,0.8626205936576861
2026-02-18,Line-9,Afternoon,632,0,0.8348116764268381
2026-02-18,Line-10,Morning,1156,72,0.8711592895330527
2026-02-18,Line-3,Night,1024,110,0.8386978793189351
2026-02-19,Line-3,Afternoon,1397,101,0.8056029660193352
2026-02-19,Line-5,Night,910,11,0.9676138725972637
2026-02-19,Line-10,Afternoon,1822,99,0.9079425481153405
2026-02-19,Line-8,Night,1218,105,0.9535773483076878
2026-02-19,Line-1,Night,1538,14,0.83695631464066
2026-02-19,Line-9,Morning,1549,85,0.7877466703087117
2026-02-19,Line-4,Afternoon,523,34,0.9072256868039937
2026-02-19,Line-3,Afternoon,1553,79,0.8332695440781964
2026-02-19,Line-4,Morning,944,70,0.8857784237711668
2026-02-19,Line-10,Afternoon,1770,9,0.8733372784946001
2026-02-19,Line-7,Afternoon,1241,69,0.966007142820712
2026-02-20,Line-9,Morning,1459,87,0.8060785334635598
2026-02-20,Line-7,Night,578,35,0.7789716089783408
2026-02-20,Line-7,Morning,1381,115,0.8451595705819921
2026-02-20,Line-5,Afternoon,1376,28,0.8321636159456087
2026-02-20,Line-9,Afternoon,1936,0,0.8105821015731339
2026-02-20,Line-3,Morning,779,84,0.7653012634795957
2026-02-20,Line-10,Morning,1069,3,0.866757347513985
2026-02-20,Line-10,Night,1540,71,0.827184810731032
2026-02-20,Line-6,Afternoon,555,85,0.93522716569401
2026-02-21,Line-8,Afternoon,812,69,0.8830018602820455
2026-02-21,Line-10,Afternoon,1772,97,0.8182506017178915
2026-02-21,Line-10,Night,1835,53,0.772577308013233
2026-02-21,Line-9,Afternoon,988,25,0.9408238749722636
2026-02-21,Line-10,Afternoon,1715,77,0.8794366712320383
2026-02-21,Line-4,Morning,1827,94,0.7667900894413169
2026-02-21,Line-9,Night,1311,119,0.7662898040754663
2026-02-21,Line-8,Afternoon,1002,101,0.9473186053145609
2026-02-22,Line-7,Night,1338,7,0.7966570394779786
2026-02-22,Line-6,Afternoon,878,92,0.8215459474286638
2026-02-22,Line-8,Afternoon,1132,10,0.9282605688103891
2026-02-22,Line-6,Night,561,13,0.8767169151743053
2026-02-22,Line-10,Morning,735,26,0.8328485317211478
2026-02-22,Line-1,Night,1552,43,0.8085917898193224
2026-02-22,Line-8,Night,1315,55,0.7994988807029169
2026-02-22,Line-9,Afternoon,504,73,0.9096196843309087
2026-02-22,Line-7,Morning,1464,94,0.9157808286627969
2026-02-22,Line-10,Afternoon,1037,108,0.9063046700538755
2026-02-22,Line-3,Night,1403,24,0.8015421860757379
2026-02-22,Line-1,Night,1070,106,0.8396576489314218
2026-02-22,Line-10,Night,805,95,0.9568458443213186
2026-02-23,Line-6,Morning,589,117,0.8468100638772164
2026-02-23,Line-10,Afternoon,685,16,0.9674216118505745
2026-02-23,Line-8,Afternoon,1091,61,0.9571605595867423
2026-02-23,Line-2,Afternoon,1225,23,0.7726244337444814
2026-02-23,Line-3,Night,749,106,0.7733167475022076
2026-02-23,Line-2,Morning,1222,71,0.9574801421270572
2026-02-23,Line-4,Night,1090,26,0.7744653838211668
2026-02-23,Line-1,Morning,512,86,0.8813775916848405
2026-02-23,Line-3,Night,693,61,0.8450506027915436
2026-02-23,Line-10,Morning,1075,20,0.9507535844515562
2026-02-23,Line-8,Night,1150,85,0.9523291059599661
2026-02-24,Line-8,Afternoon,625,48,0.7625728450186872
2026-02-24,Line-5,Afternoon,1468,47,0.9510481640680575
2026-02-24,Line-1,Night,1337,110,0.9592151339705204
2026-02-24,Line-1,Morning,1036,11,0.8705941713172042
2026-02-24,Line-3,Morning,1047,61,0.8798987024616892
2026-02-24,Line-4,Afternoon,1650,78,0.9047784882891661
2026-02-24,Line-2,Afternoon,1970,118,0.7905262931785701
2026-02-24,Line-7,Afternoon,689,21,0.9077157985078468
2026-02-25,Line-3,Afternoon,1238,53,0.9292947396344711
2026-02-25,Line-4,Afternoon,768,73,0.9683978438525552
2026-02-25,Line-1,Morning,559,45,0.9279930704889863
2026-02-25,Line-2,Night,1300,14,0.8910645713706585
2026-02-25,Line-2,Afternoon,1357,55,0.956467585391283
2026-02-25,Line-4,Afternoon,703,87,0.8456969862128478
2026-02-25,Line-3,Night,1566,29,0.9622261596213801
2026-02-25,Line-3,Morning,1121,0,0.7845468965808224
2026-02-25,Line-5,Afternoon,552,73,0.9672016982382174
2026-02-25,Line-1,Morning,1881,98,0.7521926521075595
2026-02-25,Line-7,Morning,1261,72,0.8506785860773064
2026-02-25,Line-5,Morning,1302,66,0.8308104976863689
2026-02-25,Line-4,Morning,1949,5,0.823798844748908
2026-02-25,Line-9,Afternoon,1153,113,0.8481223218145884
2026-02-26,Line-3,Afternoon,765,112,0.9200662594225332
2026-02-26,Line-10,Afternoon,1351,110,0.7629111086972601
2026-02-26,Line-8,Night,1507,101,0.8332027490659681
2026-02-26,Line-4,Morning,746,24,0.9075890409284327
2026-02-26,Line-9,Afternoon,1800,19,0.7545542035213577
2026-02-26,Line-3,Night,552,92,0.7578157263466879
2026-02-26,Line-5,Night,1277,42,0.8859300956540975
2026-02-26,Line-5,Morning,656,114,0.8292026174018067
2026-02-26,Line-7,Afternoon,601,1,0.9767776280615849
2026-02-26,Line-2,Afternoon,927,99,0.7633126739166547
2026-02-27,Line-4,Afternoon,1469,87,0.792652504000042
2026-02-27,Line-4,Night,1977,81,0.9695896086313578
2026-02-27,Line-7,Morning,1813,17,0.9205862465968014
2026-02-27,Line-9,Night,946,28,0.8806187123538597
2026-02-27,Line-4,Night,779,14,0.8639187514947267
2026-02-27,Line-6,Night,755,66,0.9746909510165781
2026-02-27,Line-5,Afternoon,587,71,0.793929143367602
2026-02-27,Line-8,Morning,1213,68,0.973414042796879
2026-02-27,Line-10,Afternoon,1462,53,0.9324687634532183
2026-02-27,Line-4,Afternoon,1241,48,0.8105174405046829
2026-02-27,Line-7,Afternoon,822,108,0.8224580060057657
2026-02-27,Line-4,Night,1983,113,0.7956946762126764
2026-02-28,Line-10,Night,1454,78,0.8237575154027728
2026-02-28,Line-8,Morning,1813,40,0.8454878485075232
2026-02-28,Line-8,Night,1750,62,0.8828995894800223
2026-02-28,Line-6,Afternoon,1376,113,0.9212883103230095
2026-02-28,Line-10,Night,778,47,0.9064463472204979
2026-02-28,Line-5,Afternoon,1267,35,0.9608298100111053
2026-02-28,Line-1,Afternoon,1251,40,0.8852695617407289
2026-02-28,Line-1,Afternoon,1689,101,0.8899174403881647
2026-02-28,Line-1,Morning,1645,2,0.8869858439699831
2026-03-01,Line-9,Night,1300,86,0.9686857171981146
2026-03-01,Line-1,Afternoon,608,50,0.8514614894735979
2026-03-01,Line-2,Morning,1443,49,0.8853805046318236
2026-03-01,Line-9,Afternoon,1656,44,0.7911020005269775
2026-03-01,Line-10,Afternoon,1651,63,0.9579605445221618
2026-03-01,Line-6,Morning,1543,49,0.8134754708441555
2026-03-01,Line-1,Night,515,57,0.790747586490707
2026-03-01,Line-9,Morning,698,8,0.8333054569693098
2026-03-01,Line-3,Afternoon,1322,11,0.875976678627813
2026-03-01,Line-5,Morning,962,99,0.9260288842557616
2026-03-01,Line-5,Morning,662,87,0.8721946379155741
2026-03-01,Line-6,Afternoon,1089,110,0.8158275829748587
2026-03-01,Line-6,Night,688,73,0.9690678442415948
2026-03-01,Line-7,Afternoon,951,66,0.7520893469626106
2026-03-02,Line-1,Night,1804,109,0.8819418588383652
2026-03-02,Line-7,Night,1040,73,0.8077342164223517
2026-03-02,Line-8,Morning,752,13,0.9155204159807988
2026-03-02,Line-8,Afternoon,1182,69,0.9614333741208432
2026-03-02,Line-2,Morning,1800,75,0.7781365458535409
2026-03-02,Line-3,Afternoon,1249,95,0.7778011757156537
2026-03-02,Line-1,Night,810,52,0.8797522582764894
2026-03-02,Line-2,Night,819,115,0.7767282545183023
2026-03-03,Line-2,Night,1377,26,0.9739275377295293
2026-03-03,Line-1,Morning,725,54,0.9545564896452885
2026-03-03,Line-9,Night,599,20,0.7605651781229654
2026-03-03,Line-8,Night,1718,4,0.7974928556005667
2026-03-03,Line-9,Afternoon,534,89,0.7728281263756579
2026-03-03,Line-2,Afternoon,1975,14,0.8638475207019657
2026-03-03,Line-9,Afternoon,1851,116,0.9598569493200484
2026-03-03,Line-1,Morning,1007,23,0.7752656921109194
2026-03-03,Line-8,Afternoon,1392,81,0.8807516684020491
2026-03-03,Line-2,Night,1875,15,0.7615050215916852
2026-03-03,Line-8,Afternoon,1447,15,0.9415135255084326
2026-03-04,Line-6,Morning,1448,69,0.8864589940181014
2026-03-04,Line-5,Night,1530,100,0.9472758877602261
2026-03-04,Line-2,Night,1787,16,0.8360887235750242
2026-03-04,Line-1,Morning,1822,38,0.7857417024687803
2026-03-04,Line-2,Afternoon,700,104,0.860298924952635
2026-03-04,Line-1,Afternoon,1115,115,0.8964646694013019
2026-03-04,Line-5,Afternoon,1669,39,0.7784360029140995
2026-03-04,Line-3,Night,1048,87,0.8629730679406693
2026-03-04,Line-7,Afternoon,1788,108,0.8142869291002248
2026-03-05,Line-10,Afternoon,1817,19,0.9204406612473601
2026-03-05,Line-9,Night,1881,50,0.8846622083050525
2026-03-05,Line-3,Afternoon,1205,78,0.8178901604148967
2026-03-05,Line-6,Night,942,22,0.8470271835065722
2026-03-05,Line-5,Afternoon,1206,108,0.8108722005027136
2026-03-05,Line-10,Night,663,64,0.8272233300440746
2026-03-05,Line-10,Afternoon,1806,64,0.8317457440485136
2026-03-05,Line-3,Night,1788,4,0.902680197037722
2026-03-05,Line-7,Afternoon,1615,108,0.7595612656147847
2026-03-05,Line-7,Morning,1508,50,0.8058539403884635
2026-03-05,Line-6,Afternoon,781,23,0.9294687524754663
2026-03-05,Line-7,Morning,861,118,0.8785329265062498
2026-03-06,Line-3,Afternoon,1796,57,0.9023005213578815
2026-03-06,Line-5,Morning,643,108,0.910252052101051
2026-03-06,Line-8,Morning,1194,48,0.8102153528232324
2026-03-06,Line-8,Afternoon,1438,16,0.8676176210801166
2026-03-06,Line-9,Afternoon,1284,51,0.8664349530570268
2026-03-06,Line-2,Night,1291,29,0.926877535719213
2026-03-06,Line-5,Night,895,42,0.8051108126670101
2026-03-06,Line-7,Afternoon,1322,92,0.9253461203466032
2026-03-06,Line-3,Morning,577,77,0.8455388959075896
2026-03-06,Line-4,Night,928,92,0.7750689451232592
2026-03-07,Line-8,Night,1276,112,0.8326539335315855
2026-03-07,Line-3,Afternoon,1565,82,0.9250383969820746
2026-03-07,Line-6,Morning,1977,109,0.7983860366420731
2026-03-07,Line-8,Morning,875,58,0.846411122689284
2026-03-07,Line-6,Morning,705,14,0.8939438365688451
2026-03-07,Line-8,Morning,1763,77,0.7603910946656198
2026-03-07,Line-7,Morning,572,45,0.9590563830319576
2026-03-07,Line-6,Morning,1132,104,0.8289603506360071
2026-03-07,Line-9,Night,1848,32,0.7975105061838662
2026-03-07,Line-3,Night,1644,68,0.8028727615699645
2026-03-08,Line-1,Morning,1794,101,0.8567422513469801
2026-03-08,Line-10,Night,1582,29,0.8217468021146526
2026-03-08,Line-2,Morning,986,91,0.7826324317131139
2026-03-08,Line-6,Afternoon,874,91,0.8720627244502516
2026-03-08,Line-8,Morning,1032,83,0.9679604837509067
2026-03-08,Line-9,Afternoon,1247,30,0.8392408364306991
2026-03-08,Line-3,Night,845,36,0.8941192775867907
2026-03-08,Line-9,Night,1007,31,0.8199409453689215
2026-03-08,Line-1,Afternoon,1316,78,0.8389901152470848
2026-03-08,Line-4,Morning,720,53,0.8770509795914792
2026-03-08,Line-10,Morning,737,72,0.7543192531575383
2026-03-09,Line-8,Night,1191,72,0.8901353849199521
2026-03-09,Line-2,Night,711,33,0.898046220324838
2026-03-09,Line-4,Night,997,19,0.8121582072121435
2026-03-09,Line-6,Morning,691,100,0.9012212776379911
2026-03-09,Line-6,Night,1162,17,0.9517929909627577
2026-03-09,Line-3,Afternoon,1309,66,0.8942820918570238
2026-03-09,Line-4,Afternoon,1492,9,0.8844748762999429
2026-03-09,Line-10,Morning,1957,55,0.9222520220042143
2026-03-09,Line-5,Night,1505,67,0.7651849146054449
2026-03-09,Line-4,Morning,840,51,0.8669529645291767
2026-03-09,Line-5,Afternoon,1825,108,0.7694763866213546
2026-03-10,Line-8,Afternoon,1917,24,0.9328687352010099
2026-03-10,Line-1,Afternoon,871,33,0.9565601408864073
2026-03-10,Line-2,Morning,581,24,0.7682636859243017
2026-03-10,Line-2,Morning,1717,8,0.9344747914357056
2026-03-10,Line-1,Afternoon,888,36,0.9039380163695346
2026-03-10,Line-8,Morning,1329,82,0.9304264451021517
2026-03-10,Line-2,Night,805,82,0.9175706772956782
2026-03-10,Line-6,Afternoon,724,3,0.825759780889324
2026-03-10,Line-2,Night,1057,74,0.8571153900134172
2026-03-10,Line-4,Morning,659,48,0.9675377499975482
2026-03-10,Line-6,Morning,1344,112,0.8514701837510813
2026-03-10,Line-7,Night,1904,2,0.7889360507342964
2026-03-10,Line-8,Morning,1293,105,0.9722028529721465
2026-03-11,Line-9,Morning,651,116,0.8290834995661861
2026-03-11,Line-9,Night,1060,114,0.8142096549670803
2026-03-11,Line-1,Afternoon,1638,73,0.9753214922283672
2026-03-11,Line-2,Night,506,62,0.9368947778943812
2026-03-11,Line-1,Morning,1252,117,0.7601484123433432
2026-03-11,Line-10,Afternoon,1839,18,0.911107329815513
2026-03-11,Line-9,Afternoon,1715,111,0.8914106325127111
2026-03-11,Line-1,Afternoon,1962,8,0.9411554173739789
2026-03-11,Line-3,Afternoon,809,47,0.9159383202177568
2026-03-11,Line-8,Night,1325,17,0.8337622116571426
2026-03-12,Line-7,Night,1297,19,0.8464702410338446
2026-03-12,Line-4,Night,1814,36,0.8587680143503524
2026-03-12,Line-10,Night,1588,112,0.8584842008946726
2026-03-12,Line-8,Morning,787,118,0.8169526029004959
2026-03-12,Line-10,Afternoon,1970,46,0.8425030807568842
2026-03-12,Line-3,Night,1912,18,0.7899712396652896
2026-03-12,Line-5,Morning,1972,15,0.9259263699772425
2026-03-12,Line-9,Afternoon,1123,72,0.8865609859115058
2026-03-12,Line-5,Morning,905,73,0.9118083971949061
2026-03-13,Line-10,Morning,1099,87,0.934248623470062
2026-03-13,Line-9,Morning,1448,72,0.7882603860089823
2026-03-13,Line-5,Morning,1883,31,0.7548813007702607
2026-03-13,Line-5,Night,1462,44,0.9207638850816273
2026-03-13,Line-7,Morning,725,17,0.9561427369091368
2026-03-13,Line-5,Night,528,6,0.7574893400827747
2026-03-13,Line-9,Afternoon,1527,56,0.8209508752457462
2026-03-13,Line-2,Night,681,62,0.8813456697259852
2026-03-13,Line-10,Morning,1355,6,0.8960415275649478
2026-03-13,Line-1,Morning,1164,115,0.7552486992644084
2026-03-13,Line-7,Afternoon,1367,52,0.8885835751709306
2026-03-14,Line-10,Night,1354,57,0.8755938308847966
2026-03-14,Line-4,Morning,1090,69,0.9315377475071146
2026-03-14,Line-3,Morning,1169,82,0.7857008363705147
2026-03-14,Line-2,Night,1772,51,0.9108016736054213
2026-03-14,Line-10,Night,1153,59,0.8803875442016702
2026-03-14,Line-3,Morning,862,101,0.7696826505596872
2026-03-14,Line-4,Afternoon,1503,30,0.7857173931940535
2026-03-14,Line-3,Night,853,87,0.7837148271993519
2026-03-14,Line-1,Night,1191,11,0.8387826262756284
2026-03-14,Line-2,Afternoon,692,43,0.8111035633910498
2026-03-14,Line-9,Afternoon,1024,29,0.8125746588498755
2026-03-14,Line-7,Morning,1089,5,0.9384717387490984
2026-03-14,Line-2,Afternoon,1280,91,0.8264266810441413
2026-03-14,Line-4,Night,540,107,0.9487216802906253
2026-03-15,Line-3,Afternoon,552,84,0.8805850090271943
2026-03-15,Line-3,Night,1112,0,0.9082102513292585
