quality_id,date,product_id,batch_id,defects_count,defect_type,defect_rate
qual_20260126_001,2026-01-26,PROD_GLASS_B2,BATCH_2026_01_26_001,51,SURFACE_SCRATCH,0.58
qual_20260126_002,2026-01-26,PROD_GLASS_B2,BATCH_2026_01_26_002,125,DIMENSION_OFF,2.95
qual_20260126_003,2026-01-26,PROD_GLASS_A1,BATCH_2026_01_26_003,43,DISCOLORATION,1.01
qual_20260126_004,2026-01-26,PROD_GLASS_B2,BATCH_2026_01_26_004,35,DISCOLORATION,0.75
qual_20260126_005,2026-01-26,PROD_GLASS_B2,BATCH_2026_01_26_005,52,DISCOLORATION,0.81
qual_20260126_006,2026-01-26,PROD_GLASS_B2,BATCH_2026_01_26_006,32,OTHER,0.42
qual_20260126_007,2026-01-26,PROD_GLASS_C3,BATCH_2026_01_26_007,314,CRACK,3.15
qual_20260126_008,2026-01-26,PROD_GLASS_A1,BATCH_2026_01_26_008,65,OTHER,1.07
qual_20260126_009,2026-01-26,PROD_GLASS_A1,BATCH_2026_01_26_009,26,OTHER,0.32
qual_20260126_010,2026-01-26,PROD_GLASS_C3,BATCH_2026_01_26_010,97,DISCOLORATION,1.25
qual_20260126_011,2026-01-26,PROD_GLASS_B2,BATCH_2026_01_26_011,8,BUBBLE,0.19
qual_20260126_012,2026-01-26,PROD_GLASS_A1,BATCH_2026_01_26_012,364,SURFACE_SCRATCH,4.25
