Date,Product,Batch_ID,Defects,Tested,Pass_Rate
2026-03-02,ProductB,BATCH-1864,7,1671,0.905287278394359
2026-03-02,ProductB,BATCH-8297,39,716,0.9600330416456982
2026-03-02,ProductB,BATCH-3966,47,773,0.9887001151796031
2026-03-02,ProductC,BATCH-7639,31,1822,0.8626922199817655
2026-03-02,ProductA,BATCH-9443,26,1937,0.8589992918772782
2026-03-02,ProductD,BATCH-1187,45,772,0.9042814438749855
2026-03-02,ProductD,BATCH-2061,40,1992,0.8938231661903996
2026-03-02,ProductA,BATCH-6422,1,1858,0.9684970067927209
2026-03-02,ProductA,BATCH-8997,40,1797,0.9205457230058911
2026-03-02,ProductB,BATCH-1873,16,1612,0.9471146545646248
2026-03-03,ProductE,BATCH-4742,40,1195,0.9695849388000657
2026-03-03,ProductA,BATCH-3409,16,1091,0.9346445617704949
2026-03-03,ProductC,BATCH-4876,25,754,0.9676303508697468
2026-03-03,ProductC,BATCH-4613,21,1126,0.9843620145104384
2026-03-03,ProductE,BATCH-5148,8,758,0.9459438352400003
2026-03-03,ProductA,BATCH-5270,42,1392,0.963969289868233
2026-03-03,ProductE,BATCH-5530,7,890,0.9218380066092916
2026-03-03,ProductC,BATCH-6761,27,1472,0.9482618784065094
2026-03-03,ProductD,BATCH-1469,28,1750,0.8984223046658103
2026-03-03,ProductE,BATCH-6265,18,557,0.9383791804529893
2026-03-03,ProductA,BATCH-6386,49,756,0.9046745656514652
2026-03-03,ProductD,BATCH-3896,9,1519,0.9883517025911221
2026-03-03,ProductA,BATCH-7082,31,1918,0.8721770622427056
2026-03-03,ProductB,BATCH-4815,36,1909,0.8740242898757623
2026-03-03,ProductA,BATCH-7358,18,558,0.9357682876437323
2026-03-03,ProductE,BATCH-4358,35,1633,0.881481529952462
2026-03-03,ProductD,BATCH-2406,28,1122,0.8722418986201725
2026-03-04,ProductA,BATCH-9358,29,682,0.9689163588554727
2026-03-04,ProductC,BATCH-8507,22,663,0.9611794859847731
2026-03-04,ProductD,BATCH-2359,15,1555,0.9890707350706538
2026-03-04,ProductB,BATCH-6286,5,1973,0.8879091739045968
2026-03-04,ProductA,BATCH-4523,33,1662,0.8921873491262543
2026-03-04,ProductB,BATCH-8020,9,975,0.8885526904165624
2026-03-04,ProductD,BATCH-5959,15,1951,0.9557151236337453
2026-03-04,ProductD,BATCH-7220,20,1501,0.9613886678585
2026-03-04,ProductE,BATCH-9456,47,1305,0.9438099934954758
2026-03-04,ProductC,BATCH-9575,38,1836,0.9558819831502197
2026-03-04,ProductB,BATCH-9238,29,991,0.8825042728920225
2026-03-04,ProductD,BATCH-2139,2,751,0.9605728791521905
2026-03-04,ProductA,BATCH-4742,4,1056,0.8688541428035585
2026-03-04,ProductE,BATCH-7351,26,1043,0.9090161694015131
2026-03-05,ProductC,BATCH-5014,14,970,0.9112602499897501
2026-03-05,ProductE,BATCH-9334,8,763,0.8848184998470056
2026-03-05,ProductD,BATCH-5258,38,1014,0.8596565407494816
2026-03-05,ProductB,BATCH-4722,10,953,0.9304874915688133
2026-03-05,ProductD,BATCH-7603,0,1581,0.960337270946706
2026-03-05,ProductA,BATCH-3839,18,1476,0.9010379608729463
2026-03-05,ProductA,BATCH-6860,38,1802,0.8682246632891594
2026-03-05,ProductB,BATCH-4324,39,1501,0.9470287306586676
2026-03-05,ProductE,BATCH-3946,34,1112,0.947391974801133
2026-03-05,ProductE,BATCH-3575,46,1592,0.961561987574744
2026-03-05,ProductE,BATCH-1127,15,645,0.9644724751236091
2026-03-05,ProductE,BATCH-5992,13,747,0.9483329800890463
2026-03-05,ProductE,BATCH-7983,22,660,0.8553283520665121
2026-03-05,ProductB,BATCH-7727,35,1187,0.9846561879723903
2026-03-05,ProductD,BATCH-5145,27,1063,0.9421712086984282
2026-03-06,ProductA,BATCH-9468,42,520,0.9710917906487977
2026-03-06,ProductD,BATCH-4838,23,1933,0.9823616553460254
2026-03-06,ProductE,BATCH-9012,26,1688,0.9118480020249141
2026-03-06,ProductD,BATCH-8146,33,1781,0.9894275338325864
2026-03-06,ProductA,BATCH-4602,43,1007,0.8829066588689578
2026-03-06,ProductD,BATCH-3583,33,1434,0.9534295339878255
2026-03-06,ProductA,BATCH-3435,4,658,0.8968923182795616
2026-03-06,ProductB,BATCH-2599,15,1472,0.9836995378246707
2026-03-06,ProductE,BATCH-9543,16,900,0.9706410472339618
2026-03-06,ProductD,BATCH-8348,2,1314,0.887496993025361
2026-03-06,ProductB,BATCH-8797,44,1695,0.9516180457494199
2026-03-06,ProductB,BATCH-1331,40,1653,0.8734132898652562
2026-03-06,ProductD,BATCH-1370,40,898,0.9019149996566761
2026-03-06,ProductB,BATCH-8288,30,1945,0.9383263748444958
2026-03-06,ProductD,BATCH-3233,6,1073,0.9885524800514247
2026-03-06,ProductE,BATCH-9655,25,865,0.9721701859906596
2026-03-07,ProductD,BATCH-8588,38,1954,0.9590077095011467
2026-03-07,ProductE,BATCH-1029,18,1525,0.8779744819418567
2026-03-07,ProductD,BATCH-5306,4,1194,0.8927287722864509
2026-03-07,ProductC,BATCH-8653,14,1702,0.9193218487538634
2026-03-07,ProductE,BATCH-6044,45,857,0.9105775361288867
2026-03-07,ProductB,BATCH-1196,11,980,0.9544452285790601
2026-03-07,ProductC,BATCH-2778,15,1823,0.9439540655377173
2026-03-07,ProductB,BATCH-1829,26,1735,0.866723415368595
2026-03-07,ProductE,BATCH-1781,38,1327,0.9543953359429334
2026-03-07,ProductC,BATCH-6567,14,1245,0.8734630566523328
2026-03-07,ProductE,BATCH-9051,11,776,0.9144372712809918
2026-03-07,ProductA,BATCH-8768,26,1963,0.9495114782160238
2026-03-07,ProductC,BATCH-8045,43,524,0.915335999513794
2026-03-07,ProductD,BATCH-7422,11,1542,0.9711701158682492
2026-03-07,ProductD,BATCH-3381,17,1336,0.8816609218831898
2026-03-07,ProductA,BATCH-1231,17,1637,0.8967604101117028
2026-03-07,ProductC,BATCH-1132,34,1685,0.9663483546275617
2026-03-07,ProductA,BATCH-1384,7,1110,0.897706074153575
2026-03-07,ProductB,BATCH-1131,9,707,0.8604364451574352
2026-03-08,ProductE,BATCH-6138,39,1227,0.8713430322098549
2026-03-08,ProductA,BATCH-9046,44,1799,0.9788297224540692
2026-03-08,ProductB,BATCH-5190,31,1517,0.8954308634700795
2026-03-08,ProductE,BATCH-6288,2,1212,0.862818587216763
2026-03-08,ProductB,BATCH-4991,33,1504,0.9341517467811912
2026-03-08,ProductD,BATCH-5513,35,1730,0.9124893853848384
2026-03-08,ProductA,BATCH-2908,29,921,0.9548933046158835
2026-03-08,ProductA,BATCH-2555,16,1171,0.8887266052102031
2026-03-08,ProductB,BATCH-3276,22,622,0.9339687512680994
2026-03-08,ProductD,BATCH-8763,19,1445,0.9211444901485079
2026-03-08,ProductD,BATCH-4744,29,1520,0.8774848810578759
2026-03-08,ProductC,BATCH-6309,36,982,0.9330968761025878
2026-03-08,ProductB,BATCH-7977,46,1107,0.9738993072583769
2026-03-08,ProductA,BATCH-9063,39,1216,0.8805007841848062
2026-03-08,ProductB,BATCH-1680,20,506,0.9527238538879607
2026-03-08,ProductC,BATCH-3217,27,1749,0.978841276952126
2026-03-08,ProductA,BATCH-4386,16,984,0.9699308257355992
2026-03-08,ProductA,BATCH-6205,31,1196,0.8921924224643738
2026-03-08,ProductE,BATCH-7902,22,1938,0.8845066405923465
2026-03-09,ProductA,BATCH-3097,39,1584,0.9390362106302124
2026-03-09,ProductC,BATCH-3169,48,604,0.92831535682482
2026-03-09,ProductB,BATCH-1776,5,1483,0.9889307035723508
2026-03-09,ProductD,BATCH-3558,13,509,0.8554520203771789
2026-03-09,ProductD,BATCH-6288,20,809,0.9110667153486812
2026-03-09,ProductA,BATCH-2116,27,675,0.9611386361170546
2026-03-09,ProductD,BATCH-2314,31,699,0.8601433596245293
2026-03-09,ProductA,BATCH-3117,2,1875,0.9495988505605888
2026-03-09,ProductE,BATCH-9249,18,1458,0.9824137253951006
2026-03-09,ProductE,BATCH-2369,6,1445,0.8867461369830629
2026-03-09,ProductE,BATCH-2008,2,1671,0.9106569257870448
2026-03-09,ProductC,BATCH-3592,43,1852,0.9440128757865726
2026-03-09,ProductE,BATCH-4342,39,1009,0.9285545156204131
2026-03-10,ProductB,BATCH-1420,37,1229,0.9694739759066953
2026-03-10,ProductC,BATCH-2965,45,1583,0.9595175919283592
2026-03-10,ProductB,BATCH-6766,16,1662,0.9663692149137408
2026-03-10,ProductE,BATCH-4008,38,1394,0.9313947042741544
2026-03-10,ProductA,BATCH-5296,38,852,0.8964555132232441
2026-03-10,ProductE,BATCH-6949,40,1677,0.9210102510386371
2026-03-10,ProductC,BATCH-2782,42,506,0.9375031490913364
2026-03-10,ProductE,BATCH-8124,30,1612,0.9395176431277427
2026-03-10,ProductD,BATCH-3971,25,1094,0.8516803653608245
2026-03-10,ProductD,BATCH-7165,17,1110,0.9014612285004107
2026-03-10,ProductD,BATCH-4038,17,522,0.9735861844878559
2026-03-10,ProductD,BATCH-2440,43,957,0.9316171078543373
2026-03-10,ProductB,BATCH-3237,3,534,0.9736418499030085
2026-03-10,ProductB,BATCH-2294,31,1786,0.9190545694794043
2026-03-10,ProductB,BATCH-3973,49,1209,0.966304943684604
2026-03-10,ProductB,BATCH-6994,41,1576,0.8648548330221983
2026-03-10,ProductD,BATCH-8807,3,1377,0.9151565789064977
2026-03-10,ProductA,BATCH-4046,21,623,0.9562639378638312
2026-03-10,ProductE,BATCH-2226,5,1853,0.8563291060239046
2026-03-11,ProductD,BATCH-7368,6,1452,0.8548076087600546
2026-03-11,ProductE,BATCH-3785,14,724,0.9846109818665879
2026-03-11,ProductE,BATCH-5439,8,1903,0.9576285705701957
2026-03-11,ProductB,BATCH-9623,8,1253,0.8867885761724331
2026-03-11,ProductD,BATCH-6896,11,1538,0.8515664545743679
2026-03-11,ProductC,BATCH-6108,40,1940,0.9226488073245642
2026-03-11,ProductE,BATCH-9682,16,1501,0.8502584982945832
2026-03-11,ProductA,BATCH-8421,1,827,0.9174056092534005
2026-03-11,ProductB,BATCH-1637,10,1109,0.9430880088705997
2026-03-11,ProductE,BATCH-6308,11,1230,0.9516289241428859
2026-03-11,ProductB,BATCH-7711,9,716,0.9859641606502283
2026-03-12,ProductA,BATCH-2753,3,1354,0.8891552734359711
2026-03-12,ProductA,BATCH-4424,14,502,0.9328787406525922
2026-03-12,ProductC,BATCH-9522,33,1154,0.978614158473764
2026-03-12,ProductB,BATCH-1694,41,1138,0.8862116544695902
2026-03-12,ProductC,BATCH-1504,1,1691,0.9668972773183778
2026-03-12,ProductB,BATCH-2853,12,1123,0.9026215988449681
2026-03-12,ProductC,BATCH-7254,49,957,0.8521236765219031
2026-03-12,ProductE,BATCH-8534,0,542,0.9504228368132109
2026-03-12,ProductB,BATCH-4620,6,1618,0.9085984932890618
2026-03-12,ProductD,BATCH-8947,41,1549,0.8676554674617561
2026-03-13,ProductB,BATCH-3501,31,1930,0.9387247939544925
2026-03-13,ProductD,BATCH-4800,29,1124,0.8908484187979859
2026-03-13,ProductD,BATCH-2045,42,1422,0.865163863269126
2026-03-13,ProductA,BATCH-7137,36,1291,0.897878794391474
2026-03-13,ProductB,BATCH-4644,48,1165,0.896421608097469
2026-03-13,ProductA,BATCH-2013,17,1550,0.9389118840221301
2026-03-13,ProductE,BATCH-1574,39,1705,0.9078447525495349
2026-03-13,ProductC,BATCH-2912,14,738,0.9879538066206216
2026-03-13,ProductC,BATCH-7194,6,773,0.9264216518644142
2026-03-13,ProductE,BATCH-7030,9,789,0.9657030345244157
2026-03-13,ProductE,BATCH-9288,4,1361,0.9045649040291076
2026-03-14,ProductD,BATCH-5594,11,1127,0.8766848568670697
2026-03-14,ProductE,BATCH-5472,36,841,0.8500960015447451
2026-03-14,ProductA,BATCH-7563,5,1856,0.8540014924879212
2026-03-14,ProductC,BATCH-1237,47,1663,0.912415523177978
2026-03-14,ProductC,BATCH-1396,14,917,0.9438101432093472
2026-03-14,ProductB,BATCH-4932,18,1629,0.9037865508682982
2026-03-14,ProductA,BATCH-1805,18,919,0.9203020595046887
2026-03-14,ProductD,BATCH-5523,16,537,0.8708447395677026
2026-03-14,ProductB,BATCH-8148,18,1108,0.9760092217275551
2026-03-14,ProductC,BATCH-5761,37,1867,0.9319736043087075
2026-03-14,ProductA,BATCH-9498,1,1821,0.8834179026377906
2026-03-14,ProductA,BATCH-4725,26,1221,0.986084974821143
2026-03-14,ProductC,BATCH-5494,13,1941,0.9038929022568639
2026-03-14,ProductC,BATCH-7847,39,1595,0.9569806613753401
2026-03-14,ProductC,BATCH-4450,15,662,0.9579731102236179
2026-03-14,ProductE,BATCH-7853,13,1904,0.9596465046355729
2026-03-15,ProductB,BATCH-7086,21,1259,0.8880021729336119
2026-03-15,ProductB,BATCH-3028,28,1966,0.8740824360784212
2026-03-15,ProductA,BATCH-8288,48,958,0.855357061516184
2026-03-15,ProductB,BATCH-6262,39,1077,0.8831742732477412
2026-03-15,ProductE,BATCH-3624,49,660,0.983597763270911
2026-03-15,ProductB,BATCH-4928,22,1154,0.9466735243350711
2026-03-15,ProductA,BATCH-6435,8,1928,0.9422276783526135
2026-03-15,ProductC,BATCH-5861,29,500,0.8824744656054812
2026-03-15,ProductC,BATCH-2289,4,1643,0.9881242195732334
2026-03-15,ProductC,BATCH-6114,26,1908,0.8635169604017865
2026-03-15,ProductE,BATCH-1432,0,1888,0.9777579959368681
2026-03-15,ProductE,BATCH-2605,17,719,0.9081997193433688
2026-03-15,ProductE,BATCH-1365,38,1806,0.8601143177817651
2026-03-15,ProductE,BATCH-6266,8,947,0.9255085909867047
2026-03-16,ProductC,BATCH-8125,25,1101,0.8990340391274187
2026-03-16,ProductE,BATCH-5393,11,1771,0.8583649644310747
2026-03-16,ProductA,BATCH-4882,6,1987,0.9297762882858641
2026-03-16,ProductC,BATCH-3048,35,1198,0.8884723257944154
2026-03-16,ProductA,BATCH-3409,16,1011,0.8572508695226857
2026-03-16,ProductC,BATCH-9045,30,1977,0.947408184479922
2026-03-16,ProductD,BATCH-8454,1,1177,0.8512027863855247
2026-03-16,ProductA,BATCH-4862,28,1242,0.8933124350459037
2026-03-16,ProductD,BATCH-7993,28,858,0.9138813312285845
2026-03-16,ProductC,BATCH-6744,2,645,0.9469305054903293
2026-03-16,ProductA,BATCH-7746,47,1472,0.8776722741189726
2026-03-16,ProductE,BATCH-3914,18,989,0.8879041750399167
2026-03-16,ProductA,BATCH-2286,36,882,0.9680937838204074
2026-03-16,ProductB,BATCH-5504,11,1414,0.9324617939253127
2026-03-17,ProductB,BATCH-1382,25,1715,0.8922907534208363
2026-03-17,ProductE,BATCH-3019,12,1436,0.9446159288914897
2026-03-17,ProductE,BATCH-5430,24,1031,0.8719887024078673
2026-03-17,ProductC,BATCH-2012,35,859,0.9361010644108545
2026-03-17,ProductC,BATCH-3442,32,1457,0.9017821412960966
2026-03-17,ProductB,BATCH-6743,14,1797,0.8936968706886074
2026-03-17,ProductC,BATCH-6326,10,1978,0.9863522242426999
2026-03-17,ProductE,BATCH-4972,26,965,0.8873227684603698
2026-03-17,ProductB,BATCH-4631,45,556,0.8890101813837724
2026-03-17,ProductE,BATCH-8647,40,1067,0.8923313332440015
2026-03-17,ProductA,BATCH-8571,47,1810,0.9162125445745464
2026-03-17,ProductE,BATCH-8233,8,831,0.8992508098734815
2026-03-17,ProductE,BATCH-7101,25,1626,0.9717351653170041
2026-03-18,ProductB,BATCH-1652,0,700,0.9445200850821828
2026-03-18,ProductA,BATCH-1640,34,885,0.9683254720493418
2026-03-18,ProductE,BATCH-9755,21,1091,0.8692173886818231
2026-03-18,ProductA,BATCH-4743,33,1608,0.9075351321893752
2026-03-18,ProductB,BATCH-2493,29,1856,0.8808794761399794
2026-03-18,ProductA,BATCH-1050,38,1152,0.9651036442300631
2026-03-18,ProductD,BATCH-9997,35,1275,0.9240801886401102
2026-03-18,ProductA,BATCH-8571,0,1894,0.8556651916726303
2026-03-18,ProductA,BATCH-4062,40,1773,0.9084963842747655
2026-03-18,ProductD,BATCH-2563,37,1733,0.8610342617725928
2026-03-18,ProductB,BATCH-7665,34,1561,0.8521743104447842
2026-03-19,ProductC,BATCH-8248,0,1749,0.8583610542599207
2026-03-19,ProductC,BATCH-6691,27,1398,0.9566138457054828
2026-03-19,ProductD,BATCH-7344,3,971,0.8601823961065501
2026-03-19,ProductC,BATCH-2403,33,1643,0.9716874826909577
2026-03-19,ProductB,BATCH-4895,23,941,0.8656032958988563
2026-03-19,ProductC,BATCH-9400,19,770,0.8730803519258605
2026-03-19,ProductD,BATCH-8596,40,1099,0.9186006048802756
2026-03-19,ProductC,BATCH-8029,1,1409,0.89200095372511
2026-03-19,ProductA,BATCH-9056,14,1430,0.9766436249631829
2026-03-19,ProductE,BATCH-1696,9,1450,0.9849950374784364
2026-03-19,ProductE,BATCH-7089,12,1471,0.9817034503197867
2026-03-19,ProductE,BATCH-5444,14,1604,0.9279638248924732
2026-03-19,ProductD,BATCH-1469,29,1349,0.9840422825836919
2026-03-20,ProductC,BATCH-6809,26,533,0.9323028624502756
2026-03-20,ProductA,BATCH-5950,40,1864,0.9444192168235941
2026-03-20,ProductD,BATCH-8421,24,1305,0.9415696476465956
2026-03-20,ProductD,BATCH-8507,17,1505,0.9153731564246723
2026-03-20,ProductE,BATCH-1898,19,1510,0.8609998396450897
2026-03-20,ProductB,BATCH-8250,38,1200,0.9197673691040549
2026-03-20,ProductA,BATCH-1804,34,1591,0.9395721783439133
2026-03-20,ProductA,BATCH-6277,30,703,0.8721931346528082
2026-03-20,ProductB,BATCH-6848,17,1985,0.9324680172965438
2026-03-20,ProductE,BATCH-6621,2,1737,0.966557231140077
2026-03-21,ProductD,BATCH-3579,46,737,0.9564910672072507
2026-03-21,ProductC,BATCH-8106,20,944,0.9743106751687334
2026-03-21,ProductB,BATCH-8723,9,1062,0.856256071128384
2026-03-21,ProductE,BATCH-7277,35,1753,0.8634320035201819
2026-03-21,ProductD,BATCH-7669,18,655,0.9899506006775263
2026-03-21,ProductA,BATCH-1776,25,512,0.8634686691404154
2026-03-21,ProductD,BATCH-8450,10,1094,0.9457619969312145
2026-03-21,ProductE,BATCH-9705,32,1762,0.8894562389658687
2026-03-21,ProductA,BATCH-9087,48,1929,0.8718869592333587
2026-03-21,ProductE,BATCH-4492,43,771,0.8815354983445125
2026-03-21,ProductE,BATCH-9319,21,763,0.8579326976153712
2026-03-21,ProductC,BATCH-9746,33,1708,0.9211144340660674
2026-03-21,ProductA,BATCH-9028,8,1772,0.904402638474999
2026-03-22,ProductC,BATCH-1530,25,1763,0.871871435436214
2026-03-22,ProductD,BATCH-1495,30,1457,0.9471303658005101
2026-03-22,ProductC,BATCH-6917,38,652,0.8656572731907243
2026-03-22,ProductC,BATCH-9233,7,1307,0.8591281073037267
2026-03-22,ProductD,BATCH-6189,5,1183,0.8727999188593082
2026-03-22,ProductB,BATCH-6028,48,1319,0.8610201331287485
2026-03-22,ProductC,BATCH-5434,47,1383,0.8857137203434917
2026-03-22,ProductC,BATCH-2189,29,599,0.9595696960056653
2026-03-22,ProductE,BATCH-8739,1,1501,0.9728044837341664
2026-03-22,ProductE,BATCH-8063,28,561,0.9338249389770036
2026-03-22,ProductE,BATCH-3608,5,1823,0.8735715650651484
2026-03-23,ProductA,BATCH-1678,19,1665,0.974555526881526
2026-03-23,ProductA,BATCH-3791,27,518,0.9830462990102518
2026-03-23,ProductE,BATCH-8965,24,1131,0.853659718594114
2026-03-23,ProductD,BATCH-4069,22,1800,0.9706631820511681
2026-03-23,ProductA,BATCH-4981,20,1162,0.968658416330331
2026-03-23,ProductC,BATCH-1369,17,508,0.852574350930246
2026-03-23,ProductC,BATCH-8011,5,745,0.9707217529447814
2026-03-23,ProductC,BATCH-3429,11,760,0.9620085752652587
2026-03-23,ProductE,BATCH-9988,24,1351,0.9128735186091569
2026-03-23,ProductB,BATCH-7473,4,506,0.8840626335237752
2026-03-23,ProductA,BATCH-7360,45,982,0.9877160358121139
2026-03-23,ProductA,BATCH-6756,31,1397,0.9423377306071818
2026-03-23,ProductA,BATCH-8883,13,807,0.9469671032262754
2026-03-23,ProductA,BATCH-2933,6,722,0.8617771646410738
2026-03-24,ProductC,BATCH-2891,25,630,0.9023343512639919
2026-03-24,ProductC,BATCH-3846,4,886,0.888058603516524
2026-03-24,ProductB,BATCH-9634,24,968,0.8906706157018895
2026-03-24,ProductA,BATCH-1727,34,1811,0.9611342050668861
2026-03-24,ProductE,BATCH-2451,12,1728,0.8871855542808397
2026-03-24,ProductB,BATCH-4547,32,625,0.8921149996513866
2026-03-24,ProductD,BATCH-6117,27,663,0.901662972260751
2026-03-24,ProductB,BATCH-7621,49,952,0.8948584221113473
2026-03-24,ProductB,BATCH-5130,42,841,0.8526655106820121
2026-03-24,ProductE,BATCH-1939,16,1996,0.9138895629281304
2026-03-24,ProductD,BATCH-9767,35,1842,0.9853226286901619
2026-03-24,ProductA,BATCH-1834,29,1305,0.9815392883343552
2026-03-24,ProductA,BATCH-6369,37,1841,0.8565734077584901
2026-03-24,ProductD,BATCH-6321,43,1949,0.9211866659276637
2026-03-24,ProductA,BATCH-3282,1,628,0.857970164273135
2026-03-24,ProductA,BATCH-3735,48,1684,0.9581120843861554
2026-03-24,ProductE,BATCH-8011,21,823,0.901433685068494
2026-03-24,ProductB,BATCH-4063,9,1069,0.9763255634112256
2026-03-25,ProductD,BATCH-1522,13,521,0.9053324041771452
2026-03-25,ProductB,BATCH-1571,49,1080,0.9495273502121369
2026-03-25,ProductB,BATCH-9141,1,586,0.8681326071032769
2026-03-25,ProductD,BATCH-3026,42,1352,0.9084738644816804
2026-03-25,ProductB,BATCH-2067,20,655,0.9789772612996596
2026-03-25,ProductA,BATCH-7365,46,1243,0.9346129432636506
2026-03-25,ProductA,BATCH-6348,5,1443,0.9580651677389203
2026-03-25,ProductE,BATCH-5578,47,1202,0.8574875551959319
2026-03-25,ProductB,BATCH-4469,25,1512,0.947427671032764
2026-03-25,ProductB,BATCH-8498,34,1365,0.9744042796902996
2026-03-25,ProductC,BATCH-2800,14,872,0.9754983688811367
2026-03-25,ProductA,BATCH-8342,33,582,0.8803459979160885
2026-03-25,ProductA,BATCH-1307,21,1546,0.9059385486323748
