Date,Product,Batch_ID,Defects,Tested,Pass_Rate
2026-03-26,ProductE,BATCH-4006,6,659,0.902226519662592
2026-03-26,ProductA,BATCH-8413,43,1527,0.9757553059444561
2026-03-26,ProductD,BATCH-9762,9,661,0.9059637019543109
2026-03-26,ProductE,BATCH-9149,37,1625,0.8719860309439755
2026-03-26,ProductA,BATCH-8294,7,1510,0.9076658720176851
2026-03-26,ProductA,BATCH-9938,2,1592,0.8782365977957624
2026-03-26,ProductB,BATCH-7940,4,1426,0.8732251603191409
2026-03-26,ProductB,BATCH-7574,6,1137,0.9687718890865328
2026-03-26,ProductE,BATCH-3756,42,1049,0.9277844580894541
2026-03-26,ProductB,BATCH-9022,43,1591,0.8586984076716201
2026-03-26,ProductD,BATCH-8995,49,1655,0.9563585085659984
2026-03-26,ProductC,BATCH-8865,9,1125,0.8686307222395636
2026-03-26,ProductC,BATCH-9285,29,820,0.9468434486254962
2026-03-26,ProductA,BATCH-6901,6,1709,0.9544966013741036
2026-03-27,ProductC,BATCH-7594,45,1077,0.90019134051035
2026-03-27,ProductC,BATCH-6111,0,632,0.9372182272310495
2026-03-27,ProductC,BATCH-7043,1,1503,0.8821451074838279
2026-03-27,ProductA,BATCH-2424,45,1309,0.8823076815832459
2026-03-27,ProductD,BATCH-2925,25,1577,0.8709444544069076
2026-03-27,ProductD,BATCH-2778,45,1719,0.9560419980229021
2026-03-27,ProductB,BATCH-3891,18,1315,0.9659375171128751
2026-03-27,ProductA,BATCH-7267,43,1125,0.8570029016388262
2026-03-27,ProductE,BATCH-5764,14,1302,0.9310631777630438
2026-03-27,ProductE,BATCH-3671,43,1086,0.9319404576999426
2026-03-27,ProductE,BATCH-1704,36,524,0.8860194527862997
2026-03-28,ProductA,BATCH-6107,32,684,0.9450689877474135
2026-03-28,ProductE,BATCH-5460,26,783,0.8635351303922645
2026-03-28,ProductA,BATCH-1729,0,1357,0.8537950926802187
2026-03-28,ProductB,BATCH-5609,18,1595,0.9297082448712581
2026-03-28,ProductE,BATCH-2885,42,1503,0.9305437355471641
2026-03-28,ProductD,BATCH-1684,43,643,0.8786718304550394
2026-03-28,ProductB,BATCH-8031,29,640,0.8652786366869201
2026-03-28,ProductB,BATCH-5879,31,647,0.9548027752637096
2026-03-28,ProductD,BATCH-7842,2,1384,0.9733071123397385
2026-03-28,ProductE,BATCH-8272,38,1701,0.9768216581408381
2026-03-28,ProductD,BATCH-8426,36,1051,0.9432636118892829
2026-03-28,ProductB,BATCH-8791,46,975,0.9857518663295844
2026-03-28,ProductC,BATCH-8759,39,713,0.9479760955705849
2026-03-28,ProductA,BATCH-6669,35,707,0.9270242206087888
2026-03-28,ProductD,BATCH-1791,23,956,0.8745883459653494
2026-03-29,ProductA,BATCH-9981,41,595,0.8972145845500561
2026-03-29,ProductD,BATCH-1546,9,801,0.92609054019617
2026-03-29,ProductA,BATCH-1713,20,744,0.9621370670107166
2026-03-29,ProductE,BATCH-4845,12,902,0.8610829272386117
2026-03-29,ProductC,BATCH-7083,41,609,0.8932131138181676
2026-03-29,ProductA,BATCH-5651,36,1805,0.8586598822974232
2026-03-29,ProductD,BATCH-1588,38,1317,0.9621392245267176
2026-03-29,ProductB,BATCH-6642,20,522,0.8702675646758299
2026-03-29,ProductD,BATCH-5974,11,1841,0.9695289223656864
2026-03-29,ProductB,BATCH-4993,27,1627,0.9315090833588331
2026-03-29,ProductE,BATCH-2653,13,1545,0.9630842270838266
2026-03-29,ProductC,BATCH-1531,20,1364,0.8898362640313879
2026-03-29,ProductC,BATCH-3340,18,1286,0.9799068706686488
2026-03-29,ProductD,BATCH-4024,10,566,0.8653007313687636
2026-03-29,ProductC,BATCH-7941,48,1603,0.8987073627392573
2026-03-29,ProductC,BATCH-1811,25,1085,0.966806449548507
2026-03-29,ProductB,BATCH-4864,46,1501,0.9059680431467628
2026-03-29,ProductB,BATCH-5835,17,663,0.9180284348303281
2026-03-29,ProductD,BATCH-5987,36,1595,0.8782965425115138
2026-03-30,ProductA,BATCH-1681,44,720,0.9529357247858204
2026-03-30,ProductA,BATCH-4653,40,1212,0.9288553776414972
2026-03-30,ProductA,BATCH-4811,44,1414,0.9734495669009422
2026-03-30,ProductE,BATCH-7805,7,707,0.9133343277353773
2026-03-30,ProductE,BATCH-8672,22,1727,0.9149699888537535
2026-03-30,ProductD,BATCH-5938,25,1532,0.9642326369719767
2026-03-30,ProductA,BATCH-7539,29,1596,0.9726926413267034
2026-03-30,ProductA,BATCH-8839,25,1121,0.9217000577367662
2026-03-30,ProductE,BATCH-1175,14,1741,0.9006614448474745
2026-03-30,ProductD,BATCH-1672,39,1325,0.9065407662753416
2026-03-30,ProductC,BATCH-4467,33,1632,0.9013489584882947
2026-03-30,ProductE,BATCH-1113,43,1142,0.9311749969694674
2026-03-30,ProductD,BATCH-3653,5,529,0.9317255805750757
2026-03-30,ProductC,BATCH-8387,7,1865,0.9451854490196413
2026-03-30,ProductA,BATCH-4345,11,1296,0.8959193472041227
2026-03-30,ProductB,BATCH-1174,31,1368,0.8892308307573873
2026-03-30,ProductA,BATCH-4822,46,1994,0.9700074510031094
2026-03-30,ProductD,BATCH-6138,3,1265,0.9868279874452445
2026-03-30,ProductB,BATCH-8819,5,1348,0.8721204173189376
2026-03-31,ProductA,BATCH-1478,11,1823,0.8817453005081624
2026-03-31,ProductD,BATCH-1669,20,1547,0.8918555004941106
2026-03-31,ProductA,BATCH-2984,30,1765,0.9890761136684082
2026-03-31,ProductC,BATCH-7259,16,814,0.9675420452866401
2026-03-31,ProductD,BATCH-3299,48,1376,0.8574013290866682
2026-03-31,ProductE,BATCH-4008,32,1854,0.875763111152059
2026-03-31,ProductE,BATCH-8506,27,650,0.8976810640609779
2026-03-31,ProductA,BATCH-3143,14,1180,0.9765331618674739
2026-03-31,ProductC,BATCH-2527,37,1386,0.9547826378190075
2026-03-31,ProductB,BATCH-2030,9,1505,0.9106048476981274
2026-03-31,ProductB,BATCH-7348,35,780,0.9088276711853973
2026-03-31,ProductA,BATCH-7007,8,1719,0.945689614513455
2026-04-01,ProductB,BATCH-7936,21,929,0.8579925545796946
2026-04-01,ProductE,BATCH-9405,37,1397,0.9884952992561604
2026-04-01,ProductC,BATCH-2435,46,1963,0.9582902120615733
2026-04-01,ProductD,BATCH-6432,24,1333,0.939304048478039
2026-04-01,ProductB,BATCH-7228,14,1455,0.9140189605024018
2026-04-01,ProductE,BATCH-1350,24,1539,0.9681009583072868
2026-04-01,ProductE,BATCH-3562,35,1959,0.8591089465071002
2026-04-01,ProductD,BATCH-3925,30,1353,0.9114938823291994
2026-04-01,ProductD,BATCH-1902,45,1511,0.907717127936656
2026-04-01,ProductB,BATCH-7902,27,1244,0.865804237090349
2026-04-01,ProductC,BATCH-7641,43,1455,0.8505658182372492
2026-04-01,ProductA,BATCH-7432,43,1507,0.8687844603123602
2026-04-01,ProductE,BATCH-8994,37,1175,0.8663197508181966
2026-04-01,ProductB,BATCH-6647,40,1800,0.9499848867497412
2026-04-02,ProductD,BATCH-9659,3,832,0.9767832618401731
2026-04-02,ProductC,BATCH-5772,17,590,0.9674201754670878
2026-04-02,ProductE,BATCH-6176,19,1372,0.8777906138056207
2026-04-02,ProductD,BATCH-4160,21,1778,0.9503217969918243
2026-04-02,ProductA,BATCH-8020,49,847,0.958945218704242
2026-04-02,ProductC,BATCH-7524,19,1683,0.8905348300661212
2026-04-02,ProductD,BATCH-4614,16,1444,0.9538841914124246
2026-04-02,ProductC,BATCH-4397,1,1802,0.9163879351077675
2026-04-02,ProductD,BATCH-7329,49,1433,0.8765734805661688
2026-04-02,ProductE,BATCH-5494,46,1689,0.9360083448139855
2026-04-02,ProductD,BATCH-2812,41,768,0.9394531194423976
2026-04-03,ProductE,BATCH-5217,39,948,0.9159132437567875
2026-04-03,ProductD,BATCH-8944,41,1022,0.982695174026715
2026-04-03,ProductD,BATCH-9189,34,1441,0.9598167269891538
2026-04-03,ProductA,BATCH-9374,45,1909,0.9035179080082378
2026-04-03,ProductE,BATCH-1122,36,1002,0.8566742060949285
2026-04-03,ProductB,BATCH-5155,22,563,0.8802674717944817
2026-04-03,ProductC,BATCH-8569,49,548,0.9817711971695625
2026-04-03,ProductA,BATCH-5400,27,1215,0.8680498956829298
2026-04-03,ProductA,BATCH-5337,27,1473,0.9553922027543278
2026-04-03,ProductB,BATCH-1956,3,1583,0.9109571808026904
2026-04-03,ProductC,BATCH-6076,23,1666,0.9357253062932144
2026-04-03,ProductD,BATCH-6327,18,1203,0.9528898969901414
2026-04-03,ProductE,BATCH-9752,13,1015,0.9492133726029268
2026-04-03,ProductB,BATCH-9252,43,837,0.980255599373497
2026-04-03,ProductB,BATCH-4688,29,1143,0.909162583230579
2026-04-03,ProductA,BATCH-3028,21,1382,0.9215567160422928
2026-04-04,ProductB,BATCH-5139,42,635,0.9190372717943297
2026-04-04,ProductB,BATCH-8515,33,1174,0.852574512696743
2026-04-04,ProductC,BATCH-2547,10,1353,0.8998925082215383
2026-04-04,ProductB,BATCH-3919,46,760,0.896349319173354
2026-04-04,ProductA,BATCH-3465,5,1305,0.9302452148356539
2026-04-04,ProductB,BATCH-5576,1,1812,0.9528692503675786
2026-04-04,ProductE,BATCH-7919,5,1430,0.9714245755202434
2026-04-04,ProductA,BATCH-4758,28,1192,0.8938831435927297
2026-04-04,ProductA,BATCH-2635,22,1962,0.8712603172714165
2026-04-04,ProductC,BATCH-1087,38,1200,0.8932612372195077
2026-04-04,ProductC,BATCH-6477,48,1793,0.8935662054886665
2026-04-04,ProductE,BATCH-9434,0,588,0.9863504950783281
2026-04-04,ProductD,BATCH-5105,20,641,0.8714558582535689
2026-04-04,ProductA,BATCH-6173,15,1178,0.906877956742459
2026-04-04,ProductE,BATCH-4253,32,1592,0.9043186364054348
2026-04-04,ProductD,BATCH-9561,23,994,0.8897832428401278
2026-04-04,ProductE,BATCH-4663,23,1743,0.9275535187805373
2026-04-05,ProductA,BATCH-3300,49,1497,0.8861544561462705
2026-04-05,ProductA,BATCH-6549,3,635,0.858962501666163
2026-04-05,ProductD,BATCH-7545,34,1101,0.9658065418804337
2026-04-05,ProductD,BATCH-9518,13,816,0.8599792969424063
2026-04-05,ProductB,BATCH-8195,32,1092,0.9856667736888048
2026-04-05,ProductD,BATCH-1314,36,1013,0.8679467760880646
2026-04-05,ProductA,BATCH-1322,20,1958,0.8851324143155727
2026-04-05,ProductB,BATCH-1229,41,652,0.8833336148230275
2026-04-05,ProductD,BATCH-6615,11,1534,0.9054254312374123
2026-04-05,ProductE,BATCH-2099,12,1388,0.9074051573061939
2026-04-05,ProductD,BATCH-5266,4,1761,0.8721726246199281
2026-04-05,ProductD,BATCH-3071,7,646,0.9752914919550422
2026-04-05,ProductB,BATCH-6834,19,555,0.9510827106152585
2026-04-05,ProductA,BATCH-8851,44,1563,0.9824197128155588
2026-04-05,ProductA,BATCH-2216,2,1617,0.9262795281254095
2026-04-05,ProductA,BATCH-8971,37,1580,0.8730609422661839
2026-04-05,ProductA,BATCH-2747,29,648,0.9104709703480985
2026-04-06,ProductA,BATCH-8111,5,1502,0.8995930087758249
2026-04-06,ProductC,BATCH-5720,37,1837,0.9729265133899231
2026-04-06,ProductE,BATCH-4037,25,992,0.92010207237098
2026-04-06,ProductD,BATCH-1326,12,828,0.9199104876035711
2026-04-06,ProductA,BATCH-7056,39,1042,0.9762481667117429
2026-04-06,ProductE,BATCH-8781,19,1722,0.8919874023802726
2026-04-06,ProductA,BATCH-2048,40,879,0.8747416880311046
2026-04-06,ProductA,BATCH-4188,11,833,0.9203677438278757
2026-04-06,ProductD,BATCH-6476,4,665,0.9280983518118808
2026-04-06,ProductE,BATCH-8985,21,1050,0.9156058074366197
2026-04-06,ProductC,BATCH-9908,26,754,0.9463404735912717
2026-04-06,ProductE,BATCH-2451,6,1520,0.8930637844350741
2026-04-07,ProductA,BATCH-5518,24,512,0.952202439361896
2026-04-07,ProductE,BATCH-4802,31,1707,0.8639876920132674
2026-04-07,ProductA,BATCH-1303,11,1613,0.9605041379279388
2026-04-07,ProductB,BATCH-8465,39,1952,0.856327551355398
2026-04-07,ProductA,BATCH-1481,45,532,0.9072549891930057
2026-04-07,ProductA,BATCH-6304,33,1219,0.9399614799772988
2026-04-07,ProductB,BATCH-9717,11,1538,0.9380064446760619
2026-04-07,ProductD,BATCH-2500,33,1246,0.9569058396407527
2026-04-07,ProductB,BATCH-1484,49,1307,0.8762461055409733
2026-04-07,ProductC,BATCH-9961,9,1001,0.9364897782177868
2026-04-08,ProductA,BATCH-7465,40,1972,0.8512474451235089
2026-04-08,ProductA,BATCH-9419,8,869,0.8856213154766241
2026-04-08,ProductD,BATCH-8330,17,1901,0.8882007503070608
2026-04-08,ProductD,BATCH-1655,5,503,0.8544538120001882
2026-04-08,ProductB,BATCH-7292,28,1537,0.857834430602021
2026-04-08,ProductC,BATCH-8617,24,711,0.8860486613744993
2026-04-08,ProductB,BATCH-7296,11,721,0.9860431601254237
2026-04-08,ProductC,BATCH-4518,2,1988,0.8797662478905625
2026-04-08,ProductA,BATCH-9872,25,657,0.8785023608425603
2026-04-08,ProductC,BATCH-2332,26,1231,0.8606024646167991
2026-04-09,ProductA,BATCH-5879,48,1405,0.9377571135275895
2026-04-09,ProductD,BATCH-1671,15,1685,0.9507384667795415
2026-04-09,ProductC,BATCH-4660,38,1910,0.8740769725694911
2026-04-09,ProductC,BATCH-5040,27,1275,0.9464522882539257
2026-04-09,ProductA,BATCH-8494,10,1759,0.8911061406419192
2026-04-09,ProductA,BATCH-6759,36,1919,0.9371716256163953
2026-04-09,ProductA,BATCH-9903,29,543,0.8927307587851178
2026-04-09,ProductB,BATCH-9900,46,1319,0.9720052959149312
2026-04-09,ProductA,BATCH-1615,28,670,0.954538715292945
2026-04-09,ProductC,BATCH-4076,13,1957,0.8601686916149884
2026-04-10,ProductA,BATCH-7919,7,962,0.8629001412427209
2026-04-10,ProductB,BATCH-6163,18,701,0.8673395030601491
2026-04-10,ProductA,BATCH-5198,36,1610,0.8938238516805813
2026-04-10,ProductE,BATCH-3678,3,1306,0.9592482978024756
2026-04-10,ProductE,BATCH-1439,44,623,0.9391973853602051
2026-04-10,ProductB,BATCH-5327,40,1390,0.9840833781342624
2026-04-10,ProductB,BATCH-1943,12,1411,0.9026869996518138
2026-04-10,ProductB,BATCH-8891,16,1107,0.9501993052007277
2026-04-10,ProductD,BATCH-9289,12,1682,0.9379820468327511
2026-04-10,ProductC,BATCH-4674,48,560,0.9883224599371209
2026-04-10,ProductA,BATCH-2675,25,1128,0.8550211865733605
2026-04-11,ProductB,BATCH-8673,18,1481,0.8551989636935821
2026-04-11,ProductE,BATCH-6262,47,918,0.9025785938216571
2026-04-11,ProductB,BATCH-3789,46,504,0.8509033173132335
2026-04-11,ProductA,BATCH-8503,7,1761,0.9722214130799556
2026-04-11,ProductE,BATCH-5358,20,1605,0.9759258109553999
2026-04-11,ProductC,BATCH-7493,42,634,0.9654494812380401
2026-04-11,ProductA,BATCH-4355,37,1790,0.9714329945917655
2026-04-11,ProductE,BATCH-9765,41,1511,0.9743253030749688
2026-04-11,ProductB,BATCH-3685,40,1223,0.9318951823660846
2026-04-11,ProductA,BATCH-7045,16,1089,0.9475750672835113
2026-04-12,ProductB,BATCH-5123,6,1747,0.9539075467426464
2026-04-12,ProductD,BATCH-1889,37,1596,0.8888407117928667
2026-04-12,ProductA,BATCH-7185,27,592,0.8846256355402498
2026-04-12,ProductA,BATCH-4937,28,729,0.9835897494368091
2026-04-12,ProductA,BATCH-1981,29,1362,0.8587754965089444
2026-04-12,ProductA,BATCH-3884,10,625,0.9199737996735314
2026-04-12,ProductB,BATCH-3601,26,1115,0.8865765711308066
2026-04-12,ProductB,BATCH-7986,22,1635,0.8942694203002617
2026-04-12,ProductD,BATCH-2699,42,1356,0.9283483711883226
2026-04-12,ProductA,BATCH-3428,5,532,0.9076357138085182
2026-04-12,ProductD,BATCH-8627,48,1472,0.9400426621092609
2026-04-13,ProductB,BATCH-7397,1,679,0.8866537356771598
2026-04-13,ProductB,BATCH-4814,42,1111,0.8621944796758184
2026-04-13,ProductD,BATCH-5003,23,1638,0.8527787089806285
2026-04-13,ProductE,BATCH-7026,22,1559,0.8753738770573525
2026-04-13,ProductE,BATCH-6847,42,698,0.9862009979185635
2026-04-13,ProductE,BATCH-4467,14,1862,0.904791565537851
2026-04-13,ProductA,BATCH-6256,18,1529,0.8901812036333856
2026-04-13,ProductE,BATCH-2114,29,852,0.9451608955653531
2026-04-13,ProductC,BATCH-7671,40,1598,0.9575373971454731
2026-04-13,ProductA,BATCH-3473,30,1911,0.8989270144345042
2026-04-13,ProductD,BATCH-7655,9,1922,0.9704991392684982
2026-04-13,ProductE,BATCH-9257,5,1227,0.8863487403736066
2026-04-13,ProductA,BATCH-6111,1,612,0.8623393581673761
2026-04-13,ProductD,BATCH-6436,29,656,0.9777394550868039
2026-04-13,ProductB,BATCH-9971,5,901,0.8816216432914613
2026-04-14,ProductB,BATCH-9469,28,1932,0.8883660763652643
2026-04-14,ProductC,BATCH-7913,32,1394,0.9142676731170172
2026-04-14,ProductE,BATCH-9580,37,518,0.9229601757195703
2026-04-14,ProductA,BATCH-3482,34,1025,0.9336137528419559
2026-04-14,ProductA,BATCH-5032,16,1064,0.8934981547242173
2026-04-14,ProductC,BATCH-3105,36,1701,0.911370460169812
2026-04-14,ProductA,BATCH-5999,29,1577,0.8800130669103209
2026-04-14,ProductC,BATCH-3710,24,1278,0.9229586767958184
2026-04-14,ProductD,BATCH-2079,13,1943,0.9601010156930861
2026-04-14,ProductE,BATCH-3882,3,1020,0.8855900300294772
2026-04-14,ProductC,BATCH-3522,32,1391,0.8805708042623618
2026-04-14,ProductA,BATCH-8128,21,765,0.9470747039995319
2026-04-14,ProductB,BATCH-4167,49,1124,0.8583385405792694
2026-04-14,ProductE,BATCH-8428,32,1635,0.979621271637865
2026-04-14,ProductA,BATCH-3736,3,1027,0.8777714336851877
2026-04-14,ProductA,BATCH-6758,25,1005,0.9180266113069131
2026-04-14,ProductD,BATCH-1744,44,1287,0.9021346380414289
2026-04-14,ProductD,BATCH-1085,8,1267,0.9286241747312034
2026-04-14,ProductD,BATCH-4608,34,944,0.9765221898641875
2026-04-15,ProductE,BATCH-4968,32,1211,0.8884038435955459
2026-04-15,ProductD,BATCH-6429,35,1822,0.9023416712540943
2026-04-15,ProductE,BATCH-8986,40,605,0.9212848312971829
2026-04-15,ProductD,BATCH-8321,29,1035,0.9023434330854311
2026-04-15,ProductC,BATCH-4606,47,600,0.96701381616292
2026-04-15,ProductB,BATCH-6926,49,834,0.9477036654982575
2026-04-15,ProductE,BATCH-7360,24,1952,0.8794352380502988
2026-04-15,ProductB,BATCH-3580,7,1911,0.9176403710136916
2026-04-15,ProductB,BATCH-1311,25,1476,0.9172994157474663
2026-04-15,ProductD,BATCH-8388,31,1141,0.9864383603892506
2026-04-15,ProductE,BATCH-3511,11,757,0.9546149946392142
2026-04-15,ProductB,BATCH-4113,5,724,0.9383982319000187
2026-04-15,ProductD,BATCH-1517,15,1975,0.8758010125093302
2026-04-15,ProductD,BATCH-4256,9,763,0.9472753299019918
2026-04-15,ProductB,BATCH-1569,2,1218,0.8964402992006917
2026-04-16,ProductC,BATCH-9217,33,746,0.930061824899501
2026-04-16,ProductE,BATCH-6654,35,1066,0.9389838356126565
2026-04-16,ProductA,BATCH-5214,48,1620,0.851193924568731
2026-04-16,ProductE,BATCH-8362,2,1651,0.9586420619206611
2026-04-16,ProductD,BATCH-5721,28,889,0.9238039295300727
2026-04-16,ProductD,BATCH-7687,19,589,0.9682174582447605
2026-04-16,ProductE,BATCH-4329,34,654,0.9871558877696569
2026-04-16,ProductA,BATCH-9554,45,559,0.8702302962293631
2026-04-16,ProductB,BATCH-1448,28,1761,0.9064465842622975
2026-04-16,ProductE,BATCH-3036,7,727,0.8540378978694371
2026-04-16,ProductA,BATCH-2848,17,783,0.9051951372079298
2026-04-16,ProductB,BATCH-1864,31,1019,0.975573757949504
2026-04-16,ProductD,BATCH-3968,17,1335,0.9706777402121618
2026-04-16,ProductA,BATCH-5644,46,1364,0.8904851653009838
2026-04-16,ProductC,BATCH-5960,26,1922,0.9720571191665421
2026-04-16,ProductA,BATCH-2541,20,1526,0.9283751238275141
2026-04-17,ProductC,BATCH-9582,49,1711,0.9649383867802994
2026-04-17,ProductD,BATCH-4386,44,959,0.9600702476261574
2026-04-17,ProductA,BATCH-1380,43,740,0.8713809391827112
2026-04-17,ProductE,BATCH-1943,19,1741,0.9856205150507893
2026-04-17,ProductC,BATCH-9053,3,559,0.9505471567393456
2026-04-17,ProductB,BATCH-3322,42,1070,0.8728587037880483
2026-04-17,ProductD,BATCH-7765,48,916,0.9336309162658732
2026-04-17,ProductA,BATCH-8328,15,620,0.9353012942662292
2026-04-17,ProductA,BATCH-3800,21,1380,0.8506269328296542
2026-04-17,ProductE,BATCH-2966,0,1037,0.9621466686021962
2026-04-17,ProductA,BATCH-6426,20,1835,0.9263572394523837
2026-04-17,ProductD,BATCH-2156,38,571,0.8650259329909168
2026-04-18,ProductA,BATCH-7250,31,1338,0.9529826735029588
2026-04-18,ProductB,BATCH-4845,42,1052,0.9852247934672246
2026-04-18,ProductB,BATCH-6230,31,1743,0.927579341683851
2026-04-18,ProductD,BATCH-4819,27,848,0.9619638821880533
2026-04-18,ProductA,BATCH-9750,13,1103,0.886828108730488
2026-04-18,ProductE,BATCH-5632,8,1026,0.9803076466039785
2026-04-18,ProductD,BATCH-6992,10,713,0.9621300435666609
2026-04-18,ProductA,BATCH-1570,29,910,0.929981337611216
2026-04-18,ProductB,BATCH-4214,21,1166,0.8706331070105401
2026-04-18,ProductE,BATCH-4580,7,1354,0.89706646547103
2026-04-18,ProductE,BATCH-7556,19,1635,0.9394306365776365
2026-04-18,ProductE,BATCH-7268,27,621,0.9429952700386912
2026-04-18,ProductD,BATCH-8316,11,790,0.8577935344651585
2026-04-18,ProductC,BATCH-1595,49,1508,0.9521762484636694
2026-04-18,ProductD,BATCH-5432,45,1023,0.8684541680508715
2026-04-18,ProductD,BATCH-2811,17,1447,0.9698118717572062
2026-04-18,ProductB,BATCH-9815,16,982,0.9745351647512269
2026-04-18,ProductB,BATCH-8456,21,658,0.9432211159919696
2026-04-18,ProductD,BATCH-7760,37,1617,0.9082787105220705
