Date,Route,Destination,Quantity,On_Time,Delay_Days
2026-02-08,North,Warehouse B,316,True,1
2026-02-08,West,Warehouse C,292,False,2
2026-02-08,North,Warehouse B,317,True,1
2026-02-08,South,Warehouse B,336,True,2
2026-02-08,East,Warehouse D,453,True,4
2026-02-08,North,Warehouse D,386,True,3
2026-02-08,South,Warehouse C,249,True,2
2026-02-08,West,Warehouse C,417,True,4
2026-02-08,North,Warehouse B,223,True,1
2026-02-08,South,Warehouse C,322,True,0
2026-02-08,West,Warehouse B,331,True,0
2026-02-09,West,Warehouse B,113,True,0
2026-02-09,North,Warehouse A,372,True,1
2026-02-09,Central,Warehouse A,306,False,1
2026-02-09,West,Warehouse C,491,True,4
2026-02-09,East,Warehouse C,168,True,2
2026-02-09,East,Warehouse A,419,True,0
2026-02-09,Central,Warehouse D,197,True,1
2026-02-09,North,Warehouse B,151,False,2
2026-02-09,East,Warehouse C,336,True,2
2026-02-09,Central,Warehouse A,400,True,0
2026-02-09,South,Warehouse C,376,True,2
2026-02-10,East,Warehouse D,482,True,3
2026-02-10,South,Warehouse A,106,True,1
2026-02-10,West,Warehouse C,473,True,4
2026-02-10,East,Warehouse A,314,True,4
2026-02-10,North,Warehouse D,326,True,0
2026-02-10,East,Warehouse D,317,True,3
2026-02-10,South,Warehouse D,191,True,3
2026-02-10,Central,Warehouse D,498,True,4
2026-02-10,East,Warehouse D,459,True,1
2026-02-10,West,Warehouse B,323,True,1
2026-02-10,West,Warehouse C,293,True,4
2026-02-10,East,Warehouse A,142,False,2
2026-02-10,South,Warehouse D,172,True,1
2026-02-10,Central,Warehouse B,215,True,0
2026-02-11,North,Warehouse A,259,True,4
2026-02-11,North,Warehouse A,176,True,1
2026-02-11,West,Warehouse C,456,True,4
2026-02-11,East,Warehouse D,209,False,3
2026-02-11,East,Warehouse A,497,True,0
2026-02-11,North,Warehouse A,352,True,4
2026-02-11,South,Warehouse C,189,False,4
2026-02-11,South,Warehouse A,216,False,3
2026-02-11,South,Warehouse D,395,True,0
2026-02-11,West,Warehouse B,202,True,0
2026-02-11,North,Warehouse A,163,True,1
2026-02-11,East,Warehouse D,275,False,3
2026-02-11,South,Warehouse B,190,True,1
2026-02-11,East,Warehouse D,375,True,3
2026-02-12,Central,Warehouse C,405,True,4
2026-02-12,North,Warehouse C,307,True,0
2026-02-12,Central,Warehouse C,157,True,3
2026-02-12,North,Warehouse D,145,True,1
2026-02-12,South,Warehouse B,438,True,0
2026-02-12,Central,Warehouse C,251,True,1
2026-02-12,Central,Warehouse B,320,True,1
2026-02-12,North,Warehouse C,176,True,4
2026-02-12,North,Warehouse D,369,True,0
2026-02-13,North,Warehouse B,414,False,3
2026-02-13,Central,Warehouse C,119,True,3
2026-02-13,North,Warehouse C,183,True,3
2026-02-13,North,Warehouse B,276,True,2
2026-02-13,West,Warehouse D,450,True,4
2026-02-13,Central,Warehouse C,278,False,1
2026-02-13,North,Warehouse A,415,True,3
2026-02-13,Central,Warehouse C,286,True,2
2026-02-14,Central,Warehouse B,211,True,4
2026-02-14,East,Warehouse D,335,True,0
2026-02-14,North,Warehouse C,159,True,0
2026-02-14,West,Warehouse D,130,True,4
2026-02-14,West,Warehouse D,113,False,1
2026-02-14,South,Warehouse D,362,True,3
2026-02-14,West,Warehouse C,484,True,0
2026-02-14,North,Warehouse D,354,False,2
2026-02-15,South,Warehouse D,138,False,4
2026-02-15,Central,Warehouse C,467,False,4
2026-02-15,West,Warehouse A,474,True,4
2026-02-15,West,Warehouse C,357,True,2
2026-02-15,South,Warehouse B,421,True,1
2026-02-15,East,Warehouse C,190,True,3
2026-02-15,South,Warehouse C,282,True,4
2026-02-15,East,Warehouse C,358,True,0
2026-02-15,Central,Warehouse A,498,False,1
2026-02-16,North,Warehouse D,225,True,0
2026-02-16,North,Warehouse D,139,True,3
2026-02-16,North,Warehouse D,324,True,1
2026-02-16,East,Warehouse C,125,False,0
2026-02-16,North,Warehouse C,481,False,1
2026-02-16,East,Warehouse A,187,True,3
2026-02-16,North,Warehouse C,408,True,3
2026-02-16,West,Warehouse C,451,True,0
2026-02-16,North,Warehouse A,372,True,2
2026-02-16,Central,Warehouse A,320,True,0
2026-02-16,West,Warehouse A,459,True,1
2026-02-17,North,Warehouse B,376,True,1
2026-02-17,North,Warehouse D,385,True,3
2026-02-17,East,Warehouse D,348,True,0
2026-02-17,Central,Warehouse C,473,True,3
2026-02-17,Central,Warehouse C,259,True,3
2026-02-17,North,Warehouse D,152,True,2
2026-02-17,East,Warehouse A,437,True,3
2026-02-17,East,Warehouse C,319,True,0
2026-02-17,North,Warehouse B,180,True,2
2026-02-18,South,Warehouse B,294,False,2
2026-02-18,Central,Warehouse A,397,True,2
2026-02-18,West,Warehouse B,439,True,1
2026-02-18,North,Warehouse A,302,True,3
2026-02-18,Central,Warehouse C,304,True,2
2026-02-18,West,Warehouse B,273,True,2
2026-02-18,East,Warehouse D,460,True,4
2026-02-18,North,Warehouse D,374,True,2
2026-02-18,South,Warehouse C,476,True,2
2026-02-18,South,Warehouse B,452,False,0
2026-02-18,Central,Warehouse B,120,True,3
2026-02-19,West,Warehouse C,164,True,4
2026-02-19,West,Warehouse C,100,True,4
2026-02-19,North,Warehouse D,473,True,1
2026-02-19,Central,Warehouse A,307,False,0
2026-02-19,Central,Warehouse A,329,True,1
2026-02-19,East,Warehouse D,300,False,2
2026-02-19,North,Warehouse A,274,True,0
2026-02-19,West,Warehouse D,453,False,2
2026-02-19,West,Warehouse D,118,True,0
2026-02-19,South,Warehouse B,126,True,3
2026-02-20,Central,Warehouse B,482,True,4
2026-02-20,Central,Warehouse A,434,True,2
2026-02-20,Central,Warehouse D,469,True,4
2026-02-20,North,Warehouse D,371,True,1
2026-02-20,West,Warehouse A,324,True,3
2026-02-20,East,Warehouse D,455,True,3
2026-02-20,North,Warehouse B,170,True,3
2026-02-20,West,Warehouse D,372,True,3
2026-02-21,Central,Warehouse B,222,True,0
2026-02-21,Central,Warehouse A,229,True,4
2026-02-21,East,Warehouse C,214,False,1
2026-02-21,East,Warehouse D,468,True,4
2026-02-21,South,Warehouse B,451,True,0
2026-02-21,North,Warehouse B,321,True,2
2026-02-21,South,Warehouse C,372,True,0
2026-02-21,Central,Warehouse B,488,True,2
2026-02-21,Central,Warehouse A,161,True,3
2026-02-22,East,Warehouse A,496,False,2
2026-02-22,East,Warehouse B,480,True,4
2026-02-22,South,Warehouse D,390,True,2
2026-02-22,East,Warehouse C,380,False,0
2026-02-22,West,Warehouse D,383,True,4
2026-02-22,South,Warehouse D,399,True,0
2026-02-22,Central,Warehouse D,351,True,3
2026-02-22,East,Warehouse C,440,True,2
2026-02-23,Central,Warehouse B,282,True,3
2026-02-23,South,Warehouse C,458,True,0
2026-02-23,East,Warehouse B,254,False,0
2026-02-23,East,Warehouse C,321,False,0
2026-02-23,Central,Warehouse A,443,False,2
2026-02-23,East,Warehouse B,145,True,4
2026-02-23,Central,Warehouse D,416,False,2
2026-02-23,West,Warehouse A,160,True,1
2026-02-23,East,Warehouse D,343,True,0
2026-02-23,North,Warehouse D,215,False,3
2026-02-23,East,Warehouse A,140,True,2
2026-02-23,West,Warehouse B,225,True,0
2026-02-23,North,Warehouse A,276,False,3
2026-02-24,West,Warehouse C,207,False,1
2026-02-24,South,Warehouse C,299,True,4
2026-02-24,East,Warehouse D,252,True,1
2026-02-24,North,Warehouse C,262,False,3
2026-02-24,Central,Warehouse C,116,True,0
2026-02-24,West,Warehouse A,394,True,3
2026-02-24,East,Warehouse B,405,True,3
2026-02-24,West,Warehouse B,321,True,4
2026-02-24,Central,Warehouse C,228,True,2
2026-02-24,South,Warehouse C,443,True,2
2026-02-24,East,Warehouse C,284,True,1
2026-02-24,North,Warehouse D,376,True,0
2026-02-24,East,Warehouse C,472,True,2
2026-02-25,West,Warehouse B,148,True,2
2026-02-25,South,Warehouse D,227,False,0
2026-02-25,North,Warehouse C,111,True,1
2026-02-25,Central,Warehouse A,455,True,3
2026-02-25,North,Warehouse C,391,False,3
2026-02-25,Central,Warehouse D,137,True,4
2026-02-25,East,Warehouse C,307,True,1
2026-02-25,West,Warehouse C,388,True,2
2026-02-25,West,Warehouse C,408,True,0
2026-02-26,West,Warehouse B,485,True,3
2026-02-26,South,Warehouse C,456,True,4
2026-02-26,South,Warehouse A,421,True,1
2026-02-26,East,Warehouse A,490,True,1
2026-02-26,West,Warehouse C,470,False,3
2026-02-26,North,Warehouse C,296,False,2
2026-02-26,West,Warehouse D,410,True,2
2026-02-26,North,Warehouse B,427,True,2
2026-02-26,Central,Warehouse B,463,False,1
2026-02-26,West,Warehouse B,229,True,4
2026-02-26,East,Warehouse B,440,True,0
2026-02-26,North,Warehouse C,187,False,4
2026-02-27,West,Warehouse D,321,True,2
2026-02-27,North,Warehouse B,422,True,1
2026-02-27,South,Warehouse C,400,True,3
2026-02-27,South,Warehouse A,282,True,0
2026-02-27,West,Warehouse D,280,False,2
2026-02-27,North,Warehouse C,139,True,0
2026-02-27,West,Warehouse A,218,True,4
2026-02-27,West,Warehouse C,348,True,4
2026-02-27,West,Warehouse C,150,True,1
2026-02-27,West,Warehouse D,267,True,2
2026-02-27,South,Warehouse D,366,True,4
2026-02-27,East,Warehouse C,210,True,0
2026-02-27,North,Warehouse B,146,True,0
2026-02-28,North,Warehouse A,118,True,4
2026-02-28,East,Warehouse A,292,True,1
2026-02-28,North,Warehouse D,170,True,0
2026-02-28,South,Warehouse A,260,False,2
2026-02-28,South,Warehouse B,121,True,2
2026-02-28,South,Warehouse A,428,True,3
2026-02-28,East,Warehouse B,409,True,4
2026-02-28,East,Warehouse B,353,True,2
2026-03-01,West,Warehouse C,439,True,4
2026-03-01,South,Warehouse C,327,True,1
2026-03-01,East,Warehouse C,306,True,0
2026-03-01,Central,Warehouse C,181,True,4
2026-03-01,North,Warehouse C,295,True,1
2026-03-01,West,Warehouse C,113,True,3
2026-03-01,East,Warehouse C,323,True,2
2026-03-01,East,Warehouse B,434,True,4
2026-03-01,East,Warehouse B,269,True,4
2026-03-01,South,Warehouse B,160,True,0
2026-03-01,East,Warehouse B,249,True,3
2026-03-02,South,Warehouse C,190,True,0
2026-03-02,Central,Warehouse A,164,True,1
2026-03-02,East,Warehouse C,276,True,2
2026-03-02,Central,Warehouse C,228,True,1
2026-03-02,East,Warehouse B,265,True,3
2026-03-02,North,Warehouse D,375,True,2
2026-03-02,West,Warehouse D,358,True,3
2026-03-02,North,Warehouse D,436,False,3
2026-03-02,South,Warehouse C,171,True,1
2026-03-03,Central,Warehouse A,385,True,3
2026-03-03,East,Warehouse A,136,True,2
2026-03-03,Central,Warehouse A,219,True,4
2026-03-03,North,Warehouse A,412,True,4
2026-03-03,South,Warehouse B,421,True,3
2026-03-03,East,Warehouse B,103,True,1
2026-03-03,West,Warehouse D,118,False,1
2026-03-03,East,Warehouse A,442,True,4
2026-03-04,Central,Warehouse B,354,True,3
2026-03-04,North,Warehouse A,346,True,0
2026-03-04,East,Warehouse A,249,True,3
2026-03-04,North,Warehouse C,111,False,2
2026-03-04,West,Warehouse C,254,True,2
2026-03-04,Central,Warehouse B,312,True,1
2026-03-04,Central,Warehouse C,328,True,1
2026-03-04,Central,Warehouse D,423,True,4
2026-03-04,East,Warehouse C,323,True,4
2026-03-04,West,Warehouse A,331,True,2
2026-03-05,Central,Warehouse C,441,True,0
2026-03-05,Central,Warehouse C,278,True,2
2026-03-05,West,Warehouse B,134,True,3
2026-03-05,North,Warehouse B,427,True,2
2026-03-05,East,Warehouse B,217,False,3
2026-03-05,North,Warehouse C,321,False,3
2026-03-05,East,Warehouse C,254,True,3
2026-03-05,West,Warehouse D,219,True,3
2026-03-05,West,Warehouse D,194,True,1
2026-03-05,South,Warehouse D,382,False,1
2026-03-06,South,Warehouse A,179,False,0
2026-03-06,South,Warehouse C,132,True,1
2026-03-06,South,Warehouse B,307,True,1
2026-03-06,South,Warehouse A,180,False,0
2026-03-06,South,Warehouse D,318,True,1
2026-03-06,East,Warehouse B,344,True,3
2026-03-06,West,Warehouse A,170,False,1
2026-03-06,South,Warehouse B,312,True,1
2026-03-06,South,Warehouse D,154,True,1
2026-03-06,North,Warehouse C,364,True,2
2026-03-06,North,Warehouse B,170,False,4
2026-03-06,West,Warehouse B,345,False,4
2026-03-06,South,Warehouse D,398,True,4
2026-03-07,Central,Warehouse B,223,True,0
2026-03-07,North,Warehouse A,135,True,2
2026-03-07,North,Warehouse D,123,False,3
2026-03-07,West,Warehouse C,463,True,4
2026-03-07,West,Warehouse B,454,False,2
2026-03-07,East,Warehouse B,428,True,4
2026-03-07,East,Warehouse D,411,True,4
2026-03-07,Central,Warehouse D,430,False,3
2026-03-08,North,Warehouse B,468,True,1
2026-03-08,Central,Warehouse D,396,True,3
2026-03-08,Central,Warehouse B,270,True,3
2026-03-08,Central,Warehouse A,136,True,1
2026-03-08,South,Warehouse D,186,True,2
2026-03-08,East,Warehouse B,224,True,3
2026-03-08,North,Warehouse C,158,False,2
2026-03-08,North,Warehouse C,319,True,3
2026-03-08,Central,Warehouse C,139,True,4
2026-03-08,South,Warehouse B,106,True,1
2026-03-08,South,Warehouse A,374,True,3
2026-03-08,West,Warehouse A,272,True,0
2026-03-08,West,Warehouse D,428,True,2
2026-03-09,West,Warehouse B,168,True,3
2026-03-09,East,Warehouse B,304,True,3
2026-03-09,Central,Warehouse B,112,False,4
2026-03-09,East,Warehouse D,346,True,3
2026-03-09,West,Warehouse B,329,True,0
2026-03-09,South,Warehouse D,216,False,4
2026-03-09,South,Warehouse D,145,True,4
2026-03-09,East,Warehouse D,218,False,1
2026-03-09,North,Warehouse B,316,True,3
2026-03-09,Central,Warehouse D,328,True,4
2026-03-09,East,Warehouse B,450,True,0
2026-03-09,West,Warehouse C,398,True,2
2026-03-09,South,Warehouse B,345,True,2
2026-03-10,North,Warehouse C,432,True,3
2026-03-10,South,Warehouse B,102,True,3
2026-03-10,Central,Warehouse D,298,True,4
2026-03-10,Central,Warehouse D,175,False,3
2026-03-10,East,Warehouse B,482,True,3
2026-03-10,South,Warehouse C,235,False,3
2026-03-10,Central,Warehouse C,168,True,2
2026-03-10,North,Warehouse D,404,True,2
2026-03-10,South,Warehouse A,375,True,1
2026-03-10,South,Warehouse A,473,True,2
2026-03-10,Central,Warehouse B,125,True,0
2026-03-10,Central,Warehouse C,219,True,3
2026-03-10,West,Warehouse B,231,True,3
2026-03-11,Central,Warehouse A,296,True,3
2026-03-11,North,Warehouse D,434,False,0
2026-03-11,West,Warehouse B,328,True,1
2026-03-11,North,Warehouse C,278,False,4
2026-03-11,North,Warehouse D,366,True,4
2026-03-11,North,Warehouse C,276,False,2
2026-03-11,East,Warehouse C,403,True,3
2026-03-11,North,Warehouse C,341,True,2
2026-03-11,West,Warehouse B,426,True,1
2026-03-11,North,Warehouse C,160,False,2
2026-03-11,Central,Warehouse C,136,True,1
2026-03-11,West,Warehouse D,178,False,0
2026-03-11,North,Warehouse C,366,True,2
2026-03-12,North,Warehouse B,355,True,2
2026-03-12,South,Warehouse B,479,True,2
2026-03-12,West,Warehouse C,186,True,0
2026-03-12,South,Warehouse C,256,False,0
2026-03-12,East,Warehouse C,167,False,4
2026-03-12,North,Warehouse C,395,True,1
2026-03-12,South,Warehouse D,194,True,2
2026-03-12,East,Warehouse C,479,True,4
2026-03-12,East,Warehouse B,327,True,2
2026-03-12,East,Warehouse B,263,True,3
2026-03-12,Central,Warehouse D,289,False,2
2026-03-12,West,Warehouse D,481,True,3
2026-03-12,Central,Warehouse C,159,True,4
2026-03-13,East,Warehouse A,202,True,2
2026-03-13,Central,Warehouse D,113,True,2
2026-03-13,East,Warehouse C,287,True,0
2026-03-13,North,Warehouse D,251,True,4
2026-03-13,South,Warehouse B,133,False,3
2026-03-13,South,Warehouse B,325,True,1
2026-03-13,South,Warehouse B,250,True,3
2026-03-13,East,Warehouse A,184,True,2
2026-03-13,East,Warehouse D,315,True,4
2026-03-13,South,Warehouse A,262,True,3
2026-03-14,South,Warehouse A,337,True,2
2026-03-14,North,Warehouse B,370,True,1
2026-03-14,Central,Warehouse B,341,True,4
2026-03-14,West,Warehouse C,213,True,3
2026-03-14,East,Warehouse B,179,True,2
2026-03-14,South,Warehouse B,414,True,3
2026-03-14,Central,Warehouse C,218,True,4
2026-03-14,Central,Warehouse D,130,True,2
2026-03-14,East,Warehouse A,305,True,4
2026-03-14,Central,Warehouse B,458,True,2
2026-03-14,Central,Warehouse D,391,True,1
2026-03-14,Central,Warehouse B,349,True,3
2026-03-14,Central,Warehouse B,286,True,3
2026-03-14,West,Warehouse B,332,True,1
2026-03-15,North,Warehouse C,149,True,2
2026-03-15,North,Warehouse C,414,True,2
2026-03-15,West,Warehouse B,184,True,4
