Date,Route,Destination,Quantity,On_Time,Delay_Days
2026-03-15,Central,Warehouse A,238,True,0
2026-03-15,South,Warehouse B,442,True,0
2026-03-15,South,Warehouse B,225,True,2
2026-03-15,West,Warehouse A,121,True,2
2026-03-15,North,Warehouse B,339,True,3
2026-03-15,East,Warehouse A,227,True,2
2026-03-15,North,Warehouse B,339,True,1
2026-03-15,South,Warehouse A,328,True,1
2026-03-16,East,Warehouse A,300,True,3
2026-03-16,West,Warehouse A,317,True,2
2026-03-16,South,Warehouse B,460,True,4
2026-03-16,North,Warehouse B,108,True,4
2026-03-16,South,Warehouse D,171,True,0
2026-03-16,North,Warehouse B,488,True,2
2026-03-16,South,Warehouse A,242,True,2
2026-03-16,West,Warehouse B,221,True,3
2026-03-16,West,Warehouse B,317,True,2
2026-03-16,North,Warehouse B,347,True,0
2026-03-16,South,Warehouse A,454,True,1
2026-03-16,North,Warehouse A,108,False,1
2026-03-16,Central,Warehouse C,220,True,4
2026-03-16,Central,Warehouse A,289,True,4
2026-03-17,North,Warehouse A,111,True,4
2026-03-17,South,Warehouse D,285,True,3
2026-03-17,South,Warehouse B,144,False,3
2026-03-17,Central,Warehouse C,151,True,0
2026-03-17,East,Warehouse B,310,True,3
2026-03-17,North,Warehouse B,384,True,2
2026-03-17,East,Warehouse C,216,True,1
2026-03-17,Central,Warehouse C,144,True,1
2026-03-17,North,Warehouse D,152,False,4
2026-03-17,West,Warehouse D,316,True,2
2026-03-17,West,Warehouse B,133,True,1
2026-03-18,East,Warehouse B,489,True,4
2026-03-18,East,Warehouse A,226,True,3
2026-03-18,East,Warehouse D,478,True,4
2026-03-18,West,Warehouse C,474,True,4
2026-03-18,North,Warehouse B,455,True,4
2026-03-18,Central,Warehouse C,253,True,0
2026-03-18,South,Warehouse C,370,True,1
2026-03-18,Central,Warehouse D,136,True,4
2026-03-18,West,Warehouse A,353,True,2
2026-03-18,South,Warehouse A,118,False,4
2026-03-18,East,Warehouse A,301,True,1
2026-03-18,Central,Warehouse D,428,True,1
2026-03-18,Central,Warehouse C,271,True,2
2026-03-19,West,Warehouse A,490,True,4
2026-03-19,South,Warehouse C,259,False,4
2026-03-19,North,Warehouse D,288,True,4
2026-03-19,North,Warehouse A,292,True,4
2026-03-19,West,Warehouse A,131,True,1
2026-03-19,South,Warehouse B,121,True,1
2026-03-19,East,Warehouse D,259,True,2
2026-03-19,West,Warehouse C,457,True,2
2026-03-19,Central,Warehouse C,109,True,2
2026-03-19,West,Warehouse D,210,True,0
2026-03-19,East,Warehouse C,147,True,1
2026-03-19,South,Warehouse B,329,True,1
2026-03-20,Central,Warehouse C,291,True,3
2026-03-20,East,Warehouse B,145,True,4
2026-03-20,West,Warehouse C,279,True,1
2026-03-20,South,Warehouse D,313,True,0
2026-03-20,West,Warehouse D,159,True,2
2026-03-20,North,Warehouse B,121,True,1
2026-03-20,West,Warehouse D,265,True,0
2026-03-20,East,Warehouse C,215,False,3
2026-03-20,Central,Warehouse C,108,True,3
2026-03-21,East,Warehouse C,456,True,3
2026-03-21,West,Warehouse D,450,True,3
2026-03-21,South,Warehouse C,178,True,1
2026-03-21,North,Warehouse B,499,True,3
2026-03-21,North,Warehouse D,391,True,1
2026-03-21,South,Warehouse A,331,False,1
2026-03-21,West,Warehouse A,225,True,4
2026-03-21,Central,Warehouse C,401,True,3
2026-03-21,West,Warehouse D,250,True,1
2026-03-21,East,Warehouse D,328,True,0
2026-03-21,Central,Warehouse D,211,True,3
2026-03-21,South,Warehouse C,404,True,2
2026-03-21,East,Warehouse B,311,True,1
2026-03-22,Central,Warehouse A,474,True,2
2026-03-22,North,Warehouse B,308,True,1
2026-03-22,South,Warehouse C,260,False,4
2026-03-22,Central,Warehouse C,161,True,4
2026-03-22,West,Warehouse B,220,True,0
2026-03-22,West,Warehouse B,161,True,1
2026-03-22,North,Warehouse D,261,True,1
2026-03-22,Central,Warehouse C,180,True,0
2026-03-22,Central,Warehouse C,478,True,0
2026-03-22,South,Warehouse D,239,True,2
2026-03-22,North,Warehouse C,202,True,4
2026-03-22,South,Warehouse C,394,True,0
2026-03-22,North,Warehouse D,128,True,1
2026-03-23,West,Warehouse C,185,True,3
2026-03-23,East,Warehouse C,165,True,4
2026-03-23,North,Warehouse B,133,True,0
2026-03-23,North,Warehouse A,299,True,0
2026-03-23,Central,Warehouse A,394,True,4
2026-03-23,West,Warehouse D,396,True,0
2026-03-23,East,Warehouse B,247,True,4
2026-03-23,North,Warehouse A,392,True,4
2026-03-24,West,Warehouse A,113,False,4
2026-03-24,West,Warehouse D,218,False,0
2026-03-24,West,Warehouse D,259,True,3
2026-03-24,South,Warehouse B,331,True,4
2026-03-24,South,Warehouse A,432,True,4
2026-03-24,South,Warehouse C,324,True,2
2026-03-24,North,Warehouse D,209,True,2
2026-03-24,North,Warehouse B,218,True,0
2026-03-24,West,Warehouse C,379,True,0
2026-03-24,West,Warehouse A,249,False,4
2026-03-24,West,Warehouse A,360,True,4
2026-03-24,East,Warehouse D,445,True,2
2026-03-24,North,Warehouse A,256,True,0
2026-03-25,East,Warehouse B,311,True,3
2026-03-25,West,Warehouse B,294,True,1
2026-03-25,Central,Warehouse D,130,True,0
2026-03-25,North,Warehouse A,196,True,3
2026-03-25,North,Warehouse D,485,True,4
2026-03-25,West,Warehouse D,499,True,4
2026-03-25,North,Warehouse A,192,True,3
2026-03-25,North,Warehouse B,162,True,2
2026-03-25,Central,Warehouse B,305,False,4
2026-03-26,South,Warehouse D,146,True,2
2026-03-26,Central,Warehouse A,409,True,0
2026-03-26,South,Warehouse D,122,True,3
2026-03-26,South,Warehouse C,100,True,4
2026-03-26,East,Warehouse D,467,True,4
2026-03-26,West,Warehouse C,209,True,0
2026-03-26,Central,Warehouse B,398,True,1
2026-03-26,West,Warehouse B,338,True,0
2026-03-26,North,Warehouse C,406,True,3
2026-03-27,West,Warehouse D,177,True,2
2026-03-27,West,Warehouse D,131,True,0
2026-03-27,Central,Warehouse D,161,True,1
2026-03-27,Central,Warehouse A,278,False,1
2026-03-27,East,Warehouse B,314,True,3
2026-03-27,East,Warehouse D,365,False,4
2026-03-27,North,Warehouse B,208,True,4
2026-03-27,North,Warehouse D,426,True,0
2026-03-27,Central,Warehouse A,244,False,2
2026-03-27,South,Warehouse A,210,True,3
2026-03-27,South,Warehouse D,293,False,2
2026-03-27,South,Warehouse A,406,True,4
2026-03-28,East,Warehouse B,289,True,1
2026-03-28,East,Warehouse A,202,True,3
2026-03-28,Central,Warehouse D,396,True,3
2026-03-28,Central,Warehouse C,271,True,4
2026-03-28,Central,Warehouse B,251,True,0
2026-03-28,South,Warehouse A,311,True,4
2026-03-28,East,Warehouse B,433,True,1
2026-03-28,West,Warehouse A,193,False,2
2026-03-28,East,Warehouse A,472,True,4
2026-03-28,South,Warehouse C,457,True,0
2026-03-28,North,Warehouse D,113,True,4
2026-03-29,Central,Warehouse B,246,True,1
2026-03-29,South,Warehouse A,451,True,0
2026-03-29,North,Warehouse B,118,False,4
2026-03-29,South,Warehouse B,414,True,2
2026-03-29,West,Warehouse B,253,True,3
2026-03-29,West,Warehouse D,390,False,4
2026-03-29,Central,Warehouse B,291,False,0
2026-03-29,South,Warehouse B,445,True,0
2026-03-29,Central,Warehouse A,359,False,3
2026-03-29,East,Warehouse D,121,True,3
2026-03-29,North,Warehouse A,320,True,4
2026-03-30,West,Warehouse D,341,True,4
2026-03-30,South,Warehouse D,308,True,1
2026-03-30,South,Warehouse C,420,True,2
2026-03-30,South,Warehouse C,160,True,2
2026-03-30,North,Warehouse D,221,True,3
2026-03-30,North,Warehouse B,346,False,4
2026-03-30,Central,Warehouse A,128,True,0
2026-03-30,West,Warehouse B,223,False,4
2026-03-30,Central,Warehouse D,181,True,1
2026-03-31,East,Warehouse D,251,True,4
2026-03-31,East,Warehouse B,253,True,0
2026-03-31,East,Warehouse B,248,True,4
2026-03-31,North,Warehouse A,433,True,0
2026-03-31,Central,Warehouse D,466,False,1
2026-03-31,Central,Warehouse D,218,True,1
2026-03-31,Central,Warehouse D,358,True,1
2026-03-31,West,Warehouse A,404,True,4
2026-03-31,North,Warehouse C,338,True,1
2026-03-31,South,Warehouse A,307,True,2
2026-03-31,West,Warehouse D,143,True,2
2026-03-31,West,Warehouse D,423,True,3
2026-03-31,Central,Warehouse A,343,True,4
2026-04-01,West,Warehouse B,104,True,1
2026-04-01,Central,Warehouse B,340,True,1
2026-04-01,Central,Warehouse A,253,True,2
2026-04-01,Central,Warehouse C,125,True,1
2026-04-01,Central,Warehouse D,396,True,1
2026-04-01,Central,Warehouse C,379,True,0
2026-04-01,South,Warehouse D,388,True,3
2026-04-01,South,Warehouse C,200,True,3
2026-04-01,North,Warehouse B,366,True,3
2026-04-01,South,Warehouse D,375,True,4
2026-04-01,North,Warehouse B,132,False,3
2026-04-02,North,Warehouse C,209,True,0
2026-04-02,East,Warehouse D,477,False,1
2026-04-02,West,Warehouse B,354,True,3
2026-04-02,East,Warehouse D,422,True,3
2026-04-02,Central,Warehouse A,327,True,0
2026-04-02,North,Warehouse B,272,True,3
2026-04-02,South,Warehouse B,496,True,1
2026-04-02,Central,Warehouse C,439,True,0
2026-04-02,East,Warehouse C,280,False,3
2026-04-02,West,Warehouse B,450,True,3
2026-04-03,South,Warehouse A,145,False,2
2026-04-03,South,Warehouse A,419,False,4
2026-04-03,Central,Warehouse A,340,False,0
2026-04-03,Central,Warehouse C,415,True,2
2026-04-03,West,Warehouse B,275,True,4
2026-04-03,South,Warehouse A,106,False,1
2026-04-03,South,Warehouse B,219,False,2
2026-04-03,Central,Warehouse C,278,True,1
2026-04-03,East,Warehouse D,176,True,3
2026-04-04,East,Warehouse B,119,True,4
2026-04-04,West,Warehouse A,455,True,4
2026-04-04,Central,Warehouse D,359,True,2
2026-04-04,South,Warehouse A,118,True,3
2026-04-04,South,Warehouse D,183,True,4
2026-04-04,North,Warehouse A,273,True,1
2026-04-04,South,Warehouse D,396,False,1
2026-04-04,South,Warehouse C,322,True,2
2026-04-04,East,Warehouse C,434,True,2
2026-04-04,South,Warehouse D,238,True,0
2026-04-04,North,Warehouse B,387,True,1
2026-04-04,Central,Warehouse C,226,True,1
2026-04-05,East,Warehouse A,400,False,4
2026-04-05,North,Warehouse C,363,True,0
2026-04-05,North,Warehouse B,169,False,4
2026-04-05,North,Warehouse D,245,True,0
2026-04-05,Central,Warehouse A,242,True,0
2026-04-05,Central,Warehouse B,354,False,0
2026-04-05,Central,Warehouse A,295,False,0
2026-04-05,East,Warehouse B,275,True,3
2026-04-05,North,Warehouse A,277,True,1
2026-04-06,Central,Warehouse C,300,True,4
2026-04-06,East,Warehouse B,471,False,4
2026-04-06,North,Warehouse B,152,True,3
2026-04-06,Central,Warehouse C,248,True,2
2026-04-06,East,Warehouse A,119,True,3
2026-04-06,Central,Warehouse C,223,False,3
2026-04-06,North,Warehouse A,326,True,4
2026-04-06,North,Warehouse B,442,True,1
2026-04-07,West,Warehouse C,151,False,4
2026-04-07,South,Warehouse B,240,True,0
2026-04-07,East,Warehouse A,383,True,4
2026-04-07,North,Warehouse A,387,True,0
2026-04-07,North,Warehouse D,182,True,3
2026-04-07,North,Warehouse A,162,True,4
2026-04-07,East,Warehouse B,386,True,1
2026-04-07,Central,Warehouse B,236,True,4
2026-04-08,East,Warehouse B,269,True,2
2026-04-08,South,Warehouse B,106,False,0
2026-04-08,North,Warehouse D,493,False,3
2026-04-08,South,Warehouse A,437,True,0
2026-04-08,Central,Warehouse D,314,True,1
2026-04-08,East,Warehouse B,346,True,1
2026-04-08,South,Warehouse B,481,True,3
2026-04-08,East,Warehouse A,377,True,2
2026-04-08,South,Warehouse B,179,True,0
2026-04-08,East,Warehouse B,485,True,3
2026-04-08,East,Warehouse A,232,True,0
2026-04-08,Central,Warehouse A,319,True,1
2026-04-08,South,Warehouse A,387,True,2
2026-04-08,South,Warehouse D,229,True,4
2026-04-09,Central,Warehouse B,321,True,4
2026-04-09,Central,Warehouse C,248,True,3
2026-04-09,South,Warehouse D,346,True,3
2026-04-09,Central,Warehouse A,398,False,0
2026-04-09,Central,Warehouse D,355,True,3
2026-04-09,North,Warehouse C,408,False,3
2026-04-09,South,Warehouse D,337,True,0
2026-04-09,South,Warehouse D,450,True,4
2026-04-09,West,Warehouse C,339,True,3
2026-04-09,Central,Warehouse C,285,True,1
2026-04-09,Central,Warehouse A,266,True,4
2026-04-09,West,Warehouse B,329,True,3
2026-04-10,East,Warehouse B,284,False,0
2026-04-10,East,Warehouse A,203,True,0
2026-04-10,North,Warehouse B,140,True,3
2026-04-10,West,Warehouse B,281,True,0
2026-04-10,North,Warehouse C,269,True,1
2026-04-10,East,Warehouse A,367,True,0
2026-04-10,South,Warehouse B,385,True,3
2026-04-10,West,Warehouse D,306,True,4
2026-04-10,West,Warehouse D,395,True,3
2026-04-10,East,Warehouse A,108,False,2
2026-04-10,Central,Warehouse C,426,True,0
2026-04-10,East,Warehouse A,298,True,1
2026-04-11,East,Warehouse D,309,True,4
2026-04-11,East,Warehouse D,435,True,0
2026-04-11,South,Warehouse A,153,True,3
2026-04-11,North,Warehouse B,172,True,1
2026-04-11,North,Warehouse C,280,False,4
2026-04-11,North,Warehouse A,462,True,4
2026-04-11,South,Warehouse D,366,False,1
2026-04-11,West,Warehouse C,250,True,3
2026-04-11,East,Warehouse D,287,True,1
2026-04-11,East,Warehouse A,216,True,3
2026-04-11,North,Warehouse C,246,True,4
2026-04-12,North,Warehouse B,351,True,0
2026-04-12,Central,Warehouse B,440,True,3
2026-04-12,West,Warehouse D,302,True,0
2026-04-12,East,Warehouse D,109,True,4
2026-04-12,West,Warehouse B,464,False,3
2026-04-12,Central,Warehouse C,473,False,4
2026-04-12,West,Warehouse C,215,False,1
2026-04-12,Central,Warehouse C,291,True,4
2026-04-13,North,Warehouse B,130,False,2
2026-04-13,North,Warehouse D,268,True,3
2026-04-13,West,Warehouse B,238,True,4
2026-04-13,West,Warehouse A,249,True,3
2026-04-13,West,Warehouse D,289,True,2
2026-04-13,North,Warehouse C,131,True,1
2026-04-13,Central,Warehouse A,268,False,0
2026-04-13,West,Warehouse C,285,True,4
2026-04-13,North,Warehouse A,351,True,0
2026-04-13,South,Warehouse C,439,True,3
2026-04-13,East,Warehouse A,478,True,2
2026-04-13,North,Warehouse B,321,True,1
2026-04-14,West,Warehouse A,164,True,4
2026-04-14,East,Warehouse B,166,True,3
2026-04-14,West,Warehouse A,147,True,2
2026-04-14,West,Warehouse A,126,True,4
2026-04-14,North,Warehouse A,327,True,1
2026-04-14,Central,Warehouse D,116,True,3
2026-04-14,Central,Warehouse B,103,True,0
2026-04-14,Central,Warehouse B,249,True,1
2026-04-14,North,Warehouse B,353,True,2
2026-04-14,West,Warehouse B,313,True,2
2026-04-14,North,Warehouse B,466,True,2
2026-04-14,South,Warehouse B,139,True,3
2026-04-15,South,Warehouse B,438,True,4
2026-04-15,South,Warehouse B,283,True,1
2026-04-15,North,Warehouse B,194,True,0
2026-04-15,West,Warehouse B,371,True,4
2026-04-15,North,Warehouse D,141,True,4
2026-04-15,North,Warehouse B,480,True,2
2026-04-15,West,Warehouse B,397,True,1
2026-04-15,East,Warehouse D,402,True,0
2026-04-15,Central,Warehouse C,290,True,0
2026-04-15,Central,Warehouse B,460,True,2
2026-04-15,East,Warehouse C,382,True,0
2026-04-15,West,Warehouse A,449,True,2
2026-04-15,West,Warehouse B,224,True,3
2026-04-15,Central,Warehouse D,123,True,2
2026-04-16,North,Warehouse B,149,True,3
2026-04-16,East,Warehouse A,113,True,0
2026-04-16,North,Warehouse B,244,True,3
2026-04-16,Central,Warehouse A,235,True,3
2026-04-16,West,Warehouse B,477,True,4
2026-04-16,North,Warehouse D,457,False,2
2026-04-16,West,Warehouse C,486,True,0
2026-04-16,South,Warehouse C,349,True,1
2026-04-16,Central,Warehouse D,229,False,1
2026-04-16,South,Warehouse D,359,True,2
2026-04-16,North,Warehouse D,340,True,3
2026-04-16,Central,Warehouse D,377,False,1
2026-04-16,Central,Warehouse C,436,True,1
2026-04-17,South,Warehouse B,309,True,3
2026-04-17,North,Warehouse C,334,True,2
2026-04-17,South,Warehouse C,159,False,4
2026-04-17,North,Warehouse A,442,True,0
2026-04-17,East,Warehouse D,433,False,1
2026-04-17,East,Warehouse C,358,True,4
2026-04-17,East,Warehouse A,398,True,0
2026-04-17,South,Warehouse C,469,True,2
2026-04-18,West,Warehouse C,334,True,4
2026-04-18,Central,Warehouse A,414,True,3
2026-04-18,East,Warehouse A,154,True,4
2026-04-18,West,Warehouse A,367,True,2
2026-04-18,Central,Warehouse A,366,True,1
2026-04-18,South,Warehouse C,493,True,4
2026-04-18,Central,Warehouse A,497,True,4
2026-04-18,West,Warehouse D,222,True,4
2026-04-18,North,Warehouse D,241,True,3
2026-04-18,North,Warehouse B,155,True,4
