supplier_id,supplier_name,material_type,delivery_date,expected_date,delay_days,quality_rating
SUP_GLASS_RAW_01,Supplier_01,Components,2026-03-05,2026-03-05,0,88.2
SUP_GLASS_RAW_02,Supplier_02,Components,2026-03-04,2026-03-04,0,91.0
SUP_METAL_FRAME_01,Supplier_01,Logistics,2026-03-08,2026-03-08,0,85.7
SUP_METAL_FRAME_02,Supplier_02,Logistics,2026-03-08,2026-03-08,0,90.5
SUP_ADHESIVE_01,Supplier_01,Packaging,2026-03-04,2026-03-04,0,93.9
SUP_ADHESIVE_02,Supplier_02,Components,2026-03-04,2026-03-04,0,91.3
SUP_LOGISTICS_01,Supplier_01,Raw Materials,2026-03-06,2026-03-06,0,95.8
SUP_LOGISTICS_02,Supplier_02,Raw Materials,2026-03-07,2026-03-07,0,92.9
SUP_LOGISTICS_03,Supplier_03,Logistics,2026-03-07,2026-03-07,0,93.6
SUP_PACKAGING_01,Supplier_01,Logistics,2026-03-04,2026-03-04,0,93.2
SUP_PACKAGING_02,Supplier_02,Packaging,2026-03-08,2026-03-08,0,85.5
