supplier_id,supplier_name,material_type,delivery_date,expected_date,delay_days,quality_rating,date,supplier,lead_time_days,order_value,on_time_delivery,quality_score,supplier_performance,on_time_flag,load_timestamp
,,,,,,,2026-02-08,Supplier5,1.0,45839.0,True,0.8124661657862299,POOR,0,2026-04-08 12:44:28.443196
,,,,,,,2026-02-08,Supplier5,1.0,45839.0,True,0.8124661657862299,POOR,0,2026-04-08 12:49:14.341389
,,,,,,,2026-02-08,Supplier5,1.0,45839.0,True,0.8124661657862299,POOR,0,2026-04-08 12:54:48.380155
,,,,,,,2026-02-08,Supplier5,1.0,45839.0,True,0.8124661657862299,POOR,0,2026-04-08 13:09:56.262558
,,,,,,,2026-02-08,Supplier5,1.0,45839.0,True,0.8124661657862299,POOR,0,2026-04-08 16:55:26.011463
,,,,,,,2026-02-08,Supplier5,1.0,45839.0,True,0.8124661657862299,POOR,0,2026-04-09 06:46:55.870270
,,,,,,,2026-02-08,Supplier5,1.0,45839.0,True,0.8124661657862299,POOR,0,2026-04-09 09:30:49.893951
SUP_ADHESIVE_01,Supplier_01,Logistics,2026-03-25,2026-03-25,0.0,89.2,,,,,,,GOOD,1,2026-04-09 09:30:49.893951
SUP_ADHESIVE_02,Supplier_02,Components,2026-03-22,2026-03-22,0.0,91.9,,,,,,,EXCELLENT,1,2026-04-09 09:30:49.893951
SUP_GLASS_RAW_01,Supplier_01,Logistics,2026-03-24,2026-03-24,0.0,92.9,,,,,,,EXCELLENT,1,2026-04-09 09:30:49.893951
SUP_GLASS_RAW_02,Supplier_02,Logistics,2026-03-24,2026-03-24,0.0,92.1,,,,,,,EXCELLENT,1,2026-04-09 09:30:49.893951
SUP_LOGISTICS_01,Supplier_01,Components,2026-03-23,2026-03-23,0.0,88.2,,,,,,,GOOD,1,2026-04-09 09:30:49.893951
SUP_LOGISTICS_02,Supplier_02,Components,2026-03-22,2026-03-22,0.0,86.2,,,,,,,GOOD,1,2026-04-09 09:30:49.893951
SUP_LOGISTICS_03,Supplier_03,Components,2026-03-21,2026-03-21,0.0,96.3,,,,,,,EXCELLENT,1,2026-04-09 09:30:49.893951
SUP_METAL_FRAME_01,Supplier_01,Components,2026-03-22,2026-03-22,0.0,92.3,,,,,,,EXCELLENT,1,2026-04-09 09:30:49.893951
SUP_METAL_FRAME_02,Supplier_02,Packaging,2026-03-25,2026-03-25,0.0,87.9,,,,,,,GOOD,1,2026-04-09 09:30:49.893951
SUP_PACKAGING_01,Supplier_01,Components,2026-03-24,2026-03-24,0.0,93.5,,,,,,,EXCELLENT,1,2026-04-09 09:30:49.893951
SUP_PACKAGING_02,Supplier_02,Raw Materials,2026-03-24,2026-03-24,0.0,90.5,,,,,,,EXCELLENT,1,2026-04-09 09:30:49.893951
